time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.444721,2.72653,9.49356
0.00998351,-0.46133,2.72219,9.58424
0.019967,-0.46133,2.72219,9.58424
0.0299505,-0.53585,2.74509,9.58454
0.039934,-0.53585,2.74509,9.58454
0.0499175,-0.553357,2.79447,9.49745
0.059901,-0.553357,2.79447,9.49745
0.0698845,-0.582387,2.87692,9.36906
0.079868,-0.582387,2.87692,9.36906
0.0898515,-0.55231,2.92525,9.38627
0.0998351,-0.538992,2.92809,9.42503
0.109819,-0.479586,2.96655,9.32327
0.119802,-0.479586,2.96655,9.32327
0.129786,-0.442476,2.94919,9.18785
0.139769,-0.442476,2.94919,9.18785
0.149753,-0.458487,2.93692,9.16825
0.159736,-0.453849,2.94186,9.17319
0.16972,-0.433348,2.90894,9.229
0.179703,-0.44487,2.92375,9.30053
0.189687,-0.444421,2.88859,9.3966
0.19967,-0.460283,2.86495,9.46827
0.209654,-0.450108,2.82918,9.46393
0.219637,-0.450108,2.82918,9.46393
0.229621,-0.431553,2.83427,9.48353
0.239604,-0.427363,2.80764,9.42398
0.249588,-0.426016,2.78579,9.38582
0.259571,-0.408957,2.77876,9.37684
0.269555,-0.409257,2.76454,9.396
0.279538,-0.403421,2.77935,9.43924
0.289522,-0.392198,2.76544,9.4756
0.299505,-0.388308,2.75616,9.51885
0.309489,-0.43694,2.74614,9.55117
0.319472,-0.429907,2.72489,9.57062
0.329456,-0.43679,2.70798,9.56583
0.339439,-0.421377,2.67685,9.5401
0.349423,-0.416739,2.68897,9.5401
0.359406,-0.421228,2.71741,9.51346
0.36939,-0.441578,2.74299,9.45286
0.379373,-0.43679,2.74075,9.4554
0.389357,-0.460283,2.7593,9.42832
0.39934,-0.462827,2.81183,9.40872
0.409324,-0.460283,2.8428,9.38702
0.419307,-0.491707,2.88051,9.37624
0.429291,-0.495597,2.84684,9.35724
0.439274,-0.524926,2.86809,9.37071
0.449258,-0.521035,2.90894,9.38971
0.459241,-0.542434,2.91822,9.37939
0.469225,-0.546474,2.92735,9.34093
0.479208,-0.570266,2.93662,9.333
0.489192,-0.553956,2.95129,9.34303
0.499175,-0.541685,2.94186,9.33375
0.509159,-0.529415,2.9037,9.34153
0.519142,-0.550364,2.85791,9.34377
0.529126,-0.548718,2.87482,9.36278
0.539109,-0.523579,2.87557,9.41141
0.549093,-0.481232,2.88829,9.434
0.559076,-0.448611,2.87228,9.47336
0.56906,-0.435294,2.84101,9.4355
0.579043,-0.409706,2.79088,9.40064
0.589027,-0.405067,2.76005,9.41769
0.59901,-0.398034,2.78878,9.40812
0.608994,-0.355238,2.80135,9.41635
0.618977,-0.34611,2.80629,9.43101
0.628961,-0.343865,2.80883,9.43341
0.638944,-0.345811,2.77531,9.43356
0.648928,-0.347756,2.76559,9.42398
0.658911,-0.368855,2.79851,9.38732
0.668895,-0.380526,2.78878,9.38223
0.678878,-0.433498,2.78579,9.39764
0.688862,-0.472553,2.82844,9.40587
0.698845,-0.523579,2.83741,9.43086
0.708829,-0.546923,2.79881,9.42817
0.718812,-0.538244,2.78489,9.47156
0.728796,-0.538992,2.8018,9.49057
0.738779,-0.540189,2.8235,9.52872
0.748763,-0.540638,2.81646,9.54788
0.758746,-0.52328,2.81661,9.52438
0.76873,-0.484674,2.80509,9.51601
0.778713,-0.478539,2.80479,9.46588
0.788697,-0.437688,2.85058,9.43535
0.79868,-0.43664,2.8217,9.40931
0.808664,-0.445619,2.83098,9.37789
0.818647,-0.448761,2.8645,9.38956
0.828631,-0.434695,2.87901,9.39211
0.838614,-0.431553,2.89083,9.35859
0.848598,-0.443075,2.89053,9.34153
0.858581,-0.382921,2.90071,9.31908
0.868565,-0.387859,2.91268,9.31893
