time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.893033,2.18156,9.43071
0.00997992,-0.887945,2.19098,9.41395
0.0199598,-0.918621,2.1618,9.40872
0.0299398,-0.959771,2.15432,9.434
0.0399197,-0.975183,2.14011,9.48159
0.0498996,-0.984012,2.14519,9.54593
0.0598795,-0.977428,2.14789,9.56778
0.0698594,-0.977428,2.14789,9.56778
0.0798394,-0.98461,2.1223,9.68031
0.0898193,-0.98461,2.1223,9.68031
0.0997992,-0.973986,2.06005,9.67148
0.109779,-0.95603,2.02429,9.6411
0.119759,-0.958125,2.02893,9.62659
0.129739,-0.958125,2.02893,9.62659
0.139719,-0.930741,2.03611,9.5793
0.149699,-0.948847,2.0379,9.53815
0.159679,-0.950493,2.03297,9.51182
0.169659,-0.950493,2.03297,9.51182
0.179639,-0.979972,2.08998,9.50822
0.189618,-0.979972,2.08998,9.50822
0.199598,-0.99733,2.07801,9.54129
0.209578,-1.03234,2.10898,9.58574
0.219558,-1.0301,2.10255,9.68884
0.229538,-1.0301,2.10255,9.68884
0.239518,-0.992242,2.05242,9.63512
0.249498,-0.992242,2.05242,9.63512
0.259478,-0.935829,2.01695,9.59846
0.269458,-0.966953,2.00468,9.60743
0.279438,-0.933435,1.97655,9.62045
0.289418,-0.933435,1.97655,9.62045
0.299398,-0.947949,1.95261,9.63946
0.309378,-0.940168,1.94288,9.62285
0.319357,-0.93119,1.94558,9.64469
0.329337,-0.943311,1.96219,9.64185
0.339317,-0.968001,1.92867,9.69168
0.349297,-0.968001,1.92867,9.69168
0.359277,-0.975483,1.94543,9.69377
0.369257,-0.98072,1.96922,9.69587
0.379237,-0.98072,1.97162,9.69826
0.389217,-0.988351,1.9788,9.71487
0.399197,-0.978026,1.98598,9.67672
0.409177,-1.00676,1.98793,9.67597
0.419157,-1.00511,1.94214,9.63796
0.429137,-0.981019,1.94962,9.62419
0.439116,-1.00242,1.93735,9.62374
0.449096,-0.998078,1.95186,9.63811
0.459076,-0.974585,1.92837,9.66519
0.469056,-0.970096,1.93091,9.67731
0.479036,-1.00885,1.92583,9.70021
0.489016,-1.01918,1.9592,9.70934
0.498996,-1.0093,1.97835,9.69033
0.508976,-1.01304,1.99241,9.64215
0.518956,-1.01723,2.0183,9.60115
0.528936,-1.00002,2.02324,9.58005
0.538916,-1.02666,2.06589,9.57182
0.548896,-1.02352,2.01561,9.56748
0.558876,-1.03624,2.05377,9.58125
0.568855,-1.04865,2.05616,9.59531
0.578835,-1.0319,2.04209,9.60534
0.588815,-1.0292,2.03731,9.59112
0.598795,-1.02815,2.03222,9.55282
