time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.32127,2.0994,9.57092
0.00997942,-0.331595,2.13038,9.58484
0.0199588,-0.35838,2.11108,9.61536
0.0299383,-0.380526,2.08235,9.65098
0.0399177,-0.376037,2.09447,9.65816
0.0498971,-0.373194,2.07771,9.64888
0.0598765,-0.341322,2.06125,9.62584
0.069856,-0.314836,2.07097,9.61447
0.0798354,-0.342519,2.05377,9.58514
0.0898148,-0.336234,2.07067,9.60669
0.0997942,-0.312741,2.07591,9.62165
0.109774,-0.302865,2.0593,9.6197
0.119753,-0.319026,2.07082,9.58798
0.129733,-0.332194,2.01546,9.57137
0.139712,-0.358231,1.98164,9.57571
0.149691,-0.395789,2.00304,9.63197
0.159671,-0.432002,2.02249,9.73388
0.16965,-0.451155,1.99197,9.84625
0.17963,-0.472104,2.01606,9.90775
0.189609,-0.440531,1.98523,9.90162
0.199588,-0.413297,1.95441,9.88112
0.209568,-0.406114,1.91565,9.8072
0.219547,-0.361373,1.91341,9.74136
0.229527,-0.372596,1.9369,9.69781
0.239506,-0.36242,1.97491,9.65472
0.249486,-0.356285,2.04209,9.66145
0.259465,-0.296879,2.1003,9.64589
0.269444,-0.278474,2.07861,9.59142
0.279424,-0.27189,2.05182,9.53187
0.289403,-0.273387,2.04449,9.49835
0.299383,-0.246901,2.04958,9.49416
0.309362,-0.250043,2.04015,9.52783
0.319342,-0.253335,2.06903,9.54907
0.329321,-0.285806,2.05945,9.60818
0.3393,-0.295682,2.07367,9.61252
0.34928,-0.314237,2.0614,9.59786
0.359259,-0.297179,2.0614,9.5814
0.369239,-0.283412,2.07606,9.59606
0.379218,-0.278624,2.05227,9.60833
0.389198,-0.285806,1.95695,9.65921
0.399177,-0.338778,1.86747,9.62734
0.409156,-0.277277,1.91371,9.62853
0.419136,-0.239269,1.94842,9.71562
0.429115,-0.353293,1.95994,9.87304
0.439095,-0.404917,1.95486,9.92915
0.449074,-0.388607,1.98149,9.93424
0.459053,-0.394143,1.98808,9.86212
0.469033,-0.413297,2.00139,9.76096
0.479012,-0.418085,2.01725,9.66011
0.488992,-0.393096,2.04359,9.59831
0.498971,-0.368256,2.11991,9.52169
0.508951,-0.318876,2.20191,9.51511
0.51893,-0.320821,2.21373,9.49341
0.528909,-0.314686,2.19188,9.44822
0.538889,-0.287303,2.18724,9.40827
0.548868,-0.288949,2.16554,9.39166
0.558848,-0.273387,2.12724,9.36353
0.568827,-0.302416,2.09596,9.3942
0.578807,-0.320522,2.09611,9.44403
0.588786,-0.342968,2.11272,9.47441
0.598765,-0.376337,2.10569,9.56703
0.608745,-0.390103,2.07277,9.6604
0.618724,-0.421078,2.07052,9.75064
0.628704,-0.439184,2.07786,9.80046
0.638683,-0.441129,2.02294,9.81034
0.648663,-0.459984,1.9797,9.81977
0.658642,-0.439932,1.96772,9.79403
0.668621,-0.432002,1.94618,9.77278
0.678601,-0.398034,1.95845,9.74974
0.68858,-0.386512,1.97536,9.75468
0.69856,-0.391001,1.97042,9.74974
0.708539,-0.355088,1.98763,9.73627
0.718519,-0.326208,2.00229,9.7225
