time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.498141,1.06975,9.81348
0.00998088,-0.532109,1.08367,9.8268
0.0199618,-0.532109,1.08367,9.8268
0.0299426,-0.568171,1.091,9.92406
0.0399235,-0.568171,1.091,9.92406
0.0499044,-0.588971,1.15086,9.95908
0.0598853,-0.560839,1.19665,9.95699
0.0698662,-0.470009,1.21879,9.85389
0.079847,-0.470009,1.21879,9.85389
0.0898279,-0.428859,1.21909,9.83338
0.0998088,-0.314836,1.22253,9.7668
0.10979,-0.228645,1.20158,9.68061
0.119771,-0.162356,1.16866,9.62988
0.129751,-0.0221463,1.07484,9.62464
0.139732,-0.0221463,1.07484,9.62464
0.149713,0.0113724,0.998826,9.65487
0.159694,-0.00404019,0.920267,9.74136
0.169675,-0.00658402,0.909044,9.8491
0.179656,-0.00658402,0.909044,9.8491
0.189637,-0.0435443,0.930442,9.88636
0.199618,-0.0936727,0.984461,9.84865
0.209598,-0.117764,1.07724,9.80899
0.219579,-0.147991,1.13619,9.74076
0.22956,-0.185999,1.19276,9.70574
0.239541,-0.205302,1.24498,9.6833
0.249522,-0.15248,1.26234,9.6631
0.259503,-0.135421,1.24827,9.66355
0.269484,-0.133326,1.19111,9.70245
0.279465,-0.0927748,1.15594,9.72295
0.289446,-0.0772126,1.09385,9.71173
0.299426,-0.0296281,1.01753,9.66325
0.309407,-0.0526722,0.962165,9.65831
0.319388,-0.0703293,0.971742,9.69123
0.329369,-0.10714,0.971442,9.72385
0.33935,-0.136469,0.985508,9.74211
0.349331,-0.177918,1.009,9.76485
0.359312,-0.191086,1.02112,9.80271
0.369293,-0.228196,1.03534,9.84476
0.379273,-0.244357,1.04521,9.91613
0.389254,-0.25543,1.02636,9.98302
0.399235,-0.232087,1.01259,10.0125
0.409216,-0.244656,0.942712,9.98153
0.419197,-0.224605,0.933135,9.94861
0.429178,-0.254682,0.889591,9.92661
0.439159,-0.292839,0.879416,9.9305
0.44914,-0.297478,0.912785,9.90371
0.45912,-0.344913,0.933435,9.88082
0.469101,-0.355387,0.990746,9.88247
0.479082,-0.396687,1.00945,9.89803
0.489063,-0.411202,1.05703,9.88291
0.499044,-0.409406,1.10013,9.88501
0.509025,-0.435892,1.13559,9.86975
0.519006,-0.39953,1.13829,9.8491
0.528987,-0.393695,1.13574,9.81094
0.538967,-0.386961,1.12632,9.83279
0.548948,-0.38726,1.08591,9.86421
0.558929,-0.3916,1.08816,9.8497
0.56891,-0.389056,1.10237,9.83533
0.578891,-0.355687,1.11479,9.83368
0.588872,-0.357482,1.12422,9.80241
0.598853,-0.338329,1.14831,9.79074
0.608834,-0.352844,1.12422,9.81214
0.618815,-0.38726,1.10746,9.85688
0.628795,-0.359428,1.11045,9.88636
0.638776,-0.350749,1.09893,9.93215
0.648757,-0.34192,1.08966,9.96596
0.658738,-0.351198,1.06317,9.96596
0.668719,-0.345063,1.03908,9.92317
0.6787,-0.339825,1.03429,9.91135
0.688681,-0.339376,1.05793,9.87768
0.698662,-0.355986,1.12213,9.84311
0.708642,-0.360176,1.17435,9.78999
0.718623,-0.360026,1.22672,9.75602
0.728604,-0.37514,1.26967,9.76246
0.738585,-0.364216,1.30513,9.69303
0.748566,-0.344913,1.31246,9.6815
0.758547,-0.353741,1.29541,9.65981
0.768528,-0.364964,1.24977,9.65517
0.778509,-0.36272,1.23795,9.66729
0.788489,-0.346409,1.21924,9.69422
0.79847,-0.313788,1.24139,9.71876
0.808451,-0.302266,1.24408,9.73582
0.818432,-0.330398,1.27925,9.69183
0.828413,-0.33384,1.28358,9.63886
0.838394,-0.367807,1.34524,9.62554
0.848375,-0.391001,1.3614,9.58409
0.858356,-0.357333,1.4,9.55596
0.868337,-0.367209,1.4214,9.5603
0.878317,-0.343267,1.4217,9.55865
0.888298,-0.324263,1.41482,9.56628
0.898279,-0.348355,1.41227,9.57766
0.90826,-0.317978,1.39776,9.51391
0.918241,-0.322467,1.41437,9.49685
0.928222,-0.338479,1.41871,9.46528
0.938203,-0.299274,1.43562,9.41829
0.948184,-0.296131,1.44265,9.38717
0.958164,-0.308252,1.44968,9.38926
0.968145,-0.303763,1.45223,9.39645
0.978126,-0.309599,1.5025,9.41276
0.988107,-0.326657,1.52136,9.41455
0.998088,-0.311544,1.51178,9.38866
1.00807,-0.291193,1.48559,9.35589
1.01805,-0.305259,1.45193,9.36053
1.02803,-0.286405,1.45462,9.37056
1.03801,-0.286854,1.39521,9.41889
1.04799,-0.304062,1.3593,9.45944
1.05797,-0.335486,1.2993,9.50224
1.06795,-0.377683,1.25875,9.58289
1.07793,-0.400428,1.21101,9.65921
1.08792,-0.466119,1.15086,9.73462
1.0979,-0.504127,1.09145,9.8491
1.10788,-0.545127,1.02007,9.9923
1.11786,-0.593609,0.963063,10.1472
1.12784,-0.625332,0.90635,10.2977
1.13782,-0.632365,0.825846,10.4298
1.1478,-0.661993,0.780356,10.4868
1.15778,-0.645384,0.730677,10.5189
1.16776,-0.612912,0.671121,10.4985
1.17774,-0.568021,0.656756,10.428
1.18772,-0.528218,0.671271,10.3595
1.19771,-0.503079,0.716461,10.2878
1.20769,-0.499338,0.773473,10.2085
1.21767,-0.512506,0.842007,10.1214
1.22765,-0.491557,0.901412,10.0185
1.23763,-0.456692,0.98491,9.92062
1.24761,-0.459984,1.06063,9.81932
1.25759,-0.451903,1.10821,9.76171
1.26757,-0.438735,1.12228,9.7044
1.27755,-0.466867,1.12662,9.6821
1.28753,-0.466119,1.09534,9.66804
1.29751,-0.471506,1.07634,9.69916
1.3075,-0.45325,1.06975,9.74031
1.31748,-0.44487,1.06781,9.7861
1.32746,-0.435593,1.07035,9.79598
1.33744,-0.42437,1.08756,9.82007
1.34742,-0.450557,1.07514,9.81707
1.3574,-0.469111,1.08666,9.79014
1.36738,-0.509513,1.07888,9.7843
1.37736,-0.533605,1.10477,9.77637
1.38734,-0.551262,1.14771,9.78999
1.39732,-0.56054,1.13799,9.7873
1.4073,-0.547372,1.15759,9.82111
1.41728,-0.559941,1.16477,9.84461
1.42727,-0.558295,1.14352,9.88561
1.43725,-0.551262,1.13889,9.89055
1.44723,-0.548419,1.08876,9.90057
1.45721,-0.553058,1.10297,9.88366
1.46719,-0.559642,1.0907,9.86675
1.47717,-0.56847,1.09998,9.83294
1.48715,-0.585529,1.09504,9.84925
1.49713,-0.574456,1.13604,9.86122
1.50711,-0.575803,1.19126,9.88965
1.51709,-0.583284,1.22702,9.88187
1.52707,-0.585529,1.24363,9.86496
1.53706,-0.549317,1.25351,9.8491
1.54704,-0.519689,1.23226,9.82605
1.55702,-0.499189,1.22253,9.77398
1.567,-0.475396,1.1745,9.71023
1.57698,-0.453998,1.18916,9.70829
1.58696,-0.430356,1.20622,9.70649
1.59694,-0.430356,1.2348,9.69183
1.60692,-0.420779,1.27072,9.67507
1.6169,-0.432899,1.2969,9.66744
1.62688,-0.451305,1.31067,9.62838
1.63686,-0.448462,1.35347,9.58993
1.64685,-0.448162,1.39881,9.55835
1.65683,-0.433049,1.42978,9.51062
1.66681,-0.454896,1.41512,9.52693
1.67679,-0.45744,1.40329,9.54369
1.68677,-0.44098,1.39162,9.56105
1.69675,-0.470758,1.40584,9.59367
1.70673,-0.437388,1.3587,9.62135
1.71671,-0.446816,1.36813,9.61372
1.72669,-0.435294,1.35406,9.63811
1.73667,-0.425418,1.34928,9.62883
1.74665,-0.405965,1.32324,9.63197
1.75663,-0.410454,1.33027,9.61267
1.76662,-0.422574,1.31351,9.63152
1.7766,-0.435144,1.32533,9.64798
1.78658,-0.442327,1.31576,9.65023
1.79656,-0.457889,1.32548,9.69288
1.80654,-0.50682,1.31561,9.74435
1.81652,-0.508167,1.30394,9.80436
1.8265,-0.500835,1.29211,9.8069
1.83648,-0.47779,1.26413,9.85329
1.84646,-0.460433,1.24273,9.83952
1.85644,-0.433797,1.20966,9.84521
1.86642,-0.435144,1.16627,9.82396
1.87641,-0.420629,1.18078,9.81229
1.88639,-0.443973,1.18512,9.78775
1.89637,-0.450706,1.21355,9.75617
1.90635,-0.48198,1.22972,9.75049
1.91633,-0.451754,1.26383,9.77248
1.92631,-0.459684,1.30917,9.77443
1.93629,-0.42856,1.30962,9.77278
1.94627,-0.424969,1.2975,9.73462
1.95625,-0.397435,1.2378,9.71667
1.96623,-0.394742,1.2164,9.71682
1.97621,-0.404618,1.22343,9.7261
1.9862,-0.450557,1.18961,9.75872
1.99618,-0.459235,1.23046,9.80136
2.00616,-0.475845,1.23016,9.79373
2.01614,-0.459385,1.25201,9.79642
2.02612,-0.495597,1.26114,9.80495
2.0361,-0.532109,1.28463,9.81573
2.04608,-0.554255,1.29406,9.83428
2.05606,-0.535251,1.31815,9.8274
2.06604,-0.543481,1.27954,9.79388
2.07602,-0.513853,1.26293,9.76844
2.086,-0.53959,1.2363,9.75842
2.09598,-0.539291,1.1956,9.76829
2.10597,-0.51101,1.1938,9.7858
2.11595,-0.543032,1.22942,9.80391
2.12593,-0.543331,1.27236,9.79403
2.13591,-0.564729,1.28149,9.77907
2.14589,-0.58089,1.29541,9.75213
2.15587,-0.617102,1.33805,9.7436
2.16585,-0.615007,1.35242,9.7436
2.17583,-0.624883,1.37621,9.74794
2.18581,-0.594208,1.39581,9.75348
2.19579,-0.574157,1.37441,9.73014
2.20577,-0.549616,1.35062,9.71427
2.21576,-0.54393,1.30274,9.70275
2.22574,-0.507419,1.27925,9.68943
2.23572,-0.520886,1.27401,9.65562
2.2457,-0.502481,1.28882,9.6824
2.25568,-0.505922,1.3177,9.70604
2.26566,-0.52313,1.31276,9.72714
2.27564,-0.530762,1.32713,9.74121
2.28562,-0.545127,1.33416,9.73837
2.2956,-0.536897,1.32204,9.69796
2.30558,-0.537645,1.33895,9.72176
2.31556,-0.559791,1.35302,9.73792
2.32554,-0.550664,1.35571,9.75243
2.33553,-0.51505,1.3801,9.75079
2.34551,-0.506521,1.35122,9.71532
2.35549,-0.5152,1.33416,9.68405
2.36547,-0.504575,1.33162,9.64365
2.37545,-0.483926,1.33446,9.67776
2.38543,-0.489462,1.36095,9.69662
2.39541,-0.485721,1.36125,9.73732
2.40539,-0.487816,1.3611,9.72535
2.41537,-0.496046,1.33207,9.68704
2.42535,-0.487666,1.30319,9.65397
2.43533,-0.461031,1.35122,9.61836
2.44532,-0.465969,1.36065,9.62045
2.4553,-0.4121,1.37606,9.65771
2.46528,-0.405965,1.36454,9.70111
2.47526,-0.394443,1.30034,9.75453
2.48524,-0.380377,1.23151,9.80346
2.49522,-0.37514,1.1528,9.8256
2.5052,-0.320073,1.09863,9.8491
2.51518,-0.265156,1.05419,9.87723
2.52516,-0.247649,1.00646,9.87079
2.53514,-0.25543,1.00182,9.90177
2.54512,-0.257525,0.994636,9.89459
2.55511,-0.246901,0.98491,9.85418
2.56509,-0.285806,0.982067,9.87962
2.57507,-0.301369,1.02995,9.90282
2.58505,-0.290445,1.07574,9.92436
2.59503,-0.322767,1.11375,9.9519
2.60501,-0.322767,1.11375,9.9519
2.61499,-0.407461,1.14382,9.97345
2.62497,-0.431403,1.16732,9.96058
2.63495,-0.442626,1.18842,9.92182
2.64493,-0.451604,1.20966,9.88546
2.65491,-0.447863,1.21176,9.83533
2.66489,-0.447863,1.21176,9.83533
2.67488,-0.465969,1.20637,9.79418
2.68486,-0.480185,1.21565,9.78655
2.69484,-0.480185,1.21565,9.78655
2.70482,-0.451454,1.25186,9.76545
2.7148,-0.453699,1.27087,9.75079
2.72478,-0.453699,1.27087,9.75079
2.73476,-0.43245,1.26338,9.66519
2.74474,-0.441279,1.27251,9.63377
2.75472,-0.441279,1.27251,9.63377
2.7647,-0.515649,1.34628,9.70081
2.77468,-0.515649,1.34628,9.70081
2.78467,-0.56877,1.39162,9.79014
2.79465,-0.56877,1.39162,9.79014
2.80463,-0.577748,1.37471,9.77802
2.81461,-0.572511,1.36978,9.75902
2.82459,-0.549167,1.36723,9.69018
2.83457,-0.494101,1.37277,9.68195
2.84455,-0.471805,1.37277,9.65143
2.85453,-0.476593,1.3584,9.661
2.86451,-0.452203,1.38728,9.62793
2.87449,-0.439633,1.36095,9.61641
2.88447,-0.424071,1.36559,9.56643
2.89446,-0.391749,1.35376,9.52424
2.90444,-0.404917,1.32234,9.49296
2.91442,-0.418983,1.28149,9.50254
2.9244,-0.427213,1.29361,9.53815
2.93438,-0.468064,1.29376,9.63766
2.94436,-0.509065,1.30827,9.73956
2.95434,-0.588222,1.32234,9.83802
2.96432,-0.618898,1.3201,9.91628
2.9743,-0.641493,1.33431,9.95145
2.98428,-0.609172,1.36858,9.98317
2.99426,-0.547072,1.38848,9.97749
