time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.389954,3.21839,9.24711
0.0100021,-0.375738,3.19415,9.17094
0.0200041,-0.393695,3.20313,9.11528
0.0300062,-0.430206,3.24562,9.11647
0.0400082,-0.455195,3.26238,9.15164
0.0500103,-0.503827,3.28812,9.1693
0.0600124,-0.49455,3.27884,9.18875
0.0700144,-0.539142,3.28812,9.24501
0.0800165,-0.538393,3.27435,9.31459
0.0900186,-0.536747,3.24592,9.36038
0.100021,-0.529864,3.16033,9.41635
0.110023,-0.510561,3.07953,9.45091
0.120025,-0.550664,3.02865,9.4575
0.130027,-0.529415,3.03149,9.46513
0.140029,-0.545875,3.06217,9.44059
0.150031,-0.555153,3.10721,9.40408
0.160033,-0.571164,3.16407,9.34811
0.170035,-0.566226,3.20223,9.31923
0.180037,-0.597051,3.22318,9.29903
0.190039,-0.598847,3.23006,9.2727
0.200041,-0.603934,3.22782,9.28452
0.210043,-0.595704,3.21869,9.34467
0.220045,-0.607376,3.18038,9.34946
0.230047,-0.595555,3.1925,9.352
0.240049,-0.568321,3.16153,9.32911
0.250052,-0.561587,3.10631,9.27928
0.260054,-0.559043,3.09434,9.27704
0.270056,-0.571313,3.11334,9.28137
0.280058,-0.566076,3.12995,9.25504
0.29006,-0.569967,3.17799,9.2905
0.300062,-0.587624,3.21375,9.30906
0.310064,-0.61411,3.254,9.29125
0.320066,-0.61396,3.22063,9.30831
0.330068,-0.61815,3.21555,9.28422
0.34007,-0.594956,3.20417,9.31848
0.350072,-0.589868,3.20417,9.30906
0.360074,-0.574905,3.14701,9.30981
0.370076,-0.574905,3.14701,9.30981
0.380078,-0.588671,3.11319,9.30487
0.39008,-0.588671,3.11319,9.30487
0.400082,-0.546174,3.10212,9.33719
0.410085,-0.546174,3.10212,9.33719
0.420087,-0.565627,3.12576,9.33659
0.430089,-0.565627,3.12576,9.33659
0.440091,-0.583284,3.11379,9.37699
0.450093,-0.626829,3.08237,9.4168
0.460095,-0.67576,3.0279,9.5787
0.470097,-0.67576,3.0279,9.5787
0.480099,-0.688329,3.05319,9.78191
0.490101,-0.688329,3.05319,9.78191
0.500103,-0.653464,2.96909,9.67567
0.510105,-0.653464,2.96909,9.67567
0.520107,-0.611865,2.94725,9.55461
0.530109,-0.570116,2.95458,9.51017
0.540111,-0.578496,2.99229,9.44268
0.550113,-0.577149,3.10167,9.33165
0.560115,-0.577149,3.10167,9.33165
0.570118,-0.590916,3.18307,9.36188
0.58012,-0.594806,3.19699,9.31848
0.590122,-0.604234,3.23739,9.28916
0.600124,-0.600792,3.22752,9.251
0.610126,-0.567872,3.23051,9.27584
0.620128,-0.570865,3.24667,9.19653
0.63013,-0.557248,3.24951,9.22092
0.640132,-0.578197,3.24667,9.20356
0.650134,-0.566675,3.26358,9.2109
0.660136,-0.537944,3.27346,9.20207
0.670138,-0.523579,3.27375,9.20237
0.68014,-0.518641,3.29276,9.18561
0.690142,-0.544528,3.25894,9.18516
0.700144,-0.525674,3.24263,9.20506
0.710146,-0.556799,3.25655,9.20162
0.720148,-0.532258,3.28363,9.25968
0.730151,-0.580441,3.25206,9.28975
0.740153,-0.570266,3.26463,9.35215
0.750155,-0.608423,3.23545,9.36098
0.760157,-0.574157,3.26268,9.4144
0.770159,-0.561288,3.24577,9.38851
0.780161,-0.526722,3.25625,9.4349
0.790163,-0.530313,3.2344,9.39899
0.800165,-0.47405,3.21809,9.35515
0.810167,-0.480035,3.22243,9.30696
0.820169,-0.467166,3.24143,9.26162
0.830171,-0.451903,3.27705,9.20431
0.840173,-0.441279,3.30548,9.14685
0.850175,-0.424819,3.32972,9.14954
0.860177,-0.443374,3.34124,9.12022
0.870179,-0.445619,3.35366,9.19907
0.880181,-0.474947,3.34393,9.2296
0.890184,-0.472104,3.37311,9.2917
0.900186,-0.489761,3.36608,9.33435
0.910188,-0.4531,3.3568,9.30906
0.92019,-0.446816,3.33974,9.25668
0.930192,-0.43275,3.34648,9.166
0.940194,-0.437688,3.34109,9.08445
0.950196,-0.446965,3.3598,9.05767
0.960198,-0.447713,3.41247,9.06201
0.9702,-0.453849,3.48669,9.07577
0.980202,-0.473451,3.52948,9.07248
0.990204,-0.520287,3.51258,9.13847
1.00021,-0.5152,3.49821,9.13159
1.01021,-0.497842,3.50554,9.10555
1.02021,-0.470458,3.51033,9.06081
1.03021,-0.485572,3.45482,9.02475
1.04021,-0.445469,3.43402,9.05482
1.05022,-0.430954,3.44614,9.04555
1.06022,-0.444272,3.43446,9.10271
1.07022,-0.447564,3.4632,9.12875
1.08022,-0.483177,3.42698,9.13293
1.09022,-0.450108,3.418,9.15777
1.10023,-0.481531,3.43671,9.15927
1.11023,-0.49051,3.39586,9.15448
1.12023,-0.517893,3.37192,9.21149
1.13023,-0.5152,3.37506,9.2929
1.14024,-0.528068,3.36084,9.33824
1.15024,-0.51505,3.3565,9.39136
1.16024,-0.542733,3.33032,9.46019
1.17024,-0.539441,3.2968,9.44388
1.18024,-0.530463,3.32089,9.45585
1.19025,-0.489013,3.32837,9.41859
1.20025,-0.476444,3.32358,9.39495
1.21025,-0.466119,3.30922,9.37385
1.22025,-0.492006,3.27465,9.27748
1.23025,-0.514152,3.29126,9.29364
1.24026,-0.505623,3.29171,9.3345
1.25026,-0.501134,3.3586,9.31265
1.26026,-0.509513,3.36369,9.36263
1.27026,-0.484225,3.41905,9.3725
1.28026,-0.483776,3.43327,9.34841
1.29027,-0.473601,3.41172,9.3321
1.30027,-0.448911,3.40469,9.30891
1.31027,-0.430206,3.3806,9.24007
1.32027,-0.401176,3.38329,9.22885
1.33027,-0.398782,3.36833,9.13787
1.34028,-0.393096,3.37596,9.19548
1.35028,-0.377384,3.42579,9.11647
1.36028,-0.362121,3.48055,9.04944
1.37028,-0.364216,3.54011,9.0035
1.38028,-0.355537,3.59458,8.91701
1.39029,-0.366161,3.6465,8.83725
1.40029,-0.357782,3.67733,8.77261
1.41029,-0.351796,3.7104,8.70782
1.42029,-0.384716,3.70261,8.69031
1.43029,-0.385016,3.68122,8.71201
1.4403,-0.398932,3.66491,8.7979
1.4503,-0.429757,3.66745,8.88095
1.4603,-0.437089,3.6061,9.01547
1.4703,-0.459535,3.54415,9.08236
1.48031,-0.429757,3.53068,9.1455
1.49031,-0.412848,3.50464,9.15329
1.50031,-0.383818,3.49537,9.14461
1.51031,-0.364815,3.47113,9.0638
1.52031,-0.401176,3.44629,9.00081
1.53032,-0.431852,3.45766,8.97836
1.54032,-0.446816,3.4409,9.01397
1.55032,-0.500685,3.41426,9.07503
1.56032,-0.544379,3.39317,9.2082
1.57032,-0.581489,3.3794,9.35829
1.58033,-0.594208,3.37775,9.48488
1.59033,-0.55201,3.34034,9.54144
1.60033,-0.512955,3.28827,9.538
1.61033,-0.511608,3.21166,9.52424
1.62033,-0.504276,3.13459,9.46034
1.63034,-0.48632,3.1322,9.41291
1.64034,-0.47809,3.14626,9.36502
1.65034,-0.509663,3.15554,9.37609
1.66034,-0.557098,3.21749,9.42473
1.67034,-0.596153,3.25535,9.43789
1.68035,-0.618599,3.27675,9.46109
1.69035,-0.618898,3.2959,9.46573
1.70035,-0.642241,3.29306,9.44119
1.71035,-0.610069,3.25026,9.42069
1.72035,-0.584482,3.22138,9.36891
1.73036,-0.596153,3.21405,9.36143
1.74036,-0.603635,3.22841,9.36592
1.75036,-0.604234,3.22617,9.39226
1.76036,-0.619347,3.2739,9.39869
1.77036,-0.600044,3.30263,9.37505
1.78037,-0.606179,3.3595,9.30262
1.79037,-0.580441,3.35216,9.23633
1.80037,-0.59331,3.33241,9.18576
1.81037,-0.566375,3.34693,9.15284
1.82038,-0.571762,3.35665,9.17423
1.83038,-0.588971,3.3565,9.19055
1.84038,-0.587624,3.34962,9.23618
1.85038,-0.602288,3.33765,9.25504
1.86038,-0.557397,3.36698,9.26551
1.87039,-0.545277,3.37431,9.25145
1.88039,-0.51101,3.36982,9.22361
1.89039,-0.495896,3.33645,9.21464
1.90039,-0.505773,3.33151,9.22646
1.91039,-0.5152,3.30757,9.2311
1.9204,-0.506221,3.2769,9.27479
1.9304,-0.52313,3.25041,9.29125
1.9404,-0.509663,3.25325,9.32986
1.9504,-0.500086,3.26777,9.31804
1.9604,-0.497842,3.27974,9.32043
1.97041,-0.479736,3.25804,9.27793
1.98041,-0.4944,3.28184,9.27748
1.99041,-0.482878,3.29635,9.28482
2.00041,-0.497094,3.28184,9.28691
2.01041,-0.475546,3.31086,9.27524
2.02042,-0.483028,3.37027,9.2507
2.03042,-0.493802,3.39855,9.19279
2.04042,-0.509813,3.39331,9.166
2.05042,-0.493652,3.38823,9.09702
2.06042,-0.475546,3.40948,9.03013
2.07043,-0.482878,3.42145,9.03238
2.08043,-0.497094,3.40678,9.03208
2.09043,-0.509663,3.37581,9.07263
2.10043,-0.529565,3.37341,9.10331
2.11044,-0.547372,3.38538,9.13877
2.12044,-0.550514,3.34034,9.19399
2.13044,-0.545426,3.34573,9.27554
2.14044,-0.556499,3.32927,9.34018
2.15044,-0.570266,3.2742,9.34976
2.16045,-0.610668,3.27121,9.33913
2.17045,-0.610668,3.27121,9.33913
2.18045,-0.670223,3.14701,9.49176
2.19045,-0.687432,3.14282,9.60639
2.20045,-0.669774,3.17514,9.74555
2.21046,-0.648376,3.18098,9.84191
2.22046,-0.631467,3.18352,9.83518
2.23046,-0.563981,3.15255,9.73178
2.24046,-0.512357,3.1307,9.59187
2.25046,-0.421377,3.12576,9.40034
2.26047,-0.377085,3.15629,9.24307
2.27047,-0.353293,3.17036,9.14535
2.28047,-0.37903,3.23171,9.0867
2.29047,-0.443973,3.29066,9.07263
2.30047,-0.484225,3.39317,9.09957
2.31048,-0.529415,3.4837,9.13608
2.32048,-0.525674,3.54609,9.1476
2.33048,-0.554105,3.56225,9.1277
2.34048,-0.63865,3.5416,9.07293
2.35048,-0.611566,3.51557,9.05692
2.36049,-0.580142,3.49686,9.05078
2.37049,-0.558594,3.4614,9.07323
2.38049,-0.553357,3.41591,9.07607
2.39049,-0.56024,3.38239,9.08326
2.40049,-0.543481,3.38269,9.07892
2.4105,-0.543481,3.38269,9.07892
2.4205,-0.5562,3.40648,9.09762
2.4305,-0.570266,3.42773,9.07787
2.4405,-0.580292,3.4825,9.0653
2.45051,-0.59346,3.55193,9.07877
2.46051,-0.59346,3.55193,9.07877
2.47051,-0.61396,3.54175,9.0424
2.48051,-0.604084,3.53697,9.03073
2.49051,-0.604084,3.53697,9.03073
2.50052,-0.590916,3.40873,9.14461
2.51052,-0.583284,3.36414,9.24576
2.52052,-0.578795,3.30308,9.38762
2.53052,-0.571313,3.26328,9.49356
2.54052,-0.58089,3.22797,9.60369
2.55053,-0.559642,3.20687,9.62599
2.56053,-0.559642,3.20687,9.62599
2.57053,-0.559343,3.18771,9.62374
2.58053,-0.439034,3.25281,9.46842
2.59053,-0.439034,3.25281,9.46842
2.60054,-0.354939,3.27166,9.25235
2.61054,-0.354939,3.27166,9.25235
2.62054,-0.342369,3.27809,9.12815
2.63054,-0.342369,3.27809,9.12815
2.64054,-0.353891,3.37386,9.15583
2.65055,-0.350749,3.46978,9.17678
2.66055,-0.347906,3.48863,9.14805
2.67055,-0.329351,3.51706,9.05961
2.68055,-0.300172,3.53801,8.93093
2.69055,-0.285357,3.49447,8.84054
2.70056,-0.269646,3.49193,8.79072
2.71056,-0.305558,3.45092,8.81152
2.72056,-0.34611,3.45347,8.90399
2.73056,-0.3913,3.42953,8.99632
2.74056,-0.44098,3.43731,9.16271
2.75057,-0.45744,3.45197,9.23873
2.76057,-0.475247,3.42818,9.29364
2.77057,-0.459535,3.39227,9.25833
2.78057,-0.462677,3.3393,9.22032
2.79058,-0.472852,3.34349,9.15059
2.80058,-0.477192,3.3384,9.13129
2.81058,-0.529415,3.32089,9.1253
2.82058,-0.527171,3.3574,9.20895
2.83058,-0.607376,3.38299,9.24501
2.84059,-0.623387,3.39272,9.30681
2.85059,-0.638051,3.36877,9.33285
2.86059,-0.694016,3.38733,9.35769
2.87059,-0.691921,3.34229,9.3963
2.88059,-0.683092,3.31161,9.4376
