time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,0.0647928,1.75793,9.60998
0.00998099,0.0496794,1.71259,9.66265
0.019962,0.0588073,1.69135,9.69183
0.029943,0.070479,1.66067,9.71861
0.039924,0.070479,1.66067,9.71861
0.0499049,0.0618,1.6674,9.68001
0.0598859,0.0719753,1.66022,9.66115
0.0698669,0.0505773,1.65992,9.65592
0.0798479,0.0384567,1.65498,9.6628
0.0898289,0.0308252,1.65498,9.6842
0.0998099,0.00224455,1.61413,9.69811
0.109791,0.000448911,1.55263,9.80151
0.119772,0.00867894,1.53168,9.869
0.129753,-0.011522,1.53647,9.91628
0.139734,-0.000299274,1.54156,9.94052
0.149715,0.0199017,1.49143,9.91988
0.159696,0.0199017,1.4844,9.92227
0.169677,0.0549167,1.46524,9.87304
0.179658,0.0586576,1.47692,9.8084
0.189639,0.0791579,1.45297,9.76829
0.19962,0.10729,1.45821,9.79059
0.209601,0.0906799,1.47542,9.87394
0.219582,0.0867894,1.49727,9.92152
0.229563,0.114472,1.5432,9.93634
0.239544,0.125994,1.53557,9.86481
0.249525,0.13587,1.51822,9.76455
0.259506,0.140359,1.52719,9.67597
0.269487,0.169239,1.53707,9.66235
0.279468,0.176422,1.52061,9.67223
0.289449,0.180312,1.53273,9.70096
0.29943,0.146794,1.51088,9.71457
0.309411,0.131381,1.48949,9.7671
0.319392,0.104297,1.52031,9.78056
0.329373,0.0840959,1.54186,9.81333
0.339354,0.0562635,1.56745,9.76455
0.349335,0.0610518,1.59618,9.74764
0.359316,0.0606029,1.62012,9.75707
0.369297,0.0782601,1.59139,9.73373
0.379278,0.0623986,1.61009,9.68524
0.389259,0.0653913,1.60515,9.66624
0.39924,0.0475845,1.59812,9.71368
0.409221,0.0401027,1.60515,9.71831
0.419202,0.0465371,1.60306,9.75198
0.429183,0.030077,1.62191,9.73223
0.439163,0.0423472,1.60052,9.72789
0.449144,0.0541685,1.59363,9.74031
0.459125,0.0658402,1.57238,9.75991
0.469106,0.0846945,1.58929,9.76276
0.479087,0.0495298,1.58391,9.74031
0.489068,0.0561138,1.58421,9.76201
0.499049,0.0372596,1.60052,9.74226
0.50903,0.0384567,1.61204,9.68704
0.519011,0.0579095,1.63852,9.65861
0.528992,0.0718257,1.65079,9.67327
0.538973,0.0429458,1.64795,9.67971
0.548954,0.0330697,1.65034,9.68899
0.558935,0.0137666,1.6502,9.70051
0.568916,0.0347157,1.63867,9.72744
0.578897,0.028431,1.61922,9.7035
0.588878,0.0240915,1.62386,9.67941
0.598859,0.0433947,1.61458,9.68001
0.60884,0.0724242,1.62191,9.66145
0.618821,0.0863405,1.627,9.68105
0.628802,0.039953,1.6481,9.70604
0.638783,0.0207995,1.63119,9.71278
0.648764,0.0281317,1.6671,9.69123
0.658745,0.0442925,1.66501,9.71083
0.668726,0.0404019,1.66471,9.67956
0.678707,0.0213981,1.6502,9.6815
0.688688,0.0219966,1.63329,9.66489
0.698669,0.0378581,1.61698,9.70619
0.70865,0.0499787,1.59333,9.71383
0.718631,0.0586576,1.61757,9.73552
0.728612,0.0656906,1.58196,9.7647
0.738593,0.0430954,1.59154,9.80226
0.748574,0.0466867,1.57687,9.75707
0.758555,0.042048,1.57433,9.75213
0.768536,0.0570116,1.57912,9.7261
0.778517,0.0646431,1.59348,9.7047
0.788498,0.0495298,1.59827,9.72819
0.798479,0.0302266,1.60755,9.73477
0.80846,0.0210988,1.58585,9.72505
0.818441,0.0297777,1.60052,9.75153
0.828422,0.0149637,1.63628,9.75572
0.838403,0.00778112,1.64331,9.74824
0.848384,-0.00344165,1.64301,9.72879
0.858365,0.00628475,1.61922,9.72924
0.868346,0.0323216,1.63628,9.72744
0.878327,0.0182557,1.64556,9.71502
0.888308,0.0281317,1.60261,9.7228
0.898289,0.0522233,1.6053,9.71383
0.90827,0.0327705,1.63374,9.71068
