time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,0.0606029,2.52333,9.56838
0.00997368,0.0775119,2.53305,9.5591
0.0199474,0.075417,2.54009,9.54698
0.0299211,0.0929245,2.5329,9.51885
0.0398947,0.0866397,2.52063,9.48757
0.0498684,0.0842455,2.54442,9.4753
0.0598421,0.0939719,2.53021,9.47575
0.0698158,0.0715264,2.5136,9.52319
0.0797895,0.0899317,2.53066,9.54503
0.0897632,0.0588073,2.51839,9.54922
0.0997368,0.0583584,2.54233,9.55371
0.109711,0.035015,2.54188,9.53157
0.119684,0.0586576,2.58752,9.5175
0.129658,0.0571613,2.57301,9.48877
0.139632,0.0671869,2.58483,9.46737
0.149605,0.0583584,2.56552,9.44583
0.159579,0.0776615,2.5323,9.46094
0.169553,0.0619497,2.52303,9.5181
0.179526,0.102501,2.49968,9.53606
0.1895,0.0854426,2.49475,9.55237
0.199474,0.0947201,2.49026,9.56224
0.209447,0.0558145,2.49938,9.58274
0.219421,0.0559642,2.50178,9.57556
0.229395,0.0447414,2.52048,9.5368
0.239368,0.0472852,2.54667,9.5199
0.249342,0.0377085,2.58468,9.50014
0.259316,0.0474349,2.60862,9.48114
0.269289,0.0360625,2.63211,9.44223
0.279263,0.0492305,2.63675,9.39226
0.289237,0.0719753,2.62478,9.3523
0.299211,0.0577598,2.63406,9.33749
0.309184,0.0746688,2.60084,9.35006
0.319158,0.0692819,2.57959,9.38612
0.329132,0.0182557,2.55759,9.43041
0.339105,0.0287303,2.57495,9.48084
0.349079,0.0158615,2.54158,9.53112
0.359053,0.00823003,2.52258,9.5597
0.369026,0.0151133,2.50372,9.58409
0.379,0.0389056,2.46826,9.60414
0.388974,0.0216973,2.42053,9.64709
0.398947,0.0339676,2.43085,9.72879
0.408921,0.0824499,2.39075,9.72565
0.418895,0.121804,2.36711,9.69093
0.428868,0.119709,2.35992,9.68614
0.438842,0.11133,2.34032,9.65008
0.448816,0.127491,2.38117,9.64784
0.458789,0.154425,2.38147,9.62689
0.468763,0.142754,2.42412,9.58798
0.478737,0.129735,2.46646,9.51301
0.488711,0.138414,2.47095,9.45331
0.498684,0.1441,2.4922,9.40782
0.508658,0.136768,2.55415,9.38088
0.518632,0.105644,2.5561,9.37999
0.528605,0.10699,2.59216,9.40378
0.538579,0.0938223,2.5947,9.44882
0.548553,0.0878368,2.60458,9.49416
0.558526,0.0960669,2.55655,9.47321
0.5685,0.0969647,2.51345,9.46393
0.578474,0.080355,2.46317,9.48309
0.588447,0.0730228,2.43205,9.50703
0.598421,0.0484823,2.43908,9.52543
0.608395,0.0330697,2.42487,9.57795
0.618368,0.0167593,2.43235,9.64933
0.628342,-0.0103249,2.45135,9.67956
0.638316,-0.036661,2.45808,9.67402
0.648289,-0.0597051,2.46003,9.6399
0.658263,-0.0351647,2.51973,9.58259
0.668237,-0.0365114,2.5742,9.51271
0.678211,-0.0260368,2.59799,9.46244
0.688184,-0.0107739,2.58602,9.43176
0.698158,-0.0362121,2.59021,9.39764
0.708132,-0.0529714,2.59231,9.39719
0.718105,-0.0266354,2.59021,9.39779
0.728079,-0.0254383,2.60488,9.4361
0.738053,-0.0285806,2.59799,9.46962
0.748026,0.00299274,2.56956,9.4563
0.758,-0.00628475,2.54323,9.46812
0.767974,-0.0179564,2.52392,9.46558
0.777947,-0.0255879,2.51674,9.48458
0.787921,-0.0237923,2.50746,9.51346
0.797895,-0.0173579,2.51959,9.53995
0.807868,-0.0227448,2.50313,9.57107
0.817842,-0.00179564,2.494,9.6004
0.827816,0.0297777,2.45853,9.59441
0.837789,0.056862,2.41574,9.58334
0.847763,0.0766141,2.38716,9.57451
0.857737,0.0788586,2.40631,9.57212
0.867711,0.0733221,2.37234,9.52424
0.877684,0.0513254,2.38656,9.53321
0.887658,0.0481831,2.40811,9.55207
0.897632,0.025139,2.47499,9.57736
0.907605,0.0511758,2.48741,9.58514
0.917579,0.0537196,2.48023,9.58289
0.927553,0.0258872,2.44866,9.56314
0.937526,0.0646431,2.41798,9.56194
0.9475,0.0359128,2.40811,9.56613
0.957474,0.0351647,2.41783,9.58993
0.967447,0.0290295,2.42531,9.64245
0.977421,0.043694,2.42068,9.62853
0.987395,0.0543182,2.41095,9.59531
0.997368,0.0354639,2.42965,9.57077
1.00734,0.0501283,2.44417,9.55431
1.01732,0.055216,2.44402,9.54234
1.02729,0.060154,2.47978,9.51586
1.03726,0.0410005,2.5154,9.49835
1.04724,0.0438436,2.49385,9.49386
1.05721,0.0537196,2.51764,9.46752
1.06718,0.0395041,2.52707,9.4575
1.07716,0.0418983,2.53186,9.45271
1.08713,0.0228944,2.51959,9.45241
1.09711,0.00538693,2.51959,9.48548
1.10708,-0.00209492,2.52198,9.50433
1.11705,0.0330697,2.50357,9.53187
1.12703,0.0451903,2.48936,9.53695
1.137,0.0323216,2.45539,9.49625
1.14697,0.0418983,2.45793,9.49401
1.15695,0.030077,2.42905,9.50119
1.16692,0.00553656,2.44088,9.5196
1.17689,0.00703293,2.453,9.54833
1.18687,0.0158615,2.45345,9.5796
1.19684,0.00897821,2.43414,9.5796
1.20682,0.00658402,2.40317,9.59651
1.21679,0.0279821,2.42247,9.58978
1.22676,0.0258872,2.39374,9.59232
1.23674,-0.0056862,2.38401,9.6203
1.24671,-0.00119709,2.39135,9.63003
1.25668,0.0100257,2.41304,9.63961
1.26666,0.0326208,2.41544,9.5995
1.27663,0.0547671,2.41319,9.57616
1.28661,0.031723,2.42935,9.52992
1.29658,0.0193032,2.45793,9.53172
1.30655,0.0285806,2.47245,9.54144
1.31653,0.0372596,2.46557,9.57526
1.3265,0.0441429,2.48487,9.57781
1.33647,0.0643438,2.49684,9.53261
1.34645,0.0920267,2.46572,9.49057
1.35642,0.108487,2.42487,9.43131
1.36639,0.157268,2.42756,9.39196
1.37637,0.113724,2.42232,9.40991
1.38634,0.136469,2.42307,9.4584
1.39632,0.0628475,2.42965,9.52828
1.40629,0.0487816,2.45404,9.59965
1.41626,0.0451903,2.43519,9.66205
1.42624,0.0855923,2.431,9.67028
1.43621,0.0965158,2.40706,9.63242
1.44618,0.124199,2.41409,9.57317
1.45616,0.116118,2.3707,9.53261
1.46613,0.147841,2.38521,9.50448
1.47611,0.138713,2.36351,9.4973
1.48608,0.130633,2.40182,9.51361
1.49605,0.118662,2.40407,9.51077
1.50603,0.071676,2.44432,9.55237
1.516,0.0546174,2.43474,9.57122
1.52597,0.0641942,2.44432,9.56179
1.53595,0.0329201,2.41544,9.58514
1.54592,0.0348654,2.44896,9.58738
1.55589,0.0523729,2.44656,9.5591
1.56587,0.0356136,2.42965,9.56838
1.57584,0.0357632,2.43444,9.5612
1.58582,0.0378581,2.43923,9.56838
1.59579,0.04534,2.43444,9.55656
1.60576,0.0386063,2.44147,9.53725
1.61574,0.0532707,2.43205,9.53052
1.62571,0.0471356,2.41259,9.49685
1.63568,0.041599,2.41978,9.52543
1.64566,0.0341172,2.40781,9.5398
1.65563,0.0523729,2.42501,9.56643
1.66561,0.0471356,2.43474,9.58304
1.67558,0.0655409,2.44237,9.60743
1.68555,0.0323216,2.4322,9.59935
1.69553,0.0423472,2.4298,9.58529
1.7055,0.072125,2.42995,9.54294
1.71547,0.0604533,2.42726,9.53067
1.72545,0.0797564,2.45135,9.51182
1.73542,0.0371099,2.44357,9.50119
1.74539,0.0398034,2.42202,9.50149
1.75537,0.0579095,2.44162,9.53291
1.76534,0.078709,2.43025,9.56703
1.77532,0.106841,2.43788,9.58214
1.78529,0.0830484,2.42801,9.58155
1.79526,0.0879865,2.41604,9.58185
1.80524,0.105195,2.43534,9.55341
1.81521,0.0920267,2.41334,9.52199
1.82518,0.080355,2.41304,9.50733
1.83516,0.0849937,2.44896,9.4976
1.84513,0.0701797,2.46317,9.50912
1.85511,0.0600044,2.45838,9.53291
1.86508,0.0713768,2.46587,9.55222
1.87505,0.0950194,2.45434,9.56733
1.88503,0.103249,2.46377,9.52199
1.895,0.128388,2.40182,9.50867
1.90497,0.109385,2.41095,9.49371
1.91495,0.0773622,2.42995,9.52633
1.92492,0.0671869,2.42277,9.55012
1.93489,0.0254383,2.4512,9.5799
1.94487,0.013168,2.46542,9.58424
1.95484,0.0104746,2.48921,9.58648
1.96482,0.0104746,2.48921,9.58648
1.97479,0.0389056,2.50806,9.49117
1.98476,0.0495298,2.4913,9.4557
1.99474,0.0398034,2.46976,9.47231
2.00471,0.0398034,2.46976,9.47231
2.01468,-0.00418983,2.4527,9.52409
2.02466,0.00867894,2.4533,9.57945
2.03463,0.00867894,2.4533,9.57945
2.04461,-0.0197521,2.45764,9.57152
2.05458,-0.0197521,2.45764,9.57152
2.06455,0.0139162,2.44611,9.56284
2.07453,-0.00972639,2.46003,9.55252
2.0845,0.00942712,2.44357,9.55566
2.09447,0.039953,2.46317,9.56583
2.10445,0.039953,2.46317,9.56583
2.11442,0.0772126,2.43235,9.53112
2.12439,0.0772126,2.43235,9.53112
2.13437,0.0965158,2.41349,9.52932
2.14434,0.109085,2.37534,9.52513
2.15432,0.11133,2.39209,9.52513
2.16429,0.110432,2.40661,9.55132
2.17426,0.111928,2.42591,9.57766
2.18424,0.0972639,2.42112,9.59397
2.19421,0.10729,2.42831,9.57272
2.20418,0.106691,2.44746,9.58454
2.21416,0.121355,2.44761,9.57526
2.22413,0.147841,2.4527,9.56628
2.23411,0.125246,2.41858,9.52528
2.24408,0.125096,2.42337,9.53007
2.25405,0.141856,2.44746,9.51586
2.26403,0.166546,2.46183,9.48054
2.274,0.152031,2.45464,9.48982
2.28397,0.134972,2.46631,9.4988
2.29395,0.110731,2.48756,9.49805
2.30392,0.0941216,2.50642,9.48069
2.31389,0.0942712,2.51345,9.47351
2.32387,0.0794572,2.49669,9.49955
2.33384,0.0763148,2.46362,9.54997
2.34382,0.0870886,2.4497,9.60309
2.35379,0.0896325,2.44013,9.60085
2.36376,0.0779608,2.40661,9.61043
2.37374,0.105195,2.39958,9.57287
2.38371,0.112677,2.40436,9.55865
2.39368,0.108487,2.43025,9.52468
2.40366,0.0827492,2.43699,9.49521
2.41363,0.080355,2.43684,9.49521
2.42361,0.0682344,2.41529,9.51421
2.43358,0.0381574,2.42965,9.56359
2.44355,0.0418983,2.43953,9.59726
2.45353,0.0676359,2.43758,9.6194
2.4635,0.0707782,2.44941,9.58349
2.47347,0.0356136,2.42965,9.56838
2.48345,0.0534204,2.4295,9.52573
2.49342,0.0534204,2.45105,9.51122
2.50339,0.0459385,2.49624,9.50104
2.51337,0.0412998,2.49864,9.4961
2.52334,0.0396538,2.48173,9.47471
2.53332,0.0245404,2.46018,9.5175
2.54329,0.043694,2.47245,9.50598
2.55326,0.051924,2.50627,9.54668
2.56324,0.0615007,2.48262,9.55671
2.57321,0.0689826,2.47544,9.54967
2.58318,0.0793075,2.44911,9.52857
2.59316,0.0908296,2.45659,9.54803
2.60313,0.0814024,2.42292,9.55521
2.61311,0.0760155,2.41125,9.58633
2.62308,0.104297,2.4117,9.60624
2.63305,0.0827492,2.43758,9.59352
2.64303,0.0881361,2.45898,9.55521
2.653,0.0893332,2.44911,9.51451
