time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0.538891,-0.098461,2.95712,9.29978
0.548871,-0.126593,2.97807,9.26776
0.55885,-0.126593,2.97807,9.26776
0.56883,-0.140659,2.98017,9.25534
0.578809,-0.151582,2.9685,9.31265
0.588789,-0.114173,2.99782,9.33509
0.598768,-0.125396,2.97673,9.41395
0.608747,-0.0998078,2.99633,9.42892
0.618727,-0.120158,2.96715,9.40213
0.628706,-0.135122,2.88066,9.3737
0.638686,-0.1444,2.87797,9.36143
0.648665,-0.199466,2.87243,9.36487
0.658645,-0.221911,2.87243,9.40497
0.668624,-0.249145,2.88904,9.43296
0.678604,-0.268897,2.90804,9.44418
0.688583,-0.272938,2.94904,9.49176
0.698563,-0.271292,2.98974,9.50104
0.708542,-0.26381,2.97074,9.49655
0.718522,-0.253784,2.93962,9.49236
0.728501,-0.267102,2.92735,9.46094
0.73848,-0.244806,2.90355,9.44014
0.74846,-0.200962,2.89428,9.41261
0.758439,-0.202309,2.89413,9.37654
0.768419,-0.181659,2.91118,9.39854
0.778398,-0.176422,2.90161,9.38447
0.788378,-0.166546,2.92555,9.36053
0.798357,-0.202459,2.93453,9.35709
0.808337,-0.203356,2.93962,9.39061
0.818316,-0.270394,2.97209,9.3743
0.828296,-0.266802,3.00351,9.40767
0.838275,-0.298376,3.03897,9.40647
0.848255,-0.273835,3.04631,9.38073
0.858234,-0.261116,3.03434,9.35485
0.868214,-0.247948,3.008,9.32417
0.878193,-0.252288,2.99588,9.3122
0.888172,-0.219068,2.95338,9.34452
0.898152,-0.224455,2.94396,9.37086
0.908131,-0.198269,2.93004,9.38358
0.918111,-0.165199,2.91403,9.41096
0.92809,-0.1649,2.90191,9.40632
0.93807,-0.167144,2.91627,9.3942
0.948049,-0.131232,2.92854,9.38298
0.958029,-0.0926252,2.94096,9.36472
0.968008,-0.113574,2.93333,9.34273
0.977988,-0.0938223,2.91433,9.33135
0.987967,-0.117615,2.88066,9.34542
0.997947,-0.145148,2.8829,9.39016
1.00793,-0.13168,2.84519,9.44583
1.01791,-0.139462,2.87393,9.45271
1.02789,-0.134823,2.85971,9.46483
1.03786,-0.130932,2.88859,9.48638
1.04784,-0.124049,2.86734,9.51301
1.05782,-0.118363,2.82664,9.4991
1.0678,-0.105644,2.81227,9.47081
1.07778,-0.091877,2.80794,9.49999
1.08776,-0.0966654,2.82215,9.49251
1.09774,-0.101304,2.84594,9.47545
1.10772,-0.102801,2.82888,9.44672
1.1177,-0.0906799,2.86959,9.41799
1.12768,-0.0998078,2.90026,9.38642
1.13766,-0.0974136,2.90266,9.38403
1.14764,-0.118812,2.91672,9.37385
1.15762,-0.157418,2.94006,9.37505
1.1676,-0.181659,2.92316,9.39375
1.17758,-0.159962,2.94246,9.37969
1.18756,-0.151732,2.94231,9.3345
1.19754,-0.16879,2.93977,9.35081
1.20752,-0.190637,2.92525,9.36951
1.21749,-0.19782,2.93228,9.36442
1.22747,-0.177918,2.93543,9.42727
1.23745,-0.187046,2.91612,9.41994
1.24743,-0.169838,2.89233,9.41335
1.25741,-0.17717,2.86614,9.4349
1.26739,-0.150235,2.83292,9.42877
1.27737,-0.122253,2.82155,9.46064
1.28735,-0.16086,2.79971,9.48623
1.29733,-0.166247,2.79985,9.51241
1.30731,-0.178966,2.82125,9.53112
1.31729,-0.212335,2.85417,9.51077
1.32727,-0.223707,2.87527,9.47441
1.33725,-0.237174,2.92256,9.4162
1.34723,-0.202608,2.95368,9.35215
1.35721,-0.188243,2.98256,9.33794
1.36719,-0.184203,2.98989,9.36442
1.37717,-0.171933,2.99483,9.34796
1.38715,-0.172082,2.95189,9.37939
1.39713,-0.128688,2.95488,9.36607
1.4071,-0.120757,2.92375,9.35215
1.41708,-0.112677,2.86869,9.34078
1.42706,-0.143053,2.85851,9.32088
1.43704,-0.145746,2.90385,9.30621
1.44702,-0.172831,2.91567,9.33405
1.457,-0.169389,2.95667,9.36502
1.46698,-0.180612,2.97373,9.42443
1.47696,-0.211287,2.93737,9.42158
1.48694,-0.216824,2.91597,9.46468
1.49692,-0.195575,2.91882,9.47246
1.5069,-0.165798,2.88081,9.45196
1.51688,-0.169539,2.83741,9.43056
1.52686,-0.160111,2.80898,9.45495
1.53684,-0.141108,2.79746,9.46513
1.54682,-0.153527,2.80449,9.47919
1.5568,-0.155922,2.80928,9.47904
1.56678,-0.175674,2.83068,9.49042
1.57676,-0.189889,2.82559,9.48518
1.58674,-0.180312,2.83053,9.48548
1.59671,-0.190338,2.85672,9.48742
1.60669,-0.173728,2.8832,9.478
1.61667,-0.175374,2.89009,9.44687
1.62665,-0.186896,2.90894,9.42009
1.63663,-0.171185,2.88021,9.38238
1.64661,-0.169239,2.88739,9.39435
1.65659,-0.156071,2.86345,9.36128
1.66657,-0.128089,2.88305,9.37864
1.67655,-0.110432,2.84729,9.36023
1.68653,-0.134972,2.85432,9.37864
1.69651,-0.134972,2.85432,9.37864
1.70649,-0.156819,2.85417,9.39241
1.71647,-0.191236,2.9064,9.40557
1.72645,-0.170436,2.9236,9.42518
1.73643,-0.183305,2.95219,9.44612
1.74641,-0.194827,2.96625,9.41934
1.75639,-0.187196,2.95667,9.40527
1.76637,-0.176721,2.93513,9.37939
1.77634,-0.17298,2.93004,9.33165
1.78632,-0.17298,2.93004,9.33165
1.7963,-0.146046,2.90161,9.32058
1.80628,-0.151283,2.88979,9.34437
1.81626,-0.151283,2.88979,9.34437
1.82624,-0.121655,2.91208,9.39061
1.83622,-0.14021,2.90206,9.37101
1.8462,-0.14021,2.90206,9.37101
1.85618,-0.137666,2.88066,9.37834
1.86616,-0.150086,2.89248,9.39241
1.87614,-0.150086,2.89248,9.39241
1.88612,-0.163104,2.86405,9.44732
1.8961,-0.163104,2.86405,9.44732
1.90608,-0.203805,2.83726,9.46318
1.91606,-0.203805,2.83726,9.46318
1.92604,-0.186747,2.83502,9.45406
1.93602,-0.181659,2.83263,9.43984
1.946,-0.19378,2.83966,9.44672
1.95598,-0.187495,2.82799,9.48533
1.96595,-0.186896,2.87153,9.53291
1.97593,-0.221014,2.86405,9.56554
1.98591,-0.178666,2.89098,9.57616
1.99589,-0.157268,2.87647,9.49775
2.00587,-0.180312,2.87273,9.36532
2.01585,-0.186148,2.83173,9.33195
2.02583,-0.191386,2.84849,9.34602
2.03581,-0.235229,2.81706,9.38822
2.04579,-0.23882,2.85328,9.42143
2.05577,-0.236127,2.88724,9.48593
2.06575,-0.207397,2.9067,9.47456
2.07573,-0.213681,2.89443,9.44583
2.08571,-0.216076,2.91104,9.43595
2.09569,-0.201411,2.87542,9.44627
2.10567,-0.179714,2.87093,9.43969
2.11565,-0.168192,2.87826,9.45181
2.12563,-0.151133,2.84983,9.45495
2.13561,-0.133775,2.85702,9.42413
2.14559,-0.114173,2.82859,9.42488
2.15556,-0.121206,2.84041,9.41021
2.16554,-0.111479,2.84759,9.39854
2.17552,-0.121206,2.82604,9.41754
2.1855,-0.117016,2.83831,9.43909
2.19548,-0.13617,2.85223,9.43131
2.20546,-0.151283,2.89996,9.43535
2.21544,-0.136469,2.92869,9.40438
2.22542,-0.135721,2.926,9.37325
2.2354,-0.149487,2.92331,9.3514
2.24538,-0.170736,2.97538,9.3122
2.25536,-0.180761,2.99453,9.32372
2.26534,-0.16056,2.98959,9.27883
2.27532,-0.196623,3.02266,9.27285
2.2853,-0.221014,3.01039,9.29379
2.29528,-0.219517,3.03942,9.31519
2.30526,-0.206798,3.0059,9.30143
2.31524,-0.232536,2.9863,9.28886
2.32522,-0.238222,2.96984,9.33674
2.3352,-0.241963,2.96535,9.38941
2.34517,-0.215926,2.93722,9.41904
2.35515,-0.233134,2.91567,9.44987
2.36513,-0.228944,2.86584,9.49835
2.37511,-0.24331,2.84894,9.50763
2.38509,-0.240616,2.83936,9.50059
2.39507,-0.269047,2.84849,9.48054
2.40505,-0.282814,2.85043,9.45869
2.41503,-0.289996,2.89338,9.43655
2.42501,-0.276379,2.91044,9.456
2.43499,-0.276379,2.92226,9.45346
2.44497,-0.247948,2.90131,9.47111
2.45495,-0.233583,2.88485,9.48368
2.46493,-0.221463,2.86345,9.48653
2.47491,-0.211138,2.8443,9.46782
2.48489,-0.199765,2.83038,9.49446
2.49487,-0.200214,2.81856,9.51855
2.50485,-0.168341,2.81631,9.49072
2.51483,-0.151133,2.84744,9.45495
2.5248,-0.138115,2.85687,9.40976
2.53478,-0.147841,2.87826,9.40453
2.54476,-0.147542,2.90924,9.37789
2.55474,-0.111629,2.91687,9.374
2.56472,-0.102801,2.93378,9.39091
2.5747,-0.0924756,2.89323,9.38432
2.58468,-0.0882857,2.92914,9.38657
2.59466,-0.083647,2.93408,9.39136
2.60464,-0.0758659,2.89832,9.38702
2.61462,-0.0778112,2.87901,9.3752
2.6246,-0.0960669,2.91493,9.41994
2.63458,-0.0724242,2.91298,9.43266
2.64456,-0.0507269,2.90849,9.42847
2.65454,-0.0219966,2.89921,9.42922
2.66452,-0.0104746,2.88216,9.36502
2.6745,-0.0269346,2.85088,9.36472
2.68448,-0.0381574,2.85058,9.33809
2.69446,-0.0963661,2.90011,9.34587
2.70444,-0.104147,2.91912,9.355
2.71441,-0.116717,2.96685,9.35679
2.72439,-0.121655,2.97643,9.35649
2.73437,-0.144699,2.97104,9.32716
2.74435,-0.16086,2.93962,9.31744
2.75433,-0.168042,2.89428,9.34392
2.76431,-0.162057,2.91852,9.37744
2.77429,-0.169838,2.91627,9.40363
2.78427,-0.213382,2.87767,9.44104
2.79425,-0.244058,2.87467,9.42592
2.80423,-0.258722,2.90565,9.42054
2.81421,-0.270543,2.9459,9.39839
2.82419,-0.292091,2.96236,9.39046
2.83417,-0.298675,2.95248,9.36891
2.84415,-0.315285,2.97134,9.35395
2.85413,-0.296431,2.97403,9.36637
2.86411,-0.271441,2.97403,9.32148
2.87409,-0.265755,2.95009,9.29783
2.88407,-0.270394,2.94036,9.29544
2.89405,-0.296431,2.91373,9.30217
2.90402,-0.335486,2.92779,9.32492
2.914,-0.343716,2.93752,9.36053
2.92398,-0.343566,2.98346,9.42727
2.93396,-0.351347,2.99782,9.44612
2.94394,-0.313489,2.96984,9.47381
2.95392,-0.283861,2.93183,9.46049
2.9639,-0.27623,2.86031,9.47785
2.97388,-0.257974,2.78863,9.45495
2.98386,-0.2267,2.77217,9.45346
2.99384,-0.209791,2.74614,9.46139
3.00382,-0.218171,2.77262,9.49446
3.0138,-0.241364,2.78235,9.55611
3.02378,-0.216225,2.8021,9.59726
3.03376,-0.194528,2.80479,9.58828
3.04374,-0.180312,2.81931,9.58858
3.05372,-0.174327,2.80704,9.54324
3.0637,-0.136618,2.79282,9.47964
3.07368,-0.14021,2.81153,9.41964
3.08366,-0.121056,2.82365,9.41276
3.09363,-0.120907,2.81646,9.41051
3.10361,-0.114472,2.83577,9.42966
3.11359,-0.0857419,2.82903,9.43281
3.12357,-0.0571613,2.79851,9.4554
3.13355,-0.042048,2.77457,9.43685
3.14353,-0.0375588,2.75092,9.45869
3.15351,-0.0725739,2.7002,9.45331
3.16349,-0.0719753,2.7412,9.50329
3.17347,-0.106093,2.74569,9.52633
3.18345,-0.12375,2.78384,9.53995
3.19343,-0.135721,2.80509,9.53232
3.20341,-0.161608,2.85956,9.48817
3.21339,-0.167893,2.8449,9.4569
3.22337,-0.16879,2.85642,9.3945
3.23335,-0.183006,2.87991,9.37475
3.24333,-0.187794,2.8823,9.3746
3.25331,-0.159513,2.89712,9.38253
3.26329,-0.169239,2.90655,9.38223
3.27326,-0.152779,2.89966,9.39704
3.28324,-0.176123,2.87303,9.38941
3.29322,-0.190488,2.8657,9.3939
3.3032,-0.226101,2.8413,9.39794
3.31318,-0.240317,2.8648,9.38058
3.32316,-0.25558,2.88156,9.40408
3.33314,-0.274883,2.9052,9.40093
3.34312,-0.279522,2.91463,9.38881
3.3531,-0.277427,2.92675,9.396
3.36308,-0.273835,2.92465,9.44642
3.37306,-0.265007,2.92271,9.4753
3.38304,-0.266653,2.88425,9.46363
3.39302,-0.259171,2.86988,9.45914
3.403,-0.223707,2.86106,9.48413
3.41298,-0.242112,2.83667,9.46229
3.42296,-0.217273,2.82006,9.43909
3.43294,-0.214879,2.84639,9.42458
3.44292,-0.202459,2.86794,9.396
3.4529,-0.209791,2.89637,9.38597
3.46287,-0.195276,2.92525,9.36457
3.47285,-0.19782,2.91567,9.37176
3.48283,-0.221762,2.9034,9.38313
3.49281,-0.234032,2.89143,9.40213
3.50279,-0.208444,2.90864,9.42188
3.51277,-0.198867,2.904,9.42218
3.52275,-0.181509,2.88021,9.41081
3.53273,-0.175973,2.86809,9.38462
3.54271,-0.1444,2.86599,9.36637
3.55269,-0.153378,2.82529,9.36397
3.56267,-0.158017,2.80853,9.37116
3.57265,-0.162057,2.86854,9.40423
3.58263,-0.169389,2.85417,9.41844
3.59261,-0.174477,2.88036,9.41575
3.60259,-0.185849,2.88006,9.3939
3.61257,-0.186148,2.89203,9.39615
3.62255,-0.19797,2.88709,9.396
3.63253,-0.165049,2.89487,9.4135
3.64251,-0.188991,2.85163,9.43954
3.65248,-0.2059,2.83711,9.45361
3.66246,-0.184053,2.82305,9.44702
3.67244,-0.196024,2.80375,9.45884
3.68242,-0.210689,2.78938,9.4753
3.6924,-0.220415,2.80838,9.47261
3.70238,-0.259321,2.81751,9.49311
3.71236,-0.27204,2.86525,9.49715
3.72234,-0.260069,2.89158,9.48294
3.73232,-0.24735,2.91552,9.44478
3.7423,-0.20605,2.90864,9.42188
3.75228,-0.16909,2.885,9.38717
3.76226,-0.154126,2.84924,9.38298
3.77224,-0.166097,2.81572,9.40453
3.78222,-0.175374,2.80838,9.39226
3.7922,-0.219068,2.79611,9.42473
3.80218,-0.205302,2.84175,9.42727
3.81216,-0.224605,2.87243,9.41455
3.82214,-0.24316,2.89113,9.38268
3.83211,-0.240616,2.86734,9.38777
3.84209,-0.253934,2.9272,9.41335
3.85207,-0.253934,2.93902,9.40842
3.86205,-0.237923,2.92989,9.43775
3.87203,-0.206499,2.904,9.44104
3.88201,-0.211736,2.885,9.46992
3.89199,-0.198119,2.82036,9.43715
3.90197,-0.181509,2.7825,9.46423
3.91195,-0.168341,2.75137,9.42652
3.92193,-0.171035,2.76095,9.43356
3.93191,-0.164451,2.75167,9.46244
3.94189,-0.186597,2.77531,9.47605
3.95187,-0.218619,2.8229,9.48683
3.96185,-0.203955,2.85866,9.45585
3.97183,-0.252288,2.92256,9.44448
3.98181,-0.290445,2.97209,9.4144
3.99179,-0.294635,3.01234,9.36607
4.00177,-0.278923,3.03134,9.30412
4.01175,-0.249145,3.00755,9.27629
4.02172,-0.25528,2.97134,9.2501
4.0317,-0.233134,2.93812,9.24127
4.04168,-0.208743,2.87632,9.25923
4.05166,-0.173579,2.84849,9.30337
4.06164,-0.196623,2.84145,9.36278
4.07162,-0.180612,2.82514,9.40408
4.0816,-0.192882,2.8012,9.42787
4.09158,-0.212035,2.81048,9.42488
4.10156,-0.179863,2.85417,9.45421
4.11154,-0.205601,2.87512,9.41979
4.12152,-0.16909,2.885,9.38956
4.1315,-0.174776,2.88934,9.32462
4.14148,-0.174776,2.88934,9.32462
4.15146,-0.183604,2.93902,9.27135
4.16144,-0.190488,2.94126,9.25683
4.17142,-0.208743,2.95578,9.3113
4.1814,-0.213681,2.97957,9.30861
4.19138,-0.213681,2.97957,9.30861
4.20136,-0.229693,2.94575,9.29409
4.21133,-0.238222,2.88335,9.28467
4.22131,-0.205751,2.85313,9.33854
4.23129,-0.206648,2.82469,9.39136
4.24127,-0.206648,2.82469,9.39136
4.25125,-0.211586,2.76753,9.42757
4.26123,-0.18555,2.69885,9.47665
4.27121,-0.212335,2.64603,9.52184
4.28119,-0.212335,2.64603,9.52184
4.29117,-0.224755,2.6182,9.64873
4.30115,-0.224755,2.6182,9.64873
4.31113,-0.252138,2.61879,9.78939
4.32111,-0.237474,2.595,9.78999
4.33109,-0.241364,2.56852,9.76365
4.34107,-0.241364,2.56852,9.76365
4.35105,-0.235528,2.5564,9.73283
4.36103,-0.269346,2.5965,9.72445
4.37101,-0.269346,2.5965,9.72445
4.38099,-0.241813,2.6586,9.6408
4.39097,-0.241813,2.6586,9.6408
4.40094,-0.17298,2.721,9.5368
4.41092,-0.17298,2.721,9.5368
4.4209,-0.180612,2.72025,9.4575
4.43088,-0.174327,2.72938,9.39046
4.44086,-0.190637,2.74808,9.36367
4.45084,-0.204853,2.78369,9.34377
4.46082,-0.21024,2.82903,9.34093
4.4708,-0.198718,2.85567,9.34826
4.48078,-0.234631,2.85986,9.34482
4.49076,-0.238072,2.87213,9.38058
4.50074,-0.238072,2.87213,9.38058
4.51072,-0.240317,2.84579,9.39031
4.5207,-0.228645,2.83652,9.40512
4.53068,-0.224755,2.82484,9.44358
4.54066,-0.234631,2.82484,9.46004
4.55064,-0.244507,2.80808,9.48159
4.56062,-0.213083,2.78699,9.48009
4.5706,-0.212335,2.76529,9.4563
4.58057,-0.21443,2.76514,9.44912
4.59055,-0.19767,2.7201,9.47141
4.60053,-0.195575,2.73446,9.47381
4.61051,-0.19378,2.73237,9.49775
4.62049,-0.225054,2.7415,9.49925
4.63047,-0.242262,2.75811,9.51077
4.64045,-0.233134,2.8036,9.50344
4.65043,-0.23493,2.82006,9.47216
4.66041,-0.203057,2.84894,9.42727
4.67039,-0.207247,2.86779,9.39106
4.68037,-0.187645,2.84879,9.38447
4.69035,-0.184801,2.82963,9.37759
4.70033,-0.192283,2.83921,9.38687
4.71031,-0.183155,2.8419,9.40138
4.72029,-0.18555,2.86091,9.39166
4.73027,-0.187345,2.82499,9.38462
4.74025,-0.163553,2.82529,9.39016
4.75023,-0.161009,2.81572,9.38792
4.76021,-0.15652,2.81587,9.39989
4.77018,-0.150086,2.84953,9.41186
4.78016,-0.183155,2.8419,9.39899
4.79014,-0.180462,2.84415,9.38477
4.80012,-0.182557,2.82021,9.38732
4.8101,-0.182707,2.83218,9.38956
4.82008,-0.17313,2.83472,9.38492
4.83006,-0.204254,2.80569,9.40108
4.84004,-0.203506,2.80614,9.46827
4.85002,-0.208145,2.79417,9.46588
