time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.8857,2.91448,9.52139
0.00997704,-0.8857,2.91448,9.52139
0.0199541,-0.896175,2.93004,9.35799
0.0299311,-0.896175,2.93004,9.35799
0.0399081,-0.912336,2.94381,9.32642
0.0498852,-0.907099,3.01369,9.36682
0.0598622,-0.894679,3.03823,9.434
0.0698392,-0.894679,3.03823,9.434
0.0798163,-0.90665,2.99034,9.45795
0.0897933,-0.90665,2.99034,9.45795
0.0997704,-0.86116,2.91642,9.39749
0.109747,-0.86116,2.91642,9.39749
0.119724,-0.830784,2.93303,9.32387
0.129701,-0.830784,2.93303,9.32387
0.139678,-0.864003,2.94201,9.30606
0.149656,-0.864302,2.94919,9.31804
0.159633,-0.896325,2.98959,9.3336
0.16961,-0.910839,3.0092,9.42173
0.179587,-0.921314,3.04511,9.44044
0.189564,-0.916825,3.05244,9.45002
0.199541,-0.908146,3.01159,9.41231
0.209518,-0.895726,2.99498,9.40318
0.219495,-0.803999,2.97448,9.38178
0.229472,-0.803999,2.97448,9.38178
0.239449,-0.793075,2.9456,9.34153
0.249426,-0.765991,2.95533,9.30621
0.259403,-0.763298,2.96715,9.28706
0.26938,-0.786192,2.97613,9.24322
0.279357,-0.770031,3.01937,9.23858
0.289334,-0.796517,3.04047,9.23768
0.299311,-0.81178,3.07399,9.25863
0.309288,-0.833627,3.06666,9.27479
0.319265,-0.867894,3.05439,9.30756
0.329242,-0.885551,3.0282,9.36008
0.339219,-0.905303,2.98765,9.40288
0.349196,-0.879865,2.98346,9.44194
0.359173,-0.850985,2.95278,9.45495
0.36915,-0.84874,2.90759,9.48398
0.379127,-0.821506,2.93154,9.42952
0.389104,-0.805345,2.91927,9.36772
0.399081,-0.792477,2.92405,9.32971
0.409058,-0.84889,2.96101,9.26806
0.419035,-0.864003,3.00396,9.27689
0.429013,-0.896474,3.04451,9.30936
0.43899,-0.954833,3.07968,9.32671
0.448967,-0.939121,3.10886,9.3532
0.458944,-0.931938,3.11604,9.35335
0.468921,-0.89812,3.08072,9.35934
0.478898,-0.894379,3.03748,9.32612
0.488875,-0.860412,3.01623,9.31519
0.498852,-0.839762,2.97807,9.27778
0.508829,-0.845598,3.0068,9.30128
0.518806,-0.821955,3.00246,9.31639
0.528783,-0.856072,3.02371,9.32971
0.53876,-0.861609,3.03329,9.35574
0.548737,-0.871784,3.02865,9.38432
0.558714,-0.876573,3.0285,9.38418
0.568691,-0.888394,3.03553,9.3743
0.578668,-0.854277,3.02386,9.35365
0.588645,-0.830185,3.02177,9.34721
0.598622,-0.821506,2.99992,9.30202
0.608599,-0.828539,2.99738,9.29469
0.618576,-0.835722,3.03793,9.27255
0.628553,-0.822254,3.03598,9.3113
0.63853,-0.823003,3.05529,9.3327
0.648507,-0.83228,3.06456,9.31804
0.658484,-0.835123,3.04795,9.33958
0.668461,-0.855623,3.01159,9.32252
0.678438,-0.822554,3.00501,9.33794
0.688415,-0.825098,3.01937,9.33779
0.698392,-0.81582,3.0291,9.34751
0.70837,-0.79921,3.00546,9.36487
0.718347,-0.770181,3.01294,9.34886
0.728324,-0.778261,2.97433,9.30816
0.738301,-0.776914,2.95787,9.35619
0.748278,-0.800856,2.99573,9.34093
0.758255,-0.825397,3.01234,9.35455
0.768232,-0.832579,3.03119,9.34228
0.778209,-0.830933,3.0505,9.36367
0.788186,-0.862058,3.0478,9.36772
0.798163,-0.847244,3.05977,9.34407
0.80814,-0.86131,3.0475,9.33898
0.818117,-0.878219,3.04257,9.34572
0.828094,-0.858467,2.9854,9.3514
0.838071,-0.880762,2.97583,9.38447
0.848048,-0.888843,2.99034,9.41291
0.858025,-0.892135,3.01683,9.43894
0.868002,-0.868791,3.02446,9.4563
0.877979,-0.911887,3.0065,9.37385
0.887956,-0.942862,2.96071,9.39255
0.897933,-0.944358,2.97538,9.44268
0.90791,-0.926402,3.01892,9.46677
0.917887,-0.917274,3.0089,9.39525
0.927864,-0.900515,2.99244,9.40064
0.937841,-0.87747,3.04541,9.40797
0.947818,-0.86101,3.07683,9.40587
0.957795,-0.83647,3.07459,9.38492
0.967772,-0.834225,3.06441,9.29888
0.977749,-0.788287,3.06965,9.27599
0.987727,-0.779907,3.04795,9.23813
0.997704,-0.762549,3.0885,9.19025
1.00768,-0.748334,3.05304,9.21972
1.01766,-0.767038,3.06456,9.19518
1.02763,-0.750728,3.10137,9.28631
1.03761,-0.763896,3.1111,9.3339
1.04759,-0.742797,3.07803,9.36577
1.05757,-0.766889,3.05633,9.38208
1.06754,-0.754469,3.03254,9.37535
1.07752,-0.76659,3.02281,9.38717
1.0875,-0.77871,3.00605,9.40378
1.09747,-0.77033,2.97254,9.3755
1.10745,-0.806243,2.9655,9.47276
1.11743,-0.810583,3.01369,9.52738
1.12741,-0.86131,3.01324,9.54518
1.13738,-0.847842,3.03508,9.56943
1.14736,-0.842156,3.05633,9.52633
1.15734,-0.826444,3.06815,9.46423
1.16731,-0.801904,3.13265,9.40453
1.17729,-0.784845,3.11065,9.30696
1.18727,-0.736662,3.13504,9.27928
1.19724,-0.724542,3.15105,9.17409
1.20722,-0.696559,3.19699,9.17453
1.2172,-0.678304,3.21585,9.1078
1.22718,-0.674114,3.20821,9.04076
1.23715,-0.628175,3.2564,8.99377
1.24713,-0.620843,3.29695,8.96729
1.25711,-0.635957,3.27959,8.91192
1.26708,-0.646431,3.25834,8.95981
1.27706,-0.682943,3.30099,8.96325
1.28704,-0.694016,3.31311,9.01562
1.29701,-0.740253,3.33181,9.03343
1.30699,-0.739356,3.32747,9.09568
1.31697,-0.74594,3.25325,9.11288
1.32695,-0.739356,3.24398,9.13952
1.33692,-0.761053,3.22707,9.15583
1.3469,-0.801754,3.18607,9.17902
1.35688,-0.826594,3.16452,9.22885
1.36685,-0.858915,3.14537,9.28317
1.37683,-0.904405,3.16213,9.37535
1.38681,-0.891536,3.18173,9.42577
1.39678,-0.908894,3.15315,9.46393
1.40676,-0.898869,3.14357,9.44987
1.41674,-0.905752,3.11963,9.44987
1.42672,-0.863255,3.09344,9.39121
1.43669,-0.85308,3.08626,9.36996
1.44667,-0.838565,3.10302,9.3535
1.45665,-0.794871,3.12247,9.31863
1.46662,-0.784546,3.12247,9.28766
1.4766,-0.780206,3.12262,9.30696
1.48658,-0.767936,3.1322,9.2905
1.49656,-0.761053,3.16347,9.28796
1.50653,-0.741151,3.14671,9.26476
1.51651,-0.740852,3.14192,9.25519
1.52649,-0.726038,3.13953,9.23648
1.53646,-0.742797,3.14656,9.23589
1.54644,-0.7621,3.12726,9.24995
1.55642,-0.75806,3.1322,9.27629
1.56639,-0.768834,3.14686,9.31908
1.57637,-0.779608,3.16362,9.35949
1.58635,-0.783648,3.13714,9.34033
1.59633,-0.773473,3.12053,9.32642
1.6063,-0.746688,3.12068,9.30547
1.61628,-0.750429,3.14178,9.25728
1.62626,-0.730228,3.12262,9.22212
1.63623,-0.756863,3.11768,9.23574
1.64621,-0.769582,3.10107,9.27629
1.65619,-0.751925,3.14701,9.31235
1.66616,-0.754918,3.1518,9.33135
1.67614,-0.742049,3.15419,9.29813
1.68612,-0.739505,3.12786,9.30083
1.6961,-0.737859,3.12756,9.23858
1.70607,-0.737859,3.12756,9.23858
1.71605,-0.715713,3.12292,9.21763
1.72603,-0.724841,3.11783,9.19833
1.736,-0.744443,3.12487,9.21449
1.74598,-0.738308,3.1539,9.24322
1.75596,-0.745491,3.1298,9.25279
1.76594,-0.74983,3.13205,9.23828
1.77591,-0.738458,3.13474,9.25773
1.78589,-0.767936,3.11723,9.20431
1.79587,-0.765692,3.07444,9.2287
1.80584,-0.765692,3.07444,9.2287
1.81582,-0.759706,3.08192,9.27434
1.8258,-0.759706,3.08192,9.27434
1.83577,-0.803251,2.99573,9.33614
1.84575,-0.824499,2.97927,9.42907
1.85573,-0.824499,2.97927,9.42907
1.86571,-0.905602,2.92405,9.54474
1.87568,-0.924307,2.92675,9.6209
1.88566,-0.924307,2.92675,9.6209
1.89564,-0.959471,2.98391,9.66026
1.90561,-0.918321,2.98675,9.63975
1.91559,-0.918321,2.98675,9.63975
1.92557,-0.883755,2.97912,9.50418
1.93554,-0.856671,2.92136,9.40707
1.94552,-0.83632,2.93558,9.35485
1.9555,-0.82824,2.97179,9.39555
1.96548,-0.85293,2.98121,9.41635
1.97545,-0.86535,3.03134,9.41081
1.98543,-0.858167,3.03853,9.40857
1.99541,-0.858167,3.03853,9.40857
2.00538,-0.866397,3.01892,9.36532
2.01536,-0.852182,3.02162,9.37056
2.02534,-0.851583,3.05244,9.32716
2.03532,-0.873131,3.07115,9.31684
