time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.298974,2.37908,9.49042
0.00997972,-0.289398,2.39584,9.4786
0.0199594,-0.289398,2.39584,9.4786
0.0299391,-0.320522,2.37638,9.49221
0.0399189,-0.336982,2.34271,9.49925
0.0498986,-0.356435,2.32102,9.52289
0.0598783,-0.375439,2.33029,9.51032
0.069858,-0.388457,2.35184,9.54099
0.0798377,-0.388457,2.35184,9.54099
0.0898174,-0.439483,2.37294,9.56344
0.0997972,-0.439483,2.37294,9.56344
0.109777,-0.462976,2.38027,9.63946
0.119757,-0.462976,2.38027,9.63946
0.129736,-0.467316,2.36112,9.63227
0.139716,-0.41614,2.3496,9.59771
0.149696,-0.375588,2.25413,9.5588
0.159675,-0.375588,2.25413,9.5588
0.169655,-0.380526,2.27792,9.55132
0.179635,-0.378731,2.29004,9.56808
0.189615,-0.383818,2.31862,9.56778
0.199594,-0.391001,2.35184,9.54818
0.209574,-0.384267,2.34735,9.56987
0.219554,-0.410753,2.37085,9.56179
0.229533,-0.414943,2.40407,9.52319
0.239513,-0.419731,2.43025,9.50598
0.249493,-0.386063,2.41798,9.41365
0.259473,-0.386063,2.41798,9.41365
0.269452,-0.388607,2.42756,9.41111
0.279432,-0.372745,2.39464,9.46438
0.289412,-0.372745,2.40182,9.46199
0.299391,-0.349552,2.3689,9.51077
0.309371,-0.373494,2.36142,9.51017
0.319351,-0.35449,2.39045,9.50568
0.329331,-0.372745,2.37788,9.47171
0.33931,-0.389654,2.39209,9.47111
0.34929,-0.394143,2.42053,9.44687
0.35927,-0.412399,2.3891,9.42742
0.369249,-0.411501,2.41334,9.4777
0.379229,-0.408359,2.39479,9.54728
0.389209,-0.401775,2.35932,9.59322
0.399189,-0.385315,2.33344,9.6203
0.409168,-0.360475,2.30007,9.59965
0.419148,-0.371548,2.27822,9.57317
0.429128,-0.370052,2.27298,9.51571
0.439108,-0.393994,2.28226,9.51017
0.449087,-0.425268,2.31039,9.50673
0.459067,-0.423921,2.31787,9.54264
0.469047,-0.427213,2.31817,9.57616
0.479026,-0.488564,2.30351,9.64888
0.489006,-0.460582,2.28974,9.68569
0.498986,-0.467765,2.25862,9.70245
0.508966,-0.472703,2.23961,9.71921
0.518945,-0.42856,2.22076,9.68465
0.528925,-0.419731,2.22046,9.61776
0.538905,-0.402074,2.21088,9.58484
0.548884,-0.425567,2.19846,9.57227
0.558864,-0.42841,2.2034,9.59127
0.568844,-0.448611,2.21522,9.62419
0.578824,-0.455046,2.24186,9.67657
0.588803,-0.467465,2.24665,9.69542
0.598783,-0.484823,2.27283,9.7044
0.608763,-0.507119,2.25054,9.65367
0.618742,-0.51101,2.25982,9.61267
0.628722,-0.505623,2.26445,9.58648
0.638702,-0.476593,2.28136,9.56075
0.648682,-0.460433,2.26041,9.59486
0.658661,-0.474648,2.26969,9.58723
0.668641,-0.447863,2.26041,9.57601
0.678621,-0.41599,2.26775,9.53845
0.6886,-0.418684,2.24635,9.56254
0.69858,-0.404319,2.27268,9.54593
0.70856,-0.405965,2.26056,9.52438
0.71854,-0.437388,2.28406,9.52349
0.728519,-0.454148,2.2887,9.52049
0.738499,-0.446816,2.31249,9.50374
0.748479,-0.466568,2.31728,9.52483
0.758458,-0.466867,2.32446,9.53666
0.768438,-0.473002,2.32955,9.58439
0.778418,-0.472553,2.30082,9.58229
0.788398,-0.460582,2.28421,9.58993
0.798377,-0.443374,2.26775,9.58095
0.808357,-0.437987,2.23423,9.57646
0.818337,-0.439483,2.21253,9.55267
0.828316,-0.43245,2.2031,9.56254
0.838296,-0.452053,2.21492,9.57631
0.848276,-0.480334,2.23887,9.64005
0.858256,-0.491707,2.22899,9.61821
0.868235,-0.480933,2.25099,9.65666
0.878215,-0.495448,2.26745,9.65382
0.888195,-0.473152,2.25563,9.63287
0.898174,-0.448761,2.24395,9.61925
0.908154,-0.4534,2.24859,9.60953
0.918134,-0.459684,2.26026,9.57092
0.928114,-0.480334,2.2239,9.55147
0.938093,-0.487666,2.22854,9.55611
0.948073,-0.490958,2.25024,9.58214
0.958053,-0.512357,2.29767,9.54773
0.968032,-0.511309,2.29977,9.50942
0.978012,-0.509364,2.31892,9.51406
0.987992,-0.514003,2.32596,9.50433
0.997972,-0.509065,2.34511,9.48997
1.00795,-0.513703,2.34256,9.48742
1.01793,-0.516397,2.34735,9.49446
1.02791,-0.497393,2.30007,9.52409
1.03789,-0.471655,2.29094,9.55117
1.04787,-0.4739,2.25997,9.56344
1.05785,-0.473152,2.2239,9.54922
1.06783,-0.436491,2.19323,9.53366
1.07781,-0.463874,2.18365,9.58334
1.08779,-0.454597,2.17916,9.59561
1.09777,-0.44098,2.18425,9.62225
1.10775,-0.467465,2.18634,9.63362
1.11773,-0.482429,2.19113,9.64993
1.12771,-0.47779,2.23168,9.63542
1.13769,-0.507568,2.24051,9.57945
1.14767,-0.47809,2.25024,9.54653
1.15765,-0.473002,2.27643,9.51541
1.16763,-0.483926,2.2664,9.47919
1.17761,-0.495747,2.21612,9.50089
1.18759,-0.51909,2.22585,9.56718
1.19757,-0.501134,2.20984,9.62763
1.20755,-0.458338,2.18425,9.64813
1.21753,-0.468214,2.19368,9.65741
1.22751,-0.470608,2.17467,9.66714
1.23748,-0.460283,2.15537,9.6435
1.24746,-0.452352,2.15058,9.61985
1.25744,-0.476144,2.1645,9.60474
1.26742,-0.51909,2.14953,9.60848
1.2774,-0.508316,2.17153,9.64694
1.28738,-0.516397,2.17886,9.67552
1.29736,-0.507568,2.19113,9.702
1.30734,-0.509813,2.18156,9.702
1.31732,-0.492305,2.19338,9.6616
1.3273,-0.488115,2.14534,9.61656
1.33728,-0.483177,2.12619,9.62165
1.34726,-0.473451,2.13352,9.60983
1.35724,-0.478239,2.13816,9.60728
1.36722,-0.479885,2.15223,9.57122
1.3772,-0.468513,2.1835,9.57601
1.38718,-0.47794,2.19053,9.57092
1.39716,-0.482728,2.23348,9.54893
1.40714,-0.499637,2.25952,9.54114
1.41712,-0.514451,2.24261,9.56479
1.4271,-0.523579,2.2233,9.5576
1.43708,-0.51924,2.20924,9.58648
1.44706,-0.519389,2.19742,9.59621
