time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
2.38367,-0.0879865,2.27762,9.62135
2.39365,-0.116118,2.2866,9.58933
2.40362,-0.095169,2.33239,9.59441
2.41359,-0.0999574,2.349,9.58454
2.42357,-0.0953187,2.36097,9.58454
2.43354,-0.105644,2.33478,9.62524
2.44351,-0.102651,2.33224,9.60369
2.45349,-0.105045,2.33942,9.6013
2.46346,-0.0831981,2.34915,9.58499
2.47343,-0.104596,2.35828,9.57002
2.48341,-0.0625482,2.32521,9.53306
2.49338,-0.0620993,2.34167,9.50897
2.50335,-0.0999574,2.32206,9.4985
2.51333,-0.108636,2.32715,9.56045
2.5233,-0.121655,2.35588,9.58873
2.53327,-0.142754,2.39658,9.6429
2.54325,-0.154276,2.37249,9.63811
2.55322,-0.113425,2.38491,9.62464
2.5632,-0.0975632,2.34421,9.58708
2.57317,-0.0963661,2.34152,9.5368
2.58314,-0.0668877,2.33927,9.50643
2.59312,-0.0712271,2.33912,9.48952
2.60309,-0.0615007,2.33673,9.48742
2.61306,-0.0739206,2.33433,9.50388
2.62304,-0.065092,2.3276,9.5377
2.63301,-0.0487816,2.31354,9.56464
2.64298,-0.0616504,2.31368,9.60264
2.65296,-0.0718257,2.3089,9.62629
2.66293,-0.0794572,2.33763,9.63063
2.6729,-0.0671869,2.31383,9.62883
2.68288,-0.0855923,2.3086,9.60205
2.69285,-0.0782601,2.29199,9.60474
2.70282,-0.0511758,2.28256,9.58155
2.7128,-0.0529714,2.25144,9.57212
2.72277,-0.0483327,2.24904,9.57706
2.73275,-0.0825995,2.25129,9.60728
2.74272,-0.0825995,2.25129,9.60728
2.75269,-0.0794572,2.32326,9.63557
2.76267,-0.118063,2.33478,9.64649
2.77264,-0.146046,2.3294,9.61701
2.78261,-0.141257,2.34616,9.60743
2.79259,-0.141257,2.34616,9.60743
2.80256,-0.123151,2.32221,9.56972
2.81253,-0.13587,2.36516,9.57631
2.82251,-0.13587,2.36516,9.57631
2.83248,-0.137965,2.37938,9.55701
2.84245,-0.137965,2.37938,9.55701
2.85243,-0.123301,2.38416,9.54055
2.8624,-0.123301,2.38416,9.54055
2.87237,-0.141856,2.36711,9.52588
2.88235,-0.139611,2.36247,9.53785
2.89232,-0.130633,2.3674,9.55491
2.9023,-0.130633,2.3674,9.55491
2.91227,-0.133177,2.35798,9.56449
2.92224,-0.133177,2.35798,9.56449
2.93222,-0.140509,2.3888,9.55686
2.94219,-0.117615,2.3674,9.5169
2.95216,-0.129885,2.36007,9.52857
2.96214,-0.120458,2.32685,9.55536
2.97211,-0.10699,2.32491,9.58933
2.98208,-0.11956,2.32251,9.61536
2.99206,-0.115071,2.29887,9.63961
3.00203,-0.1031,2.3276,9.623
3.012,-0.0686833,2.31593,9.59516
3.02198,-0.0655409,2.33239,9.55207
3.03195,-0.0365114,2.32551,9.54324
3.04192,-0.0480334,2.32775,9.52618
3.0519,-0.065092,2.33478,9.5377
3.06187,-0.0876872,2.36097,9.56329
3.07185,-0.0950194,2.36561,9.57017
3.08182,-0.0556649,2.37773,9.52079
3.09179,-0.0733221,2.39135,9.45076
3.10177,-0.0900814,2.39838,9.44792
3.11174,-0.0665884,2.41783,9.45555
3.12171,-0.0960669,2.42008,9.48832
3.13169,-0.0920267,2.4084,9.52438
3.14166,-0.0972639,2.368,9.56284
3.15163,-0.0860412,2.33733,9.60893
3.16161,-0.0444421,2.31623,9.5814
3.17158,-0.0435443,2.31593,9.54548
3.18155,-0.0143651,2.32102,9.52468
3.19153,-0.042048,2.30126,9.49536
3.2015,-0.04534,2.33,9.51421
3.21147,-0.0929245,2.35319,9.49371
3.22145,-0.129286,2.33134,9.52154
3.23142,-0.164152,2.32895,9.57825
3.2414,-0.171035,2.33179,9.65711
3.25137,-0.149487,2.33748,9.75348
3.26134,-0.128538,2.28555,9.80465
3.27132,-0.12345,2.27119,9.80017
3.28129,-0.0664388,2.24515,9.73477
3.29126,-0.0302266,2.19951,9.64499
3.30124,-0.0158615,2.19667,9.55431
3.31121,-0.0222959,2.21777,9.50852
3.32118,-0.0465371,2.24859,9.51002
3.33116,-0.0604533,2.33239,9.54025
3.34113,-0.112078,2.35364,9.58903
3.3511,-0.124498,2.36785,9.60055
3.36108,-0.126593,2.35349,9.59337
3.37105,-0.122253,2.35124,9.61506
3.38102,-0.121655,2.35349,9.58873
3.391,-0.123899,2.34616,9.58394
3.40097,-0.0969647,2.33209,9.56554
3.41095,-0.120907,2.30321,9.58439
3.42092,-0.113574,2.30321,9.57975
3.43089,-0.144998,2.30531,9.59082
3.44087,-0.142604,2.30531,9.59097
3.45084,-0.137816,2.31488,9.5814
3.46081,-0.15263,2.35304,9.58319
3.47079,-0.167144,2.33852,9.59486
3.48076,-0.150086,2.33628,9.58574
3.49073,-0.182108,2.33374,9.62075
3.50071,-0.163553,2.34376,9.64275
3.51068,-0.149038,2.37249,9.62135
3.52065,-0.155323,2.35304,9.59262
3.53063,-0.15233,2.35289,9.56883
3.5406,-0.117764,2.36022,9.52409
3.55057,-0.0857419,2.33658,9.4964
3.56055,-0.0805046,2.32461,9.48937
3.57052,-0.083647,2.32476,9.5181
3.58049,-0.0896325,2.32745,9.56583
3.59047,-0.109385,2.3297,9.58439
3.60044,-0.100406,2.32521,9.61102
3.61042,-0.122104,2.31787,9.62494
3.62039,-0.103549,2.3493,9.63242
3.63036,-0.112976,2.36336,9.62
3.64034,-0.0960669,2.35633,9.61566
3.65031,-0.138264,2.35558,9.5811
3.66028,-0.10714,2.37982,9.56494
3.67026,-0.096815,2.37504,9.5389
3.68023,-0.0793075,2.34646,9.52289
3.6902,-0.0582087,2.37309,9.52798
3.70018,-0.0821506,2.37743,9.52738
3.71015,-0.0664388,2.39464,9.5612
3.72012,-0.0448911,2.37833,9.56658
3.7301,-0.05357,2.36606,9.5377
3.74007,-0.0193032,2.38776,9.49536
3.75004,-0.018555,2.39224,9.46423
3.76002,-0.0272339,2.36561,9.44253
3.76999,-0.0462378,2.36052,9.4349
3.77997,-0.0546174,2.4084,9.4584
3.78994,-0.0685337,2.42082,9.53217
3.79991,-0.0793075,2.44716,9.57002
3.80989,-0.110582,2.42771,9.58364
3.81986,-0.0957676,2.39928,9.57945
3.82983,-0.0583584,2.3707,9.53516
3.83981,-0.0703293,2.37055,9.53247
3.84978,-0.0793075,2.34406,9.52528
3.85975,-0.0912785,2.31518,9.54189
3.86973,-0.11118,2.31279,9.57257
3.8797,-0.138863,2.32236,9.6221
3.88967,-0.134524,2.33448,9.63407
3.89965,-0.122852,2.35858,9.63182
3.90962,-0.113275,2.34436,9.63931
3.91959,-0.120009,2.33942,9.62719
3.92957,-0.112976,2.33,9.63706
3.93954,-0.119261,2.32491,9.601
3.94952,-0.104895,2.32985,9.5989
3.95949,-0.0800557,2.34421,9.55401
3.96946,-0.0369603,2.34002,9.55506
3.97944,-0.0644935,2.32506,9.51855
3.98941,-0.0577598,2.32281,9.53321
3.99938,-0.0487816,2.35169,9.54518
4.00936,-0.0564131,2.37085,9.55431
4.01933,-0.0520736,2.35439,9.57616
4.0293,-0.0613511,2.36127,9.56149
4.03928,-0.0303763,2.37369,9.55985
4.04925,-0.0462378,2.35888,9.53561
4.05922,-0.0324712,2.35678,9.55745
4.0692,-0.0106242,2.36905,9.54129
4.07917,-0.0175075,2.36636,9.53142
4.08914,-0.0142155,2.34002,9.50778
4.09912,-0.00209492,2.33763,9.50089
4.10909,0.0221463,2.32835,9.48967
4.11907,-0.00763148,2.35693,9.52468
4.12904,0.0163104,2.33329,9.52783
4.13901,-0.0324712,2.33538,9.57197
4.14899,-0.0398034,2.34017,9.57421
4.15896,-0.0451903,2.37115,9.58349
4.16893,-0.0550664,2.38072,9.58783
4.17891,-0.0541685,2.35424,9.56898
4.18888,-0.0613511,2.33748,9.5784
4.19885,-0.0649424,2.33463,9.53052
4.20883,-0.0724242,2.32027,9.54713
4.2188,-0.0945705,2.31787,9.57766
4.22877,-0.0719753,2.32326,9.62374
4.23875,-0.0870886,2.31383,9.65936
4.24872,-0.0969647,2.29708,9.68091
4.25869,-0.0890339,2.28495,9.65951
4.26867,-0.0861908,2.2468,9.66235
4.27864,-0.111928,2.2462,9.63766
4.28862,-0.126593,2.2438,9.64933
4.29859,-0.133925,2.27942,9.63691
4.30856,-0.13198,2.32491,9.63422
4.31854,-0.136469,2.36292,9.60264
4.32851,-0.155772,2.36755,9.60683
4.33848,-0.131232,2.38671,9.56913
4.34846,-0.128388,2.42711,9.53052
4.35843,-0.161608,2.41708,9.52259
4.3684,-0.137666,2.39838,9.53291
4.37838,-0.109085,2.42965,9.52139
4.38835,-0.058508,2.40885,9.52049
4.39832,-0.0632964,2.40885,9.52034
4.4083,-0.0490809,2.40661,9.52798
4.41827,-0.0412998,2.34466,9.53576
4.42824,-0.0237923,2.35648,9.50029
4.43822,-0.021847,2.35663,9.51705
4.44819,-0.014814,2.34496,9.52693
4.45816,-0.0342668,2.36381,9.53112
4.46814,-0.0586576,2.38985,9.53501
4.47811,-0.035015,2.39973,9.54279
4.48809,-0.0763148,2.39943,9.56808
4.49806,-0.0710775,2.40646,9.54653
4.50803,-0.0597051,2.4307,9.55626
4.51801,-0.0749681,2.40377,9.51286
4.52798,-0.0626978,2.37773,9.51586
4.53795,-0.043694,2.38746,9.51152
4.54793,-0.0167593,2.39239,9.48578
4.5579,-0.00523729,2.40945,9.49551
4.56787,-0.00957676,2.3686,9.4958
4.57785,-0.0142155,2.33763,9.50778
4.58782,-0.0463874,2.33029,9.55252
4.59779,-0.0730228,2.33957,9.56135
4.60777,-0.0954683,2.36097,9.58933
4.61774,-0.0971143,2.35364,9.56299
4.62771,-0.0824499,2.35139,9.55386
4.63769,-0.0616504,2.36381,9.57347
4.64766,-0.0673366,2.36636,9.60923
4.65764,-0.0701797,2.34975,9.63557
4.66761,-0.0583584,2.3285,9.65053
4.67758,-0.0600044,2.27822,9.64843
4.68756,-0.0481831,2.25697,9.66564
4.69753,-0.0504276,2.26161,9.65831
4.7075,-0.0567124,2.28032,9.61013
4.71748,-0.0767637,2.29872,9.53995
4.72745,-0.0814024,2.33673,9.51571
4.73742,-0.0791579,2.36546,9.50837
4.7474,-0.0986107,2.40811,9.50029
4.75737,-0.102052,2.44177,9.52154
4.76734,-0.0995085,2.40601,9.53621
4.77732,-0.0926252,2.40855,9.54354
4.78729,-0.0867894,2.37264,9.52483
4.79726,-0.0749681,2.35858,9.53725
4.80724,-0.0510262,2.31354,9.5597
4.81721,-0.0800557,2.25847,9.6025
4.82719,-0.0857419,2.25144,9.63841
4.83716,-0.072125,2.23034,9.67716
4.84713,-0.09891,2.21822,9.7029
4.85711,-0.117016,2.27089,9.73328
4.86708,-0.152929,2.2441,9.74689
4.87705,-0.13617,2.27538,9.73029
4.88703,-0.112078,2.29708,9.71158
