time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.413147,2.55849,9.36876
0.00997988,-0.433049,2.59425,9.37999
0.0199598,-0.488564,2.61027,9.39031
0.0299396,-0.493951,2.6366,9.40198
0.0399195,-0.52762,2.63615,9.41066
0.0498994,-0.525674,2.64348,9.42263
0.0598793,-0.542583,2.61715,9.44627
0.0698592,-0.543331,2.59829,9.48234
0.079839,-0.540638,2.56478,9.48997
0.0898189,-0.512207,2.54383,9.51241
0.0997988,-0.499937,2.56059,9.49341
0.109779,-0.534652,2.50253,9.47381
0.119759,-0.553357,2.50702,9.45645
0.129738,-0.570266,2.54024,9.44373
0.139718,-0.575653,2.55939,9.46019
0.149698,-0.590617,2.54981,9.48383
0.159678,-0.636705,2.535,9.52109
0.169658,-0.660497,2.55445,9.60175
0.179638,-0.668727,2.56897,9.63497
0.189618,-0.661694,2.52856,9.65951
0.199598,-0.666782,2.50477,9.68584
0.209577,-0.631467,2.491,9.71562
0.219557,-0.61381,2.45764,9.69961
0.229537,-0.578945,2.44581,9.65023
0.239517,-0.564729,2.42397,9.57182
0.249497,-0.533006,2.4313,9.53905
0.259477,-0.534353,2.43818,9.4982
0.269457,-0.53959,2.49071,9.48802
0.279437,-0.549766,2.54547,9.48264
0.289416,-0.58912,2.60488,9.49311
0.299396,-0.579394,2.60742,9.48623
0.309376,-0.56024,2.60054,9.49146
0.319356,-0.555751,2.56717,9.51586
0.329336,-0.541236,2.54592,9.52109
0.339316,-0.524178,2.51988,9.52424
0.349296,-0.495148,2.5154,9.51541
0.359276,-0.465819,2.48936,9.50433
0.369256,-0.450257,2.47484,9.45944
0.379235,-0.452352,2.49864,9.4352
0.389215,-0.47779,2.48607,9.41066
0.399195,-0.472104,2.52482,9.45121
0.409175,-0.482728,2.58453,9.4578
0.419155,-0.500535,2.59171,9.4979
0.429135,-0.543631,2.57211,9.51137
0.439115,-0.562934,2.5552,9.52768
0.449095,-0.577897,2.53365,9.55865
0.459074,-0.582237,2.53111,9.54174
0.469054,-0.536747,2.51988,9.55027
0.479034,-0.521185,2.47679,9.52214
0.489014,-0.551861,2.44761,9.52154
0.498994,-0.546025,2.46242,9.56958
0.508974,-0.561437,2.50776,9.58798
0.518954,-0.581339,2.53156,9.60399
0.528934,-0.56458,2.57241,9.58259
0.538913,-0.580142,2.58617,9.52947
0.548893,-0.533306,2.59829,9.46588
0.558873,-0.564879,2.5353,9.41994
0.568853,-0.552609,2.51869,9.42039
0.578833,-0.579543,2.54233,9.42922
0.588813,-0.573857,2.55714,9.47949
0.598793,-0.558744,2.57929,9.53725
0.608773,-0.548569,2.56493,9.5184
0.618753,-0.555153,2.57181,9.49431
0.628732,-0.563083,2.53305,9.44403
0.638712,-0.522382,2.55505,9.43535
0.648692,-0.51505,2.56702,9.42353
0.658672,-0.515948,2.56253,9.45705
0.668652,-0.541386,2.57929,9.50897
0.678632,-0.536747,2.55565,9.52843
0.688612,-0.543182,2.5148,9.519
0.698592,-0.555452,2.5124,9.53785
0.708571,-0.536298,2.49594,9.54324
0.718551,-0.505174,2.48921,9.54653
0.728531,-0.507867,2.5154,9.54384
0.738511,-0.530163,2.54158,9.55985
0.748491,-0.522233,2.52722,9.5386
0.758471,-0.541236,2.53156,9.52843
0.768451,-0.555452,2.56478,9.50867
0.778431,-0.540788,2.57211,9.49461
0.78841,-0.53151,2.57465,9.50448
0.79839,-0.528817,2.56029,9.49506
0.80837,-0.514751,2.56059,9.50972
0.81835,-0.514302,2.55086,9.4979
0.82833,-0.533455,2.56732,9.48533
0.83831,-0.532109,2.57884,9.43011
0.84829,-0.54393,2.58827,9.42009
0.85827,-0.538543,2.62149,9.3746
0.868249,-0.562335,2.61864,9.37161
0.878229,-0.588821,2.61371,9.38283
0.888209,-0.589719,2.62104,9.41395
0.898189,-0.607974,2.6164,9.47575
0.908169,-0.611715,2.62403,9.52828
0.918149,-0.589569,2.60024,9.51705
0.928129,-0.577897,2.58857,9.53426
0.938109,-0.56054,2.57675,9.51092
0.948089,-0.549616,2.52168,9.48757
0.958068,-0.535251,2.52422,9.48548
0.968048,-0.553656,2.5118,9.46603
0.978028,-0.533306,2.53395,9.50224
0.988008,-0.547671,2.53126,9.50194
0.997988,-0.563233,2.55295,9.53965
1.00797,-0.5562,2.53874,9.55192
1.01795,-0.565178,2.52886,9.53261
1.02793,-0.541536,2.56268,9.52588
