time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0.748457,-4.17771,6.27622,6.04398
0.758436,-4.14569,6.32889,5.97979
0.768416,-4.24834,6.40745,6.12254
0.778395,-4.40695,6.43483,6.23312
0.788374,-4.57215,6.46596,6.22145
0.798354,-4.62976,6.5701,6.17357
0.808333,-4.66972,6.58133,6.1414
0.818313,-4.60118,6.5318,6.10518
0.828292,-4.43987,6.46147,6.00687
0.838272,-4.31807,6.39398,6.04892
0.848251,-4.27064,6.28744,6.11805
0.85823,-4.21841,6.19945,6.08902
0.86821,-4.18025,6.17851,6.10443
0.878189,-4.244,6.16309,6.0766
0.888169,-4.26211,6.25078,5.98682
0.898148,-4.25851,6.29747,5.82132
0.908128,-4.30804,6.35612,5.76207
0.918107,-4.36072,6.38171,5.74845
0.928086,-4.41758,6.37258,5.92427
0.938066,-4.4517,6.30555,5.98143
0.948045,-4.47354,6.25527,6.02199
0.958025,-4.54627,6.26649,6.0558
0.968004,-4.57485,6.31617,6.02603
0.977984,-4.58787,6.41164,6.0178
0.987963,-4.5536,6.40954,5.98757
0.997942,-4.48342,6.42391,5.85275
1.00792,-4.40381,6.40191,5.64415
1.0179,-4.40321,6.43917,5.50499
1.02788,-4.42072,6.4694,5.42284
1.03786,-4.44302,6.48601,5.44364
1.04784,-4.49285,6.46282,5.63413
1.05782,-4.63635,6.44082,5.83658
1.0678,-4.68782,6.44755,5.88073
1.07778,-4.77641,6.46237,5.78242
1.08776,-4.78943,6.4905,5.71239
1.09774,-4.80918,6.56591,5.6036
1.10772,-4.83851,6.59135,5.51876
1.1177,-4.84135,6.52462,5.56709
1.12767,-4.88041,6.448,5.63847
1.13765,-4.87681,6.4079,5.70835
1.14763,-4.87352,6.39578,5.67737
1.15761,-4.85182,6.39533,5.57487
1.16759,-4.87218,6.44471,5.50454
1.17757,-4.91033,6.49184,5.47686
1.18755,-4.9862,6.53195,5.5225
1.19753,-5.04321,6.50711,5.52115
1.20751,-5.08002,6.52536,5.45292
1.21749,-5.13419,6.54571,5.40593
1.22747,-5.19674,6.55215,5.4185
1.23745,-5.19719,6.61185,5.40129
1.24743,-5.11563,6.63609,5.28832
1.25741,-5.17519,6.61066,5.19584
1.26739,-5.2111,6.6937,5.15364
1.27737,-5.23175,6.63819,5.14392
1.28735,-5.29969,6.66153,5.1731
1.29733,-5.30418,6.64058,5.26407
1.3073,-5.26467,6.62472,5.32034
1.31728,-5.23071,6.62263,5.29969
1.32726,-5.22098,6.62203,5.19943
1.33724,-5.24971,6.65989,5.18162
1.34722,-5.27994,6.65674,5.14721
1.3572,-5.32153,6.694,5.07164
1.36718,-5.33051,6.77705,5.0061
1.37716,-5.30567,6.77077,5.0667
1.38714,-5.24821,6.6952,5.10232
1.39712,-5.20886,6.64597,5.18282
1.4071,-5.26288,6.62427,5.24612
1.41708,-5.28368,6.58088,5.24118
1.42706,-5.28906,6.54452,5.1909
1.43704,-5.21844,6.59689,5.01523
1.44702,-5.16292,6.63325,4.98036
1.457,-5.1921,6.66632,4.97947
1.46698,-5.27126,6.6337,4.91048
1.47695,-5.30522,6.71196,4.88983
1.48693,-5.30418,6.71241,4.93772
1.49691,-5.32842,6.70014,4.95882
1.50689,-5.24387,6.6527,4.85362
1.51687,-5.13748,6.59599,4.74424
1.52685,-5.08256,6.56502,4.66912
1.53683,-5.08152,6.51474,4.65281
1.54681,-5.08646,6.54736,4.54941
1.55679,-5.10471,6.54437,4.51065
1.56677,-5.14736,6.63744,4.54477
1.57675,-5.18118,6.62442,4.46726
1.58673,-5.2346,6.70328,4.55629
1.59671,-5.32498,6.66453,4.65011
1.60669,-5.39157,6.61335,4.65834
1.61667,-5.40428,6.66108,4.66238
1.62665,-5.46204,6.75042,4.53804
1.63663,-5.55003,6.83421,4.37463
1.6466,-5.55003,6.83421,4.37463
1.65658,-5.56903,6.99926,4.09017
1.66656,-5.55527,7.01632,4.10723
1.67654,-5.55527,7.01632,4.10723
1.68652,-5.53133,6.95213,4.4294
1.6965,-5.48988,6.78618,4.58023
1.70648,-5.48988,6.78618,4.58023
1.71646,-5.41491,6.71076,4.58757
1.72644,-5.41416,6.79082,4.41922
1.73642,-5.41416,6.79082,4.41922
1.7464,-5.53686,6.8595,4.21662
1.75638,-5.53686,6.8595,4.21662
1.76636,-5.58235,6.92085,4.18863
1.77634,-5.65897,6.92295,4.28485
1.78632,-5.65897,6.92295,4.28485
1.7963,-5.72511,6.92085,4.44122
1.80628,-5.73378,6.91158,4.50811
1.81626,-5.6871,6.84514,4.49075
1.82623,-5.58534,6.78409,4.47698
1.83621,-5.58056,6.71914,4.41294
1.84619,-5.59103,6.72333,4.348
1.85617,-5.60555,6.72004,4.26375
1.86615,-5.60899,6.78708,4.27034
1.87613,-5.66151,6.76014,4.28111
1.88611,-5.62754,6.73904,4.27258
1.89609,-5.63487,6.76284,4.2651
1.90607,-5.66585,6.75117,4.36251
1.91605,-5.65223,6.72767,4.40621
1.92603,-5.62545,6.73096,4.47639
1.93601,-5.59612,6.70253,4.46786
1.94599,-5.62709,6.69834,4.27527
1.95597,-5.66555,6.74967,4.1614
1.96595,-5.72406,6.82,4.07072
1.97593,-5.77015,6.89108,4.05935
1.98591,-5.79918,6.92175,4.0583
1.99588,-5.73319,6.97068,4.06937
2.00586,-5.70939,6.93282,4.09661
2.01584,-5.67558,6.90454,4.09766
2.02582,-5.66166,6.93118,4.10259
2.0358,-5.70461,6.96694,4.17307
2.04578,-5.71942,6.99792,4.17726
2.05576,-5.72376,7.01677,4.14584
2.06574,-5.76416,7.01378,4.13761
2.07572,-5.75907,7.07887,4.18998
2.0857,-5.79214,7.08067,4.16993
2.09568,-5.81758,7.0657,4.1406
2.10566,-5.79289,7.0039,4.1418
2.11564,-5.75189,7.00675,4.12848
2.12562,-5.65642,6.943,4.07386
2.1356,-5.58968,6.87492,4.12414
2.14558,-5.57248,6.87566,4.19642
2.15556,-5.60091,6.87342,4.28201
2.16553,-5.64729,6.8176,4.25238
2.17551,-5.64789,6.81297,4.2835
2.18549,-5.64655,6.84424,4.3073
2.19547,-5.65373,6.82748,4.31448
2.20545,-5.58879,6.81805,4.21317
2.21543,-5.51995,6.79875,4.05456
2.22541,-5.49272,6.8393,3.99276
2.23539,-5.52968,6.85337,4.02763
2.24537,-5.55272,6.84873,4.09167
2.25535,-5.61153,6.78813,4.08583
2.26533,-5.58026,6.78842,4.07461
2.27531,-5.56948,6.77705,4.13013
2.28529,-5.60764,6.78364,4.12429
2.29527,-5.61797,6.84334,4.11875
2.30525,-5.62081,6.84993,4.04199
2.31523,-5.60031,6.83781,3.99471
2.32521,-5.61123,6.89706,3.91974
2.33519,-5.64221,6.89422,3.9142
2.34516,-5.62934,6.88689,3.88098
2.35514,-5.61018,6.88,3.88397
2.36512,-5.63787,6.83945,3.96253
2.3751,-5.75189,6.86938,4.00727
2.38508,-5.83599,6.93282,3.99261
2.39506,-5.93071,7.02186,3.90567
2.40504,-5.98293,7.03533,3.88502
2.41502,-6.01809,7.006,3.86751
2.425,-5.97216,6.98909,3.76097
2.43498,-5.85679,6.93013,3.67583
2.44496,-5.79199,6.91607,3.58186
2.45494,-5.71508,6.92175,3.56225
2.46492,-5.69518,6.92489,3.6275
2.4749,-5.68231,6.88255,3.70471
2.48488,-5.67034,6.87387,3.80571
2.49486,-5.66974,6.8601,3.88487
2.50484,-5.65403,6.81057,3.95281
2.51481,-5.62455,6.82509,3.91749
2.52479,-5.61467,6.82105,4.00159
2.53477,-5.67273,6.80848,4.03137
2.54475,-5.7281,6.82688,4.03451
2.55473,-5.75144,6.85741,4.00024
2.56471,-5.74441,6.88853,3.98812
2.57469,-5.72002,6.87671,3.9745
2.58467,-5.6862,6.84858,3.97795
2.59465,-5.62066,6.78483,3.97301
2.60463,-5.59223,6.74952,4.00039
2.61461,-5.58295,6.75685,4.01012
2.62459,-5.61153,6.78034,3.99246
2.63457,-5.6244,6.77496,3.9347
2.64455,-5.68096,6.80249,3.88981
2.65453,-5.72391,6.86863,3.84507
2.66451,-5.82776,6.93253,3.94727
2.67449,-5.87669,6.93462,3.99156
2.68447,-5.9147,6.95542,3.97121
2.69444,-5.96452,6.9213,3.97016
2.70442,-5.96647,6.99507,3.9145
2.7144,-5.9527,6.97801,3.85031
2.72438,-5.98083,6.99896,3.81828
2.73436,-6.00986,6.99148,3.8319
2.74434,-6.04323,7.01722,3.81409
2.75432,-6.04278,7.01228,3.79973
2.7643,-6.11177,7.00645,3.78596
2.77428,-6.14693,6.99941,3.85689
2.78426,-6.13406,7.01902,3.90747
2.79424,-6.10518,6.97173,3.92288
2.80422,-6.02962,6.90798,3.90388
2.8142,-5.98128,6.87267,3.90058
2.82418,-5.9542,6.83062,3.98543
2.83416,-5.93475,6.79022,3.9959
2.84414,-5.88282,6.75236,3.94712
2.85412,-5.83599,6.75012,3.8934
2.86409,-5.80202,6.78872,3.85554
2.87407,-5.79918,6.76718,3.85105
2.88405,-5.83718,6.78558,3.8307
2.89403,-5.84915,6.83556,3.80377
2.90401,-5.84287,6.83586,3.83744
2.91399,-5.82417,6.78379,3.88143
2.92397,-5.83673,6.77421,3.90986
2.93395,-5.8294,6.72902,3.92722
2.94393,-5.86936,6.7377,3.8949
2.95391,-5.86891,6.82583,3.83444
2.96389,-5.90407,6.87761,3.77564
2.97387,-5.92038,6.91307,3.74137
2.98385,-5.93744,6.8604,3.77968
2.99383,-5.97395,6.8387,3.81484
3.00381,-6.0154,6.8598,3.83744
3.01379,-6.06957,6.93028,3.76367
3.02377,-6.07765,6.96485,3.59308
3.03374,-6.05042,6.97861,3.45482
3.04372,-6.05042,6.97861,3.45482
3.0537,-5.92367,6.9231,3.48489
3.06368,-5.93998,6.90679,3.57318
3.07366,-5.93864,6.84978,3.64081
3.08364,-5.93101,6.87192,3.70785
3.09362,-5.92083,6.82898,3.70845
3.1036,-5.92083,6.82898,3.70845
3.11358,-5.82147,6.72438,3.61597
3.12356,-5.82387,6.71241,3.61837
3.13354,-5.82387,6.71241,3.61837
3.14352,-5.85918,6.73396,3.68436
3.1535,-5.89001,6.75012,3.66431
3.16348,-5.90662,6.77376,3.64455
3.17346,-5.94163,6.79217,3.60281
3.18344,-5.99505,6.8417,3.6034
3.19342,-5.98981,6.88449,3.5648
3.2034,-6.00448,6.8797,3.58365
3.21337,-6.02169,6.82464,3.62914
3.22335,-6.038,6.80533,3.61927
3.23333,-6.0567,6.82703,3.6881
3.24331,-6.08603,6.79276,3.63722
3.25329,-6.08349,6.81895,3.61313
3.26327,-6.02498,6.82658,3.56914
3.27325,-6.01256,6.85531,3.53577
3.28323,-6.05341,6.82374,3.55881
3.29321,-6.06852,6.82613,3.58724
3.30319,-6.04787,6.78064,3.55208
3.31317,-6.0374,6.81401,3.49701
3.32315,-6.04982,6.81386,3.51587
3.33313,-6.02318,6.82913,3.58829
3.34311,-6.04967,6.87417,3.57288
3.35309,-6.0573,6.883,3.49357
3.36307,-6.09321,6.90095,3.38957
3.37305,-6.14424,6.93073,3.30413
3.38302,-6.16998,6.95168,3.26971
3.393,-6.17761,6.93746,3.29605
3.40298,-6.1604,6.943,3.37072
3.41296,-6.20619,6.89556,3.50644
3.42294,-6.25602,6.9032,3.67508
3.43292,-6.28086,6.91038,3.708
3.4429,-6.26051,6.87611,3.5841
3.45288,-6.20394,6.86384,3.43237
3.46286,-6.14379,6.84005,3.33361
3.47284,-6.1191,6.84499,3.30069
3.48282,-6.15815,6.87806,3.31371
3.4928,-6.12224,6.89287,3.30982
3.50278,-6.17013,6.83736,3.33765
3.51276,-6.18225,6.8396,3.34214
3.52274,-6.15157,6.82823,3.36458
3.53272,-6.0965,6.76463,3.39765
3.5427,-6.06867,6.68817,3.3773
3.55267,-6.07615,6.65659,3.31027
3.56265,-6.12359,6.69625,3.27286
3.57263,-6.21606,6.75984,3.30114
3.58261,-6.26455,6.74742,3.33346
3.59259,-6.28639,6.77586,3.33032
3.60257,-6.30989,6.79217,3.30802
3.61255,-6.29343,6.80189,3.31311
3.62253,-6.32605,6.75356,3.30548
3.63251,-6.35104,6.79411,3.32358
3.64249,-6.37184,6.79187,3.39257
3.65247,-6.39578,6.7796,3.39691
3.66245,-6.32246,6.78019,3.33406
3.67243,-6.29477,6.77241,3.19116
3.68241,-6.29298,6.80354,3.19579
3.69239,-6.26829,6.78049,3.27555
3.70237,-6.26604,6.77346,3.28528
3.71235,-6.21172,6.74503,3.22946
3.72233,-6.19482,6.70882,3.15105
3.7323,-6.20888,6.71331,3.13384
3.74228,-6.25632,6.73231,3.20687
3.75226,-6.29537,6.78274,3.30368
3.76224,-6.33622,6.85202,3.37147
3.77222,-6.36944,6.79187,3.39272
3.7822,-6.33757,6.83975,3.33331
3.79218,-6.32305,6.86309,3.22318
3.80216,-6.32126,6.83885,3.16362
3.81214,-6.31527,6.77421,3.14986
3.82212,-6.28804,6.79875,3.19355
3.8321,-6.27427,6.78723,3.22273
3.84208,-6.33787,6.80339,3.27121
3.85206,-6.3446,6.8414,3.23246
3.86204,-6.38351,6.87611,3.14252
3.87202,-6.44112,6.91038,3.03778
3.882,-6.49603,6.90963,3.03628
3.89198,-6.52701,6.902,3.03074
3.90195,-6.55364,6.87551,3.05903
3.91193,-6.56951,6.81626,3.1524
3.92191,-6.52836,6.77361,3.15375
3.93189,-6.49409,6.8001,3.109
3.94187,-6.47254,6.798,3.112
3.95185,-6.43827,6.7769,3.0915
3.96183,-6.36839,6.76568,3.07429
3.97181,-6.325,6.74234,3.07549
3.98179,-6.27622,6.6331,3.09434
3.99177,-6.26619,6.6141,3.08761
4.00175,-6.33458,6.60392,3.14582
4.01173,-6.36435,6.59913,3.19056
4.02171,-6.34715,6.62068,3.16452
4.03169,-6.36046,6.6536,3.10646
4.04167,-6.37378,6.6554,3.06292
4.05165,-6.33458,6.66767,3.01593
4.06163,-6.30719,6.64866,2.9881
4.0716,-6.28071,6.66797,2.967
4.08158,-6.28415,6.62233,2.93857
4.09156,-6.29178,6.64851,2.94051
4.10154,-6.34655,6.67635,2.91732
4.11152,-6.39174,6.71615,2.88709
4.1215,-6.44755,6.77586,2.98107
4.13148,-6.4052,6.79815,2.99872
4.14146,-6.38051,6.75296,2.99259
4.15144,-6.40715,6.76463,2.99902
4.16142,-6.45219,6.77825,2.97613
4.1714,-6.45578,6.80713,3.00695
4.18138,-6.47239,6.80683,3.00172
4.19136,-6.46252,6.75685,3.01907
4.20134,-6.44097,6.71899,3.03912
4.21132,-6.36061,6.71076,3.07968
4.2213,-6.34879,6.6943,3.09688
4.23128,-6.36989,6.70179,3.17051
4.24126,-6.37498,6.70179,3.17993
4.25123,-6.40895,6.66976,3.12172
4.26121,-6.44127,6.69999,3.05603
4.27119,-6.54003,6.76568,3.05289
4.28117,-6.61694,6.79321,3.05065
4.29115,-6.63714,6.78857,3.09329
4.30113,-6.59659,6.75341,3.11858
4.31111,-6.54497,6.694,3.09644
4.32109,-6.52028,6.656,3.08536
4.33107,-6.54108,6.60542,3.08042
4.34105,-6.51264,6.5725,3.1102
4.35103,-6.47673,6.57534,3.10392
4.36101,-6.4706,6.571,3.1521
4.37099,-6.53539,6.59644,3.14537
4.38097,-6.56352,6.66737,3.08656
4.39095,-6.60407,6.67874,3.07579
4.40093,-6.65689,6.72094,3.05977
4.41091,-6.68308,6.74683,3.03972
4.42088,-6.65974,6.71151,3.08372
4.43086,-6.60228,6.68368,3.09509
4.44084,-6.58686,6.64552,3.07175
4.45082,-6.60437,6.62801,3.01877
4.4608,-6.59509,6.64672,2.92301
4.47078,-6.68742,6.71421,2.85058
4.48076,-6.68742,6.71421,2.85058
4.49074,-6.83915,6.80952,2.74524
4.50072,-6.86339,6.8212,2.75167
4.5107,-6.86205,6.74997,2.82903
4.52068,-6.78857,6.81087,2.8232
4.53066,-6.76508,6.74937,2.87707
4.54064,-6.70268,6.73096,2.87886
4.55062,-6.70268,6.73096,2.87886
4.5606,-6.62218,6.66961,2.84789
4.57058,-6.5728,6.66348,2.88275
4.58056,-6.5728,6.66348,2.88275
4.59053,-6.50636,6.612,2.93273
4.60051,-6.45892,6.57459,2.9679
4.61049,-6.45892,6.57459,2.9679
4.62047,-6.4272,6.52252,2.97149
4.63045,-6.36106,6.47583,3.02865
4.64043,-6.35313,6.45982,3.10556
4.65041,-6.35313,6.45982,3.10556
4.66039,-6.36435,6.5119,3.0475
4.67037,-6.36271,6.53045,2.97074
4.68035,-6.42107,6.58417,2.88245
4.69033,-6.41897,6.60093,2.88485
4.70031,-6.44231,6.58208,2.9682
4.71029,-6.44172,6.55095,2.96371
4.72027,-6.39488,6.50591,2.93168
4.73025,-6.37468,6.51773,2.88425
4.74023,-6.40715,6.56951,2.81587
4.75021,-6.44022,6.58552,2.79103
4.76019,-6.50187,6.58223,2.76783
4.77016,-6.52342,6.55335,2.78669
4.78014,-6.57414,6.52656,2.81661
4.79012,-6.60288,6.48795,2.83532
4.8001,-6.65405,6.54721,2.8431
4.81008,-6.68488,6.62053,2.79626
4.82006,-6.7582,6.62652,2.75601
4.83004,-6.83017,6.69236,2.73207
4.84002,-6.89227,6.80593,2.67207
