time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
1.51694,-6.16878,6.25392,4.06788
1.52692,-6.1381,6.18778,4.11711
1.5369,-6.12583,6.14319,4.22559
1.54688,-6.15621,6.11222,4.3064
1.55685,-6.19332,6.13361,4.34366
1.56683,-6.24734,6.16668,4.38271
1.57681,-6.31617,6.29492,4.39199
1.58679,-6.37393,6.35627,4.37314
1.59677,-6.48601,6.39683,4.24056
1.60675,-6.61125,6.49798,4.22455
1.61673,-6.75072,6.58686,4.20584
1.62671,-6.77855,6.61006,4.15467
1.63669,-6.738,6.6123,4.06698
1.64667,-6.6325,6.56292,3.98633
1.65665,-6.54242,6.45818,3.88173
1.66663,-6.49125,6.39653,3.87874
1.67661,-6.5083,6.38934,3.89505
1.68659,-6.51983,6.35089,3.89265
1.69657,-6.51309,6.35687,3.72027
1.70655,-6.552,6.41538,3.61582
1.71653,-6.53644,6.50816,3.52215
1.72651,-6.5101,6.52447,3.41247
1.73649,-6.53569,6.56936,3.36114
1.74647,-6.52746,6.55305,3.42384
1.75645,-6.52716,6.4703,3.55133
1.76643,-6.52716,6.4703,3.55133
1.77641,-6.50546,6.33054,3.71593
1.78639,-6.45054,6.26395,3.65548
1.79637,-6.37438,6.21666,3.60281
1.80635,-6.37438,6.21666,3.60281
1.81633,-6.29657,6.18329,3.47576
1.82631,-6.24659,6.16968,3.48908
1.83629,-6.23028,6.15097,3.51602
1.84627,-6.23028,6.15097,3.51602
1.85625,-6.26709,6.16983,3.5437
1.86623,-6.34041,6.2647,3.55777
1.87621,-6.41403,6.32859,3.60086
1.88619,-6.39847,6.18299,3.62869
1.89617,-6.39847,6.18299,3.62869
1.90615,-6.27622,6.15367,3.63214
1.91613,-6.16668,6.03291,3.61672
1.92611,-6.1203,5.96722,3.71429
1.93609,-6.22385,5.96198,3.83863
1.94607,-6.36196,6.06852,3.94922
1.95605,-6.45204,6.17746,3.95565
1.96603,-6.50741,6.21666,3.84851
1.97601,-6.47733,6.27382,3.76501
1.98599,-6.47673,6.2635,3.65488
1.99597,-6.51713,6.35582,3.59084
2.00595,-6.52372,6.42705,3.53263
2.01593,-6.58806,6.39997,3.53831
2.02591,-6.50666,6.37483,3.54789
2.03589,-6.49618,6.27936,3.55836
2.04587,-6.46865,6.19661,3.65308
2.05585,-6.52985,6.17476,3.71877
2.06583,-6.59913,6.25243,3.67089
2.07581,-6.69745,6.35358,3.62675
2.08579,-6.80758,6.52925,3.63453
2.09577,-6.9207,6.62338,3.61418
2.10575,-6.91651,6.62053,3.54475
2.11573,-6.85516,6.55828,3.42234
2.12571,-6.81341,6.53704,3.38523
2.13569,-6.81416,6.48706,3.44075
2.14567,-6.86519,6.45563,3.48983
2.15565,-6.81282,6.43019,3.51781
2.16563,-6.7781,6.43274,3.46364
2.1756,-6.7781,6.46132,3.44898
2.18558,-6.79441,6.46581,3.43177
2.19556,-6.8399,6.41029,3.46215
2.20554,-6.8393,6.37677,3.45526
2.21552,-6.73695,6.39503,3.4626
2.2255,-6.65121,6.30016,3.43432
2.23548,-6.70104,6.26679,3.53158
2.24546,-6.75221,6.25198,3.57827
2.25544,-6.78109,6.26365,3.57497
2.26542,-6.80264,6.27053,3.57438
2.2754,-6.84993,6.28879,3.54415
2.28538,-6.89212,6.33488,3.38464
2.29536,-6.91996,6.41942,3.21076
2.30534,-6.92519,6.48077,3.10242
2.31532,-6.86863,6.47868,3.04406
2.3253,-6.82658,6.37393,3.04107
2.33528,-6.77406,6.31752,3.07638
2.34526,-6.68802,6.21861,3.1298
2.35524,-6.716,6.1996,3.20821
2.36522,-6.77331,6.19467,3.30249
2.3752,-6.79621,6.20439,3.35216
2.38518,-6.76553,6.20724,3.36728
2.39516,-6.72333,6.17641,3.32074
2.40514,-6.76089,6.19945,3.28124
2.41512,-6.78274,6.23746,3.27331
2.4251,-6.77152,6.22998,3.20896
2.43508,-6.80384,6.23402,3.16257
2.44506,-6.7766,6.2222,3.1322
2.45504,-6.78139,6.18389,3.1515
2.46502,-6.7775,6.19856,3.17784
2.475,-6.81356,6.18614,3.19609
2.48498,-6.83167,6.2436,3.21674
2.49496,-6.84514,6.2026,3.20477
2.50494,-6.83062,6.2623,3.16392
2.51492,-6.81267,6.27412,3.1093
2.5249,-6.77346,6.25542,3.08641
2.53488,-6.77017,6.27412,3.03853
2.54486,-6.79157,6.33577,2.99917
2.55484,-6.7793,6.29238,2.91837
2.56482,-6.81671,6.29866,2.87901
2.5748,-6.92983,6.34101,2.97867
2.58478,-7.00106,6.39054,3.02446
2.59476,-7.01542,6.36181,3.04346
2.60474,-6.91352,6.32231,3.00561
2.61472,-6.80384,6.22774,2.97089
2.6247,-6.71495,6.18359,2.98077
2.63468,-6.67739,6.03815,2.99004
2.64466,-6.71226,6.0787,3.02236
2.65464,-6.8188,6.12523,3.05035
2.66462,-6.92295,6.18554,2.97762
2.6746,-6.9418,6.23043,2.94321
2.68458,-6.98774,6.27771,2.93453
2.69456,-6.99567,6.24839,2.88186
2.70454,-6.93312,6.22459,2.78549
2.71452,-6.89601,6.2415,2.73117
2.7245,-6.89646,6.20828,2.76738
2.73448,-6.87327,6.16818,2.81377
2.74446,-6.86803,6.13481,2.81183
2.75444,-6.84155,6.09935,2.82469
2.76442,-6.87207,6.13526,2.88111
2.7744,-6.90918,6.1797,2.81272
2.78438,-6.91262,6.23417,2.73087
2.79435,-6.89527,6.21517,2.71456
2.80433,-6.91562,6.19841,2.77172
2.81431,-6.924,6.19392,2.82185
2.82429,-7.00136,6.2026,2.84609
2.83427,-7.01438,6.22429,2.87916
2.84425,-7.12825,6.28265,2.90685
2.85423,-7.21758,6.3461,2.90879
2.86421,-7.17823,6.35104,2.85956
2.87419,-7.08515,6.25093,2.73087
2.88417,-7.04086,6.22489,2.69631
2.89415,-7.00076,6.20664,2.72623
2.90413,-6.99986,6.19272,2.79357
2.91411,-7.07558,6.21591,2.8416
2.92409,-7.16252,6.29687,2.93213
2.93407,-7.18766,6.29926,2.97942
2.94405,-7.20112,6.30181,3.03658
2.95403,-7.19993,6.24435,3.01788
2.96401,-7.16237,6.25856,2.9468
2.97399,-7.16551,6.27233,2.87003
2.98397,-7.17943,6.30779,2.83577
2.99395,-7.15264,6.30091,2.81976
3.00393,-7.16371,6.26948,2.8006
3.01391,-7.15623,6.31782,2.85791
3.02389,-7.19364,6.27008,2.94351
3.03387,-7.16985,6.26335,2.95383
3.04385,-7.13528,6.23971,2.92615
3.05383,-7.14276,6.2445,2.93303
3.06381,-7.15518,6.23252,2.95682
3.07379,-7.18466,6.25856,2.97747
3.08377,-7.15758,6.23477,2.95428
3.09375,-7.13708,6.21322,2.91433
3.10373,-7.04939,6.19736,2.86165
3.11371,-6.94554,6.13092,2.75945
3.12369,-6.8809,6.07226,2.78788
3.13367,-6.83556,6.0157,2.82065
3.14365,-6.88823,5.96722,2.84834
3.15363,-7.02321,6.01645,2.95712
3.16361,-7.13304,6.02992,3.03793
3.17359,-7.30617,6.14065,3.1117
3.18357,-7.3967,6.21801,3.05843
3.19355,-7.44473,6.33353,2.90774
3.20353,-7.46867,6.38725,2.78205
3.21351,-7.4573,6.37737,2.71546
3.22349,-7.39879,6.31587,2.70304
3.23347,-7.32697,6.23267,2.65037
3.24345,-7.23404,6.1809,2.59575
3.25343,-7.1082,6.19646,2.52946
3.26341,-7.0042,6.15711,2.50612
3.27339,-7.0042,6.15711,2.50612
3.28337,-6.9855,6.13287,2.44207
3.29335,-6.9855,6.13287,2.44207
3.30333,-6.98475,6.13032,2.41589
3.31331,-6.99163,6.08244,2.42801
3.32329,-6.99926,5.98787,2.59141
3.33327,-7.04251,6.00223,2.68359
3.34325,-7.04251,6.00223,2.68359
3.35323,-7.07782,6.03575,2.73985
3.36321,-7.09698,6.06403,2.72713
3.37319,-7.09069,6.08513,2.65291
3.38317,-7.08919,6.09905,2.59066
3.39315,-7.07618,6.08693,2.55026
3.40313,-7.06555,6.06299,2.51959
3.4131,-7.0446,6.0157,2.56837
3.42308,-7.03952,5.99026,2.66698
3.43306,-7.06121,5.95181,2.69541
3.44304,-7.16686,6.04892,2.75661
3.45302,-7.2119,6.15142,2.77861
3.463,-7.22985,6.13421,2.74
3.47298,-7.19948,6.12449,2.6785
3.48296,-7.22402,6.11656,2.61326
3.49294,-7.19185,6.12628,2.56612
3.50292,-7.16701,6.1001,2.54068
3.5129,-7.17733,6.08588,2.57884
3.52288,-7.18736,6.08349,2.5977
3.53286,-7.22866,6.10698,2.61086
3.54284,-7.21324,6.08364,2.6785
3.55282,-7.19349,5.97889,2.70618
3.5628,-7.12361,5.98203,2.68882
3.57278,-7.10401,5.97739,2.67251
3.58276,-7.13274,5.9937,2.66204
3.59274,-7.19065,6.0169,2.66997
3.60272,-7.2526,6.00642,2.66608
3.6127,-7.27998,6.06299,2.58348
3.62268,-7.28731,6.0986,2.57106
3.63266,-7.36034,6.09725,2.52602
3.64264,-7.31949,6.12164,2.50298
3.65262,-7.31829,6.11656,2.46227
3.6626,-7.32817,6.14753,2.45464
3.67258,-7.36153,6.17147,2.5326
3.68256,-7.38877,6.16429,2.5751
3.69254,-7.39924,6.14289,2.62044
3.70252,-7.3542,6.08169,2.67236
3.7125,-7.29749,6.04219,2.71726
3.72248,-7.28612,6.04249,2.74389
3.73246,-7.25843,6.00912,2.70424
3.74244,-7.23195,6.07137,2.66847
3.75242,-7.27789,6.04697,2.69855
3.7624,-7.31949,6.05865,2.72863
3.77238,-7.39026,6.09396,2.76963
3.78236,-7.40463,6.12703,2.75212
3.79234,-7.42214,6.15082,2.76828
3.80232,-7.45895,6.14529,2.71471
3.8123,-7.51401,6.17791,2.69855
3.82228,-7.4983,6.19437,2.6366
3.83226,-7.44847,6.1396,2.58079
3.84224,-7.41316,6.14738,2.60084
3.85222,-7.44608,6.10698,2.69376
3.8622,-7.48214,6.09216,2.71202
3.87218,-7.47541,6.12823,2.71202
3.88216,-7.43067,6.11401,2.64857
3.89214,-7.42303,6.07825,2.65142
3.90212,-7.38802,6.05505,2.6981
3.9121,-7.38338,6.03859,2.71501
3.92208,-7.36887,6.00059,2.72773
3.93206,-7.36767,5.95016,2.70409
3.94204,-7.36782,5.95495,2.70888
3.95202,-7.34253,5.95495,2.65201
3.962,-7.28372,5.93864,2.60578
3.97198,-7.24841,5.84556,2.58348
3.98196,-7.14232,5.78481,2.58198
3.99194,-7.06376,5.67632,2.65186
4.00192,-7.08964,5.64789,2.74479
4.0119,-7.09353,5.70625,2.87363
4.02188,-7.09503,5.71134,2.9263
4.03185,-7.06884,5.70461,2.93662
4.04183,-7.05568,5.73782,2.87198
4.05181,-7.05613,5.74441,2.79058
4.06179,-7.0874,5.77912,2.68404
4.07177,-7.14845,5.8113,2.61984
4.08175,-7.27445,5.9316,2.62044
4.09173,-7.37066,6.06239,2.67207
4.10171,-7.46239,6.18045,2.63765
4.11169,-7.48424,6.21367,2.6369
4.12167,-7.50803,6.21098,2.62912
4.13165,-7.51252,6.2029,2.52841
4.14163,-7.43905,6.17013,2.47784
4.15161,-7.40583,6.12224,2.41678
4.16159,-7.40747,6.10294,2.40017
4.17157,-7.4368,6.08842,2.43295
4.18155,-7.4594,6.098,2.46826
4.19153,-7.51087,6.15726,2.48562
4.20151,-7.55172,6.20439,2.46976
4.21149,-7.56085,6.17312,2.46976
4.22147,-7.52958,6.1616,2.46826
4.23145,-7.48693,6.14798,2.49115
4.24143,-7.41331,6.0555,2.46257
4.25141,-7.36857,5.98892,2.4331
4.26139,-7.38548,5.97665,2.44237
4.27137,-7.40657,6.03665,2.4916
4.28135,-7.42318,6.03231,2.58228
4.29133,-7.46044,6.0154,2.64618
4.30131,-7.40912,6.0166,2.70259
4.31129,-7.39206,5.95944,2.72025
4.32127,-7.37246,5.95959,2.69915
4.33125,-7.33969,5.98338,2.62074
4.34123,-7.31784,5.9741,2.60952
4.35121,-7.30497,5.90482,2.61266
4.36119,-7.26292,5.82641,2.59755
4.37117,-7.22776,5.82865,2.52901
4.38115,-7.14995,5.82461,2.48322
4.39113,-7.12885,5.82027,2.50298
4.40111,-7.20412,5.88402,2.51255
4.41109,-7.2948,5.97635,2.55011
4.42107,-7.29973,5.94777,2.5742
4.43105,-7.30303,5.89779,2.63196
4.44103,-7.30527,5.85005,2.65381
4.45101,-7.25305,5.79783,2.60293
4.46099,-7.20741,5.75473,2.51809
4.47097,-7.16072,5.79558,2.44716
4.48095,-7.13483,5.81204,2.36396
4.49093,-7.15144,5.85469,2.33433
4.50091,-7.23015,5.91619,2.38701
4.51089,-7.3349,5.95106,2.44626
4.52087,-7.38622,6.01989,2.45404
4.53085,-7.356,6.03171,2.38282
4.54083,-7.29884,5.95076,2.33942
4.55081,-7.19768,5.85664,2.36426
4.56079,-7.17688,5.7911,2.52348
4.57077,-7.19663,5.79005,2.7385
4.58075,-7.29195,5.81623,2.90116
4.59073,-7.32607,5.87085,2.90221
4.60071,-7.33101,5.9542,2.86315
4.61069,-7.34388,6.02273,2.76649
4.62067,-7.32442,6.06269,2.63496
4.63065,-7.35061,6.05446,2.53859
4.64063,-7.34388,6.03261,2.47649
4.6506,-7.29854,5.94672,2.42561
4.66058,-7.28836,5.92278,2.41888
4.67056,-7.28956,5.94223,2.45225
4.68054,-7.29689,5.90407,2.48113
4.69052,-7.31036,5.92337,2.53335
4.7005,-7.31036,5.92337,2.53335
4.71048,-7.33625,5.90856,2.52318
4.72046,-7.35241,5.94148,2.47933
4.73044,-7.34687,5.92472,2.45808
4.74042,-7.34747,5.91769,2.48696
4.7504,-7.28492,5.88746,2.48876
4.76038,-7.2508,5.8496,2.48277
4.77036,-7.2508,5.8496,2.48277
4.78034,-7.18272,5.83584,2.44387
4.79032,-7.21534,5.79768,2.52482
4.8003,-7.21534,5.79768,2.52482
4.81028,-7.39939,5.88312,2.76364
4.82026,-7.39939,5.88312,2.76364
4.83024,-7.57926,6.01031,2.81317
4.84022,-7.58928,6.06373,2.61116
4.8502,-7.58928,6.06373,2.61116
4.86018,-7.60514,6.12209,2.44746
4.87016,-7.69014,6.19227,2.368
4.88014,-7.70241,6.26844,2.33837
4.89012,-7.67757,6.26844,2.30306
4.9001,-7.65048,6.22085,2.29468
4.91008,-7.64929,6.17761,2.26864
4.92006,-7.63432,6.1586,2.25712
4.93004,-7.52539,6.1001,2.23408
4.94002,-7.4567,6.0178,2.30845
