time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0.7686,-5.17295,6.06762,5.86352
0.778582,-5.07,6.06418,5.86621
0.788564,-4.95747,6.02677,5.78331
0.798545,-4.94759,6.00717,5.68545
0.808527,-4.99099,6.02573,5.68889
0.818509,-5.11982,6.06269,5.75473
0.828491,-5.20781,6.12164,5.79753
0.838473,-5.1897,6.15322,5.82417
0.848455,-5.13808,6.10099,5.79229
0.858436,-5.0685,6.08992,5.78945
0.868418,-5.06296,6.06119,5.77778
0.8784,-5.03887,6.04952,5.77374
0.888382,-5.03483,6.01106,5.7287
0.898364,-5.04007,5.98892,5.66166
0.908345,-5.06132,6.06418,5.51427
0.918327,-5.04635,6.11835,5.37062
0.928309,-5.05383,6.12239,5.28413
0.938291,-5.02899,6.10818,5.25614
0.948273,-5.05279,6.0989,5.34907
0.958255,-5.17369,6.10069,5.49437
0.968236,-5.21619,6.14439,5.64146
0.978218,-5.25106,6.09426,5.72241
0.9882,-5.27889,6.06254,5.70505
0.998182,-5.30971,6.07645,5.6874
1.00816,-5.24791,6.06059,5.70835
1.01815,-5.20048,5.9946,5.75788
1.02813,-5.20048,5.9946,5.75788
1.03811,-5.10486,5.94118,5.79439
1.04809,-5.08346,5.86517,5.83629
1.05807,-5.04575,5.81818,5.88312
1.06805,-5.07912,5.73259,6.01944
1.07804,-5.18522,5.71059,6.16055
1.08802,-5.18522,5.71059,6.16055
1.098,-5.357,5.83988,6.16938
1.10798,-5.32213,5.92996,5.97081
1.11796,-5.32213,5.92996,5.97081
1.12795,-5.46863,6.14678,5.78571
1.13793,-5.67513,6.2014,5.78466
1.14791,-5.67513,6.2014,5.78466
1.15789,-5.71912,6.306,5.77074
1.16787,-5.71912,6.306,5.77074
1.17785,-5.59118,6.23746,5.66435
1.18784,-5.59118,6.23746,5.66435
1.19782,-5.6018,6.23058,5.71209
1.2078,-5.58699,6.16863,5.72256
1.21778,-5.51861,6.09516,5.70326
1.22776,-5.53821,6.05924,5.74142
1.23775,-5.57607,6.11192,5.79514
1.24773,-5.53956,6.117,5.7697
1.25771,-5.59088,6.1182,5.71568
1.26769,-5.68216,6.14573,5.71298
1.27767,-5.69189,6.19093,5.69563
1.28765,-5.7061,6.17402,5.69787
1.29764,-5.73259,6.0998,5.74561
1.30762,-5.64864,6.12,5.7284
1.3176,-5.4996,6.06852,5.62739
1.32758,-5.42957,5.98278,5.55317
1.33756,-5.41162,5.95181,5.52025
1.34755,-5.37196,5.93759,5.47357
1.35753,-5.40518,5.91559,5.47042
1.36751,-5.45785,5.98637,5.43496
1.37749,-5.49691,6.05999,5.43107
1.38747,-5.49242,6.12688,5.40668
1.39745,-5.44603,6.12553,5.46788
1.40744,-5.40428,6.05505,5.55572
1.41742,-5.33919,5.98488,5.66809
1.4274,-5.34623,5.94971,5.77359
1.43738,-5.42284,5.92068,5.88686
1.44736,-5.55317,5.92652,5.93131
1.45735,-5.55587,5.97425,5.92128
1.46733,-5.49466,5.9937,5.85319
1.47731,-5.49646,5.96183,5.75039
1.48729,-5.48883,6.02857,5.69742
1.49727,-5.4601,6.02588,5.60001
1.50725,-5.49407,6.08678,5.49077
1.51724,-5.52534,6.12149,5.38917
1.52722,-5.57307,6.12254,5.28727
1.5372,-5.55482,6.15097,5.2108
1.54718,-5.52205,6.09845,5.17369
1.55716,-5.44409,6.03231,5.14751
1.56715,-5.38453,6.00223,5.17564
1.57713,-5.36957,6.00777,5.24552
1.58711,-5.35535,5.95315,5.275
1.59709,-5.36643,5.95031,5.24357
1.60707,-5.41655,6.02288,5.10755
1.61705,-5.46593,6.12449,5.01687
1.62704,-5.50843,6.14274,4.98455
1.63702,-5.46189,6.12,5.05294
1.647,-5.36523,6.02558,5.05862
1.65698,-5.2961,5.91619,5.03004
1.66696,-5.28009,5.93819,5.05189
1.67695,-5.33006,5.94043,5.13688
1.68693,-5.45112,6.01794,5.1499
1.69691,-5.48778,6.09635,5.14347
1.70689,-5.5433,6.06239,5.17579
1.71687,-5.55452,6.0555,5.24746
1.72685,-5.52624,6.0561,5.26737
1.73684,-5.46459,6.06418,5.28098
1.74682,-5.47716,5.96572,5.26452
1.7568,-5.42927,5.94971,5.26826
1.76678,-5.40982,5.99041,5.23744
1.77676,-5.4797,5.97769,5.26198
1.78675,-5.54749,5.98248,5.38947
1.79673,-5.61767,6.04204,5.48554
1.80671,-5.62171,6.02333,5.56215
1.81669,-5.56769,5.96946,5.62635
1.82667,-5.51397,5.90557,5.61856
1.83665,-5.48135,5.84362,5.59118
1.84664,-5.44169,5.808,5.55168
1.85662,-5.41551,5.79573,5.47102
1.8666,-5.42553,5.83329,5.37466
1.87658,-5.48763,5.91574,5.32692
1.88656,-5.60375,6.09097,5.28667
1.89655,-5.68366,6.16893,5.28398
1.90653,-5.68635,6.15396,5.20976
1.91651,-5.7067,6.09606,5.19045
1.92649,-5.73693,6.11521,5.23983
1.93647,-5.79933,6.15322,5.32662
1.94645,-5.86367,6.14349,5.41356
1.95644,-5.9132,6.15516,5.47446
1.96642,-5.99011,6.14783,5.58983
1.9764,-6.05371,6.15681,5.63847
1.98638,-6.00313,6.14319,5.63517
1.99636,-5.93744,6.11506,5.60584
2.00635,-5.83269,6.06598,5.55871
2.01633,-5.7495,6.01405,5.50619
2.02631,-5.69443,5.96168,5.43616
2.03629,-5.6455,5.91903,5.4185
2.04627,-5.65986,5.90452,5.42314
2.05625,-5.70266,5.94283,5.49362
2.06624,-5.73902,5.95435,5.50215
2.07622,-5.76147,5.94717,5.54225
2.0862,-5.73004,5.93729,5.44259
2.09618,-5.6651,5.89689,5.35356
2.10616,-5.62111,5.86142,5.33575
2.11615,-5.60629,5.81384,5.34129
2.12613,-5.60345,5.82626,5.41072
2.13611,-5.69278,5.85709,5.52564
2.14609,-5.71777,5.86172,5.56559
2.15607,-5.72136,5.89943,5.49332
2.16605,-5.69907,5.94178,5.34997
2.17604,-5.7076,5.95809,5.29684
2.18602,-5.70161,5.92921,5.26602
2.196,-5.65388,5.92517,5.27215
2.20598,-5.65986,5.92293,5.31989
2.21596,-5.64191,5.86157,5.39755
2.22595,-5.62335,5.80232,5.45112
2.23593,-5.59372,5.80082,5.51427
2.24591,-5.55736,5.75114,5.51801
2.25589,-5.52459,5.70101,5.4785
2.26587,-5.562,5.70984,5.44154
2.27585,-5.60824,5.75234,5.44947
2.28584,-5.65567,5.79274,5.50544
2.29582,-5.66181,5.86457,5.52639
2.3058,-5.59791,5.90856,5.52773
2.31578,-5.67588,5.91514,5.58071
2.32576,-5.72376,5.85723,5.61348
2.33575,-5.71583,5.87444,5.67094
2.34573,-5.70969,5.9123,5.59657
2.35571,-5.70715,5.92592,5.48883
2.36569,-5.63981,5.94747,5.36822
2.37567,-5.61662,5.94732,5.30178
2.38565,-5.60345,5.97171,5.33545
2.39564,-5.65642,5.93131,5.46369
2.40562,-5.66914,5.86457,5.53088
2.4156,-5.66091,5.86502,5.58145
2.42558,-5.6238,5.83419,5.55392
2.43556,-5.57263,5.82267,5.51696
2.44555,-5.57263,5.82267,5.51696
2.45553,-5.69263,5.89674,5.3983
2.46551,-5.7269,5.91799,5.42119
2.47549,-5.80142,5.88133,5.45546
2.48547,-5.77493,5.89898,5.53267
2.49545,-5.77104,5.88432,5.48015
2.50544,-5.77104,5.88432,5.48015
2.51542,-5.64146,5.83284,5.3977
2.5254,-5.64146,5.83284,5.3977
2.53538,-5.6437,5.79693,5.40758
2.54536,-5.67109,5.75638,5.47177
2.55535,-5.67109,5.75638,5.47177
2.56533,-5.66046,5.7706,5.42164
2.57531,-5.66046,5.7706,5.42164
2.58529,-5.66899,5.80666,5.4595
2.59527,-5.66899,5.80666,5.4595
2.60525,-5.707,5.80606,5.45127
2.61524,-5.70894,5.79469,5.53282
2.62522,-5.70625,5.73977,5.54764
2.6352,-5.65717,5.71628,5.51083
2.64518,-5.61063,5.67602,5.48838
2.65516,-5.53971,5.66944,5.43272
2.66515,-5.53701,5.63113,5.43795
2.67513,-5.56335,5.62605,5.44199
2.68511,-5.62036,5.65927,5.50738
2.69509,-5.68844,5.68725,5.53417
2.70507,-5.71373,5.68246,5.58864
2.71505,-5.70461,5.6654,5.5195
2.72504,-5.66331,5.67528,5.49182
2.73502,-5.68934,5.66301,5.48883
2.745,-5.62515,5.69727,5.48778
2.75498,-5.56065,5.67124,5.40832
2.76496,-5.52429,5.63996,5.30882
2.77495,-5.6039,5.66061,5.32572
2.78493,-5.74576,5.74291,5.40758
2.79491,-5.84033,5.81189,5.51247
2.80489,-5.88986,5.83075,5.57337
2.81487,-5.83973,5.84571,5.56739
2.82485,-5.80651,5.8701,5.57038
2.83484,-5.72989,5.83539,5.5822
2.84482,-5.69204,5.73274,5.55527
2.8548,-5.6675,5.64714,5.57816
2.86478,-5.75832,5.62515,5.68126
2.87476,-5.83629,5.69428,5.80097
2.88475,-5.87205,5.75892,5.85454
2.89473,-5.88626,5.74905,5.85185
2.90471,-5.88986,5.78691,5.78691
2.91469,-5.82716,5.78212,5.67588
2.92467,-5.83344,5.75548,5.65193
2.93465,-5.85858,5.74845,5.70416
2.94464,-5.88567,5.74591,5.73693
2.95462,-5.85843,5.69593,5.72361
2.9646,-5.82476,5.66046,5.73678
2.97458,-5.77673,5.67543,5.72121
2.98456,-5.748,5.66151,5.72915
2.99455,-5.76281,5.61542,5.67408
3.00453,-5.80157,5.63173,5.68485
3.01451,-5.80411,5.60555,5.70655
3.02449,-5.8113,5.59836,5.71119
3.03447,-5.77912,5.6437,5.64221
3.04445,-5.73932,5.70101,5.55422
3.05444,-5.76745,5.70042,5.52714
3.06442,-5.77299,5.68874,5.56544
3.0744,-5.75428,5.63428,5.60944
3.08438,-5.79289,5.58609,5.64714
3.09436,-5.75503,5.58684,5.66735
3.10435,-5.74471,5.57951,5.63891
3.11433,-5.74097,5.5816,5.58624
3.12431,-5.71194,5.61048,5.55572
3.13429,-5.73154,5.60794,5.57906
3.14427,-5.74935,5.64385,5.6024
3.15425,-5.73274,5.60839,5.62455
3.16424,-5.75638,5.56978,5.63143
3.17422,-5.72496,5.58445,5.61303
3.1842,-5.69353,5.54659,5.61886
3.19418,-5.61871,5.53312,5.59941
3.20416,-5.61273,5.4589,5.59058
3.21415,-5.63009,5.49302,5.69278
3.22413,-5.68545,5.49781,5.80157
3.23411,-5.76132,5.46384,5.88357
3.24409,-5.81444,5.47521,5.89898
3.25407,-5.81384,5.51083,5.85798
3.26405,-5.70101,5.52818,5.73857
3.27404,-5.61767,5.47087,5.59268
3.28402,-5.58175,5.45636,5.50035
3.294,-5.63802,5.50125,5.52729
3.30398,-5.71957,5.46279,5.65478
3.31396,-5.7905,5.49392,5.79154
3.32395,-5.80621,5.50843,5.83898
3.33393,-5.73708,5.48958,5.76192
3.34391,-5.66735,5.47791,5.66076
3.35389,-5.6434,5.44723,5.67842
3.36387,-5.64535,5.4191,5.7697
3.37385,-5.64894,5.39082,5.8321
3.38384,-5.71478,5.42299,5.76775
3.39382,-5.77568,5.50035,5.67453
3.4038,-5.81309,5.58789,5.59387
3.41378,-5.83524,5.65208,5.58564
3.42376,-5.86262,5.63293,5.63772
3.43375,-5.8496,5.60495,5.70535
3.44373,-5.81324,5.56245,5.71149
3.45371,-5.79843,5.56724,5.68785
3.46369,-5.80666,5.58654,5.72346
3.47367,-5.78107,5.52669,5.6862
3.48365,-5.78391,5.51008,5.71014
3.49364,-5.80785,5.50035,5.72166
3.50362,-5.80756,5.53357,5.69024
3.5136,-5.83868,5.51891,5.69667
3.52358,-5.8731,5.54973,5.71957
3.53356,-5.93699,5.61363,5.75578
3.54355,-5.96497,5.64714,5.80262
3.55353,-5.9747,5.6446,5.80965
3.56351,-5.92038,5.61632,5.75608
3.57349,-5.81698,5.56036,5.76401
3.58347,-5.80187,5.4197,5.8086
3.59345,-5.8083,5.40339,5.88043
3.60344,-5.86217,5.38633,5.94148
3.61342,-5.92502,5.39276,5.96138
3.6234,-5.92352,5.47177,5.96078
3.63338,-5.89824,5.47177,5.90632
3.64336,-5.87145,5.44259,5.80666
3.65335,-5.80337,5.42897,5.76775
3.66333,-5.75862,5.35745,5.73603
3.67331,-5.72346,5.32887,5.6844
3.68329,-5.73738,5.3787,5.64295
3.69327,-5.81369,5.35371,5.64595
3.70325,-5.88492,5.40099,5.69638
3.71324,-5.94597,5.47207,5.70865
3.72322,-5.97769,5.49796,5.71717
3.7332,-5.96572,5.51008,5.71029
3.74318,-5.96318,5.51247,5.70311
3.75316,-5.93445,5.47701,5.72092
3.76315,-5.93654,5.4197,5.74276
3.77313,-5.91724,5.36029,5.76775
3.78311,-5.89345,5.40593,5.74635
3.79309,-5.85005,5.41596,5.726
3.80307,-5.84541,5.44708,5.71628
3.81305,-5.86546,5.42329,5.76626
3.82304,-5.86442,5.40937,5.82626
3.83302,-5.89375,5.39725,5.85903
3.843,-5.88043,5.38513,5.8116
3.85298,-5.90632,5.41566,5.77957
3.86296,-5.93101,5.46564,5.78092
3.87295,-5.9325,5.48988,5.82865
3.88293,-5.92263,5.49466,5.81444
3.89291,-5.92158,5.461,5.7908
3.90289,-5.92158,5.461,5.7908
3.91287,-5.89464,5.45875,5.76521
3.92285,-5.90811,5.39635,5.76521
3.93284,-5.92532,5.42015,5.77179
3.94282,-5.92532,5.42015,5.77179
3.9528,-5.95166,5.40369,5.87429
3.96278,-5.92472,5.37301,5.86801
3.97276,-5.92472,5.37301,5.86801
3.98275,-5.89958,5.35625,5.82566
3.99273,-5.81384,5.2949,5.77808
4.00271,-5.81384,5.2949,5.77808
4.01269,-5.80067,5.24941,5.75488
4.02267,-5.80247,5.23729,5.73573
4.03265,-5.80037,5.2756,5.73064
4.04264,-5.85858,5.30358,5.74576
4.05262,-5.91125,5.36313,5.81339
4.0626,-5.92801,5.36059,5.81534
4.07258,-5.92293,5.32947,5.81564
4.08256,-5.89165,5.29415,5.8288
4.09255,-5.85544,5.27066,5.82506
4.10253,-5.80366,5.22562,5.7908
4.11251,-5.79065,5.20168,5.75788
4.12249,-5.79693,5.20138,5.72166
4.13247,-5.79768,5.24372,5.63757
4.14245,-5.79918,5.23879,5.60166
4.15244,-5.82701,5.31031,5.62425
4.16242,-5.89001,5.3359,5.644
4.1724,-5.94298,5.32094,5.66675
4.18238,-5.90392,5.3142,5.63906
4.19236,-5.84063,5.33141,5.58789
4.20235,-5.78735,5.30328,5.57502
4.21233,-5.76551,5.27724,5.57831
4.22231,-5.82626,5.26961,5.61737
4.23229,-5.81339,5.25106,5.68979
4.24227,-5.8312,5.28218,5.71059
4.25225,-5.85125,5.32752,5.7266
4.26224,-5.90662,5.34832,5.72735
4.27222,-5.99056,5.34248,5.73962
4.2822,-6.03126,5.36807,5.7287
4.29218,-6.0151,5.45666,5.70685
4.30216,-6.00687,5.44693,5.66645
4.31215,-5.97186,5.45726,5.69608
4.32213,-5.98996,5.42643,5.76775
4.33211,-6.01031,5.35012,5.85873
4.34209,-6.04982,5.34997,5.90796
4.35207,-6.06658,5.29969,5.9343
4.36205,-6.07645,5.31869,5.93624
4.37204,-6.057,5.32363,5.92248
4.38202,-6.08319,5.34473,5.90482
4.392,-6.0971,5.36358,5.87788
4.40198,-6.06568,5.39246,5.84975
4.41196,-6.08453,5.41596,5.82761
4.42195,-6.07181,5.37062,5.81623
4.43193,-6.02109,5.34009,5.81309
4.44191,-5.97814,5.28517,5.75234
4.45189,-5.98278,5.27799,5.75219
4.46187,-6.00762,5.32318,5.76326
4.47185,-6.02243,5.3374,5.77224
4.48184,-6.01076,5.28053,5.81608
4.49182,-6.05505,5.28024,5.86292
4.5018,-6.09142,5.27994,5.88342
4.51178,-6.10159,5.26976,5.81863
4.52176,-6.0552,5.30582,5.76207
4.53175,-5.99894,5.32767,5.69877
4.54173,-5.95809,5.3377,5.6853
4.55171,-5.94747,5.2946,5.66675
4.56169,-5.95959,5.31121,5.66869
4.57167,-6.00642,5.32767,5.71523
4.58165,-5.9741,5.27365,5.7908
4.59164,-5.93235,5.18566,5.79259
4.60162,-5.85664,5.11713,5.76626
4.6116,-5.76207,5.08466,5.73064
4.62158,-5.71044,5.03244,5.70371
4.63156,-5.71119,5.07793,5.70565
4.64155,-5.77434,5.12267,5.72047
4.65153,-5.81773,5.14601,5.7263
4.66151,-5.90557,5.20736,5.76192
4.67149,-5.95225,5.29041,5.76491
4.68147,-5.93699,5.28802,5.72944
4.69145,-5.91874,5.24253,5.69667
4.70144,-5.89749,5.22143,5.71658
4.71142,-5.88252,5.21739,5.79125
4.7214,-5.91694,5.21484,5.82865
4.73138,-5.99041,5.23819,5.88163
4.74136,-6.01989,5.2738,5.89734
4.75135,-6.07122,5.33291,5.90766
4.76133,-6.09531,5.32797,5.91664
4.77131,-6.05805,5.26123,5.89644
4.78129,-5.94627,5.27904,5.82267
4.79127,-5.93041,5.24058,5.78017
4.80125,-5.93804,5.26931,5.78466
4.81124,-5.98966,5.26183,5.84317
4.82122,-6.04338,5.24477,5.89704
4.8312,-6.06179,5.27111,5.94657
4.84118,-6.09351,5.31615,5.94791
4.85116,-6.08887,5.32827,5.95031
4.86115,-6.04922,5.30926,5.90602
4.87113,-6.0347,5.27605,5.91619
4.88111,-6.06209,5.26886,5.96093
4.89109,-6.01121,5.2551,5.94328
4.90107,-5.92876,5.2123,5.82596
4.91105,-5.87714,5.19584,5.77478
4.92104,-5.88776,5.19539,5.7266
4.93102,-5.92203,5.25225,5.72765
