time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
1.84624,-7.45177,5.8309,2.59021
1.85622,-7.45386,5.79678,2.50178
1.8662,-7.44937,5.76521,2.43265
1.87618,-7.3967,5.78975,2.41469
1.88616,-7.36737,5.78287,2.39868
1.89614,-7.39056,5.77508,2.37174
1.90612,-7.42513,5.83284,2.47829
1.9161,-7.41256,5.80022,2.56507
1.92608,-7.45042,5.73753,2.58617
1.93606,-7.45356,5.77344,2.5953
1.94604,-7.48199,5.79918,2.56807
1.95602,-7.5188,5.79828,2.51195
1.966,-7.52793,5.8291,2.47559
1.97598,-7.53766,5.79962,2.40377
1.98596,-7.53182,5.83045,2.34855
1.99593,-7.52688,5.90916,2.29782
2.00591,-7.53706,5.90916,2.32386
2.01589,-7.52748,5.84257,2.35573
2.02587,-7.47586,5.7911,2.42217
2.03585,-7.44563,5.75129,2.48307
2.04583,-7.44982,5.68186,2.49071
2.05581,-7.44204,5.6651,2.47903
2.06579,-7.49411,5.69997,2.43429
2.07577,-7.5601,5.75847,2.3674
2.08575,-7.53721,5.79888,2.2887
2.09573,-7.51207,5.7703,2.25607
2.10571,-7.49845,5.7492,2.29962
2.11569,-7.52584,5.78017,2.32506
2.12567,-7.54005,5.7489,2.33688
2.13565,-7.53003,5.73932,2.32057
2.14563,-7.55756,5.76311,2.35558
2.15561,-7.59422,5.77,2.38566
2.16559,-7.57821,5.74112,2.33359
2.17557,-7.55322,5.73648,2.29109
2.18555,-7.53137,5.76042,2.2676
2.19553,-7.53511,5.74336,2.23408
2.20551,-7.56444,5.75039,2.25727
2.21549,-7.61233,5.79334,2.33224
2.22547,-7.62385,5.82402,2.30067
2.23545,-7.63417,5.72496,2.18604
2.24543,-7.65452,5.78706,2.2043
2.25541,-7.71333,5.80576,2.25293
2.26539,-7.73907,5.8107,2.31922
2.27537,-7.7063,5.74396,2.28705
2.28535,-7.68116,5.78197,2.21792
2.29533,-7.61936,5.76805,2.14789
2.3053,-7.63537,5.75803,2.12589
2.31528,-7.62265,5.75788,2.09028
2.32526,-7.65093,5.67632,2.11646
2.33524,-7.65078,5.72466,2.18081
2.34522,-7.63058,5.76117,2.21941
2.3552,-7.57118,5.70655,2.16869
2.36518,-7.47481,5.64325,2.17407
2.37516,-7.40014,5.57188,2.09282
2.38514,-7.3952,5.50215,2.02638
2.39512,-7.45221,5.5418,1.99331
2.4051,-7.52254,5.63173,1.98134
2.41508,-7.59706,5.74516,1.9354
2.42506,-7.67009,5.85664,1.93017
2.43504,-7.67053,5.86861,1.93974
2.44502,-7.65841,5.82117,1.9571
2.455,-7.59467,5.76192,1.92568
2.46498,-7.59482,5.73573,1.94752
2.47496,-7.68625,5.76805,1.94962
2.48494,-7.78635,5.81728,2.00409
2.49492,-7.87688,5.86921,2.05885
2.5049,-7.92731,5.83509,2.08414
2.51488,-7.89514,5.81863,2.04913
2.52486,-7.85997,5.80426,1.99271
2.53484,-7.84606,5.78481,1.92134
2.54482,-7.86491,5.78616,1.813
2.5548,-7.79518,5.82686,1.68282
2.56478,-7.77453,5.79813,1.63807
2.57476,-7.75298,5.811,1.7295
2.58474,-7.84965,5.82731,1.85385
2.59472,-7.92148,5.85574,1.93555
2.6047,-7.97325,5.88881,1.98194
2.61467,-7.95589,5.87699,1.96324
2.62465,-7.92507,5.82671,1.90458
2.63463,-7.82346,5.81818,1.86178
2.64461,-7.82346,5.81818,1.86178
2.65459,-7.70016,5.69009,1.78457
2.66457,-7.69882,5.72376,1.80582
2.67455,-7.71064,5.73782,1.79355
2.68453,-7.77633,5.7706,1.82018
2.69451,-7.83244,5.81309,1.84008
2.70449,-7.8902,5.79334,1.86507
2.71447,-7.88167,5.82955,1.88887
2.72445,-7.86581,5.77853,1.75793
2.73443,-7.86581,5.77853,1.75793
2.74441,-7.77902,5.82102,1.5227
2.75439,-7.77902,5.82102,1.5227
2.76437,-7.79548,5.81429,1.6086
2.77435,-7.7892,5.71448,1.69808
2.78433,-7.7892,5.71448,1.69808
2.79431,-7.76481,5.67483,1.7925
2.80429,-7.70764,5.6232,1.82796
2.81427,-7.66859,5.61647,1.80507
2.82425,-7.67353,5.61572,1.71155
2.83423,-7.7057,5.70311,1.61653
2.84421,-7.7057,5.70311,1.61653
2.85419,-7.74535,5.688,1.5845
2.86417,-7.75463,5.68066,1.57478
2.87415,-7.74341,5.71912,1.58675
2.88413,-7.77348,5.68261,1.56221
2.89411,-7.70046,5.71014,1.59273
2.90409,-7.65662,5.66764,1.58705
2.91407,-7.59601,5.60869,1.58181
2.92404,-7.57761,5.57023,1.53707
2.93402,-7.583,5.60614,1.54141
2.944,-7.61173,5.63906,1.52854
2.95398,-7.65512,5.65059,1.53438
2.96396,-7.68236,5.64026,1.48111
2.97394,-7.69418,5.68366,1.54515
2.98392,-7.65752,5.6434,1.53677
2.9939,-7.62564,5.59103,1.53093
3.00388,-7.60454,5.59627,1.55054
3.01386,-7.67188,5.64565,1.53887
3.02384,-7.72725,5.66869,1.53483
3.03382,-7.84696,5.70775,1.52181
3.0438,-7.86267,5.73408,1.55952
3.05378,-7.88137,5.73139,1.5471
3.06376,-7.87913,5.7266,1.55428
3.07374,-7.82137,5.74635,1.53168
3.08372,-7.78905,5.75369,1.47991
3.0937,-7.79309,5.70565,1.47527
3.10368,-7.77498,5.66974,1.43532
3.11366,-7.79578,5.66211,1.41332
3.12364,-7.79847,5.65508,1.43008
3.13362,-7.81987,5.62605,1.43681
3.1436,-7.86581,5.63742,1.44759
3.15358,-7.89469,5.67528,1.43696
3.16356,-7.87254,5.7064,1.39417
3.17354,-7.89484,5.73423,1.31905
3.18352,-7.90965,5.70251,1.25426
3.1935,-7.91848,5.707,1.22283
3.20348,-7.96307,5.73782,1.26937
3.21346,-7.9725,5.74067,1.36005
3.22343,-7.96652,5.64744,1.35855
3.23341,-7.94706,5.63098,1.35676
3.24339,-7.92148,5.61003,1.39596
3.25337,-7.95095,5.62889,1.41661
3.26335,-8.01829,5.67348,1.40733
3.27333,-8.06902,5.69847,1.3171
3.28331,-8.05899,5.71508,1.28852
3.29329,-8.07695,5.68755,1.16373
3.30327,-7.9948,5.65508,1.14457
3.31325,-7.93973,5.67243,1.13395
3.32323,-7.86446,5.6446,1.10492
3.33321,-7.7874,5.57562,1.02367
3.34319,-7.81389,5.59447,1.02037
3.35317,-7.90023,5.6639,1.18767
3.36315,-7.95933,5.56275,1.20847
3.37313,-7.94617,5.56245,1.16088
3.38311,-7.95559,5.65298,1.10971
3.39309,-8.02398,5.71852,1.03549
3.40307,-8.01769,5.72526,0.970993
3.41305,-8.00662,5.71313,0.921015
3.42303,-7.98058,5.67543,0.948249
3.43301,-7.91878,5.61841,0.897671
3.44299,-7.86955,5.59013,0.858467
3.45297,-7.84785,5.56649,0.861609
3.46295,-7.84576,5.56425,0.878368
3.47293,-7.85145,5.55242,0.921464
3.48291,-7.84142,5.54764,0.902609
3.49289,-7.84486,5.54554,0.945705
3.50287,-7.88347,5.51172,0.976081
3.51285,-7.90995,5.49721,0.992242
3.52283,-7.92103,5.48718,0.963212
3.5328,-7.93988,5.48928,0.948398
3.54278,-7.94183,5.4598,0.852631
3.55276,-7.8923,5.48629,0.770031
3.56274,-7.81808,5.44184,0.789035
3.57272,-7.77827,5.36643,0.867295
3.5827,-7.75912,5.36972,0.958723
3.59268,-7.73997,5.31989,0.985957
3.60266,-7.76974,5.3573,0.913084
3.61264,-7.83304,5.45621,0.805345
3.62262,-7.87988,5.51008,0.736513
3.6326,-7.94317,5.52489,0.581489
3.64258,-7.95484,5.59851,0.530313
3.65256,-7.99435,5.62455,0.569817
3.66254,-8.05794,5.61213,0.63057
3.67252,-8.06228,5.56739,0.731275
3.6825,-8.07695,5.55841,0.843653
3.69248,-8.10523,5.58011,0.909792
3.70246,-8.1374,5.56978,0.865948
3.71244,-8.15147,5.57906,0.84874
3.72242,-8.15745,5.60719,0.783648
3.7324,-8.20234,5.58909,0.677256
3.74238,-8.1799,5.62245,0.624883
3.75236,-8.18304,5.62739,0.653464
3.76234,-8.19411,5.68485,0.679052
3.77232,-8.21521,5.60106,0.705538
3.7823,-8.19845,5.55362,0.730228
3.79228,-8.16957,5.51337,0.74564
3.80226,-8.18738,5.47461,0.709578
3.81224,-8.16658,5.58953,0.682943
3.82222,-8.17885,5.51965,0.632814
3.8322,-8.22988,5.57397,0.635807
3.84217,-8.2839,5.63323,0.660347
3.85215,-8.24544,5.57592,0.592263
3.86213,-8.17616,5.50215,0.537196
3.87211,-8.08787,5.45501,0.472703
3.88209,-8.12977,5.48105,0.512207
3.89207,-8.17286,5.51935,0.587474
3.90205,-8.25831,5.52579,0.649873
3.91203,-8.36814,5.6054,0.603186
3.92201,-8.34839,5.64774,0.462079
3.93199,-8.33986,5.65867,0.301668
3.94197,-8.32669,5.66316,0.254083
3.95195,-8.31442,5.62275,0.261864
3.96193,-8.35333,5.62784,0.380676
3.97191,-8.37847,5.62066,0.430356
3.98189,-8.38535,5.56095,0.452203
3.99187,-8.33627,5.55168,0.405665
4.00185,-8.28434,5.53761,0.344763
4.01183,-8.23945,5.48524,0.298376
4.02181,-8.17062,5.48868,0.321869
4.03179,-8.21372,5.48344,0.32546
4.04177,-8.24723,5.51636,0.310048
4.05175,-8.24185,5.5234,0.283711
4.06173,-8.25457,5.54015,0.300022
4.07171,-8.22314,5.51427,0.305858
4.08169,-8.23511,5.50933,0.307953
4.09167,-8.23062,5.4785,0.337132
4.10165,-8.19187,5.41685,0.348055
4.11163,-8.14264,5.41955,0.289547
4.12161,-8.07291,5.34817,0.215178
4.13159,-8.09027,5.36478,0.231339
4.14157,-8.07006,5.33201,0.306456
4.15154,-8.05914,5.30552,0.266204
4.16152,-7.97669,5.27769,0.232685
4.1715,-7.96158,5.27769,0.204254
4.18148,-7.97534,5.22023,0.209192
4.19146,-8.03101,5.28472,0.295832
4.20144,-8.08712,5.26213,0.258572
4.21142,-8.11211,5.32094,0.173579
4.2214,-8.12753,5.38468,0.0888843
4.23138,-8.12932,5.44648,0.033369
4.24136,-8.12932,5.44648,0.033369
4.25134,-8.08937,5.4203,-0.0227448
4.26132,-8.08937,5.4203,-0.0227448
4.2713,-8.10957,5.3983,-0.0615007
4.28128,-8.14054,5.36912,-0.0549167
4.29126,-8.14054,5.36912,-0.0549167
4.30124,-8.18184,5.38857,0.0586576
4.31122,-8.15655,5.35027,0.0188542
4.3212,-8.14219,5.34742,-0.0739206
4.33118,-8.14219,5.34742,-0.0739206
4.34116,-8.11585,5.40024,-0.0999574
4.35114,-8.16119,5.4378,-0.123001
4.36112,-8.22374,5.43705,-0.112677
4.3711,-8.201,5.43466,-0.157568
4.38108,-8.16269,5.39695,-0.137217
4.39106,-8.14518,5.34443,-0.145896
4.40104,-8.15132,5.34009,-0.0861908
4.41102,-8.14788,5.3977,-0.0625482
4.421,-8.16927,5.3139,-0.0240915
4.43098,-8.23107,5.37256,-0.0740702
4.44096,-8.22928,5.3959,-0.155622
4.45093,-8.22853,5.34503,-0.253485
4.46091,-8.18618,5.32842,-0.314537
4.47089,-8.14488,5.29535,-0.320372
4.48087,-8.0952,5.25809,-0.280569
4.49085,-8.07201,5.26093,-0.251091
4.50083,-8.05495,5.26901,-0.174028
4.51081,-8.0768,5.32902,-0.0960669
4.52079,-8.1154,5.36194,-0.0972639
4.53077,-8.15311,5.43526,-0.161159
4.54075,-8.16942,5.50334,-0.308252
4.55073,-8.16658,5.48344,-0.411052
4.56071,-8.119,5.44768,-0.476593
4.57069,-8.06543,5.36478,-0.472104
4.58067,-7.99779,5.30822,-0.467615
4.59065,-7.95245,5.26363,-0.439633
4.60063,-7.9942,5.25614,-0.395191
4.61061,-8.05974,5.26991,-0.363468
4.62059,-8.10149,5.2554,-0.311843
4.63057,-8.14907,5.22846,-0.308102
4.64055,-8.13561,5.2741,-0.295982
4.65053,-8.12902,5.26647,-0.365264
4.66051,-8.10164,5.27844,-0.417337
4.67049,-8.09027,5.27889,-0.390702
4.68047,-8.09116,5.20452,-0.414195
4.69045,-8.0774,5.17549,-0.468663
4.70043,-8.05884,5.14661,-0.525525
4.71041,-8.03116,5.1306,-0.476743
4.72039,-8.00677,5.14107,-0.409107
4.73037,-8.03849,5.13778,-0.474498
4.74035,-8.11496,5.16935,-0.594208
4.75033,-8.17167,5.27799,-0.67561
4.7603,-8.21387,5.38767,-0.670223
4.77028,-8.24499,5.34907,-0.649274
4.78026,-8.21446,5.2726,-0.68384
4.79024,-8.21671,5.24866,-0.678902
4.80022,-8.23691,5.24881,-0.636405
4.8102,-8.24708,5.2726,-0.624734
4.82018,-8.24948,5.19868,-0.585978
4.83016,-8.26115,5.17534,-0.49036
4.84014,-8.25337,5.20691,-0.430356
4.85012,-8.28988,5.19464,-0.400129
4.8601,-8.3653,5.1297,-0.317829
4.87008,-8.37263,5.13269,-0.217422
4.88006,-8.46136,5.10696,-0.293887
4.89004,-8.53304,5.16023,-0.415841
4.90002,-8.59768,5.2135,-0.540189
