time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0.888187,-3.76561,5.17893,7.07393
0.898167,-3.83085,5.21155,7.07917
0.908147,-3.88727,5.23744,7.12301
0.918126,-3.96478,5.24387,7.15923
0.928106,-3.95894,5.2126,7.13319
0.938086,-3.92857,5.15768,7.09368
0.948065,-3.8919,5.1294,7.07812
0.958045,-3.89146,5.14661,7.1474
0.968024,-3.94847,5.15125,7.22252
0.978004,-4.00757,5.19853,7.26861
0.987984,-4.10499,5.14466,7.26636
0.997963,-4.15512,5.11534,7.27729
1.00794,-4.21392,5.16965,7.30407
1.01792,-4.23861,5.20063,7.31754
1.0279,-4.23472,5.2105,7.35121
1.03788,-4.22634,5.15783,7.33265
1.04786,-4.19372,5.11967,7.29061
1.05784,-4.18205,5.06266,7.32966
1.06782,-4.13656,4.96555,7.38188
1.0778,-4.17307,4.98425,7.39281
1.08778,-4.27752,5.0691,7.41331
1.09776,-4.40561,5.16322,7.41884
1.10774,-4.44406,5.24133,7.38144
1.11772,-4.39588,5.21739,7.28462
1.1277,-4.34725,5.18372,7.17823
1.13768,-4.31687,5.06132,7.07453
1.14766,-4.35757,5.0465,7.0856
1.15764,-4.36176,5.04396,7.06151
1.16762,-4.39483,5.10845,7.11059
1.1776,-4.41593,5.13015,7.17449
1.18758,-4.45319,5.0896,7.2529
1.19756,-4.41743,5.04067,7.38114
1.20754,-4.39379,5.00775,7.40837
1.21752,-4.39064,4.95507,7.40643
1.22749,-4.39064,4.95507,7.40643
1.23747,-4.39334,4.92575,7.33475
1.24745,-4.49808,4.94669,7.11134
1.25743,-4.49808,4.94669,7.11134
1.26741,-4.51514,5.00445,7.192
1.27739,-4.60388,5.05174,7.2731
1.28737,-4.60388,5.05174,7.2731
1.29735,-4.71191,5.07419,7.2725
1.30733,-4.71191,5.07419,7.2725
1.31731,-4.64488,5.02436,7.20277
1.32729,-4.58427,4.95507,7.1091
1.33727,-4.51754,4.93622,7.03188
1.34725,-4.47429,4.89387,7.05014
1.35723,-4.51679,4.90345,7.11837
1.36721,-4.53998,4.91557,7.17763
1.37719,-4.57185,4.95103,7.1884
1.38717,-4.5717,4.92889,7.10236
1.39715,-4.58293,4.91826,6.97996
1.40713,-4.63829,4.9868,6.95886
1.41711,-4.70428,5.07448,6.96604
1.42709,-4.76818,5.14556,6.99747
1.43707,-4.82564,5.14242,7.00076
1.44705,-4.81412,5.14751,7.01527
1.45703,-4.87143,5.13718,7.01632
1.46701,-4.84404,5.09439,7.00061
1.47699,-4.79347,5.08301,6.98759
1.48697,-4.78973,5.0905,7.02844
1.49695,-4.69171,5.04815,6.95467
1.50692,-4.64024,4.97393,6.85112
1.5169,-4.69755,4.97318,6.84484
1.52688,-4.74543,4.97557,6.9418
1.53686,-4.86454,5.05324,6.97876
1.54684,-4.90225,5.1074,6.92714
1.55682,-4.89088,5.14272,6.8384
1.5668,-4.82609,5.11908,6.74698
1.57678,-4.75965,5.07179,6.69864
1.58676,-4.76728,4.95971,6.77122
1.59674,-4.79362,4.91707,6.88823
1.60672,-4.90375,4.95044,7.0672
1.6167,-4.99383,5.026,7.09054
1.62668,-5.05922,5.06521,7.00465
1.63666,-5.07104,5.05952,6.90858
1.64664,-5.06835,5.05877,6.79845
1.65662,-5.03543,5.03797,6.83781
1.6666,-4.98725,5.01463,6.83691
1.67658,-4.99054,5.03079,6.76718
1.68656,-4.99368,5.04456,6.69281
1.69654,-5.00371,5.0899,6.68742
1.70652,-5.03797,5.09753,6.81102
1.7165,-5.0697,5.03049,6.87058
1.72648,-5.03558,4.97124,6.87671
1.73646,-4.99308,4.91407,6.83511
1.74644,-4.95492,4.92335,6.73545
1.75642,-4.92066,4.94041,6.69789
1.7664,-4.9633,4.93248,6.68233
1.77637,-5.0474,4.99817,6.66288
1.78635,-5.11638,5.07239,6.7995
1.79633,-5.20452,5.04082,6.89571
1.80631,-5.23938,5.04082,6.95467
1.81629,-5.23669,5.04067,6.94031
1.82627,-5.23819,5.04516,6.90185
1.83625,-5.24896,5.05249,6.94465
1.84623,-5.24357,5.04291,6.92579
1.85621,-5.26527,5.0474,6.92998
1.86619,-5.29221,5.0688,6.94824
1.87617,-5.33575,5.08017,6.96141
1.88615,-5.31226,5.11339,6.86594
1.89613,-5.28308,5.11758,6.74683
1.90611,-5.23879,5.10052,6.61155
1.91609,-5.20631,5.03378,6.59375
1.92607,-5.14152,4.98455,6.60781
1.93605,-5.09454,4.98231,6.54916
1.94603,-5.08197,4.96151,6.62876
1.95601,-5.14107,4.97393,6.79007
1.96599,-5.234,4.98515,6.86414
1.97597,-5.3136,5.00745,6.78289
1.98595,-5.34129,5.06087,6.61874
1.99593,-5.33455,5.10262,6.42226
2.00591,-5.32602,5.14691,6.24719
2.01589,-5.29909,5.11953,6.04682
2.02587,-5.21963,5.07448,5.95585
2.03585,-5.20212,5.02675,5.94956
2.04582,-5.26467,5.07104,6.22549
2.0558,-5.34757,5.0694,6.48197
2.06578,-5.45052,5.04725,6.58971
2.07576,-5.5002,5.05054,6.47329
2.08574,-5.48973,5.07044,6.23148
2.09572,-5.49676,5.02525,5.96093
2.1057,-5.49033,5.11653,5.66091
2.11568,-5.50289,5.15319,5.47102
2.12566,-5.52908,5.1695,5.45591
2.13564,-5.48763,5.17534,5.5216
2.14562,-5.49796,5.16726,5.74426
2.1556,-5.52833,5.11967,5.83958
2.16558,-5.56095,5.06551,6.02363
2.17556,-5.60405,5.03468,6.13526
2.18554,-5.69548,5.01448,6.16653
2.19552,-5.86038,5.08436,6.21681
2.2055,-5.94028,5.18312,6.10862
2.21548,-6.03051,5.29056,5.92816
2.22546,-6.10264,5.35266,5.71972
2.23544,-6.11012,5.40758,5.70236
2.24542,-6.10458,5.38423,5.77942
2.2554,-6.12628,5.34652,5.90123
2.26538,-6.11536,5.30642,5.96886
2.27536,-6.06643,5.27111,5.94178
2.28534,-5.99655,5.22592,5.8505
2.29532,-5.98727,5.18312,5.88222
2.3053,-6.00268,5.1101,6.05954
2.31527,-6.0347,5.08122,6.11162
2.32525,-6.07286,5.15155,5.9759
2.33523,-6.0769,5.24836,5.79543
2.34521,-6.06568,5.25689,5.63278
2.35519,-6.08199,5.24866,5.5198
2.36517,-6.12763,5.28068,5.41536
2.37515,-6.14199,5.2949,5.40773
2.38513,-6.18928,5.3169,5.56918
2.39511,-6.20753,5.28038,5.83973
2.40509,-6.20035,5.17384,5.99161
2.41507,-6.20005,5.10471,6.01615
2.42505,-6.1996,5.07044,5.91574
2.43503,-6.20903,5.06416,5.72391
2.44501,-6.22998,5.06775,5.60584
2.45499,-6.21951,5.08197,5.55811
2.46497,-6.18973,5.01523,5.55227
2.47495,-6.1378,4.94161,5.52055
2.48493,-6.09546,4.97976,5.43765
2.49491,-6.18314,5.10875,5.24028
2.50489,-6.31707,5.25959,5.16142
2.51487,-6.43438,5.35161,5.21035
2.52485,-6.51639,5.4182,5.29864
2.53483,-6.57385,5.43556,5.4815
2.54481,-6.62113,5.36628,5.58864
2.55479,-6.64986,5.33725,5.60959
2.56477,-6.64986,5.33725,5.60959
2.57475,-6.64657,5.37286,5.55198
2.58473,-6.61948,5.37735,5.13584
2.5947,-6.61948,5.37735,5.13584
2.60468,-6.55754,5.37316,4.76608
2.61466,-6.48077,5.39785,4.74154
2.62464,-6.46431,5.3965,4.85467
2.63462,-6.46431,5.3965,4.85467
2.6446,-6.49484,5.38304,5.02885
2.65458,-6.55544,5.35146,5.07299
2.66456,-6.58417,5.35341,5.07463
2.67454,-6.60991,5.35775,5.05234
2.68452,-6.59225,5.35056,5.01927
2.6945,-6.56472,5.32438,4.98425
2.70448,-6.53718,5.31076,5.03543
2.71446,-6.55364,5.2723,5.04725
2.72444,-6.62397,5.30433,4.97333
2.73442,-6.66482,5.36747,4.85197
2.7444,-6.74548,5.36373,4.82115
2.75438,-6.76269,5.40189,4.8204
2.76436,-6.78498,5.38738,4.86065
2.77434,-6.79232,5.33725,4.88953
2.78432,-6.85262,5.32468,4.92156
2.7943,-6.82553,5.36298,4.86694
2.80428,-6.80743,5.38678,4.8002
2.81426,-6.77361,5.36014,4.70772
2.82424,-6.79725,5.34069,4.70249
2.83422,-6.80354,5.32438,4.77431
2.8442,-6.8411,5.32917,4.84045
2.85418,-6.80354,5.33695,4.86529
2.86415,-6.78064,5.34877,4.8011
2.87413,-6.75191,5.35086,4.70608
2.88411,-6.67186,5.30148,4.68453
2.89409,-6.64223,5.28338,4.75501
2.90407,-6.68503,5.23564,4.862
2.91405,-6.69011,5.1499,4.91991
2.92403,-6.70208,5.14736,4.922
2.93401,-6.72558,5.22801,4.86574
2.94399,-6.68278,5.2756,4.75636
2.95397,-6.67665,5.2943,4.68693
2.96395,-6.6563,5.30148,4.6371
2.97393,-6.64822,5.23699,4.63769
2.98391,-6.64073,5.22098,4.72912
2.99389,-6.68907,5.20616,4.75666
3.00387,-6.71031,5.22472,4.73197
3.01385,-6.7564,5.26243,4.73765
3.02383,-6.78708,5.28891,4.8014
3.03381,-6.84394,5.33156,4.85706
3.04379,-6.88255,5.31929,4.87532
3.05377,-6.98909,5.31749,4.82938
3.06375,-6.97652,5.3341,4.7984
3.07373,-6.96141,5.36029,4.75321
3.08371,-6.88449,5.35176,4.74094
3.09369,-6.92549,5.3148,4.68019
3.10367,-7.0039,5.30403,4.66388
3.11365,-7.08515,5.38947,4.71371
3.12363,-7.19798,5.44603,4.79421
3.1336,-7.24182,5.44319,4.82669
3.14358,-7.20621,5.3787,4.77536
3.15356,-7.16027,5.30941,4.698
3.16354,-7.11314,5.31196,4.62976
3.17352,-7.09458,5.36717,4.62258
3.1835,-7.07707,5.36717,4.5943
3.19348,-7.05957,5.36957,4.55884
3.20346,-7.04026,5.32932,4.57649
3.21344,-6.98295,5.27934,4.50886
3.22342,-6.92504,5.2346,4.51065
3.2334,-6.87073,5.25704,4.52876
3.24338,-6.80967,5.21454,4.49943
3.25336,-6.76733,5.19315,4.44332
3.26334,-6.75955,5.19315,4.41952
3.27332,-6.82149,5.23819,4.48462
3.2833,-6.88374,5.32153,4.53504
3.29328,-6.9219,5.33291,4.52681
3.30326,-6.92639,5.28443,4.44317
3.31324,-6.93327,5.27874,4.34246
3.32322,-6.92804,5.28038,4.22275
3.3332,-6.87761,5.27799,4.12594
3.34318,-6.89108,5.31316,4.06773
3.35316,-6.90035,5.37406,4.21796
3.36314,-6.9635,5.32408,4.37718
3.37312,-7.00884,5.30507,4.47923
3.3831,-7.00345,5.30253,4.45544
3.39308,-7.05553,5.34862,4.31478
3.40305,-7.06615,5.376,4.15137
3.41303,-7.11403,5.41281,4.03481
3.42301,-7.14695,5.45277,3.99291
3.43299,-7.08156,5.46534,3.95146
3.44297,-7.04071,5.41281,3.88098
3.45295,-6.95168,5.32079,3.90807
3.46293,-6.91008,5.23295,3.91689
3.47291,-6.91816,5.20437,3.96238
3.48289,-6.9834,5.24492,4.06818
3.49287,-7.05418,5.24746,4.21736
3.50285,-7.11433,5.21335,4.24954
3.51283,-7.15055,5.2123,4.16469
3.52281,-7.18197,5.28757,4.04349
3.53279,-7.14561,5.34922,3.8955
3.54277,-7.16102,5.40339,3.81559
3.55275,-7.16805,5.42478,3.79614
3.56273,-7.14022,5.34428,3.87649
3.57271,-7.12795,5.28547,3.98752
3.58269,-7.12047,5.24806,4.09332
3.59267,-7.12077,5.21245,4.12474
3.60265,-7.12346,5.24103,4.11726
3.61263,-7.14127,5.2548,4.0592
3.62261,-7.13648,5.26363,3.95625
3.63259,-7.17928,5.3154,3.91884
3.64257,-7.17479,5.32034,3.92857
3.65255,-7.21145,5.31046,3.96597
3.66253,-7.23449,5.29879,4.03496
3.67251,-7.25754,5.32752,4.07716
3.68248,-7.25305,5.3133,4.09661
3.69246,-7.23719,5.25824,4.06623
3.70244,-7.14695,5.19225,4.03316
3.71242,-7.13843,5.17758,3.98558
3.7224,-7.14202,5.17489,3.93754
3.73238,-7.17314,5.21978,3.91495
3.74236,-7.18646,5.23909,3.96238
3.75234,-7.20262,5.1909,3.95984
3.76232,-7.24033,5.1927,3.93964
3.7723,-7.26158,5.24956,3.90043
3.78228,-7.27923,5.24642,3.83998
3.79226,-7.32412,5.23849,3.81978
3.80224,-7.35046,5.20482,3.83848
3.81222,-7.35944,5.1933,3.91974
3.8222,-7.40373,5.18656,4.06952
3.83218,-7.50713,5.25046,4.15257
3.84216,-7.53347,5.29535,4.12773
3.85214,-7.53347,5.29535,4.12773
3.86212,-7.52105,5.29161,3.91719
3.8721,-7.54274,5.26916,3.84013
3.88208,-7.54424,5.25225,3.81379
3.89206,-7.54005,5.26437,3.8331
3.90204,-7.54349,5.24806,3.88577
3.91202,-7.5387,5.25046,3.88352
3.922,-7.51446,5.28173,3.8527
3.93198,-7.46718,5.26033,3.7894
3.94196,-7.44024,5.21993,3.78806
3.95193,-7.44024,5.21993,3.78806
3.96191,-7.45715,5.13389,3.83863
3.97189,-7.44473,5.14287,3.71907
3.98187,-7.45551,5.14706,3.67089
3.99185,-7.45551,5.14706,3.67089
4.00183,-7.47092,5.26572,3.55687
4.01181,-7.47092,5.26572,3.55687
4.02179,-7.54469,5.28128,3.52859
4.03177,-7.56684,5.28113,3.55672
4.04175,-7.56684,5.28113,3.55672
4.05173,-7.56624,5.22382,3.55956
4.06171,-7.54035,5.18312,3.50539
4.07169,-7.53212,5.16142,3.47232
4.08167,-7.52733,5.17818,3.4626
4.09165,-7.52479,5.18776,3.45541
4.10163,-7.53421,5.15574,3.36683
4.11161,-7.53257,5.1523,3.21121
4.12159,-7.52883,5.20916,3.12457
4.13157,-7.56953,5.24746,3.19998
4.14155,-7.64929,5.21873,3.34423
4.15153,-7.71049,5.24208,3.38553
4.16151,-7.75867,5.275,3.38404
4.17149,-7.81089,5.31226,3.34887
4.18147,-7.88212,5.35475,3.40169
4.19145,-7.91489,5.34458,3.3794
4.20143,-7.96233,5.33665,3.36144
4.21141,-7.99091,5.31001,3.37281
4.22138,-7.93853,5.31316,3.37895
4.23136,-7.89574,5.29954,3.39691
4.24134,-7.85608,5.26871,3.36234
4.25132,-7.84471,5.19988,3.41815
4.2613,-7.8703,5.20721,3.48459
4.27128,-7.85189,5.22667,3.49926
4.28126,-7.85189,5.23624,3.49686
4.29124,-7.80371,5.22248,3.48863
4.30122,-7.82631,5.21529,3.53592
4.3112,-7.82616,5.21529,3.53352
4.32118,-7.81553,5.22696,3.481
4.33116,-7.79653,5.21948,3.3978
4.34114,-7.77812,5.23115,3.32388
4.35112,-7.76989,5.21903,3.28588
4.3611,-7.76331,5.22891,3.30757
4.37108,-7.71692,5.20781,3.28258
4.38106,-7.69702,5.16247,3.27151
4.39104,-7.59976,5.11803,3.23365
4.40102,-7.58838,5.12012,3.15958
4.411,-7.50429,5.10202,3.15479
4.42098,-7.4769,5.07583,3.12696
4.43096,-7.47825,5.05952,3.18697
4.44094,-7.53661,5.07404,3.31221
4.45092,-7.59542,5.04979,3.3803
4.4609,-7.62145,5.13524,3.32867
4.47088,-7.62041,5.17953,3.16557
4.48086,-7.58644,5.17669,3.05139
4.49084,-7.59512,5.17639,3.02012
4.50081,-7.6008,5.22906,3.0291
4.51079,-7.57686,5.18641,3.04691
4.52077,-7.54634,5.14347,3.00007
4.53075,-7.50459,5.13883,2.95563
4.54073,-7.49636,5.09094,2.93707
4.55071,-7.51072,5.08122,2.94635
4.56069,-7.61083,5.11623,3.00815
4.57067,-7.61861,5.18611,3.0912
4.58065,-7.61666,5.19345,3.10317
4.59063,-7.62115,5.13299,3.02685
4.60061,-7.60799,5.10905,2.99393
4.61059,-7.63791,5.13209,2.93303
4.62057,-7.6831,5.17669,2.90041
4.63055,-7.74131,5.18028,2.83652
4.64053,-7.72949,5.26153,2.8003
4.65051,-7.77184,5.23445,2.78265
4.66049,-7.83364,5.20961,2.77876
4.67047,-7.8507,5.25076,2.86899
4.68045,-7.89409,5.2533,2.97568
4.69043,-7.90352,5.25629,3.06172
4.70041,-7.89993,5.19704,3.14133
4.71039,-7.85713,5.1095,3.19819
4.72037,-7.79758,5.07942,3.22153
4.73035,-7.76735,5.08885,3.15988
4.74033,-7.75149,5.12207,3.07863
4.75031,-7.77393,5.17609,2.99378
4.76029,-7.83274,5.23699,2.92241
4.77026,-7.88227,5.23145,2.89712
4.78024,-7.8893,5.23909,2.98077
4.79022,-7.93734,5.2536,3.07998
4.8002,-7.89664,5.17295,3.11993
4.81018,-7.83543,5.13524,3.08117
4.82016,-7.79937,5.10172,2.99842
4.83014,-7.78007,5.07493,2.91059
4.84012,-7.78531,5.1083,2.90774
4.8501,-7.80581,5.15379,2.94276
4.86008,-7.83274,5.19479,3.04002
4.87006,-7.87449,5.1493,3.10871
4.88004,-7.8917,5.12297,3.13729
4.89002,-7.89918,5.15708,3.23021
