time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0.798175,-4.38601,5.72271,6.33966
0.808152,-4.64982,5.76371,6.53599
0.818129,-4.82893,5.8508,6.67201
0.828106,-4.92185,5.88582,6.73396
0.838084,-4.85916,5.98428,6.66064
0.848061,-4.77222,5.97739,6.53599
0.858038,-4.67106,5.90392,6.45294
0.868015,-4.64563,5.8324,6.43019
0.877992,-4.57679,5.77853,6.47553
0.88797,-4.59235,5.76685,6.5327
0.897947,-4.63605,5.74321,6.66587
0.907924,-4.6766,5.77508,6.83466
0.917901,-4.7188,5.78691,6.89332
0.927878,-4.72748,5.82701,6.83302
0.937856,-4.56976,5.83658,6.5496
0.947833,-4.471,5.91036,6.29043
0.95781,-4.40531,5.9126,6.15082
0.967787,-4.34949,5.96557,6.08962
0.977764,-4.39005,5.95136,6.19167
0.987741,-4.452,5.90108,6.303
0.997719,-4.50242,5.87968,6.41688
1.0077,-4.43464,5.8517,6.39967
1.01767,-4.37822,5.85215,6.3461
1.02765,-4.32705,5.87878,6.28969
1.03763,-4.25014,5.90123,6.26754
1.0476,-4.25642,5.83883,6.26305
1.05758,-4.28874,5.85783,6.30525
1.06756,-4.35862,5.88626,6.40625
1.07754,-4.36715,5.9319,6.43438
1.08751,-4.34396,5.95869,6.4492
1.09749,-4.29518,5.92083,6.43394
1.10747,-4.33857,5.87265,6.46671
1.11744,-4.39334,5.85828,6.56128
1.12742,-4.37837,5.83284,6.64807
1.1374,-4.25941,5.8505,6.56726
1.14738,-4.17442,5.87205,6.4088
1.15735,-4.18519,5.82806,6.28909
1.16733,-4.22096,5.98787,6.29642
1.17731,-4.33004,6.00657,6.43962
1.18729,-4.40591,6.00208,6.60542
1.19726,-4.42401,6.00523,6.7558
1.20724,-4.37807,6.03022,6.82149
1.21722,-4.32256,6.04278,6.79172
1.22719,-4.23951,6.01001,6.74383
1.23717,-4.19806,6.04548,6.59614
1.24715,-4.1421,6.04054,6.4682
1.25713,-4.18534,6.00343,6.39548
1.2671,-4.22559,6.03695,6.45892
1.27708,-4.22694,5.98009,6.54078
1.28706,-4.20973,5.92293,6.55125
1.29703,-4.13147,5.9545,6.47164
1.30701,-4.02822,5.99804,6.33263
1.31699,-3.99605,5.99266,6.19691
1.32697,-3.99785,6.03306,6.15591
1.33694,-4.0568,6.10892,6.17776
1.34692,-4.16858,6.15322,6.22474
1.3569,-4.20839,6.17701,6.26904
1.36687,-4.16754,6.17985,6.2629
1.37685,-4.10783,6.12284,6.2026
1.38683,-4.07895,6.09216,6.21083
1.39681,-4.07671,6.04518,6.33577
1.40678,-4.14913,5.98069,6.49005
1.41676,-4.21662,5.96871,6.6153
1.42674,-4.30685,6.00612,6.66542
1.43671,-4.34785,6.04144,6.65689
1.44669,-4.30999,6.08678,6.55694
1.45667,-4.22185,6.14933,6.44142
1.46665,-4.14659,6.11671,6.41733
1.47662,-4.15676,6.06658,6.46536
1.4866,-4.16035,6.05491,6.51803
1.49658,-4.17487,6.05715,6.52237
1.50656,-4.17577,6.10922,6.43573
1.51653,-4.18385,6.20649,6.32694
1.52651,-4.18594,6.2635,6.28819
1.53649,-4.19447,6.27337,6.33577
1.54646,-4.2449,6.29013,6.43019
1.55644,-4.37867,6.30555,6.50801
1.56642,-4.37867,6.30555,6.50801
1.5764,-4.42656,6.28594,6.51893
1.58637,-4.33588,6.23163,6.46416
1.59635,-4.14344,6.17372,6.35223
1.60633,-4.14344,6.17372,6.35223
1.6163,-3.86392,6.02288,6.16429
1.62628,-3.86392,6.02288,6.16429
1.63626,-3.96358,6.12284,6.26874
1.64624,-4.06683,6.1818,6.34939
1.65621,-4.06683,6.1818,6.34939
1.66619,-4.22889,6.36675,6.42047
1.67617,-4.22889,6.36675,6.42047
1.68614,-4.21392,6.32934,6.5098
1.69612,-4.21392,6.32934,6.5098
1.7061,-4.22589,6.26485,6.54108
1.71608,-4.15078,6.22504,6.52895
1.72605,-3.99186,6.15232,6.42585
1.73603,-3.99186,6.15232,6.42585
1.74601,-3.9986,6.12823,6.42107
1.75598,-3.98169,6.14035,6.40939
1.76596,-4.02014,6.18524,6.39608
1.77594,-4.08194,6.18898,6.37528
1.78592,-4.11471,6.25033,6.31408
1.79589,-4.099,6.27158,6.24973
1.80587,-4.02074,6.25302,6.18958
1.81585,-3.93635,6.22953,6.08184
1.82583,-3.853,6.18,6.02677
1.8358,-3.82128,6.14918,6.016
1.84578,-3.82547,6.1592,6.08289
1.85576,-3.86736,6.19781,6.20604
1.86573,-3.92168,6.17387,6.28864
1.87571,-3.94188,6.17387,6.32874
1.88569,-3.99321,6.1806,6.3681
1.89567,-4.00638,6.19437,6.31497
1.90564,-4.00593,6.25617,6.26425
1.91562,-3.99366,6.32305,6.21861
1.9256,-3.95819,6.29028,6.25093
1.93557,-3.99605,6.23312,6.36286
1.94555,-4.09885,6.25228,6.54212
1.95553,-4.15781,6.30734,6.66707
1.96551,-4.19731,6.33757,6.60841
1.97548,-4.15616,6.37303,6.47269
1.98546,-4.1427,6.41329,6.39368
1.99544,-4.16694,6.40341,6.40745
2.00541,-4.18908,6.43199,6.41867
2.01539,-4.19208,6.41538,6.45219
2.02537,-4.15721,6.39398,6.40775
2.03535,-4.08748,6.39249,6.39757
2.04532,-4.04828,6.38321,6.36046
2.0553,-4.05276,6.37827,6.35313
2.06528,-4.10125,6.37064,6.38545
2.07525,-4.19582,6.32455,6.45997
2.08523,-4.27557,6.36241,6.56786
2.09521,-4.26435,6.46057,6.54586
2.10519,-4.27123,6.50262,6.41358
2.11516,-4.26181,6.51399,6.31782
2.12514,-4.23173,6.55933,6.24165
2.13512,-4.26989,6.53494,6.25048
2.1451,-4.20524,6.44995,6.29343
2.15507,-4.17173,6.38845,6.3235
2.16505,-4.17756,6.37438,6.37378
2.17503,-4.14,6.4061,6.38171
2.185,-4.16095,6.4492,6.43124
2.19498,-4.1632,6.42526,6.44097
2.20496,-4.15422,6.4709,6.44082
2.21494,-4.12444,6.47329,6.39368
2.22491,-4.09376,6.47553,6.31782
2.23489,-4.1008,6.50651,6.29582
2.24487,-4.10199,6.5116,6.33892
2.25484,-4.11397,6.42316,6.3847
2.26482,-4.09496,6.46162,6.37303
2.2748,-4.02897,6.48361,6.3027
2.28478,-3.93231,6.43857,6.19302
2.29475,-3.87634,6.41044,6.16833
2.30473,-3.93171,6.448,6.16175
2.31471,-3.95071,6.40715,6.18075
2.32468,-3.91016,6.43154,6.16968
2.33466,-3.85554,6.40146,6.20245
2.34464,-3.79943,6.37154,6.27128
2.35462,-3.79404,6.36435,6.25228
2.36459,-3.78297,6.38545,6.18284
2.37457,-3.81873,6.36765,6.09112
2.38455,-3.81754,6.33383,6.05775
2.39452,-3.75768,6.40625,6.02049
2.4045,-3.77833,6.36031,6.00837
2.41448,-3.70157,6.38994,5.98622
2.42446,-3.65189,6.429,5.98712
2.43443,-3.73957,6.39712,6.06418
2.44441,-3.82247,6.44007,6.19826
2.45439,-3.87185,6.47568,6.24464
2.46437,-3.88382,6.44142,6.16549
2.47434,-3.84776,6.43169,6.07062
2.48432,-3.76815,6.43663,5.94328
2.4943,-3.70411,6.42735,5.87325
2.50427,-3.74451,6.42675,5.86262
2.51425,-3.79314,6.47718,5.96632
2.52423,-3.86078,6.55574,6.04308
2.53421,-3.96852,6.61934,6.11162
2.54418,-4.02867,6.64971,6.10743
2.55416,-4.0185,6.66872,6.07406
2.56414,-4.01221,6.64926,6.02393
2.57411,-3.998,6.60826,5.95764
2.58409,-3.97016,6.64223,5.97246
2.59407,-4.07506,6.67724,6.03889
2.60405,-4.17427,6.75087,6.1411
2.61402,-4.22724,6.72947,6.26215
2.624,-4.22754,6.77556,6.34565
2.63398,-4.19941,6.79037,6.35822
2.64395,-4.21018,6.74937,6.32949
2.65393,-4.15362,6.74967,6.27352
2.66391,-4.09631,6.72588,6.19137
2.67389,-4.05321,6.71151,6.10144
2.68386,-4.13207,6.73665,6.08723
2.69384,-4.15048,6.77735,6.13197
2.70382,-4.15302,6.74159,6.15621
2.71379,-4.09795,6.72333,6.16249
2.72377,-4.00294,6.66692,6.12239
2.73375,-3.88592,6.65345,6.04174
2.74373,-3.83414,6.5918,6.01241
2.7537,-3.83504,6.57774,6.0555
2.76368,-3.91764,6.58178,6.10608
2.77366,-4.03286,6.60961,6.2011
2.78363,-4.1005,6.65959,6.29956
2.79361,-4.09077,6.73366,6.25602
2.80359,-4.04498,6.74533,6.13736
2.81357,-3.97884,6.73081,5.99071
2.82354,-3.92303,6.70987,5.96842
2.83352,-3.87589,6.68458,6.01061
2.8435,-3.87544,6.62786,6.11401
2.85348,-3.80227,6.54736,6.0998
2.86345,-3.7306,6.53105,6.01794
2.87343,-3.65353,6.52641,5.90736
2.88341,-3.62854,6.57654,5.83584
2.89338,-3.71683,6.62367,5.89779
2.90336,-3.85809,6.68039,6.06373
2.91334,-3.98019,6.76598,6.21801
2.92332,-3.98752,6.7778,6.21771
2.93329,-3.84956,6.72139,6.08768
2.94327,-3.71264,6.66916,5.90003
2.95325,-3.66685,6.62367,5.81279
2.96322,-3.67299,6.58522,5.789
2.9732,-3.68571,6.63594,5.89375
2.98318,-3.78596,6.72408,6.02707
2.99316,-3.84956,6.77675,6.14948
3.00313,-3.91106,6.75984,6.22953
3.01311,-3.92752,6.72618,6.23641
3.02309,-3.85958,6.76254,6.17806
3.03306,-3.78207,6.72453,6.06299
3.04304,-3.67972,6.67455,5.91754
3.05302,-3.6278,6.716,5.92337
3.063,-3.77923,6.7983,6.00747
3.07297,-3.9552,6.86369,6.12449
3.08295,-4.07132,6.99911,6.1996
3.09293,-4.06997,7.00824,6.13721
3.1029,-3.9745,6.96604,6.07541
3.11288,-3.84641,6.88808,5.96677
3.12286,-3.75843,6.80518,5.93849
3.13284,-3.74376,6.76239,5.94642
3.14281,-3.8301,6.75955,6.04952
3.15279,-3.89714,6.80474,6.12404
3.16277,-3.91196,6.83332,6.12823
3.17275,-3.8955,6.89482,6.01331
3.18272,-3.88742,6.87806,5.98727
3.1927,-3.8943,6.85636,5.98727
3.20268,-3.84866,6.83077,5.9934
3.21265,-3.74077,6.798,5.90542
3.22263,-3.65518,6.72707,5.86517
3.23261,-3.66191,6.7389,5.84332
3.24259,-3.67718,6.75805,5.86906
3.25256,-3.71234,6.839,5.8939
3.26254,-3.78372,6.89586,5.94432
3.27252,-3.82083,6.93866,5.97186
3.28249,-3.87934,6.95961,6.00597
3.29247,-3.92557,6.921,6.05296
3.30245,-3.89969,6.91442,6.07286
3.31243,-3.89969,6.91442,6.07286
3.3224,-3.69723,6.8619,6.04024
3.33238,-3.59503,6.83646,5.98562
3.34236,-3.61732,6.86264,6.00163
3.35233,-3.67703,6.8595,6.00253
3.36231,-3.67703,6.8595,6.00253
3.37229,-3.95101,7.04685,5.95315
3.38227,-4.01296,7.17703,5.87639
3.39224,-3.95116,7.23449,5.76491
3.40222,-3.95116,7.23449,5.76491
3.4122,-3.84941,7.18541,5.74157
3.42217,-3.73763,7.0871,5.82192
3.43215,-3.70231,6.93342,6.01809
3.44213,-3.66999,6.91038,6.07421
3.45211,-3.66999,6.91038,6.07421
3.46208,-3.63214,6.79411,6.15516
3.47206,-3.63214,6.79411,6.15516
3.48204,-3.57557,6.73485,6.12104
3.49202,-3.48908,6.71136,6.02528
3.50199,-3.4189,6.68996,5.90751
3.51197,-3.42594,6.72483,5.78735
3.52195,-3.37745,6.78019,5.73304
3.53192,-3.36039,6.82808,5.69488
3.5419,-3.33166,6.83077,5.69802
3.55188,-3.37072,6.8806,5.70131
3.56186,-3.46529,6.91786,5.73453
3.57183,-3.57228,6.99552,5.75997
3.58181,-3.60281,7.08141,5.7872
3.59179,-3.59009,7.0886,5.75638
3.60176,-3.57857,7.07214,5.78077
3.61174,-3.54849,7.01797,5.849
3.62172,-3.52185,6.99926,5.84511
3.6317,-3.56839,7.01258,5.78631
3.64167,-3.62675,7.0883,5.78421
3.65165,-3.68975,7.15204,5.78676
3.66163,-3.72491,7.18062,5.83599
3.6716,-3.72596,7.17853,5.87908
3.68158,-3.69019,7.19095,5.87759
3.69156,-3.6887,7.15309,5.93295
3.70154,-3.63797,7.10356,5.93954
3.71151,-3.66715,7.10266,5.86442
3.72149,-3.64336,7.09039,5.77658
3.73147,-3.65802,7.14995,5.76132
3.74144,-3.66101,7.20726,5.75369
3.75142,-3.60954,7.16237,5.7266
3.7614,-3.5247,7.09638,5.71732
3.77138,-3.49417,7.07303,5.75189
3.78135,-3.49462,6.97787,5.82192
3.79133,-3.50868,6.90439,5.94193
3.80131,-3.49941,6.91651,5.95166
3.81129,-3.50943,7.01827,5.81653
3.82126,-3.48325,7.14681,5.66286
3.83124,-3.51153,7.24871,5.58953
3.84122,-3.53427,7.17898,5.57996
3.85119,-3.55522,7.13079,5.57966
3.86117,-3.47157,7.1082,5.59642
3.87115,-3.37596,7.02769,5.54689
3.88113,-3.27585,6.95288,5.59791
3.8911,-3.23859,6.92759,5.65657
3.90108,-3.26927,6.95856,5.71553
3.91106,-3.33376,6.97278,5.79992
3.92103,-3.38119,7.04655,5.84122
3.93101,-3.4391,7.14845,5.80785
3.94099,-3.46409,7.19304,5.73019
3.95097,-3.52006,7.30467,5.71343
3.96094,-3.57153,7.33999,5.74546
3.97092,-3.55223,7.24721,5.78496
3.9809,-3.51287,7.21474,5.85574
3.99087,-3.41561,7.17823,5.90886
4.00085,-3.40394,7.1474,5.9334
4.01083,-3.45781,7.17329,5.96767
4.02081,-3.59757,7.29884,6.04219
4.03078,-3.75933,7.44069,6.1182
4.04076,-3.97899,7.54873,6.23626
4.05074,-4.17307,7.66365,6.28535
4.06071,-4.184,7.71333,6.2201
4.07069,-4.00428,7.59437,5.97889
4.08067,-3.73045,7.43351,5.73573
4.09065,-3.45631,7.28283,5.56679
4.10062,-3.20791,7.10371,5.48359
4.1106,-3.21525,7.01782,5.53432
4.12058,-3.3164,7.03173,5.64894
4.13056,-3.46724,7.14067,5.78795
4.14053,-3.53397,7.25484,5.81414
4.15051,-3.57767,7.34268,5.79319
4.16049,-3.57482,7.39745,5.74725
4.17046,-3.46978,7.36722,5.67602
4.18044,-3.33391,7.33924,5.51935
4.19042,-3.2148,7.2538,5.39366
4.2004,-3.18233,7.22043,5.35879
4.21037,-3.15434,7.22103,5.38348
4.22035,-3.13923,7.21938,5.45097
4.23033,-3.15704,7.15025,5.53252
4.2403,-3.14207,7.17239,5.59268
4.25028,-3.19774,7.19813,5.60061
4.26026,-3.26283,7.25454,5.59372
4.27024,-3.2763,7.32802,5.51846
4.28021,-3.27226,7.3753,5.42718
4.29019,-3.26358,7.33924,5.38693
4.30017,-3.21809,7.31365,5.40039
4.31014,-3.12621,7.24781,5.39605
4.32012,-3.01488,7.18227,5.38034
4.3301,-2.8856,7.17913,5.3766
4.34008,-2.80988,7.13199,5.33575
4.35005,-2.88934,7.09054,5.37944
4.36003,-2.986,7.14441,5.39097
4.37001,-3.08776,7.2101,5.40698
4.37998,-3.13788,7.25709,5.379
4.38996,-3.1307,7.37395,5.316
4.39994,-3.0508,7.4368,5.24806
4.40992,-3.08117,7.43216,5.3145
4.41989,-3.16557,7.3961,5.45621
4.42987,-3.20193,7.3964,5.57023
4.43985,-3.23126,7.36767,5.61288
4.44983,-3.2142,7.36767,5.59657
4.4598,-3.19968,7.3536,5.6018
4.46978,-3.14447,7.38772,5.57427
4.47976,-3.10467,7.37111,5.52025
4.48973,-3.08776,7.36887,5.51831
4.49971,-3.16302,7.44518,5.61886
4.50969,-3.24338,7.48334,5.74815
4.51967,-3.31161,7.50189,5.78945
4.52964,-3.27016,7.5212,5.74965
4.53962,-3.20866,7.49531,5.69159
4.5496,-3.21689,7.42573,5.67273
4.55957,-3.21644,7.47631,5.72496
4.56955,-3.24817,7.52135,5.7263
4.57953,-3.24413,7.55905,5.6446
4.58951,-3.20971,7.56339,5.50888
4.59948,-3.19026,7.57955,5.38962
4.60946,-3.19909,7.61083,5.43945
4.61944,-3.24024,7.61756,5.45501
4.62941,-3.24248,7.58958,5.55826
4.63939,-3.26283,7.55397,5.62739
4.64937,-3.31625,7.53197,5.66929
4.65935,-3.38583,7.49531,5.69652
4.66932,-3.34513,7.51027,5.68785
4.6793,-3.25415,7.46299,5.61393
4.68928,-3.19654,7.37485,5.55617
4.69925,-3.11948,7.34238,5.55602
4.70923,-3.03074,7.32383,5.46025
4.71921,-3.04466,7.32338,5.4408
4.72919,-3.09943,7.3949,5.49152
4.73916,-3.21525,7.45551,5.49766
4.74914,-3.2341,7.49576,5.46324
4.75912,-3.2552,7.54783,5.42404
4.7691,-3.18397,7.57267,5.42808
4.77907,-3.11319,7.50174,5.41371
4.78905,-3.06785,7.44758,5.44409
4.79903,-3.09703,7.49576,5.53163
4.809,-3.21465,7.51641,5.63128
4.81898,-3.32643,7.57731,5.66869
4.82896,-3.36024,7.57941,5.68455
4.83894,-3.32194,7.55771,5.59702
4.84891,-3.20163,7.52748,5.49033
4.85889,-3.01683,7.51237,5.3778
4.86887,-2.91612,7.45102,5.30433
4.87884,-2.904,7.46553,5.2949
4.88882,-2.99378,7.52015,5.40952
4.8988,-3.13833,7.57881,5.51546
4.90878,-3.2552,7.57537,5.59866
4.91875,-3.27555,7.59212,5.63877
4.92873,-3.2136,7.53272,5.58579
4.93871,-3.04586,7.49845,5.49212
4.94868,-2.80704,7.41944,5.36254
4.95866,-2.65067,7.36333,5.26153
4.96864,-2.61505,7.35196,5.27934
4.97862,-2.64513,7.35196,5.33126
4.98859,-2.73536,7.39176,5.379
4.99857,-2.89083,7.48334,5.42688
5.00855,-2.97613,7.56369,5.44558
5.01852,-2.99543,7.58734,5.4402
5.0285,-2.94201,7.57118,5.42015
5.03848,-2.81991,7.5387,5.33485
5.04846,-2.76768,7.51027,5.27186
5.05843,-2.76738,7.47675,5.2744
5.06841,-2.79118,7.47945,5.36732
5.07839,-2.85642,7.51761,5.46593
5.08837,-2.93079,7.52928,5.5644
5.09834,-2.97493,7.54334,5.59911
5.10832,-2.97493,7.54334,5.59911
5.1183,-2.97448,7.58614,5.56051
5.12827,-2.91971,7.57192,5.4806
5.13825,-2.91014,7.51177,5.41655
5.14823,-2.8826,7.55292,5.44095
5.15821,-2.8826,7.55292,5.44095
5.16818,-2.8829,7.48873,5.48928
5.17816,-2.90056,7.5007,5.51756
5.18814,-2.90056,7.5007,5.51756
5.19811,-2.9682,7.59931,5.3977
5.20809,-2.9682,7.59931,5.3977
5.21807,-3.01832,7.67906,5.25674
5.22805,-3.03628,7.70061,5.29445
5.23802,-3.03628,7.70061,5.29445
