time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
1.49658,-5.00849,6.33637,5.65508
1.50655,-5.01957,6.40266,5.58475
1.51653,-5.03693,6.38994,5.5222
1.52651,-5.04725,6.39249,5.54823
1.53649,-5.10651,6.4088,5.61123
1.54646,-5.16053,6.40371,5.66974
1.55644,-5.17055,6.40131,5.69338
1.56642,-5.17055,6.40131,5.69338
1.57639,-5.08451,6.38755,5.6048
1.58637,-5.04336,6.35463,5.60614
1.59635,-5.03992,6.36226,5.65642
1.60633,-5.08765,6.35029,5.75114
1.6163,-5.1487,6.32126,5.81683
1.62628,-5.21619,6.35388,5.82192
1.63626,-5.21619,6.35388,5.82192
1.64623,-5.13599,6.3856,5.75443
1.65621,-5.03917,6.35957,5.62769
1.66619,-5.03917,6.35957,5.62769
1.67617,-4.99877,6.31901,5.55961
1.68614,-5.048,6.31153,5.62305
1.69612,-5.048,6.31153,5.62305
1.7061,-5.09214,6.34236,5.64804
1.71607,-5.06655,6.31348,5.59387
1.72605,-5.06655,6.31348,5.59387
1.73603,-5.05383,6.2825,5.57996
1.74601,-5.04261,6.27816,5.61153
1.75598,-5.04306,6.28535,5.63054
1.76596,-5.06925,6.29447,5.61782
1.77594,-5.09813,6.35149,5.59747
1.78591,-5.11653,6.35328,5.5635
1.79589,-5.13299,6.35777,5.55347
1.80587,-5.11653,6.33188,5.57801
1.81585,-5.13209,6.344,5.62066
1.82582,-5.10875,6.34206,5.64281
1.8358,-5.10217,6.3232,5.67902
1.84578,-5.07029,6.33054,5.64146
1.85576,-5.08825,6.31572,5.60285
1.86573,-5.09528,6.2846,5.61482
1.87571,-5.07628,6.25617,5.62994
1.88569,-5.1279,6.26544,5.68126
1.89566,-5.14392,6.33966,5.70894
1.90564,-5.14182,6.35582,5.61782
1.91562,-5.10232,6.32979,5.58564
1.9256,-5.06236,6.325,5.51965
1.93557,-5.02241,6.29642,5.46818
1.94555,-4.99248,6.27981,5.42838
1.95553,-4.99009,6.26559,5.43331
1.9655,-5.00326,6.26335,5.48569
1.97548,-5.03408,6.26589,5.56874
1.98546,-5.09633,6.28954,5.65074
1.99544,-5.12566,6.30136,5.66899
2.00541,-5.12312,6.32754,5.65208
2.01539,-5.06236,6.29881,5.52938
2.02537,-5.01149,6.26769,5.43032
2.03534,-5.00715,6.25512,5.35386
2.04532,-4.98291,6.29118,5.32303
2.0553,-5.00026,6.24345,5.3757
2.06528,-5.02151,6.25572,5.44932
2.07525,-5.08062,6.27921,5.50499
2.08523,-5.07478,6.27008,5.56275
2.09521,-5.02645,6.27068,5.54734
2.10518,-5.03887,6.26993,5.47027
2.11516,-5.06102,6.29373,5.48389
2.12514,-5.12865,6.34056,5.48419
2.13512,-5.14586,6.36675,5.48838
2.14509,-5.18492,6.36166,5.52325
2.15507,-5.17878,6.35493,5.56664
2.16505,-5.20826,6.36899,5.58968
2.17502,-5.21903,6.37094,5.53911
2.185,-5.24163,6.36061,5.49062
