time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0.528909,-0.603485,2.05975,9.58544
0.538889,-0.603186,2.07157,9.56853
0.548868,-0.591963,2.10539,9.5805
0.558848,-0.611416,2.09088,9.60175
0.568827,-0.596901,2.09821,9.59247
0.578807,-0.60139,2.08848,9.58289
0.588786,-0.615307,2.09761,9.5585
0.598765,-0.615157,2.07861,9.56583
0.608745,-0.576551,2.06229,9.56209
0.618724,-0.596452,2.07412,9.58544
0.628704,-0.581788,2.07666,9.57391
0.638683,-0.581788,2.09103,9.56179
0.648663,-0.600642,2.08833,9.55656
0.658642,-0.598547,2.11452,9.55162
0.668621,-0.591664,2.10045,9.56868
0.678601,-0.60169,2.11242,9.58499
0.68858,-0.598697,2.0789,9.57586
0.69856,-0.568021,2.07471,9.59576
0.708539,-0.583284,2.04853,9.6435
0.718519,-0.580591,2.03656,9.63886
0.728498,-0.561886,2.03207,9.661
0.738477,-0.550215,2.018,9.67821
0.748457,-0.539291,1.9987,9.63542
0.758436,-0.526722,2.00109,9.61177
0.768416,-0.559642,1.98149,9.59427
0.778395,-0.582387,1.99107,9.63916
0.788374,-0.610967,2.06514,9.69303
0.798354,-0.645533,2.09372,9.72295
0.808333,-0.660048,2.12679,9.70799
0.818313,-0.654212,2.13622,9.66489
0.828292,-0.621442,2.11467,9.60609
0.838272,-0.590467,2.08115,9.53531
0.848251,-0.586128,2.05197,9.47096
0.85823,-0.58508,2.05706,9.52124
0.86821,-0.591215,2.06933,9.56643
0.878189,-0.596752,2.07427,9.5998
0.888169,-0.623537,2.04539,9.62808
0.898148,-0.631467,2.0599,9.65173
0.908128,-0.631168,2.07636,9.63003
0.918107,-0.630719,2.08818,9.60848
0.928086,-0.636555,2.07831,9.56045
0.938066,-0.627577,2.07621,9.58469
0.948045,-0.64269,2.05466,9.62748
0.958025,-0.600343,2.04838,9.65741
0.968004,-0.588821,2.02234,9.69153
0.977984,-0.57266,1.98942,9.72804
0.987963,-0.565478,1.98478,9.73073
0.997942,-0.547671,1.96563,9.70021
1.00792,-0.544678,1.96309,9.67866
1.0179,-0.546474,2.00813,9.63272
1.02788,-0.570416,2.02937,9.6224
1.03786,-0.587774,2.05781,9.62659
1.04784,-0.599296,2.09103,9.59486
1.05782,-0.582835,2.11033,9.59516
1.0678,-0.594956,2.10778,9.60444
1.07778,-0.585828,2.12948,9.60923
1.08776,-0.579394,2.06723,9.57885
1.09774,-0.573708,2.04793,9.55267
1.10772,-0.559492,2.04105,9.5603
1.1177,-0.571463,2.0813,9.53815
1.12767,-0.593011,2.09776,9.53261
1.13765,-0.612763,2.11197,9.54878
1.14763,-0.637603,2.1214,9.5793
1.15761,-0.649723,2.13801,9.57646
1.16759,-0.668727,2.11871,9.58319
1.17757,-0.628175,2.10973,9.58918
1.18755,-0.6385,2.07636,9.63706
1.19753,-0.619646,2.09581,9.64215
1.20751,-0.598398,2.07232,9.66445
1.21749,-0.590916,2.05571,9.66235
1.22747,-0.546623,2.04404,9.61581
1.23745,-0.512805,2.04434,9.6022
1.24743,-0.5357,2.02698,9.57062
1.25741,-0.535401,2.02459,9.55865
1.26739,-0.545277,2.01501,9.57766
1.27737,-0.575653,2.04613,9.63167
1.28735,-0.59331,2.04853,9.66235
1.29733,-0.610369,2.04359,9.6812
1.3073,-0.603485,2.06993,9.67642
1.31728,-0.596153,2.0819,9.66205
1.32726,-0.58089,2.03895,9.65083
1.33724,-0.554255,2.05122,9.62988
1.34722,-0.571313,2.05107,9.6414
1.3572,-0.595106,2.01725,9.65786
1.36718,-0.571164,2.02713,9.65352
1.37716,-0.589868,2.03147,9.63152
1.38714,-0.607675,2.07681,9.64739
1.39712,-0.595255,2.06978,9.63586
1.4071,-0.6385,2.10734,9.62
1.41708,-0.635807,2.09776,9.61776
1.42706,-0.602737,2.1437,9.60878
1.43704,-0.596452,2.10749,9.56613
1.44702,-0.579693,2.07202,9.58589
1.457,-0.559791,2.09357,9.54324
1.46698,-0.538693,2.09866,9.55566
1.47695,-0.525674,2.1009,9.51526
1.48693,-0.52313,2.13188,9.49117
1.49691,-0.534503,2.11736,9.47426
1.50689,-0.512805,2.13188,9.46273
1.51687,-0.504575,2.11976,9.42697
1.52685,-0.543331,2.14085,9.43789
1.53683,-0.544379,2.13637,9.4786
1.54681,-0.570865,2.10509,9.50209
1.55679,-0.559941,2.07457,9.56015
1.56677,-0.597201,2.07202,9.61417
1.57675,-0.604832,2.06484,9.63796
1.58673,-0.632066,2.06244,9.67567
1.59671,-0.663041,2.04284,9.67971
1.60669,-0.662442,2.03072,9.66549
1.61667,-0.686384,2.01621,9.67462
1.62665,-0.686384,2.0376,9.6625
1.63663,-0.690873,2.04943,9.64544
1.6466,-0.708231,2.08025,9.64963
1.65658,-0.685037,2.07367,9.68375
1.66656,-0.673815,2.08833,9.70545
1.67654,-0.63446,2.05287,9.68285
1.68652,-0.630719,2.00005,9.65457
1.6965,-0.625482,2.01426,9.62823
1.70648,-0.592861,1.9761,9.58633
1.71646,-0.58089,1.99062,9.5817
1.72644,-0.586277,1.99541,9.60309
1.73642,-0.599445,2.01232,9.63856
1.7464,-0.607526,2.00528,9.6815
1.75638,-0.60977,2.00289,9.67672
1.76636,-0.583135,2.01037,9.66055
1.77634,-0.614559,1.98059,9.59292
1.78632,-0.632665,1.9975,9.63781
1.7963,-0.592861,2.01262,9.66744
1.80628,-0.618,2.0388,9.70021
1.81626,-0.594956,2.02264,9.74166
1.82623,-0.60154,1.99855,9.73208
1.83621,-0.579394,1.97251,9.72325
1.84619,-0.601839,1.90503,9.69437
1.85617,-0.581788,1.89306,9.66863
1.86615,-0.56443,1.90503,9.63781
1.87613,-0.567124,1.95276,9.62075
1.88611,-0.575054,1.99825,9.62973
1.89609,-0.640296,2.04045,9.63242
1.90607,-0.659898,2.06888,9.63901
1.91605,-0.65092,2.12649,9.63152
1.92603,-0.626679,2.17198,9.59591
1.93601,-0.59331,2.11212,9.53501
1.94599,-0.58493,2.09282,9.497
1.95597,-0.54782,2.06439,9.46468
1.96595,-0.559642,2.03312,9.47171
1.97593,-0.558295,2.02159,9.51975
1.98591,-0.568321,2.02159,9.53875
1.99588,-0.582985,2.01426,9.55745
2.00586,-0.579543,2.04105,9.59576
2.01584,-0.639548,2.04509,9.60369
2.02582,-0.647179,2.03551,9.6227
2.0358,-0.643588,2.02878,9.67806
2.04578,-0.660946,2.05257,9.68689
2.05576,-0.669026,2.02878,9.73717
2.06574,-0.64703,2.02189,9.72101
2.07572,-0.636106,1.96907,9.69303
2.0857,-0.63027,1.96413,9.65247
2.09568,-0.604982,1.93316,9.61506
2.10566,-0.605131,1.92358,9.62943
2.11564,-0.593759,1.94064,9.64409
2.12562,-0.614259,1.97416,9.67672
2.1356,-0.636705,2.00992,9.69991
2.14558,-0.644785,2.00992,9.73088
2.15556,-0.685337,2.04045,9.71038
2.16553,-0.658701,2.05736,9.69422
2.17551,-0.658701,2.05736,9.69422
2.18549,-0.631168,2.02638,9.6616
2.19547,-0.613062,2.01426,9.60938
2.20545,-0.613062,2.01426,9.60938
2.21543,-0.592861,1.96892,9.59352
2.22541,-0.592861,1.96892,9.59352
2.23539,-0.603336,1.99765,9.61462
2.24537,-0.616205,1.99301,9.65262
2.25535,-0.616205,1.99301,9.65262
2.26533,-0.611416,2.03596,9.63093
2.27531,-0.622938,2.06678,9.59681
2.28529,-0.622938,2.06678,9.59681
2.29527,-0.608723,2.09312,9.58499
2.30525,-0.639548,2.10225,9.57451
2.31523,-0.639548,2.10225,9.57451
2.32521,-0.612763,2.08579,9.56344
2.33519,-0.626978,2.07127,9.56554
2.34516,-0.627278,2.04988,9.58484
2.35514,-0.613062,2.0382,9.59965
2.36512,-0.594657,2.0195,9.63616
2.3751,-0.577299,2.01965,9.61506
2.38508,-0.56024,2.02204,9.59636
2.39506,-0.569667,2.02204,9.59621
2.40504,-0.588671,2.01695,9.59082
2.41502,-0.582237,2.02189,9.61731
2.425,-0.605131,2.06978,9.64754
2.43498,-0.617252,2.08145,9.64469
2.44496,-0.623836,2.02638,9.65457
2.45494,-0.624285,2.01935,9.67133
2.46492,-0.646132,2.00483,9.69243
2.4749,-0.632216,1.9981,9.71682
2.48488,-0.63461,2.00513,9.71427
2.49486,-0.619796,2.02264,9.77922
2.50484,-0.58942,2.03686,9.70814
2.51481,-0.578346,2.02698,9.65098
2.52479,-0.569667,2.01247,9.5986
2.53477,-0.54393,2.00035,9.52992
2.54475,-0.551412,2.01456,9.53441
2.55473,-0.569368,2.05287,9.56479
2.56471,-0.595106,2.10315,9.60923
2.57469,-0.598098,2.11272,9.63302
2.58467,-0.600792,2.12005,9.64005
2.59465,-0.5975,2.13173,9.59456
2.60463,-0.584482,2.10778,9.56883
2.61461,-0.547521,2.07457,9.54369
2.62459,-0.529864,2.05062,9.51795
2.63457,-0.526123,2.03431,9.56598
2.64455,-0.518043,2.02773,9.63093
2.65453,-0.538244,2.01815,9.67851
2.66451,-0.526422,2.00887,9.68839
2.67449,-0.526572,2.00648,9.69318
2.68447,-0.562784,2.018,9.7041
2.69444,-0.571613,2.02728,9.67028
2.70442,-0.581788,2.0201,9.69647
2.7144,-0.577299,2.04419,9.69886
2.72438,-0.618898,2.04389,9.73118
2.73436,-0.604682,2.0798,9.72176
2.74434,-0.573109,2.07531,9.70111
2.75432,-0.564879,2.08474,9.65816
2.7643,-0.551412,2.06544,9.60594
2.77428,-0.528817,2.10823,9.53905
2.78426,-0.525375,2.11048,9.50089
2.79424,-0.534503,2.13637,9.46453
2.80422,-0.548868,2.17437,9.44702
2.8142,-0.560091,2.20969,9.39854
2.82418,-0.569967,2.24066,9.3957
2.83416,-0.551861,2.25488,9.33135
2.84414,-0.546174,2.25458,9.29559
2.85412,-0.548269,2.24021,9.29559
2.86409,-0.570416,2.20191,9.33599
2.87407,-0.591365,2.14026,9.44134
2.88405,-0.628325,2.13128,9.58903
2.89403,-0.65122,2.11527,9.7466
2.90401,-0.684738,2.09881,9.84895
2.91399,-0.660347,2.04658,9.85957
2.92397,-0.682344,1.95515,9.83084
2.93395,-0.660497,1.95052,9.81707
2.94393,-0.64299,1.93869,9.79613
2.95391,-0.607825,1.95845,9.81363
2.96389,-0.586726,1.98748,9.81393
2.97387,-0.610668,2.00379,9.8084
2.98385,-0.584332,2.01127,9.80421
2.99383,-0.547671,2.02593,9.76201
3.00381,-0.534802,2.04718,9.71427
3.01379,-0.516397,2.06619,9.64275
3.02377,-0.462827,2.05945,9.60594
3.03374,-0.418235,2.04045,9.55686
3.04372,-0.422425,2.05227,9.52798
3.0537,-0.439184,2.02578,9.53725
3.06368,-0.451454,2.03042,9.55132
3.07366,-0.470608,2.03731,9.54593
3.08364,-0.50682,2.0584,9.54967
3.09362,-0.545875,2.1208,9.64155
3.1036,-0.557397,2.18799,9.68629
3.11358,-0.559492,2.18784,9.67193
3.12356,-0.566824,2.12754,9.61701
3.13354,-0.609471,2.08549,9.52513
3.14352,-0.59765,2.11976,9.61147
3.1535,-0.620544,2.11751,9.66355
3.16348,-0.62234,2.09656,9.7451
3.17346,-0.632365,2.08699,9.77129
3.18344,-0.614858,2.08938,9.74061
3.19342,-0.562934,2.09207,9.67013
3.2034,-0.546923,2.09896,9.5986
3.21337,-0.53151,2.10359,9.5582
3.22335,-0.572959,2.08818,9.50209
3.23333,-0.559193,2.13457,9.59322
3.24331,-0.545426,2.18335,9.68899
3.25329,-0.525076,2.2269,9.71562
3.26327,-0.532408,2.17602,9.64873
3.27325,-0.499039,2.17826,9.5585
3.28323,-0.49425,2.1823,9.46034
3.29321,-0.474648,2.13412,9.36786
3.30319,-0.463575,2.14879,9.39674
3.31317,-0.484524,2.13951,9.47291
3.32315,-0.5152,2.17856,9.62763
3.33313,-0.512656,2.2245,9.69677
3.34311,-0.479736,2.26326,9.69737
3.35309,-0.462827,2.21747,9.6215
3.36307,-0.493502,2.15896,9.53725
3.37305,-0.464922,2.15866,9.44463
3.38302,-0.458936,2.16315,9.39435
3.393,-0.459235,2.20625,9.38926
3.40298,-0.489612,2.23498,9.43849
3.41296,-0.554105,2.25144,9.52064
3.42294,-0.554105,2.25682,9.61162
3.43292,-0.588222,2.2471,9.64424
3.4429,-0.586576,2.25922,9.66819
3.45288,-0.573558,2.2233,9.64484
3.46286,-0.56024,2.14684,9.62898
3.47284,-0.547072,2.12754,9.59112
3.48282,-0.525525,2.12544,9.59172
3.4928,-0.513853,2.14953,9.59187
3.50278,-0.532857,2.12544,9.60115
3.51276,-0.526123,2.12799,9.61327
3.52274,-0.533605,2.18754,9.59352
3.53272,-0.538094,2.19457,9.5814
3.5427,-0.519988,2.20939,9.61282
3.55267,-0.543032,2.22555,9.56898
3.56265,-0.542434,2.20879,9.55716
3.57263,-0.528517,2.23049,9.56209
3.58261,-0.511309,2.23528,9.5386
3.59259,-0.513105,2.27089,9.49521
3.60257,-0.500086,2.24455,9.46932
3.61255,-0.465819,2.22091,9.45361
3.62253,-0.478688,2.21627,9.48937
3.63251,-0.483776,2.21867,9.50119
3.64249,-0.463276,2.25024,9.52543
3.65247,-0.484225,2.24979,9.50089
3.66245,-0.502331,2.22779,9.47426
3.67243,-0.506221,2.22749,9.43819
3.68241,-0.501583,2.22764,9.44313
3.69239,-0.497094,2.26116,9.43819
3.70237,-0.51086,2.28525,9.4976
3.71235,-0.538094,2.25652,9.54967
3.72233,-0.555602,2.22555,9.59501
3.7323,-0.520886,2.18589,9.66085
3.74228,-0.494699,2.17677,9.67357
3.75226,-0.480783,2.14534,9.60953
3.76224,-0.434246,2.13128,9.57257
3.77222,-0.413297,2.11197,9.51092
3.7822,-0.392797,2.1238,9.45151
3.79218,-0.42033,2.11362,9.41246
3.80216,-0.394892,2.15702,9.42009
3.81214,-0.446666,2.21642,9.45421
3.82212,-0.493353,2.2043,9.50583
3.8321,-0.507568,2.16345,9.52244
3.84208,-0.513105,2.14938,9.56075
3.85206,-0.537346,2.11332,9.59397
3.86204,-0.569667,2.11796,9.63856
3.87202,-0.609321,2.07023,9.72176
3.882,-0.614259,2.04943,9.82949
3.89198,-0.52313,2.0813,10.0929
3.90195,-0.575354,1.88123,9.98751
3.91193,-0.635657,1.75928,9.78805
3.92191,-0.589719,1.87824,9.60624
3.93189,-0.460732,2.08639,9.70155
3.94187,-0.559193,2.06783,9.62958
3.95185,-0.664986,2.06648,9.64843
3.96183,-0.709578,2.14265,9.67058
3.97181,-0.672169,2.19113,9.68091
3.98179,-0.665884,2.18425,9.72176
3.99177,-0.682344,2.12918,9.74091
4.00175,-0.65092,2.03177,9.77368
4.01173,-0.567124,1.99885,9.69707
4.02171,-0.499039,1.98748,9.65577
4.03169,-0.480484,1.98957,9.58439
4.04167,-0.511309,1.97236,9.58364
4.05165,-0.525375,2.0174,9.54937
4.06163,-0.535999,2.0819,9.55581
4.0716,-0.557996,2.12948,9.54773
4.08158,-0.599146,2.1624,9.54878
4.09156,-0.622789,2.15492,9.54339
4.10154,-0.640146,2.15238,9.56943
4.11152,-0.626081,2.15028,9.58409
4.1215,-0.619646,2.11721,9.62763
4.13148,-0.595704,2.09132,9.6429
4.14146,-0.595704,2.09132,9.6429
4.15144,-0.546773,2.00349,9.64245
4.16142,-0.519389,1.96548,9.6218
4.1714,-0.550364,1.95306,9.62105
4.18138,-0.594507,1.97655,9.65337
4.19136,-0.607675,2.02204,9.68135
4.20134,-0.621143,2.1033,9.69482
4.21132,-0.60992,2.13472,9.70919
4.2213,-0.618748,2.13442,9.68031
4.23128,-0.585679,2.15103,9.59232
4.24126,-0.585679,2.15103,9.59232
4.25123,-0.53989,2.0792,9.52229
4.26121,-0.537196,2.03626,9.52977
4.27119,-0.521784,2.04643,9.5781
4.28117,-0.521784,2.04643,9.5781
4.29115,-0.508167,2.03731,9.61447
4.30113,-0.52732,2.03222,9.61881
4.31111,-0.531809,2.03207,9.60429
4.32109,-0.54393,2.09402,9.57706
4.33107,-0.545576,2.10808,9.54339
4.34105,-0.566375,2.09327,9.52139
4.35103,-0.566824,2.07666,9.54788
4.36101,-0.570865,2.07232,9.61492
4.37099,-0.563981,2.09462,9.71068
4.38097,-0.490061,2.12439,9.7053
4.39095,-0.422574,2.07846,9.52049
4.40093,-0.431253,1.95515,9.3535
4.41091,-0.49021,1.87465,9.26387
4.42088,-0.529565,1.92762,9.37744
4.43086,-0.612464,2.05227,9.56838
4.44084,-0.672019,2.09327,9.72714
4.45082,-0.759706,2.13143,9.86586
4.4608,-0.777663,2.08384,9.93753
4.47078,-0.776316,2.03581,9.90925
4.48076,-0.768834,1.94692,9.84536
4.49074,-0.729929,1.92343,9.83219
4.50072,-0.694913,1.89725,9.79014
4.5107,-0.647179,1.91939,9.78176
4.52068,-0.606179,1.89829,9.77817
4.53066,-0.606179,1.91984,9.76605
4.54064,-0.573558,1.93421,9.69976
4.55062,-0.573408,1.98418,9.66579
4.5606,-0.551412,2.0201,9.62778
4.57058,-0.551861,2.02429,9.55102
4.58056,-0.551711,2.06005,9.52453
4.59053,-0.52747,2.13651,9.47186
4.60051,-0.540339,2.11033,9.52199
4.61049,-0.557547,2.08639,9.55282
4.62047,-0.529714,2.07516,9.59681
4.63045,-0.539142,2.06544,9.59427
4.64043,-0.523579,2.04868,9.55641
4.65041,-0.529714,2.01725,9.52783
4.66039,-0.551262,2.02653,9.52229
4.67037,-0.577897,1.99765,9.55057
4.68035,-0.612763,2.01187,9.5998
4.69033,-0.62623,2.03117,9.64724
4.70031,-0.672468,2.04269,9.67477
4.71029,-0.688629,2.02878,9.75587
4.72027,-0.669774,2.0195,9.77323
4.73025,-0.631019,2.0198,9.75034
4.74023,-0.629821,2.01007,9.71203
4.75021,-0.612015,2.00274,9.67178
4.76019,-0.60154,1.98598,9.64589
4.77016,-0.593909,1.99556,9.6197
4.78014,-0.581638,2.02893,9.58858
4.79012,-0.553207,2.04135,9.59636
4.8001,-0.584182,2.06229,9.5811
4.81008,-0.569518,2.06963,9.56224
4.82006,-0.58927,2.07666,9.58559
4.83004,-0.573109,2.09372,9.59786
4.84002,-0.565029,2.07217,9.57197
