time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,0.129137,2.09641,9.63796
0.00997947,0.129586,2.0795,9.62614
0.0199589,0.110731,2.0792,9.61596
0.0299384,0.122253,2.08429,9.63063
0.0399179,0.120009,2.07711,9.62823
0.0498973,0.117315,2.06274,9.64993
0.0598768,0.141257,2.05362,9.65053
0.0698563,0.1444,2.06289,9.61462
0.0798357,0.122702,2.03162,9.63826
0.0898152,0.122403,2.05556,9.63811
0.0997947,0.0818514,2.08369,9.61761
0.109774,0.107739,2.08654,9.63512
0.119754,0.0996581,2.11287,9.661
0.129733,0.109085,2.07486,9.68554
0.139713,0.128688,2.08699,9.6619
0.149692,0.13183,2.05811,9.64305
0.159671,0.168042,2.05616,9.63212
0.169651,0.179564,2.08025,9.63467
0.17963,0.208743,2.04718,9.63557
0.18961,0.18525,2.04913,9.61581
0.199589,0.175674,2.06095,9.61312
0.209569,0.183904,2.06065,9.56778
0.219548,0.154874,2.10569,9.55955
0.229528,0.166695,2.09641,9.56703
0.239507,0.183604,2.13232,9.54324
0.249487,0.183754,2.13711,9.53606
0.259466,0.181958,2.13442,9.51451
0.269446,0.194229,2.1202,9.50778
0.279425,0.141257,2.10763,9.52558
0.289405,0.135272,2.11033,9.57571
0.299384,0.110582,2.10315,9.61102
0.309363,0.0906799,2.08878,9.64903
0.319343,0.0929245,2.08639,9.65382
0.329322,0.111928,2.08669,9.65921
0.339302,0.130184,2.04838,9.61671
0.349281,0.15637,2.04404,9.62943
0.359261,0.132429,2.04135,9.62883
0.36924,0.124947,2.02937,9.64559
0.37922,0.134673,2.02474,9.64095
0.389199,0.132129,2.03895,9.6408
0.399179,0.110133,2.06514,9.64724
0.409158,0.131531,2.11078,9.63078
0.419138,0.115819,2.10539,9.58723
0.429117,0.124049,2.11482,9.54429
0.439097,0.143502,2.11018,9.53037
0.449076,0.138414,2.09596,9.55431
0.459055,0.102352,2.06918,9.57032
0.469035,0.120907,2.06005,9.60205
0.479014,0.0957676,2.02683,9.66878
0.488994,0.114173,1.99855,9.71008
0.498973,0.143053,1.97266,9.71592
0.508953,0.12375,1.96294,9.73223
0.518932,0.136319,1.94154,9.71592
0.528912,0.136319,1.94154,9.71592
0.538891,0.114622,1.977,9.7032
0.548871,0.114622,1.977,9.7032
0.55885,0.055216,2.04045,9.65322
0.56883,0.0222959,2.02548,9.63811
0.578809,0.0290295,2.08773,9.62823
0.588789,0.0549167,2.09536,9.6408
0.598768,0.0713768,2.11003,9.6435
0.608747,0.0814024,2.07666,9.63931
0.618727,0.091877,2.05751,9.61806
0.628706,0.0965158,2.01217,9.64484
0.638686,0.113275,2.03386,9.63557
0.648665,0.120907,2.02189,9.61911
0.658645,0.119261,2.00738,9.59995
0.668624,0.110282,2.01426,9.57332
0.678604,0.118213,2.03566,9.52798
0.688583,0.103249,2.06424,9.54174
0.698563,0.0923259,2.09073,9.5796
0.708542,0.0676359,2.09058,9.60998
0.718522,0.0676359,2.09058,9.60998
0.728501,0.0911288,2.05766,9.64439
0.73848,0.110432,2.02444,9.65472
0.74846,0.121355,1.95515,9.63886
0.758439,0.130783,1.96009,9.6414
0.768419,0.116866,1.94064,9.63152
0.778398,0.0980121,1.92119,9.63123
0.788378,0.0899317,1.95007,9.65472
0.798357,0.0993589,1.95261,9.65981
0.808337,0.0438436,1.95426,9.67746
0.818316,0.00718257,1.91116,9.72954
0.828296,0.00538693,1.92837,9.79164
0.838275,-0.0184053,1.90652,9.80795
0.848255,0.0122702,1.88797,9.82321
0.858234,0.0200513,1.895,9.79702
0.868214,0.0228944,1.88782,9.7852
0.878193,0.0302266,1.89261,9.77577
