time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,0.0426465,1.87525,9.67088
0.00997708,0.0426465,1.87525,9.67088
0.0199542,-0.0312741,1.83365,9.68599
0.0299312,-0.0312741,1.83365,9.68599
0.0399083,-0.0254383,1.89141,9.71203
0.0498854,-0.0254383,1.89141,9.71203
0.0598625,-0.0230441,1.90099,9.70485
0.0698396,-0.031723,1.89111,9.67597
0.0798167,-0.0125695,1.88423,9.67896
0.0897937,-0.0028431,1.9152,9.65502
0.0997708,-0.0246901,1.87854,9.59471
0.109748,-0.0407012,1.90024,9.64694
0.119725,-0.0407012,1.90024,9.64694
0.129702,-0.0372596,1.92702,9.68749
0.139679,-0.0514751,1.91236,9.68958
0.149656,-0.0652417,1.91445,9.66774
0.159633,-0.0170586,1.8935,9.6643
0.16961,-0.00942712,1.86253,9.66235
0.179587,-0.00493802,1.8317,9.68674
0.189565,0.0142155,1.81524,9.69213
0.199542,0.0272339,1.82288,9.74031
0.209519,0.0272339,1.82288,9.74031
0.219496,0.0056862,1.82018,9.73971
0.229473,-0.0273835,1.81255,9.73178
0.23945,-0.015263,1.82467,9.72475
0.249427,-0.0170586,1.83634,9.69108
0.259404,-0.0427961,1.86687,9.65188
0.269381,-0.0411501,1.88857,9.67088
0.279358,-0.0582087,1.92418,9.66549
0.289335,-0.0323216,1.94124,9.67312
0.299312,-0.030077,1.94857,9.67312
0.30929,-0.000748184,1.94633,9.65008
0.319267,0.0429458,1.9158,9.63706
0.329244,0.0433947,1.91326,9.6227
0.339221,0.0776615,1.8944,9.59741
0.349198,0.0734717,1.85834,9.59516
0.359175,0.0779608,1.84188,9.61686
0.369152,0.065092,1.83245,9.65741
0.379129,0.0763148,1.83754,9.68405
0.389106,0.0834974,1.83769,9.6818
0.399083,0.085293,1.83784,9.70574
0.40906,0.0710775,1.82332,9.70784
0.419037,0.0402523,1.82048,9.69991
0.429015,0.063446,1.82093,9.72684
0.438992,0.0411501,1.82796,9.75737
0.448969,0.0505773,1.86163,9.7454
0.458946,0.0635957,1.83993,9.71233
0.468923,0.0718257,1.81839,9.68165
0.4789,0.0818514,1.83021,9.65786
0.488877,0.0950194,1.82288,9.61028
0.498854,0.0773622,1.84203,9.6408
0.508831,0.1031,1.83305,9.66789
0.518808,0.0864901,1.84712,9.65547
0.528785,0.0745191,1.84203,9.65517
0.538762,0.0526722,1.88004,9.64948
0.54874,0.0450407,1.87046,9.67088
0.558717,0.0291792,1.85819,9.64424
0.568694,0.0480334,1.82991,9.67133
0.578671,0.0451903,1.83709,9.68554
0.588648,0.0139162,1.84622,9.68465
0.598625,0.0299274,1.85385,9.70904
0.608602,0.0297777,1.86582,9.71128
0.618579,0.023493,1.85595,9.68001
0.628556,0.0213981,1.84158,9.67537
0.638533,0.0143651,1.81285,9.68495
0.64851,0.00194528,1.80327,9.71098
0.658488,0.00628475,1.82243,9.71816
0.668465,-0.000897821,1.80806,9.73253
0.678442,0.00793075,1.8561,9.72759
0.688419,-0.00643438,1.87271,9.72699
0.698396,0.0133177,1.85834,9.70619
0.708373,0.0134673,1.87271,9.68928
0.71835,0.0193032,1.88438,9.6414
0.728327,-0.0160111,1.88138,9.62374
0.738304,-0.0157119,1.87645,9.61656
0.748281,-0.025139,1.88587,9.60669
0.758258,-0.0145148,1.93406,9.63302
0.768235,-0.00209492,1.92942,9.62135
0.778212,0.0143651,1.92253,9.62898
0.78819,-0.00254383,1.9152,9.64305
0.798167,-0.00673366,1.87196,9.6432
0.808144,-0.0193032,1.84338,9.68135
0.818121,-0.041599,1.83141,9.71921
0.828098,-0.0471356,1.82677,9.75034
0.838075,-0.0311245,1.87256,9.75512
0.848052,-0.0188542,1.89171,9.73612
0.858029,0.0151133,1.88243,9.71323
0.868006,0.016909,1.87719,9.6438
0.877983,0.060154,1.84667,9.65711
0.88796,0.00972639,1.85086,9.66055
0.897937,0.00972639,1.83889,9.6631
0.907915,-0.00463874,1.85789,9.6625
0.917892,0.00927748,1.90817,9.65053
0.927869,-0.00538693,1.92478,9.65487
0.937846,0.00404019,1.91056,9.66714
0.947823,-0.0222959,1.91026,9.67372
0.9578,-0.025139,1.90323,9.69288
0.967777,0.0184053,1.86313,9.69183
0.977754,0.0330697,1.85131,9.68509
0.987731,0.0692819,1.82303,9.6815
0.997708,0.0772126,1.79908,9.66519
1.00769,0.0941216,1.78981,9.66325
