time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.0427961,3.86736,8.99273
0.00998,-0.0640446,3.85509,8.98988
0.01996,-0.114472,3.86886,8.98839
0.02994,-0.124947,3.87365,9.02161
0.03992,-0.147093,3.90702,9.03043
0.0499,-0.150385,3.94772,9.04196
0.05988,-0.198269,3.93515,9.05527
0.06986,-0.204853,3.91585,9.03836
0.07984,-0.24735,3.91031,9.02056
0.08982,-0.254233,3.86721,9.03028
0.0998,-0.282215,3.90956,8.97896
0.10978,-0.355836,3.89101,8.86927
0.11976,-0.291792,4.00234,8.93003
0.12974,-0.280719,3.9766,8.9809
0.13972,-0.336234,3.90133,8.94155
0.1497,-0.326657,3.96178,9.00604
0.15968,-0.369154,3.94203,8.99317
0.16966,-0.341621,3.97121,9.02475
0.17964,-0.345661,3.98767,8.98869
0.18962,-0.307204,4.04379,9.04914
0.1996,-0.27204,4.04364,8.97821
0.20958,-0.218619,4.02987,8.95576
0.21956,-0.155323,3.97795,8.94095
0.22954,-0.192882,3.85734,8.87631
0.23952,-0.144549,3.85135,8.95666
0.2495,-0.162506,3.86347,9.00155
0.25948,-0.198568,3.81768,9.02729
0.26946,-0.190039,3.86168,9.14221
0.27944,-0.187345,3.80212,9.16421
0.28942,-0.203356,3.76352,9.15688
0.2994,-0.175225,3.74257,9.18905
0.30938,-0.178517,3.72371,9.23454
0.31936,-0.169838,3.69798,9.28527
0.32934,-0.172681,3.69558,9.30442
0.33932,-0.184801,3.67164,9.32103
0.3493,-0.155772,3.67433,9.30981
0.35928,-0.171933,3.67388,9.28302
0.36926,-0.166396,3.69768,9.24232
0.37924,-0.165199,3.68301,9.20401
0.38922,-0.184203,3.6875,9.19638
0.3992,-0.184053,3.72087,9.16735
0.40918,-0.187794,3.78072,9.19324
0.41916,-0.219218,3.7924,9.20177
0.42914,-0.266204,3.79853,9.15987
0.43912,-0.319325,3.74017,9.11812
0.4491,-0.331595,3.83609,9.17693
0.45908,-0.309748,3.90373,9.22496
0.46906,-0.303015,3.92542,9.22736
0.47904,-0.271441,3.93291,9.20656
0.48902,-0.289098,3.92034,9.15598
0.499,-0.238072,3.90642,9.13099
0.50898,-0.232685,3.89609,9.01382
0.51896,-0.176422,3.89654,8.96265
0.52894,-0.137217,3.91824,8.91312
0.53892,-0.131381,3.97286,8.84354
0.5489,-0.0974136,4.02792,8.7961
0.55888,-0.0396538,4.12878,8.73221
0.56886,-0.046986,4.15018,8.72697
0.57884,-0.046986,4.15018,8.72697
0.58882,-0.035015,4.16948,8.71515
0.5988,-0.0314237,4.15721,8.67699
0.60878,0.00344165,4.10963,8.64003
0.61876,0.018555,4.10005,8.61414
0.62874,0.0327705,4.05725,8.63868
0.63872,0.0450407,4.02403,8.64647
0.6487,0.0279821,4.00967,8.66771
0.65868,-0.00673366,4.00234,8.72428
0.66866,-0.0589569,3.96642,8.82139
0.67864,-0.090231,3.9549,8.93093
0.68862,-0.130483,3.94054,9.01861
0.6986,-0.184502,3.91645,9.08445
0.70858,-0.204105,3.84477,9.14431
0.71856,-0.228645,3.8518,9.16526
0.72854,-0.233882,3.8304,9.19159
0.73852,-0.256777,3.83459,9.15029
0.7485,-0.29254,3.81499,9.15658
0.75848,-0.31319,3.79299,9.13234
0.76846,-0.339676,3.78791,9.14116
0.77844,-0.365264,3.83085,9.18097
0.78842,-0.382621,3.8524,9.19952
0.7984,-0.418983,3.85913,9.21284
0.80838,-0.396987,3.8307,9.20641
0.81836,-0.439932,3.86587,9.1883
0.82834,-0.420928,3.88996,9.18142
0.83832,-0.391899,3.93081,9.14356
0.8483,-0.378731,3.91151,9.10331
0.85828,-0.382322,3.90881,9.06246
0.86826,-0.343117,3.91136,9.0228
0.87824,-0.314237,3.91181,9.01397
0.88822,-0.289248,3.90702,8.97402
0.8982,-0.278325,3.87096,8.93856
0.90818,-0.258722,3.87589,8.91985
0.91816,-0.241514,3.88083,8.89875
0.92814,-0.231039,3.95041,8.91761
0.93812,-0.228944,3.97675,8.91746
0.9481,-0.247948,4.0194,8.89037
0.95808,-0.244956,4.036,8.85685
0.96806,-0.228944,4.01431,8.80463
0.97804,-0.233583,3.98797,8.80957
0.98802,-0.244058,3.93261,8.78084
0.998,-0.226101,3.92602,8.83172
1.00798,-0.245105,3.90732,8.93197
1.01796,-0.265605,3.8955,8.99377
1.02794,-0.289697,3.87679,9.10121
1.03792,-0.279971,3.84836,9.11124
1.0479,-0.298525,3.76681,9.13279
1.05788,-0.306756,3.75753,9.17588
1.06786,-0.275182,3.71967,9.18172
1.07784,-0.263959,3.72237,9.20835
1.08782,-0.274135,3.69379,9.24426
1.0978,-0.265755,3.66969,9.21344
1.10778,-0.256029,3.63169,9.22361
1.11776,-0.296879,3.65742,9.21763
1.12774,-0.268897,3.70097,9.22511
1.13772,-0.286405,3.74616,9.22915
1.1477,-0.34611,3.73823,9.23005
1.15768,-0.372596,3.74751,9.23648
1.16766,-0.372296,3.80227,9.19533
1.17764,-0.361672,3.80197,9.15254
1.18762,-0.360475,3.79449,9.10944
1.1976,-0.333241,3.80661,9.06455
1.20758,-0.333241,3.80661,9.06455
1.21756,-0.320821,3.81619,9.03851
1.22754,-0.323814,3.82981,8.9616
1.23752,-0.301668,3.82053,8.94305
1.2475,-0.324263,3.82696,8.88738
1.25748,-0.324263,3.82696,8.88738
1.26746,-0.380377,3.84073,8.9218
1.27744,-0.380377,3.84073,8.9218
1.28742,-0.439483,3.86677,8.97746
1.2974,-0.465221,3.92168,9.01712
1.30738,-0.473301,3.89565,9.06979
1.31736,-0.486918,3.85539,9.15598
1.32734,-0.486918,3.85539,9.15598
1.33732,-0.51086,3.79793,9.18695
1.3473,-0.532857,3.72611,9.24202
1.35728,-0.505324,3.71982,9.29544
1.36726,-0.475995,3.6866,9.28691
1.37724,-0.45729,3.67269,9.31145
1.38722,-0.466568,3.65338,9.30651
1.3972,-0.463874,3.64141,9.30427
1.40718,-0.442476,3.66326,9.29754
1.41716,-0.415691,3.6872,9.26686
1.42714,-0.43679,3.7083,9.23753
1.43712,-0.414494,3.73942,9.18995
1.4471,-0.406713,3.77025,9.1491
1.45708,-0.386213,3.76067,9.10181
1.46706,-0.371997,3.77519,9.10211
1.47704,-0.345661,3.78506,9.09074
1.48702,-0.338329,3.77324,9.09343
1.497,-0.347906,3.76352,9.09807
1.50698,-0.3295,3.76875,9.12725
1.51696,-0.336084,3.75903,9.10795
1.52694,-0.311394,3.74242,9.08715
1.53692,-0.340723,3.74451,9.10555
1.5469,-0.351048,3.77324,9.12426
1.55688,-0.393844,3.76307,9.11603
1.56686,-0.407162,3.78237,9.16107
1.57684,-0.409855,3.79434,9.17049
1.58682,-0.396687,3.79718,9.21149
1.5968,-0.382771,3.81185,9.22376
1.60678,-0.398932,3.77324,9.22122
1.61676,-0.351497,3.78357,9.2296
1.62674,-0.3916,3.771,9.21419
1.63672,-0.373942,3.76142,9.18606
1.6467,-0.352694,3.77369,9.19129
1.65668,-0.335935,3.78821,9.18202
