time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,0.0398034,2.62777,9.48563
0.0099833,0.0342668,2.6351,9.51645
0.0199666,0.0261864,2.66384,9.53531
0.0299499,0.0570116,2.66668,9.54563
0.0399332,0.0430954,2.68538,9.5187
0.0499165,0.0806543,2.67596,9.4575
0.0598998,0.0794572,2.6589,9.41695
0.0698831,0.0658402,2.61071,9.40976
0.0798664,0.0531211,2.60608,9.44298
0.0898497,0.0655409,2.61161,9.5175
0.099833,0.0668877,2.60473,9.56314
0.109816,0.0471356,2.61894,9.5817
0.1198,0.0335187,2.5947,9.56464
0.129783,0.0414494,2.56358,9.55072
0.139766,-0.00389056,2.59156,9.5398
0.149749,0.0125695,2.59904,9.5401
0.159733,-0.00134673,2.6369,9.51077
0.169716,-0.00867894,2.64169,9.51286
0.179699,-0.0187046,2.62493,9.5392
0.189683,0.0122702,2.63496,9.53516
0.199666,0.00823003,2.6155,9.51122
0.209649,0.0137666,2.61775,9.48009
0.219633,0.0237923,2.61775,9.46363
0.229616,0.0237923,2.61775,9.46363
0.239599,0.0085293,2.61071,9.50164
0.249582,0.0085293,2.61071,9.50164
0.259566,-0.0191535,2.65845,9.53651
0.269549,-0.0191535,2.65845,9.53651
0.279532,-0.00927748,2.69421,9.50538
0.289516,-0.00927748,2.69421,9.50538
0.299499,0.00867894,2.7394,9.42877
0.309482,0.00867894,2.7394,9.42877
0.319466,0.0255879,2.71741,9.34078
0.329449,0.0255879,2.71741,9.34078
0.339432,0.05357,2.73461,9.35814
0.349415,0.0610518,2.7394,9.34392
0.359399,0.0504276,2.66817,9.42562
0.369382,0.0504276,2.66817,9.42562
0.379365,0.0210988,2.62732,9.46827
0.389349,0.0210988,2.62732,9.46827
0.399332,0.0160111,2.60189,9.59292
0.409315,0.0160111,2.60189,9.59292
0.419299,0.0395041,2.59755,9.61028
0.429282,0.0516247,2.60233,9.601
0.439265,0.0589569,2.60248,9.59412
0.449248,0.0526722,2.61161,9.55312
0.459232,0.0971143,2.6167,9.4991
0.469215,0.0971143,2.6167,9.4991
0.479198,0.109833,2.60233,9.47321
0.489182,0.146195,2.59785,9.4575
0.499165,0.141108,2.57166,9.48144
0.509148,0.122104,2.56418,9.48099
0.519132,0.12345,2.5549,9.52663
0.529115,0.0839463,2.5953,9.5588
0.539098,0.0743695,2.59515,9.5585
0.549081,0.0845448,2.61191,9.52274
0.559065,0.096815,2.60952,9.51601
0.569048,0.068384,2.60189,9.50329
0.579031,0.0713768,2.5947,9.48668
0.589015,0.0447414,2.57764,9.50763
0.598998,0.0465371,2.57555,9.53157
0.608981,0.0243908,2.60877,9.5404
0.618965,0.0194528,2.63496,9.53531
0.628948,0.0122702,2.66114,9.52049
0.638931,0.0122702,2.66114,9.52049
0.648914,0.00179564,2.67012,9.45316
0.658898,0.0240915,2.68209,9.41769
0.668881,-0.00733221,2.72474,9.4141
0.678864,0,2.73192,9.39989
0.688848,0.00523729,2.71755,9.38822
0.698831,0.0258872,2.71322,9.42712
0.708814,0.00613511,2.71561,9.45046
0.718797,0.00837966,2.68463,9.47231
0.728781,-0.00778112,2.64857,9.47456
0.738764,0.0224455,2.66817,9.49191
0.748747,0.0604533,2.65935,9.50748
0.758731,0.0680848,2.62583,9.50553
0.768714,0.096815,2.61431,9.50867
0.778697,0.0808039,2.58049,9.49655
0.788681,0.0544678,2.60637,9.48847
0.798664,0.035015,2.58707,9.50733
0.808647,0.0128688,2.60129,9.52334
0.81863,0.0305259,2.64259,9.56179
0.828614,0.0466867,2.65246,9.5814
0.838597,0.0640446,2.64064,9.56269
0.84858,0.082001,2.66428,9.50314
0.858564,0.0808039,2.63301,9.47456
0.868547,0.0680848,2.61805,9.41695
0.87853,0.0843952,2.63271,9.42443
0.888514,0.0834974,2.65441,9.44583
0.898497,0.0598547,2.63496,9.45017
0.90848,0.0441429,2.6589,9.49027
0.918463,0.036661,2.6565,9.49969
0.928447,0.038307,2.63765,9.54055
0.93843,0.0287303,2.63765,9.54503
0.948413,0.0671869,2.62134,9.54384
0.958397,0.0553656,2.61401,9.54354
0.96838,0.07003,2.5974,9.53695
0.978363,0.0656906,2.58528,9.52962
0.988347,0.101603,2.58094,9.52588
0.99833,0.0897821,2.57839,9.52319
1.00831,0.0825995,2.58079,9.52304
1.0183,0.0758659,2.61864,9.48413
1.02828,0.0857419,2.61386,9.47246
1.03826,0.0715264,2.63032,9.46244
1.04825,0.0811032,2.63765,9.4554
1.05823,0.0613511,2.69002,9.45211
1.06821,0.0758659,2.6592,9.46468
1.0782,0.0649424,2.71666,9.49042
1.08818,0.0776615,2.71187,9.45959
1.09816,0.0707782,2.71875,9.44732
1.10815,0.117615,2.6571,9.42263
1.11813,0.111031,2.63765,9.41066
1.12811,0.13587,2.63062,9.3755
1.1381,0.128388,2.61625,9.3945
1.14808,0.102202,2.6595,9.46064
1.15806,0.0773622,2.64513,9.50792
1.16805,0.0769133,2.63331,9.52962
1.17803,0.0695811,2.63331,9.53905
1.18801,0.0894828,2.59515,9.52543
1.198,0.0626978,2.56627,9.5585
1.20798,0.0676359,2.56642,9.55386
1.21796,0.050278,2.57345,9.57242
1.22795,0.0622489,2.59994,9.56299
1.23793,0.0510262,2.59949,9.53396
1.24791,0.0281317,2.57749,9.50478
1.2579,0.00882857,2.61296,9.49206
1.26788,0.0375588,2.64438,9.47575
1.27786,0.0116717,2.67491,9.44134
1.28785,0.0330697,2.66802,9.44672
1.29783,0.0398034,2.66354,9.46857
1.30781,0.0305259,2.67042,9.4563
