time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0.738477,-1.10567,0.917723,9.78894
0.748457,-1.12781,0.910391,9.81962
0.758436,-1.12497,0.927748,9.88426
0.768416,-1.14203,0.906051,9.9079
0.778395,-1.13395,0.898719,9.87708
0.788374,-1.10462,0.920416,9.84176
0.798354,-1.10612,0.884354,9.82276
0.808333,-1.11255,0.89842,9.78655
0.818313,-1.06018,0.911139,9.79268
0.828292,-1.05359,0.911438,9.81438
0.838272,-1.04042,0.900066,9.8699
0.848251,-1.01588,0.871485,9.85882
0.85823,-1.00092,0.876273,9.83279
0.86821,-0.955282,0.884054,9.81962
0.878189,-0.973837,0.876423,9.80002
0.888169,-0.969198,0.902759,9.79029
0.898148,-0.956778,0.924307,9.7641
0.908128,-0.979223,0.948099,9.7849
0.918107,-0.982216,0.974435,9.79657
0.928086,-0.957825,0.986556,9.77084
0.938066,-0.949595,0.950643,9.74974
0.948045,-0.922511,0.94361,9.72176
0.958025,-0.89004,0.929394,9.67716
0.968004,-0.878967,0.960818,9.69647
0.977984,-0.908146,0.977129,9.70754
0.987963,-0.891387,0.989399,9.70066
0.997942,-0.917423,0.979373,9.69288
1.00792,-0.936727,1.01963,9.67537
1.0179,-0.945406,1.02172,9.64155
1.02788,-0.954683,1.00002,9.6414
1.03786,-0.973687,1.02591,9.62404
1.04784,-0.977577,1.01199,9.68629
1.05782,-1.00197,0.990297,9.71936
1.0678,-1.03399,1.0093,9.74704
1.07778,-1.03818,0.99718,9.73029
1.08776,-1.06242,1.03743,9.7222
1.09774,-1.07424,1.08008,9.69273
1.10772,-1.10641,1.10791,9.62464
1.1177,-1.12213,1.12168,9.57391
1.12767,-1.1736,1.10881,9.53426
1.13765,-1.1748,1.12572,9.57242
1.14763,-1.19799,1.15699,9.62434
1.15761,-1.19934,1.14532,9.6842
1.16759,-1.21939,1.1525,9.71727
1.17757,-1.20263,1.11928,9.73223
1.18755,-1.23136,1.1142,9.73866
1.19753,-1.26518,1.08053,9.77158
1.20751,-1.25381,1.07364,9.79358
1.21749,-1.25411,1.05943,9.81513
1.22747,-1.24184,1.06661,9.80106
1.23745,-1.21565,1.06945,9.80421
1.24743,-1.19934,1.07694,9.81648
1.25741,-1.18423,1.06497,9.79538
1.26739,-1.17435,1.05314,9.78625
1.27737,-1.14367,1.05838,9.79897
1.28735,-1.10716,1.02531,9.79298
1.29733,-1.06841,1.00197,9.7846
1.3073,-1.01484,1.00002,9.74764
1.31728,-0.95184,0.967253,9.73762
1.32726,-0.900963,0.953486,9.71502
1.33724,-0.913084,0.955731,9.7243
1.34722,-0.913234,0.915179,9.74854
1.3572,-0.89004,0.937176,9.76575
1.36718,-0.892135,0.93942,9.75378
1.37716,-0.885401,0.965906,9.75617
1.38714,-0.897372,0.989548,9.74839
1.39712,-0.904255,0.987005,9.73388
1.4071,-0.905752,0.977278,9.70515
1.41708,-0.905453,0.960369,9.70051
1.42706,-0.884803,0.982366,9.7225
1.43704,-0.911288,0.943909,9.75079
1.44702,-0.926402,0.932088,9.79119
1.457,-0.938672,0.941515,9.79807
1.46698,-0.948698,0.948698,9.80974
1.47695,-0.950643,0.941365,9.79777
1.48693,-0.979223,0.943311,9.78969
1.49691,-0.979223,0.967253,9.77996
1.50689,-1.01992,0.969048,9.77652
1.51687,-1.01783,1.00721,9.76904
1.52685,-1.01289,1.04551,9.74495
1.53683,-0.998976,1.06242,9.75483
1.54681,-1.01783,1.04776,9.74959
1.55679,-1.01229,1.02382,9.73073
1.56677,-1.00736,1.00002,9.73582
1.57675,-1.00945,0.995085,9.73103
1.58673,-1.02711,1.01663,9.75438
1.59671,-1.02651,1.00451,9.73537
1.60669,-1.05778,1.03519,9.72475
1.61667,-1.05075,1.04716,9.72475
1.62665,-1.02621,1.06646,9.69183
1.63663,-1.02651,1.06646,9.70141
1.6466,-1.0087,1.01633,9.68539
1.65658,-1.01169,0.997479,9.72385
1.66656,-1.0096,0.978475,9.74076
1.67654,-1.00047,0.978775,9.76021
1.68652,-1.03459,0.968899,9.79283
1.6965,-1.05195,0.954533,9.82126
1.70648,-1.03309,0.950194,9.83862
1.71646,-1.03833,0.940617,9.85763
1.72644,-1.03833,0.933435,9.86017
1.73642,-1.03833,0.97638,9.84311
1.7464,-1.05434,0.985508,9.80899
1.75638,-1.05359,0.987603,9.77308
1.76636,-1.0488,1.03549,9.74884
1.77634,-1.0316,1.04267,9.72535
1.78632,-1.0316,1.07843,9.70829
1.7963,-0.978924,1.0934,9.70245
1.80628,-0.969048,1.08636,9.69078
1.81626,-0.96845,1.06003,9.68375
1.82623,-0.954084,1.06736,9.67926
1.83621,-0.934183,1.02681,9.66819
1.84619,-0.918621,1.00047,9.63527
1.85617,-0.921164,0.998078,9.63751
1.86615,-0.941066,1.03624,9.65352
1.87613,-0.972939,1.02396,9.68629
1.88611,-0.980869,1.04566,9.70515
1.89609,-0.967552,1.04372,9.74854
1.90607,-0.96411,1.02741,9.81348
1.91605,-0.981468,1.02022,9.84176
1.92603,-0.982815,1.00317,9.806
1.93601,-0.985209,0.986556,9.81318
1.94599,-0.965008,0.991194,9.77054
1.95597,-0.973986,0.988501,9.74884
1.96595,-0.9683,0.957377,9.72759
1.97593,-0.983563,0.966953,9.75827
1.98591,-0.976231,0.998078,9.73911
1.99588,-0.979074,0.988651,9.76066
2.00586,-0.970096,1.03175,9.76051
2.01584,-0.955431,1.0081,9.76111
2.02582,-0.928946,1.02262,9.74495
2.0358,-0.953486,0.990895,9.69183
2.04578,-0.961866,0.990446,9.64843
2.05576,-0.932387,0.961866,9.62793
2.06574,-0.937475,0.985808,9.63003
2.07572,-0.924756,1.02456,9.67552
2.0857,-0.969198,1.0316,9.72714
2.09568,-0.995833,1.00272,9.75527
2.10566,-1.02561,1.01933,9.79029
2.11564,-1.07574,0.99703,9.79642
2.12562,-1.10791,1.00406,9.83144
2.1356,-1.13814,1.01603,9.888
2.14558,-1.1724,1.04686,9.90132
2.15556,-1.16388,1.04656,9.85119
2.16553,-1.16432,1.03878,9.77458
2.17551,-1.15579,1.05763,9.70993
2.18549,-1.12557,1.08621,9.63392
2.19547,-1.11315,1.10297,9.60773
2.20545,-1.08726,1.13919,9.61058
2.21543,-1.04476,1.15654,9.62359
2.22541,-1.0114,1.11898,9.64619
2.23539,-0.980421,1.12183,9.65188
2.24537,-0.935081,1.06512,9.68225
2.25535,-0.906051,1.06541,9.66863
2.26533,-0.83213,1.02367,9.7044
2.27531,-0.776765,0.990895,9.70604
2.28529,-0.753272,0.907248,9.67133
2.29527,-0.731275,0.861459,9.57885
2.30525,-0.751925,0.755217,9.50239
2.31523,-0.727235,0.724392,9.49132
2.32521,-0.719903,0.77048,9.5582
2.33519,-0.697757,0.826744,9.69018
2.34516,-0.719005,0.808787,9.88142
2.35514,-0.775268,0.749381,10.0577
2.36512,-0.811331,0.690125,10.1937
2.3751,-0.839912,0.625332,10.2197
2.38508,-0.819411,0.632365,10.1603
2.39506,-0.81163,0.591066,10.0626
2.40504,-0.833178,0.575803,9.97838
2.41502,-0.882708,0.613062,9.92885
2.425,-0.929993,0.657504,9.88172
2.43498,-1.01918,0.766141,9.85224
2.44496,-1.07694,0.813127,9.84326
2.45494,-1.135,0.88166,9.83398
2.46492,-1.14532,0.984311,9.81139
2.4749,-1.16432,1.02217,9.7843
2.48488,-1.18258,1.03115,9.743
2.49486,-1.20039,0.989997,9.71173
2.50484,-1.217,0.980271,9.71128
2.51481,-1.25231,0.980271,9.7846
2.52479,-1.25366,0.975931,9.83982
2.53477,-1.21086,0.988501,9.84326
2.54475,-1.22657,1.01424,9.79223
2.55473,-1.20847,1.01633,9.73522
2.56471,-1.23839,1.04192,9.67432
2.57469,-1.24303,1.10133,9.63796
2.58467,-1.26293,1.16328,9.63691
2.59465,-1.26608,1.20398,9.64365
2.60463,-1.29062,1.20622,9.66938
2.61461,-1.28418,1.21849,9.69108
2.62459,-1.28149,1.22074,9.67672
2.63457,-1.2363,1.20951,9.69722
2.64455,-1.25231,1.20682,9.66804
2.65453,-1.2146,1.16388,9.61656
2.66451,-1.18482,1.13529,9.58648
2.67449,-1.17031,1.11644,9.59172
2.68447,-1.17106,1.13799,9.61073
2.69444,-1.15505,1.15759,9.63257
2.70442,-1.12886,1.14846,9.6405
2.7144,-1.13844,1.13634,9.64754
2.72438,-1.14278,1.12183,9.63557
2.73436,-1.1335,1.12692,9.64784
2.74434,-1.13275,1.09085,9.63123
2.75432,-1.10612,1.03878,9.65158
2.7643,-1.09953,0.998377,9.69033
2.77428,-1.07185,0.946603,9.76335
2.78426,-1.07948,0.918022,9.79209
2.79424,-1.07305,0.882558,9.84042
2.80422,-1.06841,0.854127,9.86466
2.8142,-1.09235,0.860861,9.85927
2.82418,-1.08876,0.877321,9.80645
2.83416,-1.09564,0.898569,9.78221
2.84414,-1.13904,0.912485,9.78819
2.85412,-1.1127,0.922361,9.78161
2.86409,-1.13365,0.883755,9.77652
2.87407,-1.11225,0.855474,9.79882
2.88405,-1.08921,0.867894,9.82815
2.89403,-1.08936,0.851284,9.84266
2.90401,-1.091,0.870138,9.80406
2.91399,-1.05045,0.884952,9.79792
2.92397,-1.12527,0.934183,9.79792
2.93395,-1.09938,0.93942,9.81303
2.94393,-1.13275,0.97234,9.79029
2.95391,-1.13485,0.993738,9.77084
2.96389,-1.14891,1.01484,9.74645
2.97387,-1.15909,1.04117,9.75797
2.98385,-1.11554,1.02726,9.74241
2.99383,-1.13275,1.05344,9.75138
3.00381,-1.12332,1.00825,9.77592
3.01379,-1.08202,1.00391,9.75782
3.02377,-1.05539,1.0114,9.73926
3.03374,-1.02172,1.02845,9.72086
3.04372,-1.02845,1.00197,9.72101
3.0537,-1.02815,1.01618,9.7017
3.06368,-1.02815,1.01618,9.7017
3.07366,-1.00152,1.0093,9.68809
3.08364,-0.986705,1.04282,9.65711
3.09362,-1.00077,1.03773,9.64469
3.1036,-0.981169,1.0283,9.63093
3.11358,-0.993439,1.02112,9.64739
3.12356,-1.02741,1.02786,9.66564
3.13354,-1.02741,1.02786,9.66564
3.14352,-1.0494,1.03489,9.67941
3.1535,-1.05659,1.02052,9.68659
3.16348,-1.05659,1.02052,9.68659
3.17346,-1.05928,1.05629,9.67896
3.18344,-1.06646,1.02995,9.69332
3.19342,-1.06646,1.02995,9.69332
3.2034,-1.0907,1.01544,9.71442
3.21337,-1.0907,1.01544,9.71442
3.22335,-1.09579,1.02262,9.72146
3.23333,-1.09579,1.02262,9.72146
3.24331,-1.08502,0.957975,9.70784
3.25329,-1.08502,0.957975,9.70784
3.26327,-1.07245,0.918172,9.79942
3.27325,-1.07245,0.918172,9.79942
3.28323,-1.07828,0.908894,9.8473
3.29321,-1.10028,0.884952,9.87798
3.30319,-1.10432,0.884653,9.8491
3.31317,-1.12662,0.937026,9.85299
3.32315,-1.16597,1.01544,9.85374
3.33313,-1.15355,1.06317,9.80825
3.34311,-1.1531,1.06302,9.79149
3.35309,-1.13634,1.10133,9.77248
3.36307,-1.09654,1.14263,9.78281
3.37305,-1.113,1.13769,9.77518
3.38302,-1.12437,1.12063,9.76306
3.393,-1.14622,1.1109,9.78176
3.40298,-1.13649,1.08711,9.7846
3.41296,-1.10267,1.09474,9.77099
3.42294,-1.06856,1.07589,9.75288
3.43292,-1.0509,1.04716,9.72954
3.4429,-1.08876,1.03713,9.72146
3.45288,-1.07409,1.02531,9.71712
3.46286,-1.0925,1.05165,9.76919
3.47284,-1.1133,1.06616,9.82845
3.48282,-1.12093,1.06856,9.84266
3.4928,-1.14128,1.03459,9.81348
3.50278,-1.16298,1.05344,9.81288
3.51276,-1.15056,1.09639,9.7674
3.52274,-1.14622,1.15849,9.75258
3.53272,-1.132,1.20173,9.73837
3.5427,-1.1335,1.2348,9.68285
3.55267,-1.09878,1.24692,9.63108
3.56265,-1.07379,1.2755,9.57391
3.57263,-1.02786,1.26638,9.55611
3.58261,-1.01948,1.22328,9.53022
3.59259,-0.966205,1.16896,9.53202
3.60257,-0.956628,1.12856,9.55416
3.61255,-0.990596,1.10447,9.58708
3.62253,-0.994337,1.11195,9.63721
3.63251,-1.03175,1.14996,9.67896
3.64249,-1.04836,1.1742,9.75512
3.65247,-1.08741,1.18108,9.7852
3.66245,-1.1347,1.15879,9.76964
3.67243,-1.1956,1.1314,9.73477
3.68241,-1.22388,1.10716,9.73178
3.69239,-1.23376,1.08801,9.75318
3.70237,-1.26428,1.13096,9.80002
3.71235,-1.31636,1.14756,9.86795
3.72233,-1.30528,1.16462,9.89459
3.7323,-1.28763,1.1932,9.84446
3.74228,-1.26892,1.19051,9.76829
3.75226,-1.24797,1.21655,9.68001
3.76224,-1.24184,1.22328,9.62509
3.77222,-1.2577,1.20143,9.59606
3.7822,-1.27102,1.20562,9.55731
3.79218,-1.24094,1.21116,9.59157
3.80216,-1.25695,1.22568,9.65337
3.81214,-1.27042,1.24498,9.70081
3.82212,-1.27116,1.26189,9.71981
3.8321,-1.28358,1.28104,9.73373
3.84208,-1.28104,1.28807,9.72176
3.85206,-1.25186,1.2788,9.70829
3.86204,-1.22927,1.23361,9.68764
3.87202,-1.20009,1.1956,9.68869
3.882,-1.1941,1.09998,9.69183
3.89198,-1.17016,1.05509,9.71203
3.90195,-1.17764,1.00257,9.75049
3.91193,-1.17435,1.01499,9.8057
3.92191,-1.15355,1.0298,9.83009
3.93189,-1.1344,1.07529,9.8063
3.94187,-1.12048,1.11375,9.80151
3.95185,-1.12228,1.16851,9.75079
3.96183,-1.12422,1.20637,9.70978
3.97181,-1.1549,1.20592,9.69213
3.98179,-1.14293,1.21789,9.68524
3.99177,-1.10222,1.21849,9.6839
4.00175,-1.09459,1.19455,9.67941
4.01173,-1.10432,1.12302,9.7228
4.02171,-1.10417,1.08726,9.73507
4.03169,-1.11883,1.07753,9.75393
4.04167,-1.09833,1.0925,9.7879
4.05165,-1.10552,1.12093,9.77069
4.06163,-1.09669,1.13724,9.69901
4.0716,-1.08906,1.15161,9.67268
4.08158,-1.10716,1.18916,9.61207
4.09156,-1.11928,1.21296,9.60444
4.10154,-1.12931,1.23435,9.61117
4.11152,-1.13559,1.23465,9.67567
4.1215,-1.12542,1.2354,9.7454
4.13148,-1.12647,1.22852,9.79089
4.14146,-1.10013,1.20503,9.79897
4.15144,-1.07619,1.14023,9.74016
4.16142,-1.08921,1.09923,9.70664
4.1714,-1.11135,1.04836,9.66325
4.18138,-1.10597,1.03624,9.64679
4.19136,-1.15669,1.07619,9.64035
4.20134,-1.18542,1.15998,9.69407
4.21132,-1.19934,1.21281,9.74839
4.2213,-1.22119,1.25081,9.73792
4.23128,-1.23061,1.25291,9.73058
4.24126,-1.21759,1.24333,9.69258
4.25123,-1.19769,1.22912,9.67402
4.26121,-1.19081,1.1935,9.7032
4.27119,-1.14607,1.14188,9.75752
4.28117,-1.17555,1.11779,9.80002
4.29115,-1.18049,1.06063,9.83623
4.30113,-1.1968,1.02441,9.83608
4.31111,-1.20158,1.03638,9.83353
4.32109,-1.19171,1.06018,9.80959
4.33107,-1.18213,1.10327,9.78326
4.34105,-1.20308,1.14338,9.74166
4.35103,-1.1953,1.17181,9.69856
4.36101,-1.18542,1.19575,9.67701
4.37099,-1.1537,1.20323,9.64903
4.38097,-1.15624,1.2366,9.63437
4.39095,-1.12916,1.24378,9.60145
4.40093,-1.10671,1.22238,9.57825
4.41091,-1.09549,1.20607,9.61222
4.42088,-1.07679,1.20173,9.63676
4.43086,-1.07679,1.17779,9.64409
4.44084,-1.10073,1.16328,9.65562
4.45082,-1.10193,1.16836,9.69856
4.4608,-1.12796,1.14876,9.69811
4.47078,-1.13365,1.18243,9.71682
4.48076,-1.11913,1.15161,9.72699
4.49074,-1.12781,1.12497,9.70784
4.50072,-1.14053,1.14412,9.72894
4.5107,-1.13125,1.1109,9.75572
4.52068,-1.132,1.10163,9.79179
4.53066,-1.10163,1.10941,9.81408
4.54064,-1.09669,1.10222,9.81423
4.55062,-1.11479,1.08023,9.7852
4.5606,-1.1329,1.0702,9.74645
4.57058,-1.14008,1.08906,9.73418
4.58056,-1.13963,1.10088,9.71248
4.59053,-1.1326,1.14876,9.69318
4.60051,-1.13455,1.17719,9.65936
4.61049,-1.12033,1.20368,9.65472
4.62047,-1.1344,1.19141,9.64484
4.63045,-1.13844,1.1531,9.6402
4.64043,-1.13365,1.15071,9.63796
4.65041,-1.15475,1.11928,9.64005
4.66039,-1.15355,1.13395,9.68076
4.67037,-1.18976,1.1121,9.70395
4.68035,-1.20039,1.12662,9.73462
4.69033,-1.20607,1.16732,9.75333
4.70031,-1.20383,1.1555,9.76545
4.71029,-1.20398,1.16747,9.76545
4.72027,-1.20697,1.1748,9.78685
4.73025,-1.19904,1.1317,9.77533
4.74023,-1.17226,1.11764,9.76425
4.75021,-1.17689,1.11031,9.7641
4.76019,-1.18408,1.12931,9.75423
4.77016,-1.16657,1.09355,9.743
4.78014,-1.12153,1.10148,9.75123
4.79012,-1.08053,1.10911,9.73552
4.8001,-1.08487,1.10896,9.71861
4.81008,-1.06302,1.1139,9.70245
4.82006,-1.06975,1.10417,9.69273
4.83004,-1.09878,1.13724,9.6845
4.84002,-1.07394,1.15879,9.64185
