time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,0.0629971,2.06738,9.71547
0.00998137,0.0709279,2.03147,9.69916
0.0199627,0.0647928,2.00483,9.67522
0.0299441,0.0942712,2.01935,9.63766
0.0399255,0.075417,2.04045,9.61297
0.0499068,0.0616504,2.07816,9.56688
0.0598882,0.030077,2.10659,9.57541
0.0698696,-0.00628475,2.13487,9.58379
0.0798509,-0.0101753,2.12095,9.65083
0.0898323,-0.0109235,2.15447,9.66504
0.0998137,-0.0056862,2.17108,9.63631
0.109795,0.0207995,2.1428,9.63721
0.119776,0.0315734,2.12589,9.59681
0.129758,0.0635957,2.11407,9.56658
0.139739,0.048632,2.09671,9.50643
0.14972,0.041599,2.12514,9.48698
0.159702,0.0459385,2.09671,9.51601
0.169683,0.013168,2.10868,9.57975
0.179665,0.0429458,2.1,9.63811
0.189646,0.0398034,2.07157,9.68135
0.199627,0.035015,2.05481,9.68854
0.209609,0.0448911,2.0406,9.68644
0.21959,0.04534,2.06424,9.65517
0.229571,0.058508,2.04509,9.6197
0.239553,0.0513254,2.05451,9.61222
0.249534,0.0468363,2.06155,9.59771
0.259516,0.0662891,2.08549,9.57167
0.269497,0.0586576,2.06888,9.59801
0.279478,0.0734717,2.0617,9.58409
0.28946,0.0595555,2.05182,9.57182
0.299441,0.0745191,2.05436,9.54578
0.309422,0.0598547,2.08519,9.5404
0.319404,0.041599,2.09492,9.59726
0.329385,0.0445918,2.08998,9.57347
0.339366,0.0222959,2.08758,9.60639
0.349348,0.0145148,2.06858,9.6399
0.359329,0.0276828,2.05242,9.69557
0.369311,0.0344165,2.02638,9.72939
0.379292,0.0707782,2.00049,9.72101
0.389273,0.114921,1.96743,9.69841
0.399255,0.123899,1.92882,9.64858
0.409236,0.114323,1.93346,9.6435
0.419217,0.102202,1.9381,9.64559
0.429199,0.0676359,1.94034,9.69018
0.43918,0.0730228,1.94573,9.75737
0.449161,0.0193032,1.95964,9.79179
0.459143,0.0404019,1.98867,9.79927
0.469124,0.0647928,1.95067,9.80032
0.479106,0.073771,1.93121,9.73597
0.489087,0.0567124,1.92807,9.65651
0.499068,0.0688329,1.94722,9.63512
0.50905,0.0709279,1.96159,9.64454
0.519031,0.0258872,1.95381,9.63152
0.529012,0.00837966,1.96084,9.65726
0.538994,-0.00463874,1.99675,9.68315
0.548975,-0.0184053,2.0376,9.73747
0.558957,0.00359128,2.04015,9.71173
0.568938,-0.00254383,2.00887,9.69018
