time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
1.82623,-0.755516,2.1217,9.51391
1.83621,-0.724841,2.13427,9.52409
1.84619,-0.703293,2.13203,9.52229
1.85617,-0.707932,2.12005,9.52468
1.86615,-0.714666,2.09836,9.5175
1.87613,-0.714965,2.08414,9.53441
1.88611,-0.7006,2.04389,9.55656
1.89609,-0.6798,2.03716,9.58589
1.90607,-0.676359,2.04479,9.63631
1.91605,-0.695362,2.01351,9.64798
1.92603,-0.682943,2.00394,9.63886
1.93601,-0.680399,1.95635,9.65367
1.94599,-0.6798,1.95381,9.63212
1.95597,-0.684589,1.98463,9.61731
1.96595,-0.672917,1.99915,9.62
1.97593,-0.709728,2.00618,9.65487
1.98591,-0.700749,1.99451,9.68629
1.99588,-0.720651,1.9993,9.71457
2.00586,-0.682045,1.97102,9.71338
2.01584,-0.644935,1.94019,9.68105
2.02582,-0.667979,1.90862,9.66385
2.0358,-0.658103,1.91101,9.64978
2.04578,-0.670373,1.94678,9.63961
2.05576,-0.656457,1.94707,9.65906
2.06574,-0.69207,1.95845,9.64365
2.07572,-0.720801,1.93899,9.65023
2.0857,-0.739356,1.93615,9.63063
2.09568,-0.76629,1.98598,9.62958
2.10566,-0.781404,2.01232,9.64813
2.11564,-0.779907,2.01501,9.68405
2.12562,-0.792626,2.0198,9.71008
2.1356,-0.785444,1.9794,9.72969
2.14558,-0.751775,1.98688,9.71622
2.15556,-0.741002,1.94857,9.69033
2.16553,-0.724093,1.96069,9.67881
2.17551,-0.713917,1.94154,9.66235
2.18549,-0.718257,1.94857,9.64305
2.19547,-0.749082,1.96713,9.623
2.20545,-0.751626,1.9981,9.60833
2.21543,-0.721998,2.00528,9.56823
2.22541,-0.716611,2.02908,9.53232
2.23539,-0.742498,2.00947,9.52453
2.24537,-0.753122,2.02159,9.56494
2.25535,-0.782601,2.02863,9.58813
2.26533,-0.751925,2.00528,9.62015
2.27531,-0.745191,1.99122,9.64679
2.28529,-0.755367,1.96264,9.6827
2.29527,-0.723644,1.92478,9.67911
2.30525,-0.706735,1.90832,9.67956
2.31523,-0.701198,1.88902,9.65831
2.32521,-0.701946,1.89874,9.68704
2.33519,-0.729929,1.8935,9.65996
2.34516,-0.715713,1.92702,9.64574
2.35514,-0.707184,1.91475,9.59816
2.36512,-0.67576,1.95575,9.56269
2.3751,-0.633263,2.01366,9.55865
2.38508,-0.578795,2.02653,9.57436
2.39506,-0.555901,2.01995,9.61566
2.40504,-0.536747,1.98673,9.63317
2.41502,-0.512506,1.97042,9.63152
2.425,-0.531061,1.95321,9.61447
2.43498,-0.522382,1.90757,9.5814
2.44496,-0.506521,1.89784,9.52678
2.45494,-0.52762,1.88557,9.51197
2.46492,-0.577897,1.86103,9.52528
2.4749,-0.595405,1.85864,9.55835
2.48488,-0.666632,1.88198,9.61851
2.49486,-0.697457,1.96563,9.66265
2.50484,-0.737261,2.00139,9.70215
2.51481,-0.744593,2.07756,9.67253
2.52479,-0.755516,2.11048,9.60983
2.53477,-0.755367,2.07636,9.52618
2.54475,-0.760903,2.04015,9.48084
2.55473,-0.824499,2.01277,9.4578
2.56471,-0.824649,1.95545,9.48937
2.57469,-0.888095,1.92642,9.55491
2.58467,-0.894828,1.94603,9.62404
2.59465,-0.949446,1.96967,9.69198
2.60463,-0.974136,1.9553,9.72969
2.61461,-1.00631,1.97416,9.7647
2.62459,-1.02292,1.95007,9.76919
2.63457,-1.02501,1.95949,9.75468
2.64455,-1.03923,1.93061,9.7641
2.65453,-1.05225,1.92119,9.80944
2.66451,-1.05778,1.92852,9.83309
2.67449,-1.02815,1.91909,9.80286
2.68447,-1.00332,1.91445,9.77233
2.69444,-0.987603,1.9167,9.71532
2.70442,-0.950792,1.92642,9.67073
2.7144,-0.919069,1.95052,9.63781
2.72438,-0.89019,1.99137,9.60474
2.73436,-0.880164,1.96757,9.6004
2.74434,-0.837368,2.01351,9.58678
2.75432,-0.82809,2.01127,9.60145
2.7643,-0.806543,2.01875,9.59711
2.77428,-0.789035,2.00439,9.57137
2.78426,-0.790531,1.97566,9.55476
2.79424,-0.747885,1.96443,9.57751
2.80422,-0.742498,1.99286,9.53426
2.8142,-0.697008,1.97925,9.54279
2.82418,-0.694315,1.97191,9.53576
2.83416,-0.67995,1.93406,9.55312
2.84414,-0.675311,1.91745,9.56778
2.85412,-0.671271,1.90338,9.60399
2.86409,-0.669026,1.90114,9.61357
2.87407,-0.693567,1.87226,9.65143
2.88405,-0.673366,1.89919,9.68779
2.89403,-0.669176,1.87794,9.724
2.90401,-0.669326,1.87091,9.73597
2.91399,-0.669026,1.85176,9.73133
2.92397,-0.665734,1.83485,9.70515
2.93395,-0.67172,1.80342,9.67657
2.94393,-0.657504,1.80597,9.67686
2.95391,-0.666782,1.79863,9.66953
2.96389,-0.684589,1.82497,9.69991
2.97387,-0.712271,1.83455,9.74704
2.98385,-0.729929,1.91326,9.7436
2.99383,-0.753122,1.92463,9.70709
3.00381,-0.754918,1.96009,9.66834
3.01379,-0.765692,1.96683,9.61536
3.02377,-0.767787,1.98104,9.59606
3.03374,-0.778112,2.0002,9.61716
3.04372,-0.809535,2.00932,9.62584
3.0537,-0.797415,1.99047,9.63108
3.06368,-0.797564,1.97371,9.6408
3.07366,-0.806991,1.98793,9.62853
3.08364,-0.813875,1.98778,9.62105
3.09362,-0.796667,1.98059,9.6025
3.1036,-0.76659,1.97117,9.55536
3.11358,-0.769433,1.98314,9.56718
3.12356,-0.814773,1.98254,9.5588
3.13354,-0.79098,1.98284,9.56419
3.14352,-0.80774,1.97311,9.57107
3.1535,-0.815371,1.98029,9.58514
3.16348,-0.793973,1.9782,9.59531
3.17346,-0.784396,1.98314,9.59082
3.18344,-0.782601,1.97371,9.61731
3.19342,-0.76644,1.95755,9.65128
3.2034,-0.742648,1.92927,9.67372
3.21337,-0.749531,1.89575,9.67851
3.22335,-0.737111,1.89335,9.6622
3.23333,-0.763746,1.89545,9.67103
3.24331,-0.752075,1.94094,9.65666
3.25329,-0.749232,1.95037,9.63751
3.26327,-0.750429,1.97625,9.57736
3.27325,-0.778261,1.98523,9.53576
3.28323,-0.761652,1.99735,9.53142
3.29321,-0.78305,2.01381,9.52109
3.30319,-0.790831,2.03521,9.53276
3.31317,-0.788885,2.02354,9.55925
3.32315,-0.798612,2.01621,9.56853
3.33313,-0.821357,2.01875,9.61596
3.34311,-0.86954,1.98478,9.64365
3.35309,-0.841109,1.98044,9.66115
3.36307,-0.864602,1.94184,9.66085
3.37305,-0.865499,1.95875,9.68943
3.38302,-0.880014,1.96338,9.69138
3.393,-0.87747,1.98972,9.67447
3.40298,-0.846047,1.98523,9.661
3.41296,-0.825846,1.98748,9.61836
3.42294,-0.847094,1.98718,9.60833
3.43292,-0.801305,1.95441,9.61207
3.4429,-0.792177,1.9761,9.6194
3.45288,-0.77048,1.95007,9.62734
3.46286,-0.79113,1.93046,9.60055
3.47284,-0.776914,1.90443,9.61791
3.48282,-0.776765,1.89964,9.61791
3.4928,-0.74175,1.90996,9.64514
3.50278,-0.743845,1.91939,9.63063
3.51276,-0.755965,1.93121,9.63018
3.52274,-0.763746,1.92403,9.65397
3.53272,-0.761652,1.94094,9.66115
3.5427,-0.764495,1.94573,9.67297
3.55267,-0.768684,1.9384,9.65382
3.56265,-0.720202,1.93884,9.62868
3.57263,-0.728881,1.917,9.60713
3.58261,-0.714815,1.91251,9.61701
3.59259,-0.720052,1.88153,9.65307
3.60257,-0.734717,1.88378,9.66235
3.61255,-0.747735,1.90548,9.69766
3.62253,-0.757761,1.96743,9.68031
3.63251,-0.754768,1.97685,9.65143
3.64249,-0.768684,1.99077,9.62943
3.65247,-0.760604,1.9978,9.58888
3.66245,-0.764644,1.9975,9.56
3.67243,-0.755965,2.00035,9.59382
3.68241,-0.750878,2.00259,9.5796
3.69239,-0.75417,1.9981,9.62015
3.70237,-0.746987,1.98867,9.62285
3.71235,-0.720651,1.9556,9.63811
3.72233,-0.727085,1.91954,9.62868
3.7323,-0.725739,1.91445,9.57601
3.74228,-0.735166,1.93091,9.56135
3.75226,-0.744892,1.94513,9.5609
3.76224,-0.74175,1.96952,9.61357
3.77222,-0.790531,2.00244,9.63123
3.7822,-0.796218,2.01456,9.66205
3.79218,-0.77452,2.01725,9.65786
3.80216,-0.731275,2.02489,9.64454
3.81214,-0.722447,1.99825,9.58993
3.82212,-0.716012,1.95501,9.54967
3.8321,-0.711224,1.94079,9.55461
3.84208,-0.723344,1.92403,9.57122
3.85206,-0.723344,1.92403,9.57122
3.86204,-0.757911,1.93091,9.60863
3.87202,-0.761502,1.97176,9.63931
3.882,-0.761502,1.97176,9.63931
3.89198,-0.776316,1.97416,9.65337
3.90195,-0.768385,1.94782,9.63931
3.91193,-0.779159,1.97655,9.66998
3.92191,-0.784696,1.98149,9.69617
3.93189,-0.750429,1.958,9.68285
3.94187,-0.750429,1.958,9.68285
3.95185,-0.736812,1.88138,9.65502
3.96183,-0.736812,1.88138,9.65502
3.97181,-0.707782,1.87929,9.6438
3.98179,-0.695512,1.86029,9.63721
3.99177,-0.727834,1.87211,9.68405
4.00175,-0.743545,1.91281,9.71457
4.01173,-0.766889,1.91939,9.68749
4.02171,-0.810283,1.96907,9.67881
4.03169,-0.810283,1.96907,9.67881
4.04167,-0.784995,2.00708,9.6025
4.05165,-0.784995,2.00708,9.6025
4.06163,-0.773323,2.02399,9.60279
4.0716,-0.75387,2.00753,9.60339
4.08158,-0.766141,2.0409,9.59322
4.09156,-0.757911,2.01681,9.56733
4.10154,-0.760903,2.01456,9.59112
4.11152,-0.726487,1.99571,9.56583
4.1215,-0.723344,1.97162,9.54698
4.13148,-0.721549,1.95515,9.57825
4.14146,-0.739056,1.94797,9.61132
4.15144,-0.734867,1.96009,9.62823
4.16142,-0.759257,1.94573,9.65876
4.1714,-0.802652,1.94992,9.66953
4.18138,-0.802353,1.98568,9.63826
4.19136,-0.818364,2.00902,9.59441
4.20134,-0.810283,2.01606,9.55386
4.21132,-0.807889,2.03506,9.54668
4.2213,-0.817765,2.05182,9.54863
4.23128,-0.83228,2.05406,9.55551
4.24126,-0.820608,2.01845,9.58723
4.25123,-0.808637,2.01142,9.58514
4.26121,-0.80355,1.9972,9.58065
4.27119,-0.798462,1.96862,9.58813
4.28117,-0.769433,1.95695,9.57706
4.29115,-0.753571,1.96458,9.60848
4.30113,-0.74983,2.02204,9.62255
4.31111,-0.745491,2.00798,9.64918
4.32109,-0.736662,1.99406,9.683
4.33107,-0.740852,1.99137,9.6613
4.34105,-0.706286,1.98912,9.61911
4.35103,-0.703144,1.98418,9.59292
4.36101,-0.693267,1.97715,9.58604
4.37099,-0.692519,1.95785,9.56464
4.38097,-0.668877,1.98448,9.5603
4.39095,-0.677107,1.99421,9.59831
4.40093,-0.670074,1.99675,9.60085
4.41091,-0.6388,1.96847,9.61387
4.42088,-0.631767,1.96144,9.61896
4.43086,-0.645683,1.94214,9.61387
4.44084,-0.614708,1.92583,9.62674
4.45082,-0.603336,1.92373,9.65113
4.4608,-0.615007,1.89979,9.65337
4.47078,-0.58104,1.90952,9.62778
4.48076,-0.606328,1.88991,9.5986
4.49074,-0.580142,1.8974,9.59681
4.50072,-0.587175,1.91879,9.582
4.5107,-0.625632,1.9158,9.58828
4.52068,-0.640296,1.91819,9.60459
4.53066,-0.66738,1.93944,9.6206
4.54064,-0.672318,1.93705,9.63003
4.55062,-0.68414,1.93929,9.62015
4.5606,-0.722596,1.92209,9.63841
4.57058,-0.720052,1.91251,9.63616
4.58056,-0.772425,1.84742,9.6616
4.59053,-0.77482,1.81405,9.67851
4.60051,-0.805645,1.84996,9.7445
4.61049,-0.849788,1.8329,9.79373
4.62047,-0.872981,1.86178,9.84566
4.63045,-0.897073,1.87106,9.85209
4.64043,-0.90665,1.89949,9.83249
4.65041,-0.888544,1.91849,9.77293
4.66039,-0.86116,1.92089,9.72819
4.67037,-0.867744,1.92538,9.69916
4.68035,-0.843204,1.94692,9.66609
4.69033,-0.799061,1.92343,9.63631
4.70031,-0.805794,1.92553,9.61222
4.71029,-0.834674,1.95141,9.60878
4.72027,-0.852331,1.95082,9.55087
4.73025,-0.835273,1.97715,9.52483
4.74023,-0.851883,2.02219,9.49521
4.75021,-0.874328,2.07696,9.50149
4.76019,-0.851284,2.09417,9.52588
4.77016,-0.842007,2.0587,9.56
4.78014,-0.830335,2.01366,9.59172
4.79012,-0.826295,1.9758,9.64484
4.8001,-0.838565,1.93286,9.68076
4.81008,-0.826295,1.88752,9.68854
4.82006,-0.794871,1.86642,9.68719
4.83004,-0.793524,1.85654,9.63931
4.84002,-0.781703,1.86388,9.63721
