time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0.648517,-0.499787,2.07831,9.64065
0.658494,-0.500236,2.03716,9.5811
0.668471,-0.506521,2.01546,9.55955
0.678448,-0.508915,2.0201,9.55461
0.688425,-0.54782,2.03177,9.57751
0.698402,-0.551262,2.02234,9.6206
0.70838,-0.529116,2.03042,9.68824
0.718357,-0.520287,2.00693,9.73178
0.728334,-0.503827,1.9785,9.75632
0.738311,-0.467316,1.95501,9.74779
0.748288,-0.450108,1.94558,9.73163
0.758266,-0.478688,1.94049,9.72849
0.768243,-0.463276,1.92837,9.69303
0.77822,-0.464622,1.94483,9.64499
0.788197,-0.483477,1.96832,9.61791
0.798174,-0.470758,1.99436,9.57257
0.808151,-0.473152,1.98254,9.57975
0.818129,-0.514003,1.96533,9.59801
0.828106,-0.537346,1.99885,9.64993
0.838083,-0.532109,2.02818,9.71203
0.84806,-0.57685,2.02324,9.78281
0.858037,-0.557397,2.00199,9.78341
0.868015,-0.547072,1.97805,9.7647
0.877992,-0.567423,1.96309,9.72595
0.887969,-0.557098,1.9559,9.69751
0.897946,-0.550963,1.96982,9.63542
0.907923,-0.555452,1.98882,9.61357
0.9179,-0.561737,2.00274,9.57496
0.927878,-0.553207,2.05332,9.58918
0.937855,-0.563832,2.08444,9.61267
0.947832,-0.578197,2.11287,9.6001
0.957809,-0.573259,2.11766,9.59052
0.967786,-0.566675,2.10838,9.61955
0.977763,-0.549167,2.0798,9.60579
0.987741,-0.529565,2.08235,9.58723
0.997718,-0.514451,2.02264,9.58798
1.0077,-0.513703,2.02967,9.55446
1.01767,-0.497542,2.03476,9.57152
1.02765,-0.509663,2.03701,9.5808
1.03763,-0.492904,2.04434,9.57406
1.0476,-0.522532,2.07292,9.59696
1.05758,-0.527171,2.05601,9.59935
1.06756,-0.529565,2.03701,9.60669
1.07754,-0.529565,2.03701,9.60669
1.08751,-0.531211,2.01291,9.59247
1.09749,-0.510411,2.00858,9.6218
1.10747,-0.499189,2.00424,9.65322
1.11744,-0.507419,2.01157,9.69123
1.12742,-0.496345,2.03581,9.71293
1.1374,-0.497692,2.03551,9.67701
1.14738,-0.542284,2.00364,9.65696
1.15735,-0.536897,2.03207,9.61611
1.16733,-0.541536,2.03207,9.61357
1.17731,-0.532109,2.07516,9.59441
1.18728,-0.512955,2.07052,9.59486
1.19726,-0.519838,2.06574,9.58993
1.20724,-0.529116,2.07023,9.57287
1.21722,-0.512057,2.08699,9.54922
1.22719,-0.502032,2.0608,9.54967
1.23717,-0.463725,2.03282,9.56284
1.24715,-0.440531,1.9999,9.60444
1.25712,-0.450856,1.97371,9.64993
1.2671,-0.446816,1.94064,9.69826
1.27708,-0.444721,1.92882,9.71517
1.28706,-0.415841,1.9173,9.71353
1.29703,-0.441728,1.92388,9.69602
1.30701,-0.437089,1.9384,9.69362
1.31699,-0.471655,1.91834,9.65217
1.32696,-0.456093,1.99765,9.65681
1.33694,-0.479137,2.01845,9.61058
1.34692,-0.495298,2.05152,9.56913
1.3569,-0.514152,2.05362,9.5591
1.36687,-0.513853,2.07262,9.5374
1.37685,-0.551561,2.11721,9.48817
1.38683,-0.561138,2.10749,9.49506
1.3968,-0.54812,2.11287,9.54339
1.40678,-0.529266,2.12035,9.55581
1.41676,-0.539291,2.08699,9.58933
1.42674,-0.503378,2.03012,9.61462
1.43671,-0.510262,2.01336,9.61686
1.44669,-0.452801,1.98314,9.63063
1.45667,-0.452352,1.9758,9.61402
1.46665,-0.454746,1.96159,9.62359
1.47662,-0.479586,1.94468,9.66609
1.4866,-0.478389,1.96413,9.702
1.49658,-0.507568,1.93301,9.74211
1.50655,-0.49844,1.90218,9.77144
1.51653,-0.499189,1.89769,9.80735
1.52651,-0.522981,1.86866,9.81648
1.53649,-0.491108,1.876,9.78371
1.54646,-0.485871,1.86642,9.76964
1.55644,-0.497243,1.8733,9.74285
1.56642,-0.4944,1.88273,9.71891
1.57639,-0.503678,1.89201,9.69946
1.58637,-0.520138,1.93226,9.66759
1.59635,-0.527919,1.9562,9.6815
1.60633,-0.510411,1.98239,9.63631
1.6163,-0.519539,1.98927,9.61447
1.62628,-0.518492,1.97955,9.5811
1.63626,-0.509214,1.9773,9.59322
1.64623,-0.50263,2.00379,9.6004
1.65621,-0.503079,1.99915,9.61955
1.66619,-0.517295,1.95605,9.6411
1.67617,-0.506072,1.98493,9.65562
1.68614,-0.53166,1.94393,9.64559
1.69612,-0.52747,1.96324,9.65996
1.7061,-0.51101,1.99451,9.65292
1.71607,-0.528218,1.99197,9.67178
1.72605,-0.525225,2.00139,9.64544
1.73603,-0.529714,1.97745,9.64544
1.74601,-0.525525,1.96817,9.67672
1.75598,-0.537645,1.97506,9.67402
1.76596,-0.507119,1.97326,9.69871
1.77594,-0.489761,1.96144,9.68495
1.78591,-0.496345,1.92074,9.67791
1.79589,-0.486918,1.94468,9.67073
1.80587,-0.47779,1.94737,9.68779
1.81585,-0.467615,1.95441,9.65921
1.82582,-0.460881,1.9761,9.66878
1.8358,-0.448761,1.95949,9.67163
1.84578,-0.452801,1.94977,9.6429
1.85576,-0.464772,1.95441,9.64499
1.86573,-0.471805,1.94947,9.64005
1.87571,-0.452951,1.97595,9.63557
1.88569,-0.455345,1.95934,9.64514
1.89566,-0.4534,1.98329,9.65457
1.90564,-0.431852,1.97162,9.66011
1.91562,-0.46986,1.96623,9.64948
1.9256,-0.503229,1.97296,9.6438
1.93557,-0.491856,2.02803,9.63407
1.94555,-0.466867,2.02818,9.59397
1.95553,-0.459535,2.02578,9.58948
1.9655,-0.451754,2.021,9.56808
1.97548,-0.475845,2.01351,9.57945
1.98546,-0.485871,2.0397,9.5814
1.99544,-0.501433,2.04703,9.62883
2.00541,-0.487517,2.07831,9.62659
2.01539,-0.465819,2.081,9.62
2.02537,-0.440531,2.07142,9.56808
2.03534,-0.450108,2.01576,9.50344
2.04532,-0.460582,2.00633,9.54159
2.0553,-0.474947,1.98224,9.5582
2.06528,-0.486769,1.98987,9.6417
2.07525,-0.497243,2.00917,9.67238
2.08523,-0.488115,2.0189,9.67971
2.09521,-0.501882,2.01142,9.66265
2.10518,-0.489312,2.00902,9.63901
2.11516,-0.510561,1.99197,9.63871
2.12514,-0.501732,1.99705,9.6628
2.13512,-0.528068,1.98478,9.67178
2.14509,-0.499787,2.02339,9.66744
2.15507,-0.463126,1.9785,9.664
2.16505,-0.439334,1.99541,9.65487
2.17502,-0.4531,1.98329,9.6426
2.185,-0.42841,1.93331,9.63407
2.19498,-0.426016,1.9381,9.63167
2.20496,-0.435593,1.93795,9.63377
2.21493,-0.448911,1.96907,9.67402
2.22491,-0.472404,1.98778,9.64694
2.23489,-0.489462,1.98763,9.65607
2.24487,-0.496944,2.01621,9.65322
2.25484,-0.487367,2.01396,9.65352
2.26482,-0.442327,2.05047,9.65203
2.2748,-0.439184,2.04554,9.62569
2.28477,-0.46971,2.04733,9.5986
2.29475,-0.456841,2.00199,9.58963
2.30473,-0.446965,1.98763,9.58289
2.31471,-0.452651,1.99975,9.61372
2.32468,-0.442925,1.99511,9.60923
2.33466,-0.442925,1.99511,9.60923
2.34464,-0.463126,2.01187,9.64215
2.35461,-0.496046,2.02788,9.61237
2.36459,-0.479736,2.01875,9.63691
2.37457,-0.499637,2.05436,9.64559
2.38455,-0.494699,2.03057,9.65562
2.39452,-0.511608,2.0376,9.65741
2.4045,-0.499338,1.99002,9.66774
2.41448,-0.47779,1.97595,9.67552
2.42445,-0.44098,1.9571,9.64798
2.43443,-0.433199,1.97371,9.61447
2.44441,-0.410903,1.96668,9.58633
2.45439,-0.418385,1.98329,9.59082
2.46436,-0.406414,1.97865,9.59112
2.47434,-0.429158,2.01217,9.62389
2.48432,-0.448013,2.00947,9.61626
2.49429,-0.445319,1.98314,9.61641
2.50427,-0.450108,1.99256,9.61147
2.51425,-0.468962,1.97087,9.61117
2.52423,-0.471655,1.96847,9.62315
2.5342,-0.480185,2.00454,9.66085
2.54418,-0.470907,1.98568,9.68285
2.55416,-0.462378,1.98613,9.72385
2.56413,-0.445918,1.97206,9.73866
2.57411,-0.456692,1.95007,9.705
2.58409,-0.444122,1.9167,9.69602
2.59407,-0.444122,1.9167,9.69602
2.60404,-0.421677,1.95246,9.64125
2.61402,-0.421677,1.95246,9.64125
2.624,-0.444122,1.99301,9.65711
2.63398,-0.44906,2.00723,9.65457
2.64395,-0.473152,2.03087,9.65367
2.65393,-0.473152,2.03087,9.65367
2.66391,-0.495896,2.03027,9.60758
2.67388,-0.495896,2.03027,9.60758
2.68386,-0.464473,2.03297,9.59157
2.69384,-0.464473,2.03297,9.59157
2.70382,-0.47405,2.04239,9.58888
2.71379,-0.469261,2.02339,9.59875
2.72377,-0.469261,2.02339,9.59875
2.73375,-0.465071,2.03072,9.61806
2.74372,-0.450706,2.01666,9.62329
2.7537,-0.450706,2.01666,9.62329
2.76368,-0.460133,2.01172,9.6206
2.77366,-0.437837,1.99511,9.59501
2.78363,-0.438436,2.00005,9.61656
2.79361,-0.465371,1.99271,9.64709
2.80359,-0.475995,2.00468,9.68495
2.81356,-0.497842,2.01411,9.69153
2.82354,-0.454447,2.01935,9.67342
2.83352,-0.434545,2.00035,9.65262
2.8435,-0.393395,1.99122,9.63931
2.85347,-0.388308,1.98403,9.62988
2.86345,-0.365712,1.97206,9.59711
2.87343,-0.377683,1.92433,9.62344
2.8834,-0.394892,1.93136,9.63497
2.89338,-0.410304,1.96473,9.6607
2.90336,-0.425268,2.00289,9.66474
2.91334,-0.424669,2.00992,9.63601
2.92331,-0.463276,2.02144,9.64439
2.93329,-0.489911,2.05212,9.63871
2.94327,-0.475097,2.07606,9.61267
2.95324,-0.477641,2.08788,9.61252
2.96322,-0.46971,2.09267,9.57915
2.9732,-0.447564,2.04509,9.57526
2.98318,-0.401925,2.03371,9.57885
2.99315,-0.427512,2.00932,9.56164
3.00313,-0.420928,1.97386,9.60279
3.01311,-0.419133,1.94782,9.6414
3.02309,-0.425567,1.96728,9.69856
3.03306,-0.430954,1.96249,9.71996
3.04304,-0.462527,1.97655,9.73582
3.05302,-0.474648,1.98359,9.73792
3.06299,-0.480783,1.97132,9.70185
3.07297,-0.502032,1.99002,9.67716
3.08295,-0.46552,1.98074,9.65906
3.09293,-0.422874,1.98628,9.67208
3.1029,-0.388757,1.96264,9.65891
3.11288,-0.373942,1.97461,9.63751
3.12286,-0.359727,1.97012,9.64514
3.13283,-0.332044,1.97491,9.58843
3.14281,-0.307653,1.999,9.55775
3.15279,-0.30511,2.01561,9.53845
3.16277,-0.340573,2.05317,9.50613
3.17274,-0.364366,2.04329,9.50553
3.18272,-0.3503,2.0388,9.52034
3.1927,-0.379928,2.04808,9.54818
3.20267,-0.385465,2.00783,9.60115
3.21265,-0.377983,1.99182,9.69243
3.22263,-0.404019,1.96279,9.69677
3.23261,-0.392497,1.93914,9.72595
3.24258,-0.414045,1.95082,9.72295
3.25256,-0.420779,1.96249,9.69871
3.26254,-0.441728,1.93106,9.69123
3.27251,-0.434096,1.94767,9.66489
3.28249,-0.457739,1.95441,9.64754
3.29247,-0.466119,1.98329,9.68061
3.30245,-0.483028,2.00693,9.67522
3.31242,-0.497842,2.01651,9.68914
3.3224,-0.499937,2.00439,9.68195
3.33238,-0.513853,2.00648,9.66714
3.34235,-0.507568,2.03551,9.68629
3.35233,-0.475247,2.0403,9.63676
3.36231,-0.472703,2.02593,9.63946
3.37229,-0.464772,1.9996,9.61821
3.38226,-0.450706,1.99032,9.63542
3.39224,-0.44517,1.98314,9.61162
3.40222,-0.443224,1.98089,9.62853
3.4122,-0.438586,1.97386,9.63826
3.42217,-0.402523,2.00992,9.61028
3.43215,-0.409406,2.02653,9.59307
3.44213,-0.376037,2.04374,9.58903
3.4521,-0.365862,2.01501,9.57766
3.46208,-0.378432,2.01262,9.60609
3.47206,-0.367658,2.01082,9.65188
3.48204,-0.372895,1.999,9.68061
3.49201,-0.387559,2.01785,9.67761
3.50199,-0.348953,1.98493,9.68135
3.51197,-0.321719,1.93017,9.67522
3.52194,-0.304062,1.88483,9.664
3.53192,-0.265755,1.90203,9.65053
3.5419,-0.253634,1.88797,9.65577
3.55188,-0.272189,1.88991,9.62883
3.56185,-0.282215,1.91849,9.63317
3.57183,-0.282664,1.92807,9.64514
3.58181,-0.28027,1.96623,9.62329
3.59178,-0.320672,1.96563,9.61746
3.60176,-0.335486,1.99182,9.62165
3.61174,-0.386063,2.01037,9.6227
3.62172,-0.367358,2.02982,9.63018
3.63169,-0.371249,2.00558,9.60624
3.64167,-0.402673,2.00289,9.61985
3.65165,-0.406713,1.98359,9.60309
3.66162,-0.395191,1.99571,9.61536
3.6716,-0.392198,1.98374,9.59397
3.68158,-0.423173,1.9785,9.59307
3.69156,-0.415542,1.9767,9.66998
3.70153,-0.418385,1.97925,9.68914
3.71151,-0.416439,2.00079,9.69377
3.72149,-0.409257,1.98897,9.69886
3.73146,-0.437987,2.00528,9.69318
3.74144,-0.442027,1.97176,9.68375
3.75142,-0.436191,1.99526,9.62614
3.7614,-0.445319,1.97595,9.61896
3.77137,-0.423921,1.98344,9.6194
3.78135,-0.376636,2.0201,9.62524
3.79133,-0.372596,2.03701,9.64679
3.8013,-0.353143,2.0204,9.6402
3.81128,-0.35449,1.97476,9.62135
3.82126,-0.346409,1.94363,9.60504
3.83124,-0.348803,1.94603,9.6025
3.84121,-0.311095,1.93959,9.62748
3.85119,-0.316931,1.92553,9.68016
3.86117,-0.310646,1.93061,9.70904
3.87115,-0.293288,1.89485,9.7026
3.88112,-0.300321,1.86852,9.71218
3.8911,-0.273087,1.88288,9.66968
3.90108,-0.304062,1.8944,9.65921
3.91105,-0.332493,1.88677,9.64888
3.92103,-0.357183,1.91775,9.66474
3.93101,-0.360326,1.94169,9.68135
3.94099,-0.338628,1.96817,9.6625
3.95096,-0.369603,1.96054,9.66175
3.96094,-0.345212,1.95366,9.64813
3.97092,-0.327854,1.97027,9.61252
3.98089,-0.336533,1.9556,9.58604
3.99087,-0.34611,1.96024,9.58095
4.00085,-0.35868,1.96982,9.60205
4.01083,-0.349552,1.99152,9.60698
4.0208,-0.360924,2.01262,9.57302
4.03078,-0.365712,2.01501,9.57287
4.04076,-0.380227,1.9981,9.58933
4.05073,-0.373942,2.00558,9.61821
4.06071,-0.361672,2.00094,9.60893
4.07069,-0.371099,1.96503,9.6209
4.08067,-0.390552,1.91011,9.66639
4.09064,-0.422724,1.91236,9.70619
4.10062,-0.396987,1.90084,9.73328
4.1106,-0.401476,1.87929,9.73582
4.12057,-0.404319,1.88887,9.74764
4.13055,-0.389954,1.90338,9.73837
4.14053,-0.3916,1.88647,9.72161
4.15051,-0.390851,1.88632,9.69048
4.16048,-0.402822,1.89799,9.68046
4.17046,-0.410304,1.91715,9.68255
4.18044,-0.39549,1.94333,9.65397
4.19041,-0.409556,1.94318,9.6417
4.20039,-0.377534,1.93855,9.60654
4.21037,-0.380227,1.97191,9.60145
4.22035,-0.384567,1.97895,9.58214
4.23032,-0.370202,1.97191,9.58499
4.2403,-0.372147,1.96698,9.56823
4.25028,-0.391151,1.97147,9.55805
4.26026,-0.3916,1.96922,9.5796
4.27023,-0.373045,1.97685,9.5992
4.28021,-0.409406,1.97401,9.61746
4.29019,-0.395191,2.00049,9.61282
4.30016,-0.375588,1.98882,9.60145
4.31014,-0.360625,1.99825,9.57062
4.32012,-0.36676,1.98119,9.5371
4.3301,-0.361074,1.98822,9.4988
4.34007,-0.363468,1.99526,9.49161
4.35005,-0.362869,1.98089,9.47964
4.36003,-0.343566,1.97147,9.47306
4.37,-0.372147,1.95441,9.47725
4.37998,-0.394143,1.98284,9.48368
4.38996,-0.395341,1.96174,9.54129
4.39994,-0.418534,1.96428,9.60773
4.40991,-0.426315,1.95007,9.6411
4.41989,-0.429458,1.86911,9.70874
4.42987,-0.445619,1.84323,9.79478
4.43984,-0.417636,1.80567,9.84371
4.44982,-0.428859,1.76242,9.84132
4.4598,-0.418085,1.68117,9.83264
4.46978,-0.429607,1.65468,9.8277
4.47975,-0.429607,1.64511,9.83264
4.48973,-0.421527,1.67429,9.88052
4.49971,-0.422275,1.7102,9.89219
4.50968,-0.4531,1.70496,9.87947
4.51966,-0.462228,1.74043,9.84296
4.52964,-0.514601,1.76826,9.82231
4.53962,-0.502331,1.78023,9.80331
4.54959,-0.537944,1.82976,9.76365
4.55957,-0.530163,1.86313,9.72535
4.56955,-0.53959,1.90577,9.69602
4.57952,-0.512506,1.92747,9.65337
4.5895,-0.478239,1.93241,9.62075
4.59948,-0.500835,1.91984,9.57002
4.60946,-0.509813,1.94812,9.53591
4.61943,-0.512207,1.92194,9.54803
4.62941,-0.530014,1.91954,9.59322
4.63939,-0.547072,1.94333,9.59008
4.64937,-0.54812,1.93884,9.63811
4.65934,-0.561886,1.89545,9.63317
4.66932,-0.576102,1.8739,9.6426
4.6793,-0.569817,1.85265,9.68599
4.68927,-0.563832,1.87226,9.72669
4.69925,-0.543481,1.88722,9.7656
4.70923,-0.53166,1.86358,9.78281
4.71921,-0.516397,1.83006,9.76186
4.72918,-0.517444,1.82258,9.71397
4.73916,-0.48602,1.8347,9.69318
4.74914,-0.482728,1.81315,9.66938
4.75911,-0.487367,1.80103,9.66938
4.76909,-0.481382,1.84682,9.69557
4.77907,-0.476144,1.85864,9.67163
4.78905,-0.468962,1.86597,9.66699
4.79902,-0.473152,1.88228,9.63093
