time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.453849,1.41227,9.77622
0.0099739,-0.444421,1.422,9.77637
0.0199478,-0.451903,1.46001,9.77114
0.0299217,-0.429757,1.45297,9.74779
0.0398956,-0.435892,1.43113,9.71667
0.0498695,-0.418534,1.41452,9.70275
0.0598434,-0.424969,1.39282,9.68599
0.0698173,-0.418235,1.38115,9.70545
0.0797912,-0.409257,1.38863,9.72954
0.0897651,-0.415093,1.37202,9.77503
0.099739,-0.422874,1.39117,9.79149
0.109713,-0.432151,1.37905,9.78894
0.119687,-0.398333,1.36514,9.78281
0.129661,-0.424819,1.37441,9.78445
0.139635,-0.430056,1.39117,9.79373
0.149608,-0.463575,1.41212,9.78311
0.159582,-0.443673,1.42888,9.74271
0.169556,-0.417337,1.43397,9.74106
0.17953,-0.393545,1.44624,9.73911
0.189504,-0.42452,1.441,9.73837
0.199478,-0.407012,1.46016,9.69318
0.209452,-0.382921,1.43891,9.70111
0.219426,-0.370351,1.41751,9.68495
0.2294,-0.379629,1.41497,9.67746
0.239373,-0.36242,1.40778,9.66115
0.249347,-0.366012,1.42484,9.7041
0.259321,-0.396987,1.39581,9.70829
0.269295,-0.42437,1.41482,9.74345
0.279269,-0.432301,1.41482,9.77188
0.289243,-0.470608,1.40958,9.77817
0.299217,-0.500086,1.42619,9.79882
0.309191,-0.487966,1.42619,9.79194
0.319165,-0.497094,1.42843,9.77488
0.329139,-0.4531,1.42394,9.74016
0.339112,-0.452203,1.40464,9.71158
0.349086,-0.419881,1.38564,9.67657
0.35906,-0.392049,1.422,9.69153
0.369034,-0.420928,1.38594,9.71487
0.379008,-0.412249,1.41257,9.74136
0.388982,-0.412249,1.41257,9.74136
0.398956,-0.363169,1.4199,9.68509
0.40893,-0.363169,1.4199,9.68509
0.418904,-0.350749,1.36753,9.69303
0.428878,-0.361972,1.37741,9.75722
0.438851,-0.355687,1.36828,9.79343
0.448825,-0.356136,1.36125,9.81513
0.458799,-0.352544,1.32518,9.79149
0.468773,-0.376187,1.29137,9.79343
0.478747,-0.38322,1.31276,9.77877
0.488721,-0.402224,1.33147,9.76141
0.498695,-0.424819,1.38145,9.77712
0.508669,-0.443673,1.38354,9.76949
0.518643,-0.471206,1.39551,9.80705
0.528616,-0.478688,1.40973,9.81154
0.53859,-0.473451,1.39297,9.80211
0.548564,-0.463874,1.40748,9.79747
0.558538,-0.474349,1.39731,9.74465
0.568512,-0.447713,1.40479,9.7261
0.578486,-0.46986,1.37531,9.66819
0.58846,-0.484674,1.41347,9.66759
0.598434,-0.521484,1.4012,9.71218
0.608408,-0.510711,1.4422,9.73612
0.618382,-0.50682,1.46884,9.75991
0.628355,-0.498889,1.45208,9.74121
0.638329,-0.46971,1.45462,9.71801
0.648303,-0.434845,1.41661,9.68554
0.658277,-0.456093,1.39237,9.68524
0.668251,-0.453998,1.38534,9.69976
0.678225,-0.464173,1.38055,9.7258
0.688199,-0.481382,1.36379,9.75662
0.698173,-0.462677,1.37142,9.76665
0.708147,-0.442027,1.37666,9.80316
0.71812,-0.458637,1.37157,9.79792
0.728094,-0.455943,1.35496,9.79568
0.738068,-0.451454,1.35496,9.80301
0.748042,-0.451454,1.35496,9.80301
0.758016,-0.375289,1.37935,9.71143
0.76799,-0.3916,1.36708,9.69901
0.777964,-0.386961,1.35047,9.71607
0.787938,-0.386961,1.35047,9.71607
0.797912,-0.413746,1.34553,9.73941
0.807886,-0.413746,1.34553,9.73941
0.817859,-0.405067,1.39117,9.74884
0.827833,-0.388158,1.41751,9.72999
0.837807,-0.388158,1.41751,9.72999
0.847781,-0.382172,1.40778,9.68943
0.857755,-0.403421,1.39072,9.68659
0.867729,-0.403421,1.39072,9.68659
0.877703,-0.417636,1.35706,9.69602
0.887677,-0.44068,1.35481,9.76021
0.897651,-0.44068,1.35481,9.76021
0.907624,-0.455046,1.34509,9.76231
0.917598,-0.498141,1.36125,9.75857
0.927572,-0.510112,1.36828,9.75348
0.937546,-0.463126,1.39776,9.77368
0.94752,-0.479736,1.40943,9.76111
0.957494,-0.476893,1.3997,9.74689
0.967468,-0.464173,1.36394,9.73313
0.977442,-0.427961,1.35721,9.7246
0.987416,-0.447115,1.32114,9.74345
0.99739,-0.46148,1.30902,9.75512
1.00736,-0.468663,1.2755,9.76964
1.01734,-0.475995,1.28269,9.77413
1.02731,-0.484225,1.31621,9.79523
1.03729,-0.492006,1.33296,9.81408
1.04726,-0.502032,1.35212,9.82321
1.05723,-0.533904,1.38279,9.83653
1.06721,-0.504575,1.38788,9.80855
1.07718,-0.520138,1.35631,9.77488
1.08715,-0.488265,1.34703,9.75183
