time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,0.0680848,1.84083,9.82037
0.00998371,0.0812528,1.82871,9.77757
0.0199674,0.0966654,1.83814,9.72759
0.0299511,0.0998078,1.85235,9.69168
0.0399348,0.127491,1.83799,9.64215
0.0499185,0.11522,1.88079,9.63437
0.0599022,0.112377,1.90952,9.63886
0.0698859,0.0960669,1.92822,9.61192
0.0798697,0.0761652,1.95441,9.62569
0.0898534,0.080355,1.9999,9.62778
0.0998371,0.0647928,2.01845,9.56972
0.109821,0.0559642,2.01576,9.54084
0.119804,0.051924,2.01306,9.51436
0.129788,0.0564131,2.01561,9.52409
0.139772,0.0555153,1.99915,9.56733
0.149756,0.0713768,2.00199,9.60594
0.159739,0.0543182,1.96608,9.63212
0.169723,0.055216,1.94199,9.61312
0.179707,0.0839463,1.89231,9.63347
0.18969,0.0496794,1.873,9.67582
0.199674,0.0591066,1.90892,9.66624
0.209658,0.0534204,1.90682,9.702
0.219642,0.0682344,1.91161,9.67851
0.229625,0.0604533,1.93076,9.69722
0.239609,0.0466867,1.90892,9.68509
0.249593,0.0612015,1.92104,9.66863
0.259576,0.0571613,1.92074,9.64215
0.26956,0.0977129,1.92373,9.6408
0.279544,0.0962165,1.9354,9.60235
0.289527,0.12764,1.9357,9.58633
0.299511,0.101603,1.94244,9.57362
0.309495,0.0993589,1.94947,9.56164
0.319479,0.127042,1.96683,9.59337
0.329462,0.124797,1.95725,9.59576
0.339446,0.0995085,1.89216,9.58843
0.34943,0.0917274,1.85894,9.62674
0.359413,0.0834974,1.85191,9.67686
0.369397,0.0671869,1.85699,9.75064
0.379381,0.0707782,1.8145,9.81812
0.389365,0.0772126,1.78861,9.86645
0.399348,0.100406,1.79385,9.891
0.409332,0.139611,1.78696,9.85852
0.419316,0.148739,1.7913,9.77727
0.429299,0.165498,1.79804,9.67462
0.439283,0.18136,1.82407,9.60294
0.449267,0.143352,1.87585,9.56568
0.459251,0.107439,1.89695,9.55745
0.469234,0.0686833,1.90847,9.56823
0.479218,0.0408509,1.93465,9.61521
0.489202,0.0287303,1.97341,9.69617
0.499185,0.00104746,1.98538,9.74315
0.509169,0.046986,1.92628,9.75438
0.519153,0.0576102,1.87121,9.74555
0.529136,0.0728731,1.84966,9.71742
0.53912,0.0742199,1.80642,9.6842
0.549104,0.0987603,1.80178,9.66564
0.559088,0.0953187,1.81884,9.69901
0.569071,0.0953187,1.81884,9.69901
0.579055,0.0607526,1.84966,9.72415
0.589039,0.0652417,1.87839,9.72176
0.599022,0.0677855,1.90458,9.70245
0.609006,0.0471356,1.93271,9.65143
0.61899,0.0504276,1.9372,9.61551
0.628974,0.0386063,1.96084,9.59831
0.638957,0.0576102,1.97311,9.59621
0.648941,0.0466867,1.96548,9.55775
0.658925,0.0390552,2.00124,9.55716
0.668908,0.0468363,1.99645,9.53351
0.678892,0.0655409,2.00394,9.54593
0.688876,0.0725739,1.97311,9.56793
0.698859,0.0876872,1.96353,9.54683
0.708843,0.090231,1.9158,9.56643
0.718827,0.0706286,1.91326,9.58259
0.728811,0.0646431,1.92313,9.62554
0.738794,0.0811032,1.91386,9.64529
0.748778,0.0769133,1.90173,9.62359
0.758762,0.0927748,1.90937,9.65517
0.768745,0.0767637,1.90413,9.63078
0.778729,0.0749681,1.85385,9.63347
0.788713,0.0604533,1.84188,9.64754
0.798697,0.0357632,1.8537,9.66849
0.80868,0.0100257,1.89201,9.7249
0.818664,0,1.88722,9.74869
0.828648,0.0124199,1.85385,9.7445
0.838631,0.0390552,1.86837,9.71876
0.848615,0.0676359,1.80851,9.66235
0.858599,0.0392049,1.77948,9.6643
0.868582,0.0362121,1.79624,9.68091
0.878566,0.0330697,1.8323,9.69482
0.88855,0.0176571,1.82991,9.73522
0.898534,0.00374092,1.82482,9.72056
0.908517,0.00628475,1.85819,9.69871
0.918501,0.0118213,1.88438,9.65562
0.928485,0.00778112,1.89365,9.61955
0.938468,-0.00598547,1.87181,9.61207
0.948452,-0.0205002,1.85265,9.63108
