time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.116118,2.45584,9.50194
0.00998174,-0.0929245,2.44926,9.53606
0.0199635,-0.110282,2.47769,9.54743
0.0299452,-0.0814024,2.41843,9.56778
0.039927,-0.078709,2.4304,9.55341
0.0499087,-0.0926252,2.42053,9.54114
0.0598905,-0.0677855,2.43968,9.49132
0.0698722,-0.080355,2.44911,9.51002
0.079854,-0.0661395,2.46377,9.50792
0.0898357,-0.085293,2.48023,9.50254
0.0998174,-0.114323,2.4536,9.52828
0.109799,-0.093523,2.48517,9.54294
0.119781,-0.0727235,2.46661,9.5796
0.129763,-0.0773622,2.47589,9.56748
0.139744,-0.0499787,2.45704,9.5395
0.149726,-0.0377085,2.45704,9.52304
0.159708,-0.0359128,2.42382,9.56419
0.16969,-0.0254383,2.42606,9.52843
0.179671,0.00224455,2.41409,9.47411
0.189653,-0.0264857,2.43519,9.46842
0.199635,-0.0463874,2.46377,9.48683
0.209617,-0.0752673,2.50642,9.46902
0.219598,-0.104746,2.55864,9.475
0.22958,-0.126892,2.5537,9.50089
0.239562,-0.132728,2.58258,9.52693
0.249544,-0.122403,2.57061,9.50329
0.259525,-0.135721,2.55101,9.47426
0.269507,-0.113275,2.50103,9.46333
0.279489,-0.146794,2.45524,9.48907
0.289471,-0.132878,2.42217,9.52319
0.299452,-0.121355,2.39628,9.55012
0.309434,-0.120308,2.40631,9.60279
0.319416,-0.088585,2.48352,9.63422
0.329398,-0.109684,2.48547,9.61207
0.339379,-0.139462,2.45838,9.57795
0.349361,-0.174776,2.47454,9.54578
0.359343,-0.176272,2.46706,9.51451
0.369325,-0.176721,2.47664,9.52648
0.379306,-0.17732,2.47918,9.54563
0.389288,-0.144998,2.48711,9.58948
0.39927,-0.154126,2.4702,9.5799
0.409252,-0.160411,2.46991,9.54848
0.419233,-0.122253,2.46332,9.55671
0.429215,-0.12345,2.44147,9.51615
0.439197,-0.111479,2.43923,9.52124
0.449178,-0.137816,2.45315,9.51092
0.45916,-0.140509,2.48188,9.51062
0.469142,-0.138863,2.48921,9.53217
0.479124,-0.155473,2.47948,9.53666
0.489105,-0.133925,2.48218,9.53471
0.499087,-0.110881,2.4946,9.56404
0.509069,-0.108487,2.48038,9.56898
0.519051,-0.108487,2.48038,9.56898
0.529032,-0.10729,2.49265,9.60968
0.539014,-0.106093,2.4518,9.58604
0.548996,-0.0743695,2.42576,9.57032
0.558978,-0.0743695,2.42576,9.57032
0.568959,-0.0332194,2.43818,9.54489
0.578941,-0.0137666,2.44776,9.52857
0.588923,0.016909,2.48891,9.51945
0.598905,-0.00658402,2.47649,9.5166
0.608886,-0.0113724,2.49789,9.50433
0.618868,-0.0182557,2.51914,9.4777
0.62885,-0.0438436,2.50911,9.45301
0.638832,-0.0556649,2.4946,9.46004
0.648813,-0.0495298,2.52841,9.47919
0.658795,-0.0733221,2.54472,9.46648
0.668777,-0.0881361,2.52078,9.49969
0.678759,-0.0881361,2.52078,9.49969
0.68874,-0.104147,2.49729,9.57855
0.698722,-0.114622,2.48307,9.61911
0.708704,-0.108786,2.48756,9.57855
0.718686,-0.115669,2.47544,9.57122
0.728667,-0.115669,2.47544,9.57122
0.738649,-0.090231,2.52303,9.48533
0.748631,-0.090231,2.52303,9.48533
0.758613,-0.0969647,2.52527,9.46588
0.768594,-0.0888843,2.50836,9.44238
0.778576,-0.0888843,2.50836,9.44238
0.788558,-0.109534,2.50851,9.49925
0.79854,-0.142454,2.50148,9.57511
0.808521,-0.142454,2.50148,9.57511
0.818503,-0.120607,2.47544,9.57825
0.828485,-0.137367,2.44896,9.59486
0.838467,-0.124947,2.42038,9.58813
0.848448,-0.166097,2.44147,9.5989
0.85843,-0.173579,2.4319,9.61312
0.868412,-0.15667,2.45599,9.59666
0.878394,-0.165947,2.45808,9.58439
0.888375,-0.171185,2.48203,9.58888
0.898357,-0.159214,2.48696,9.58439
0.908339,-0.161608,2.50836,9.57212
0.91832,-0.159064,2.51794,9.56015
0.928302,-0.134673,2.51569,9.54414
0.938284,-0.105195,2.5326,9.50643
0.948266,-0.0817017,2.56163,9.50912
0.958247,-0.0612015,2.54472,9.45959
0.968229,-0.0794572,2.5347,9.43041
0.978211,-0.0646431,2.52048,9.42368
0.988193,-0.043694,2.52572,9.44343
0.998174,-0.018555,2.5121,9.49685
1.00816,-0.0190039,2.50268,9.5184
1.01814,-0.0405516,2.48816,9.52753
1.02812,-0.0140659,2.46691,9.52843
1.0381,-0.0396538,2.46886,9.50374
1.04808,-0.0351647,2.48562,9.50374
1.05806,-0.0398034,2.47125,9.50852
1.06805,-0.0231937,2.46437,9.51391
1.07803,-0.0424969,2.47125,9.5181
1.08801,-0.0619497,2.44492,9.54174
1.09799,-0.0794572,2.42576,9.58454
1.10797,-0.106392,2.44716,9.6004
1.11796,-0.104447,2.46392,9.60998
1.12794,-0.085293,2.46422,9.60564
1.13792,-0.0872383,2.46646,9.58888
1.1479,-0.0460881,2.45015,9.57556
1.15788,-0.0281317,2.43339,9.53785
1.16786,-0.0326208,2.45943,9.51122
1.17785,-0.0365114,2.43998,9.48488
1.18783,-0.0712271,2.43758,9.5368
1.19781,-0.0674862,2.46646,9.56299
1.20779,-0.0914281,2.46856,9.56
1.21777,-0.0887346,2.48277,9.5407
1.22775,-0.114173,2.50612,9.4967
1.23774,-0.133626,2.50103,9.50822
1.24772,-0.122403,2.53006,9.52513
1.2577,-0.0912785,2.51614,9.53082
1.26768,-0.088585,2.48756,9.53351
1.27766,-0.0384567,2.44537,9.56149
1.28765,-0.00254383,2.40766,9.58185
1.29763,0.0190039,2.38641,9.58499
1.30761,0.0308252,2.36516,9.6022
1.31759,0.0676359,2.38446,9.55521
1.32757,0.0867894,2.37997,9.55326
1.33755,0.0920267,2.37758,9.53666
1.34754,0.0715264,2.41813,9.56943
1.35752,0.0555153,2.38431,9.5597
1.3675,0.0580591,2.38671,9.55012
1.37748,0.0583584,2.4105,9.53082
1.38746,0.0638949,2.40077,9.50463
1.39744,0.0589569,2.3912,9.51182
1.40743,0.0728731,2.41783,9.51675
1.41741,0.0766141,2.42053,9.55985
1.42739,0.0353143,2.43684,9.57781
1.43737,0.0206499,2.44626,9.58454
1.44735,0.0164601,2.44372,9.5582
1.45733,0.0243908,2.44836,9.52483
1.46732,0.018555,2.44791,9.4768
1.4773,0.0411501,2.43833,9.4367
1.48728,0.0233433,2.4503,9.47441
1.49726,-0.0100257,2.42127,9.49057
1.50724,0.000299274,2.43609,9.54099
1.51723,-0.0438436,2.43833,9.59023
1.52721,-0.0725739,2.4307,9.59427
1.53719,-0.0698804,2.47125,9.55805
1.54717,-0.0818514,2.48532,9.55521
1.55715,-0.0805046,2.47065,9.50748
1.56713,-0.0846945,2.48472,9.47381
1.57712,-0.101155,2.48921,9.46124
1.5871,-0.120458,2.47948,9.4753
1.59708,-0.0899317,2.47529,9.4976
1.60706,-0.126443,2.47499,9.52543
1.61704,-0.125246,2.44911,9.58798
1.62702,-0.18136,2.45823,9.62719
1.63701,-0.17313,2.47065,9.67043
1.64699,-0.158316,2.49938,9.63946
1.65697,-0.154276,2.52033,9.5603
1.66695,-0.128239,2.50103,9.48922
1.67693,-0.0980121,2.48427,9.43745
1.68691,-0.104746,2.44836,9.4376
1.6969,-0.0917274,2.4322,9.49551
1.70688,-0.0929245,2.44447,9.53606
1.71686,-0.108038,2.43489,9.57167
1.72684,-0.103549,2.42786,9.58873
1.73682,-0.0745191,2.41394,9.58229
1.74681,-0.0462378,2.42397,9.59741
1.75679,-0.0531211,2.40466,9.59501
1.76677,-0.0462378,2.3882,9.61447
1.77675,-0.0462378,2.36202,9.62659
1.78673,-0.0435443,2.35229,9.61955
1.79671,-0.0454896,2.33553,9.61237
1.8067,-0.0553656,2.38312,9.59741
1.81668,-0.0363618,2.40736,9.59052
1.82666,-0.0354639,2.41185,9.55222
1.83664,-0.0255879,2.42621,9.53321
1.84662,-0.0296281,2.39015,9.52618
1.8566,-0.0439932,2.39943,9.51615
1.86659,-0.00299274,2.41903,9.49551
1.87657,-0.0196024,2.40212,9.49999
1.88655,-0.0263361,2.38042,9.49042
1.89653,-0.0499787,2.37279,9.48503
1.90651,-0.0749681,2.39898,9.51301
1.91649,-0.0975632,2.39658,9.5579
1.92648,-0.137516,2.40855,9.6215
1.93646,-0.156221,2.44462,9.67821
1.94644,-0.171933,2.46392,9.7255
1.95642,-0.161757,2.49011,9.68734
1.9664,-0.109534,2.44731,9.62674
1.97639,-0.0709279,2.43504,9.52483
1.98637,-0.0564131,2.42262,9.42697
1.99635,-0.0532707,2.41529,9.40078
2.00633,-0.030077,2.40631,9.43984
2.01631,-0.0772126,2.41798,9.49835
2.02629,-0.0555153,2.43564,9.58035
2.03628,-0.0899317,2.45928,9.60549
2.04626,-0.0652417,2.44746,9.57751
2.05624,-0.0805046,2.44447,9.52199
2.06622,-0.0577598,2.44447,9.46992
2.0762,-0.0462378,2.45898,9.48219
2.08618,-0.0336683,2.42322,9.478
2.09617,0.00538693,2.40751,9.54144
2.10615,0.026785,2.4102,9.54668
2.11613,0.043694,2.40571,9.54474
2.12611,0.0356136,2.37174,9.50403
2.13609,0.00359128,2.37638,9.5368
2.14608,0.00957676,2.37429,9.58244
2.15606,0.0109235,2.38656,9.62075
2.16604,-0.00119709,2.3674,9.63975
2.17602,-0.0197521,2.33134,9.63706
2.186,0.00254383,2.31458,9.61147
2.19598,-0.0205002,2.34032,9.56748
2.20597,-0.00329201,2.33808,9.55117
2.21595,0.00269346,2.37174,9.57272
2.22593,-0.0237923,2.39778,9.57182
2.23591,0.00553656,2.38596,9.54638
2.24589,-0.0246901,2.35917,9.53381
2.25587,-0.0531211,2.38731,9.50882
2.26586,-0.0558145,2.38731,9.5184
2.27584,-0.0864901,2.41544,9.49102
2.28582,-0.111779,2.44881,9.52603
2.2958,-0.13183,2.45838,9.55656
2.30578,-0.184502,2.48158,9.54773
2.31576,-0.180462,2.48652,9.57421
2.32575,-0.158765,2.47484,9.57481
2.33573,-0.146345,2.44866,9.56583
2.34571,-0.153677,2.43444,9.58484
2.35569,-0.129137,2.42965,9.55686
2.36567,-0.107589,2.43714,9.55252
2.37566,-0.0875376,2.43474,9.5172
2.38564,-0.0909792,2.38192,9.49117
2.39562,-0.065092,2.36336,9.51825
2.4056,-0.060154,2.32281,9.53306
2.41558,-0.0872383,2.34406,9.55611
2.42556,-0.107589,2.34421,9.60354
2.43555,-0.122553,2.37279,9.61492
2.44553,-0.142903,2.4301,9.63317
2.45551,-0.154425,2.47514,9.58933
2.46549,-0.173429,2.50342,9.56943
2.47547,-0.14844,2.52243,9.51735
2.48545,-0.0894828,2.53245,9.45406
2.49544,-0.0975632,2.4937,9.4135
2.50542,-0.0544678,2.44896,9.434
2.5154,-0.0398034,2.43235,9.42981
2.52538,-0.0109235,2.40646,9.43789
2.53536,-0.0155622,2.40885,9.42817
2.54534,0.000299274,2.40212,9.46229
2.55533,-0.00269346,2.41888,9.48593
2.56531,0.0154126,2.49804,9.47635
2.57529,-0.00718257,2.50702,9.42533
2.58527,-0.0547671,2.47933,9.33315
2.59525,-0.072125,2.4714,9.26581
2.60524,-0.121505,2.45689,9.33405
2.61522,-0.124199,2.48158,9.43206
2.6252,-0.149188,2.43444,9.59217
2.63518,-0.13183,2.34301,9.80899
2.64516,-0.101304,2.26086,9.9709
2.65514,-0.0484823,2.1446,10.021
2.66513,-0.0133177,2.04928,10.0059
2.67511,0.0224455,1.99421,9.93783
