time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.485572,2.1627,9.70036
0.0100497,-0.474498,2.15836,9.73418
0.0200994,-0.484374,2.12005,9.76769
0.0301491,-0.453699,2.12065,9.78296
0.0401988,-0.456991,2.13038,9.81393
0.0502484,-0.44906,2.13981,9.78296
0.0602981,-0.443075,2.13008,9.74001
0.0703478,-0.431104,2.15163,9.7258
0.0803975,-0.445469,2.18485,9.71083
0.0904472,-0.437388,2.21807,9.65562
0.100497,-0.395939,2.25174,9.60624
0.110547,-0.380377,2.23498,9.56838
0.120596,-0.353293,2.2661,9.52094
0.130646,-0.337431,2.29438,9.44448
0.140696,-0.324263,2.30141,9.39211
0.150745,-0.31708,2.31339,9.38507
0.160795,-0.330099,2.31832,9.42772
0.170845,-0.357482,2.36351,9.44583
0.180894,-0.367358,2.37788,9.45271
0.190944,-0.379928,2.41364,9.4569
0.200994,-0.408808,2.39419,9.47306
0.211043,-0.396837,2.39194,9.47096
0.221093,-0.394293,2.41574,9.45645
0.231143,-0.372147,2.36112,9.4575
0.241193,-0.360326,2.33269,9.48204
0.251242,-0.38741,2.32775,9.51241
0.261292,-0.392647,2.30875,9.53875
0.271342,-0.404917,2.3086,9.55042
0.281391,-0.415093,2.29678,9.58618
0.291441,-0.444421,2.30366,9.6022
0.301491,-0.414045,2.32102,9.62434
0.31154,-0.394892,2.36426,9.60294
0.32159,-0.403571,2.32566,9.58633
0.33164,-0.4121,2.30141,9.55985
0.341689,-0.37903,2.29962,9.57511
0.351739,-0.393695,2.31383,9.58185
0.361789,-0.380526,2.33823,9.61312
0.371839,-0.355986,2.31683,9.59965
0.381888,-0.372296,2.30935,9.58723
0.391938,-0.351946,2.29737,9.54713
0.401988,-0.365413,2.26356,9.52543
0.412037,-0.357931,2.28032,9.50882
0.422087,-0.368705,2.3282,9.52977
0.432137,-0.348504,2.36456,9.56583
0.442186,-0.349402,2.38626,9.58723
0.452236,-0.35868,2.37414,9.58469
0.462286,-0.336084,2.38132,9.5398
0.472335,-0.328154,2.33823,9.53067
0.482385,-0.325161,2.3095,9.52139
0.492435,-0.330099,2.3095,9.52603
0.502484,-0.319475,2.28076,9.50014
0.512534,-0.351048,2.27807,9.52094
0.522584,-0.383519,2.31383,9.55581
0.532634,-0.402972,2.3493,9.55027
0.542683,-0.422574,2.36591,9.56149
0.552733,-0.44502,2.39209,9.58229
0.562783,-0.452053,2.4087,9.57002
0.572832,-0.465819,2.37967,9.5603
0.582882,-0.453699,2.38461,9.55341
0.592932,-0.411352,2.36621,9.58813
0.602981,-0.396687,2.33299,9.59127
0.613031,-0.405366,2.27777,9.58424
0.623081,-0.369154,2.23288,9.59501
0.63313,-0.364366,2.23303,9.59756
0.64318,-0.383519,2.23752,9.59471
0.65323,-0.401176,2.27568,9.61073
0.66328,-0.411801,2.31638,9.63407
0.673329,-0.438735,2.36142,9.63542
0.683379,-0.462378,2.35633,9.62285
0.693429,-0.493053,2.34152,9.61731
0.703478,-0.490659,2.36292,9.60534
0.713528,-0.457589,2.3897,9.60594
0.723578,-0.421078,2.371,9.59037
0.733627,-0.406414,2.35917,9.58843
0.743677,-0.401476,2.32341,9.59831
0.753727,-0.370202,2.27134,9.61866
0.763776,-0.382472,2.26894,9.63272
0.773826,-0.367957,2.27613,9.6212
0.783876,-0.373344,2.34062,9.61327
0.793925,-0.365563,2.35259,9.58469
0.803975,-0.370202,2.3906,9.5579
0.814025,-0.361972,2.42367,9.49565
0.824075,-0.356734,2.40451,9.48877
0.834124,-0.353592,2.38536,9.47216
0.844174,-0.352245,2.40945,9.49835
0.854224,-0.353143,2.40017,9.54159
0.864273,-0.331296,2.3909,9.53022
0.874323,-0.333989,2.39808,9.53965
0.884373,-0.313938,2.37429,9.51885
0.894422,-0.31304,2.37399,9.48054
0.904472,-0.326956,2.40706,9.44403
