time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.111779,2.02863,9.65128
0.00997976,-0.114323,2.02144,9.66085
0.0199595,-0.0975632,2.01695,9.6613
0.0299393,-0.101603,2.01187,9.63257
0.039919,-0.0909792,1.98553,9.60669
0.0498988,-0.0879865,1.94962,9.59741
0.0598785,-0.0911288,1.95934,9.62359
0.0698583,-0.0698804,1.92867,9.65307
0.0798381,-0.0656906,1.95037,9.66504
0.0898178,-0.0637453,1.96473,9.67223
0.0997976,-0.0728731,2.00274,9.63811
0.109777,-0.0489312,1.99346,9.63886
0.119757,-0.0579095,1.97176,9.63152
0.129737,-0.0595555,1.93331,9.61746
0.139717,-0.0806543,1.91625,9.60743
0.149696,-0.0833477,1.91864,9.62165
0.159676,-0.103848,1.90682,9.68345
0.169656,-0.11118,1.90443,9.68809
0.179636,-0.164301,1.93241,9.69138
0.189615,-0.151881,1.95875,9.66504
0.199595,-0.16894,1.9776,9.66445
0.209575,-0.171035,1.98463,9.64769
0.219555,-0.213382,1.97206,9.62988
0.229534,-0.199765,1.97715,9.65651
0.239514,-0.186298,1.98957,9.68315
0.249494,-0.198119,1.99167,9.67567
0.259474,-0.207546,1.98673,9.67058
0.269453,-0.224904,1.9987,9.69407
0.279433,-0.193331,1.97745,9.68061
0.289413,-0.212035,1.97236,9.67058
0.299393,-0.223109,1.93855,9.65382
0.309372,-0.231189,1.96249,9.67492
0.319352,-0.200364,2.00364,9.66594
0.329332,-0.228944,2.01501,9.65547
0.339312,-0.21413,2.00558,9.64155
0.349291,-0.192882,2.02504,9.642
0.359271,-0.17313,2.02519,9.61611
0.369251,-0.149038,2.02055,9.60968
0.379231,-0.105045,2.0186,9.57481
0.389211,-0.095169,1.98763,9.57781
0.39919,-0.0757162,1.97595,9.57601
0.40917,-0.0827492,1.94707,9.58319
0.41915,-0.0761652,1.94977,9.60728
0.42913,-0.0821506,1.94049,9.65517
0.439109,-0.0561138,1.92657,9.67507
0.449089,-0.0781104,1.89545,9.71068
0.459069,-0.0474349,1.91266,9.72086
0.469049,-0.0632964,1.90981,9.6845
0.479028,-0.0680848,1.91939,9.68195
0.489008,-0.0790083,1.91655,9.64095
0.498988,-0.0957676,1.92104,9.63811
0.508968,-0.113125,1.96144,9.64215
0.518947,-0.137816,1.97087,9.66774
0.528927,-0.120757,1.97341,9.65382
0.538907,-0.130633,1.96383,9.66804
0.548887,-0.113874,1.95456,9.67567
0.558866,-0.135122,1.94947,9.66804
0.568846,-0.170885,1.96324,9.65741
0.578826,-0.16894,1.98478,9.65966
0.588806,-0.187495,1.97491,9.64484
0.598785,-0.191984,1.99855,9.61581
0.608765,-0.185101,1.99631,9.63048
0.618745,-0.184951,1.96054,9.6426
0.628725,-0.192732,1.96772,9.664
0.638704,-0.183754,1.94423,9.69796
0.648684,-0.169838,1.94214,9.71742
0.658664,-0.171783,1.93241,9.70545
0.668644,-0.164301,1.95156,9.68644
0.678623,-0.129885,1.9565,9.64649
0.688603,-0.129586,1.94932,9.63946
0.698583,-0.14829,1.94169,9.62464
0.708563,-0.145746,1.9369,9.61985
0.718543,-0.170436,1.92732,9.65771
0.728522,-0.164451,1.93495,9.69856
0.738502,-0.139013,1.94019,9.73029
0.748482,-0.14425,1.93076,9.75183
0.758462,-0.158316,1.92807,9.7442
0.768441,-0.121655,1.93076,9.70919
0.778421,-0.140359,1.9375,9.68958
0.788401,-0.151881,1.91101,9.68465
0.798381,-0.117315,1.90877,9.64484
0.80836,-0.115669,1.94483,9.65651
0.81834,-0.11133,1.93076,9.68076
0.82832,-0.111031,1.92343,9.67118
0.8383,-0.114023,1.96653,9.67327
0.848279,-0.0993589,1.98329,9.65188
0.858259,-0.117465,1.97087,9.61806
0.868239,-0.112527,2.00184,9.59636
0.878219,-0.133476,1.98239,9.58394
0.888198,-0.143502,1.99182,9.59561
0.898178,-0.166097,1.98718,9.6429
0.908158,-0.162356,1.99945,9.67896
0.918138,-0.143502,1.96638,9.70844
0.928117,-0.158615,1.98059,9.72699
0.938097,-0.0903807,1.95501,9.69078
0.948077,-0.0911288,1.95695,9.62838
0.958057,-0.088585,1.9354,9.62868
0.968036,-0.088585,1.9354,9.62868
0.978016,-0.126443,1.94199,9.61073
0.987996,-0.134524,1.96832,9.63197
0.997976,-0.154276,1.96832,9.66011
1.00796,-0.183604,1.99421,9.66878
1.01794,-0.191086,2.00858,9.67088
1.02791,-0.191086,2.00858,9.67088
1.03789,-0.181509,2.03491,9.6613
1.04787,-0.187944,1.99885,9.64948
1.05785,-0.190637,2.00124,9.6613
1.06783,-0.191984,1.97476,9.63033
1.07781,-0.163852,1.97042,9.65517
1.08779,-0.143951,1.94902,9.63661
1.09777,-0.122852,1.94947,9.65158
1.10775,-0.113275,1.92104,9.66639
1.11773,-0.130034,1.90892,9.67806
1.12771,-0.145297,1.90413,9.71353
1.13769,-0.158316,1.90907,9.75153
1.14767,-0.195126,1.93974,9.77428
1.15765,-0.178966,1.95216,9.79149
1.16763,-0.184951,1.94932,9.7433
1.17761,-0.184203,1.94438,9.71712
1.18759,-0.208145,1.9583,9.70919
1.19757,-0.17717,1.98029,9.7026
1.20755,-0.198568,1.99182,9.69482
1.21753,-0.215178,2.01067,9.67746
1.22751,-0.24316,1.99331,9.65771
1.23749,-0.222211,2.04389,9.65547
1.24747,-0.212484,2.09641,9.62419
1.25745,-0.183155,2.10374,9.59127
1.26743,-0.162955,2.13472,9.53651
1.27741,-0.15263,2.13232,9.50568
1.28739,-0.109085,2.1446,9.48039
1.29737,-0.0939719,2.13038,9.45929
1.30735,-0.0628475,2.11886,9.46498
1.31733,-0.0511758,2.14534,9.46034
1.32731,-0.015263,2.09327,9.48802
1.33729,-0.0215477,2.07157,9.46169
1.34727,-0.0408509,2.04988,9.48054
1.35725,-0.0311245,1.98793,9.50284
1.36723,-0.0806543,1.99975,9.56613
1.37721,-0.0791579,2.00947,9.5995
