time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
1.55648,-0.229393,2.17018,9.58963
1.56645,-0.220415,2.14893,9.62599
1.57643,-0.220415,2.14893,9.62599
1.58641,-0.196174,2.09192,9.6414
1.59639,-0.186298,2.04194,9.65397
1.60636,-0.175823,2.01082,9.63302
1.61634,-0.171334,2.01815,9.6426
1.62632,-0.166396,2.03012,9.63063
1.6363,-0.197521,2.01306,9.642
1.64627,-0.197521,2.01306,9.642
1.65625,-0.219517,2.03431,9.64843
1.66623,-0.242412,2.09641,9.67372
1.67621,-0.259321,2.11527,9.66594
1.68618,-0.259321,2.11527,9.66594
1.69616,-0.299723,2.0789,9.67716
1.70614,-0.280569,2.06244,9.68495
1.71611,-0.261565,2.05556,9.69497
1.72609,-0.266054,2.05541,9.68061
1.73607,-0.266054,2.05541,9.68061
1.74605,-0.239569,2.03431,9.68375
1.75602,-0.241813,2.03416,9.67896
1.766,-0.217572,2.03207,9.66519
1.77598,-0.200214,2.04165,9.63931
1.78596,-0.200214,2.04165,9.63931
1.79593,-0.236725,2.05332,9.65502
1.80591,-0.27204,2.04778,9.63497
1.81589,-0.31334,2.07606,9.64559
1.82587,-0.289248,2.07397,9.6438
1.83584,-0.299573,2.11227,9.65292
1.84582,-0.285208,2.09566,9.66055
1.8558,-0.265456,2.08384,9.64439
1.86578,-0.267551,2.05272,9.64694
1.87575,-0.223408,2.03162,9.61716
1.88573,-0.215926,2.02444,9.60549
1.89571,-0.198718,2.02698,9.58663
1.90569,-0.224755,2.03611,9.56913
1.91566,-0.230141,2.08145,9.56868
1.92564,-0.236875,2.09551,9.54444
1.93562,-0.225353,2.11721,9.54937
1.9456,-0.242262,2.13143,9.55132
1.95557,-0.249445,2.11227,9.56075
1.96555,-0.23493,2.07187,9.57347
1.97553,-0.240466,2.05047,9.61417
1.98551,-0.240915,2.01725,9.65038
1.99548,-0.240017,2.01052,9.71517
2.00546,-0.20171,1.9586,9.74285
2.01544,-0.177918,1.93989,9.75557
2.02541,-0.196473,1.92283,9.74091
2.03539,-0.178517,1.92268,9.69587
2.04537,-0.157268,1.9589,9.68659
2.05535,-0.180462,1.95351,9.65726
2.06532,-0.18944,1.94618,9.6426
2.0753,-0.183305,2.00364,9.64963
2.08528,-0.227448,2.01291,9.68914
2.09526,-0.24301,2.02504,9.73403
2.10523,-0.238222,2.05601,9.71487
2.11521,-0.206499,2.05392,9.69168
2.12519,-0.227149,2.03431,9.66489
2.13517,-0.199466,2.03671,9.61058
2.14514,-0.203356,2.0388,9.57212
2.15512,-0.204853,2.01695,9.55072
2.1651,-0.195276,2.02668,9.54369
2.17508,-0.20994,2.03371,9.55042
2.18505,-0.196473,2.06035,9.57691
2.19503,-0.20201,2.0415,9.61521
2.20501,-0.193929,2.02698,9.58678
2.21499,-0.172232,2.02489,9.58259
2.22496,-0.205601,2.01486,9.58185
2.23494,-0.229842,2.01456,9.59082
2.24492,-0.241813,2.00962,9.59531
2.2549,-0.261266,2.00468,9.61162
2.26487,-0.262164,2.03835,9.63048
2.27485,-0.266802,2.05736,9.61581
2.28483,-0.267251,2.05272,9.63257
2.2948,-0.264109,2.04299,9.60878
2.30478,-0.279821,2.00902,9.58708
2.31476,-0.284609,2.00663,9.58933
2.32474,-0.311544,2.0207,9.60294
2.33471,-0.316781,1.98029,9.64619
2.34469,-0.313788,1.98329,9.71577
2.35467,-0.31738,1.99301,9.75872
2.36465,-0.301369,1.98149,9.79044
2.37462,-0.305858,1.95052,9.79762
2.3846,-0.328453,1.94019,9.75168
2.39458,-0.315434,1.91625,9.72101
2.40456,-0.31708,1.93271,9.67776
2.41453,-0.322617,1.93765,9.70634
2.42451,-0.340573,1.94004,9.75378
2.43449,-0.353592,1.94498,9.79403
2.44447,-0.385165,1.94468,9.81244
2.45444,-0.363767,1.96174,9.81288
2.46442,-0.33369,1.96653,9.75123
2.4744,-0.320522,1.94962,9.71577
2.48438,-0.3295,1.96129,9.68195
2.49435,-0.321121,1.94438,9.64634
2.50433,-0.335635,1.94184,9.65083
2.51431,-0.310048,1.95186,9.67776
2.52429,-0.301369,1.98089,9.69692
2.53426,-0.302117,1.97162,9.73058
2.54424,-0.29658,1.96189,9.70679
2.55422,-0.278474,1.94094,9.75767
2.5642,-0.259021,1.92687,9.75363
2.57417,-0.23493,1.9152,9.75183
2.58415,-0.249744,1.91281,9.77308
2.59413,-0.242561,1.8938,9.78056
2.6041,-0.266653,1.94124,9.7653
2.61408,-0.26366,1.96009,9.73163
2.62406,-0.236725,2.00558,9.68405
2.63404,-0.213981,2.02698,9.61985
2.64401,-0.181809,2.04853,9.56778
2.65399,-0.181659,2.08429,9.54114
2.66397,-0.14021,2.11078,9.49655
2.67395,-0.141257,2.1223,9.43655
2.68392,-0.118512,2.14624,9.37954
2.6939,-0.117615,2.17213,9.32657
2.70388,-0.10714,2.18395,9.28377
2.71386,-0.125096,2.21672,9.22317
2.72383,-0.121505,2.19263,9.18501
2.73381,-0.133925,2.20206,9.20147
2.74379,-0.175674,2.19951,9.24591
2.75377,-0.192732,2.18814,9.36053
2.76374,-0.229244,2.15268,9.4988
2.77372,-0.236576,2.11048,9.62105
2.7837,-0.254981,2.07247,9.70949
2.79368,-0.267401,2.02249,9.75258
2.80365,-0.259171,1.95545,9.74375
2.81363,-0.235079,1.90084,9.76395
2.82361,-0.255729,1.84787,9.75662
2.83359,-0.275332,1.82632,9.78984
2.84356,-0.303763,1.8338,9.8681
2.85354,-0.289248,1.82273,9.96671
2.86352,-0.315434,1.81105,10.0596
2.87349,-0.334887,1.80612,10.0759
2.88347,-0.325011,1.81809,10.0593
2.89345,-0.345362,1.80791,10.0132
2.90343,-0.322617,1.83889,9.94905
2.9134,-0.316781,1.8959,9.87917
2.92338,-0.285956,1.93855,9.77188
2.93336,-0.248248,1.99571,9.66714
2.94334,-0.232386,2.0599,9.57601
2.95331,-0.230141,2.08788,9.47276
2.96329,-0.209791,2.12828,9.40123
2.97327,-0.203356,2.17796,9.30756
2.98325,-0.196024,2.22106,9.28347
2.99322,-0.161458,2.21163,9.24127
3.0032,-0.132129,2.24994,9.20117
3.01318,-0.134972,2.25727,9.21299
3.02316,-0.147243,2.22375,9.24157
3.03313,-0.167593,2.19996,9.30592
3.04311,-0.192882,2.1428,9.38717
3.05309,-0.174028,2.11527,9.51002
3.06307,-0.180312,2.02743,9.61357
3.07304,-0.193929,1.96563,9.71188
3.08302,-0.199765,1.92298,9.77667
3.093,-0.205002,1.88498,9.81752
3.10298,-0.216824,1.88004,9.81498
3.11295,-0.229094,1.85131,9.84117
3.12293,-0.21024,1.82303,9.86825
3.13291,-0.216225,1.82572,9.91359
3.14289,-0.216525,1.80911,9.93529
3.15286,-0.177918,1.82138,9.91703
3.16284,-0.190937,1.78038,9.88097
3.17282,-0.223857,1.80118,9.8488
3.18279,-0.200813,1.83679,9.77009
3.19277,-0.187944,1.89156,9.70545
3.20275,-0.192433,1.96294,9.65681
3.21273,-0.203656,2.01262,9.601
3.2227,-0.20994,2.0171,9.56254
3.23268,-0.209043,2.02878,9.52169
3.24266,-0.228196,2.01411,9.52618
3.25264,-0.232985,1.98793,9.54055
3.26261,-0.265007,2.01157,9.56583
3.27259,-0.296879,2.01127,9.59621
3.28257,-0.312591,2.02578,9.64125
3.29255,-0.319325,2.00648,9.63631
3.30252,-0.307653,2.03536,9.63407
3.3125,-0.295084,2.02339,9.61297
3.32248,-0.314387,2.01366,9.62689
3.33246,-0.310347,2.03072,9.64604
3.34243,-0.34192,2.01127,9.67642
3.35241,-0.338927,1.99451,9.65996
3.36239,-0.355836,1.98718,9.66908
3.37237,-0.336384,1.95875,9.67223
3.38234,-0.332343,1.98523,9.69123
3.39232,-0.329201,1.9969,9.65292
3.4023,-0.322168,2.01621,9.64828
3.41228,-0.319325,2.04703,9.61447
3.42225,-0.344913,2.0608,9.57781
3.43223,-0.327705,2.04179,9.56883
3.44221,-0.340125,2.0204,9.5998
3.45218,-0.319325,2.05182,9.61447
3.46216,-0.32965,2.05182,9.6405
3.47214,-0.295832,2.0403,9.63437
3.48212,-0.251689,2.01441,9.60459
3.49209,-0.260518,2.02354,9.57077
3.50207,-0.256627,1.98508,9.53037
3.51205,-0.222959,2.03072,9.49984
3.52203,-0.244357,2.03282,9.49446
3.532,-0.239419,2.02085,9.49221
3.54198,-0.241065,1.98493,9.48533
3.55196,-0.266503,1.97551,9.54937
3.56194,-0.269646,1.94707,9.59262
3.57191,-0.290744,1.97835,9.65891
3.58189,-0.285208,1.96219,9.73103
3.59187,-0.29254,1.94064,9.75019
3.60185,-0.294635,1.92149,9.743
3.61182,-0.319924,1.89455,9.71622
3.6218,-0.330997,1.8751,9.69213
3.63178,-0.319175,1.88019,9.69722
3.64176,-0.312591,1.88512,9.71652
3.65173,-0.314986,1.88273,9.71891
3.66171,-0.327106,1.87315,9.73058
3.67169,-0.327555,1.87315,9.74734
3.68167,-0.35419,1.8754,9.76096
3.69164,-0.368855,1.8537,9.78475
3.70162,-0.392946,1.87974,9.77907
3.7116,-0.405217,1.87959,9.78834
3.72157,-0.402972,1.88917,9.78834
3.73155,-0.429158,1.87689,9.79253
3.74153,-0.425268,1.89156,9.81648
3.75151,-0.395939,1.85595,9.81274
3.76148,-0.392049,1.87061,9.84147
3.77146,-0.396238,1.86807,9.81752
3.78144,-0.369304,1.85385,9.80151
3.79142,-0.357931,1.83679,9.73956
3.80139,-0.351946,1.84607,9.68225
3.81137,-0.375439,1.88378,9.64784
3.82135,-0.363019,1.91715,9.60953
3.83133,-0.370202,1.99107,9.57287
3.8413,-0.375289,2.03641,9.56524
3.85128,-0.376486,2.04853,9.60339
3.86126,-0.375738,2.02698,9.58678
3.87124,-0.372895,2.01262,9.57751
3.88121,-0.345811,1.99122,9.55431
3.89119,-0.35853,1.97221,9.59247
3.90117,-0.353442,1.977,9.58304
3.91115,-0.336833,1.96294,9.59546
3.92112,-0.341172,1.93645,9.58843
3.9311,-0.327256,1.93675,9.60549
3.94108,-0.318278,1.94184,9.62734
3.95106,-0.310646,1.92747,9.61566
3.96103,-0.294336,1.93735,9.63033
3.97101,-0.320821,1.94663,9.63197
3.98099,-0.320821,1.94663,9.63197
3.99097,-0.316332,1.93256,9.65143
4.00094,-0.316332,1.93256,9.65143
4.01092,-0.275781,1.89725,9.67193
4.0209,-0.275781,1.89725,9.67193
4.03087,-0.335635,1.87749,9.68719
4.04085,-0.342668,1.87495,9.67986
4.05083,-0.342668,1.87495,9.67986
4.06081,-0.342818,1.90114,9.67253
4.07078,-0.331745,1.95396,9.67956
4.08076,-0.3503,1.94887,9.65996
4.09074,-0.340873,1.96563,9.65771
4.10072,-0.340873,1.96563,9.65771
4.11069,-0.356734,1.92238,9.64798
4.12067,-0.359577,1.89859,9.67686
4.13065,-0.407611,1.91939,9.67058
4.14063,-0.407611,1.91939,9.67058
4.1506,-0.404468,1.94782,9.62734
4.16058,-0.421228,1.97625,9.61477
4.17056,-0.407611,2.03386,9.60998
4.18054,-0.406713,2.00498,9.59337
4.19051,-0.406713,2.00498,9.59337
4.20049,-0.404917,1.97416,9.63197
4.21047,-0.404917,1.97416,9.63197
4.22045,-0.391001,1.92927,9.67103
4.23042,-0.391001,1.92927,9.67103
4.2404,-0.36272,1.88198,9.71278
4.25038,-0.36272,1.8534,9.72744
4.26036,-0.36272,1.8534,9.72744
4.27033,-0.365712,1.84412,9.75857
4.28031,-0.365712,1.84412,9.75857
4.29029,-0.376187,1.8751,9.77727
4.30026,-0.364366,1.90877,9.76769
4.31024,-0.3708,1.90607,9.73881
4.32022,-0.382172,1.92717,9.70485
4.3302,-0.382172,1.92717,9.70485
4.34017,-0.369154,1.94139,9.65472
4.35015,-0.353891,1.94842,9.61192
4.36013,-0.323664,1.9556,9.54803
4.37011,-0.281018,1.99436,9.54399
4.38008,-0.301967,1.97491,9.53172
4.39006,-0.316332,1.99616,9.52154
4.40004,-0.32142,1.99855,9.53097
4.41002,-0.32157,2.01291,9.52843
4.41999,-0.340424,2.00064,9.52813
4.42997,-0.352395,1.97431,9.53755
4.43995,-0.343716,1.94603,9.59307
4.44993,-0.377833,1.94333,9.61851
4.4599,-0.382023,1.94378,9.69033
4.46988,-0.376037,1.92523,9.74809
4.47986,-0.359278,1.92298,9.74615
4.48984,-0.368406,1.91805,9.73163
4.49981,-0.357183,1.87241,9.69153
4.50979,-0.347307,1.8748,9.67492
4.51977,-0.35449,1.86762,9.68195
4.52975,-0.369004,1.86747,9.68405
4.53972,-0.400877,1.85295,9.724
4.5497,-0.390103,1.86777,9.76485
4.55968,-0.397585,1.87241,9.77428
4.56966,-0.382621,1.87256,9.75064
4.57963,-0.396538,1.87689,9.72879
4.58961,-0.392797,1.89799,9.66639
4.59959,-0.411352,1.89754,9.63961
4.60956,-0.411501,1.92628,9.63452
4.61954,-0.430356,1.92119,9.62449
4.62952,-0.433049,1.94977,9.6194
4.6395,-0.436042,1.98329,9.62629
4.64947,-0.450706,1.96892,9.64754
4.65945,-0.42856,1.96189,9.62898
4.66943,-0.41195,1.96458,9.62943
4.67941,-0.413896,1.96922,9.61267
4.68938,-0.432899,1.94019,9.62195
4.69936,-0.416439,1.95725,9.62225
4.70934,-0.414045,1.94064,9.63197
4.71932,-0.423772,1.91909,9.64858
4.72929,-0.416739,1.94543,9.63901
4.73927,-0.407162,1.92882,9.64903
4.74925,-0.414494,1.94543,9.64873
4.75923,-0.374391,1.94378,9.67133
4.7692,-0.37499,1.94633,9.69048
4.77918,-0.353293,1.94663,9.68869
4.78916,-0.351946,1.90577,9.65547
4.79914,-0.356585,1.90563,9.64574
4.80911,-0.360924,1.88393,9.63856
4.81909,-0.358231,1.89814,9.6218
4.82907,-0.389804,1.92179,9.63033
4.83905,-0.392497,1.93376,9.63497
4.84902,-0.386213,1.94842,9.66145
