time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.749232,2.44776,9.56673
0.00997912,-0.730228,2.43369,9.5793
0.0199582,-0.727834,2.42891,9.58663
0.0299374,-0.70868,2.43639,9.57751
0.0399165,-0.738159,2.41873,9.52169
0.0498956,-0.788287,2.41574,9.51795
0.0598747,-0.803699,2.4714,9.62973
0.0698539,-0.7829,2.56313,9.70634
0.079833,-0.777663,2.56552,9.68973
0.0898121,-0.777513,2.50507,9.61581
0.0997912,-0.753272,2.45449,9.53306
0.10977,-0.727684,2.48607,9.54788
0.119749,-0.702545,2.48128,9.50059
0.129729,-0.673964,2.4913,9.49895
0.139708,-0.658552,2.48173,9.46588
0.149687,-0.652417,2.50836,9.49461
0.159666,-0.657205,2.52737,9.48473
0.169645,-0.624135,2.53739,9.49266
0.179624,-0.621292,2.54682,9.47111
0.189603,-0.635358,2.52512,9.47336
0.199582,-0.619646,2.54951,9.49984
0.209562,-0.60992,2.5543,9.49057
0.219541,-0.606927,2.52078,9.48608
0.22952,-0.629971,2.52497,9.44478
0.239499,-0.626829,2.55894,9.49491
0.249478,-0.632814,2.58782,9.52558
0.259457,-0.625033,2.58049,9.50673
0.269436,-0.625183,2.59021,9.50897
0.279415,-0.584781,2.60263,9.51002
0.289395,-0.590617,2.57839,9.47411
0.299374,-0.571014,2.55221,9.46528
0.309353,-0.616504,2.54143,9.38028
0.319332,-0.619796,2.50597,9.43311
0.329311,-0.63446,2.56612,9.50658
0.33929,-0.650322,2.6164,9.54653
0.349269,-0.690125,2.62822,9.59576
0.359248,-0.684589,2.65186,9.55731
0.369228,-0.65511,2.6568,9.52214
0.379207,-0.629971,2.62822,9.48713
0.389186,-0.637902,2.58228,9.44642
0.399165,-0.650621,2.53156,9.40572
0.409144,-0.617851,2.5974,9.49715
0.419123,-0.623088,2.62119,9.50164
0.429102,-0.60962,2.62403,9.538
0.439081,-0.604832,2.64259,9.43251
0.449061,-0.601241,2.64932,9.38223
0.45904,-0.582237,2.6568,9.38028
0.469019,-0.555452,2.70708,9.33749
0.478998,-0.537047,2.69017,9.28063
0.488977,-0.510112,2.72145,9.24037
0.498956,-0.49859,2.73521,9.15673
0.508935,-0.495896,2.77098,9.12545
0.518914,-0.482579,2.77546,9.0659
0.528894,-0.495148,2.79701,9.07966
0.538873,-0.516546,2.77038,9.08894
0.548852,-0.567872,2.7605,9.13563
0.558831,-0.603635,2.74643,9.23529
0.56881,-0.652866,2.78489,9.36308
0.578789,-0.700749,2.76349,9.47471
0.588768,-0.696559,2.70903,9.52783
0.598747,-0.727834,2.66563,9.55371
0.608727,-0.710925,2.63017,9.56883
0.618706,-0.673964,2.59216,9.54608
0.628685,-0.666482,2.55879,9.55132
0.638664,-0.636705,2.52796,9.52603
0.648643,-0.639548,2.55415,9.53052
0.658622,-0.603785,2.54278,9.53636
0.668601,-0.65092,2.5133,9.52334
0.67858,-0.641643,2.54457,9.52094
0.688559,-0.627278,2.58767,9.497
0.698539,-0.639099,2.60174,9.48219
0.708518,-0.626829,2.6161,9.46812
0.718497,-0.631767,2.60892,9.47515
0.728476,-0.605281,2.60218,9.47351
0.738455,-0.619796,2.54173,9.41605
