time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.239269,3.51033,9.2896
0.00998144,-0.212335,3.52724,9.25668
0.0199629,-0.176871,3.52709,9.17618
0.0299443,-0.158914,3.5223,9.13114
0.0399258,-0.101603,3.47232,9.0635
0.0499072,-0.111031,3.47457,9.05857
0.0598887,-0.130783,3.47202,9.0843
0.0698701,-0.130783,3.47202,9.0843
0.0798515,-0.153378,3.49342,9.11229
0.089833,-0.174028,3.50554,9.16675
0.0998144,-0.196024,3.52215,9.17813
0.109796,-0.210838,3.52679,9.19204
0.119777,-0.203506,3.522,9.1874
0.129759,-0.203506,3.522,9.1874
0.13974,-0.212784,3.4813,9.20192
0.149722,-0.215926,3.45766,9.24277
0.159703,-0.250193,3.44314,9.27793
0.169685,-0.270543,3.43057,9.24142
0.179666,-0.254832,3.42399,9.28512
0.189647,-0.247649,3.41456,9.29005
0.199629,-0.250492,3.44314,9.2899
0.20961,-0.261864,3.47382,9.25579
0.219592,-0.266054,3.49746,9.21957
0.229573,-0.270394,3.49731,9.20027
0.239555,-0.292241,3.51617,9.20431
0.249536,-0.28027,3.5211,9.19982
0.259518,-0.297478,3.51377,9.22107
0.269499,-0.272788,3.49013,9.20506
0.27948,-0.260667,3.49507,9.19578
0.289462,-0.267551,3.47337,9.19099
0.299443,-0.245853,3.4617,9.19159
0.309425,-0.213232,3.49342,9.20895
0.319406,-0.236426,3.48803,9.18202
0.329388,-0.227448,3.50749,9.19892
0.339369,-0.240766,3.46888,9.17723
0.349351,-0.235977,3.47367,9.17259
0.359332,-0.245853,3.44733,9.19892
0.369313,-0.241663,3.43566,9.2278
0.379295,-0.218619,3.46963,9.2498
0.389276,-0.214879,3.45811,9.29544
0.399258,-0.216973,3.45796,9.28347
0.409239,-0.216225,3.44823,9.25713
0.419221,-0.196174,3.44823,9.22182
0.429202,-0.231488,3.45945,9.19444
0.439184,-0.226401,3.48803,9.16795
0.449165,-0.216076,3.51662,9.12246
0.459146,-0.211437,3.51437,9.12979
0.469128,-0.238222,3.54505,9.13368
0.479109,-0.246302,3.5428,9.16705
0.489091,-0.234631,3.5455,9.17932
0.499072,-0.231937,3.51916,9.17962
0.509054,-0.246003,3.50943,9.17693
0.519035,-0.220116,3.51706,9.18471
0.529016,-0.193331,3.47906,9.188
0.538998,-0.237773,3.44718,9.16556
0.548979,-0.237773,3.43536,9.1681
0.558961,-0.234481,3.47636,9.2085
0.568942,-0.244806,3.47157,9.24187
0.578924,-0.257974,3.51003,9.2724
0.588905,-0.282365,3.48594,9.30068
0.598887,-0.279821,3.49312,9.2911
0.608868,-0.249295,3.47621,9.22975
0.618849,-0.228196,3.46888,9.15373
0.628831,-0.213382,3.43551,9.14954
0.638812,-0.250043,3.39466,9.20162
0.648794,-0.253634,3.42833,9.23469
0.658775,-0.248248,3.4599,9.28975
0.668757,-0.284011,3.46185,9.28407
0.678738,-0.311245,3.4831,9.30711
0.68872,-0.329051,3.47307,9.26117
0.698701,-0.307204,3.48998,9.24007
0.708682,-0.301518,3.49447,9.19952
0.718664,-0.287153,3.5042,9.19503
0.728645,-0.2677,3.48055,9.19563
0.738627,-0.25124,3.45945,9.21778
0.748608,-0.239269,3.45482,9.21823
0.75859,-0.232835,3.44554,9.25429
0.768571,-0.217722,3.43836,9.2284
0.778553,-0.245704,3.44015,9.19892
0.788534,-0.216824,3.42863,9.19503
0.798515,-0.228346,3.44748,9.17304
0.808497,-0.27204,3.48744,9.17154
0.818478,-0.276679,3.48025,9.17154
0.82846,-0.258124,3.51168,9.18127
0.838441,-0.28012,3.55447,9.17798
0.848423,-0.256627,3.55013,9.19548
0.858404,-0.247948,3.54804,9.23409
0.868386,-0.240017,3.53607,9.2079
0.878367,-0.190787,3.49821,9.17124
0.888348,-0.170885,3.45766,9.16481
0.89833,-0.143502,3.43626,9.12979
0.908311,-0.150235,3.39077,9.13952
0.918293,-0.125994,3.38868,9.12815
0.928274,-0.146644,3.41741,9.17304
0.938256,-0.173279,3.41711,9.18187
0.948237,-0.198568,3.43865,9.22661
0.958219,-0.220116,3.42878,9.23319
0.9682,-0.245853,3.49103,9.27285
0.978181,-0.251091,3.52679,9.2724
0.988163,-0.273237,3.52664,9.30053
0.998144,-0.258423,3.50045,9.29155
1.00813,-0.262313,3.45736,9.27748
1.01811,-0.241663,3.43087,9.23499
1.02809,-0.2267,3.42863,9.21149
1.03807,-0.222061,3.40484,9.23095
1.04805,-0.205451,3.39556,9.23873
1.05803,-0.230291,3.41696,9.26656
1.06801,-0.245404,3.44793,9.27554
1.078,-0.249594,3.46679,9.24651
1.08798,-0.268299,3.47113,9.22212
1.09796,-0.256029,3.49746,9.20057
1.10794,-0.277277,3.49956,9.18576
1.11792,-0.296431,3.52544,9.17543
1.1279,-0.273087,3.55223,9.18306
1.13788,-0.281916,3.53517,9.16376
1.14787,-0.258124,3.51886,9.17409
1.15785,-0.272189,3.5042,9.169
1.16783,-0.236576,3.49522,9.18441
1.17781,-0.217722,3.4813,9.20656
1.18779,-0.207397,3.44793,9.19503
1.19777,-0.184203,3.4626,9.21239
1.20775,-0.187196,3.46514,9.23858
1.21774,-0.198718,3.44344,9.22885
1.22772,-0.182557,3.47247,9.24112
1.2377,-0.199017,3.48175,9.22376
1.24768,-0.220415,3.50285,9.20401
1.25766,-0.219817,3.50749,9.17992
1.26764,-0.211736,3.54535,9.12246
1.27762,-0.194678,3.54071,9.11333
1.28761,-0.19782,3.58156,9.12246
1.29759,-0.20186,3.55268,9.10824
1.30757,-0.197371,3.56704,9.11543
1.31755,-0.21413,3.53592,9.13204
1.32753,-0.20186,3.49058,9.14221
1.33751,-0.181659,3.46679,9.10944
1.34749,-0.165049,3.45751,9.11947
1.35748,-0.203805,3.44284,9.1473
1.36746,-0.212335,3.46694,9.1901
1.37744,-0.24705,3.46439,9.23708
1.38742,-0.275033,3.48355,9.29843
1.3974,-0.281317,3.51976,9.33644
1.40738,-0.278325,3.53382,9.30517
1.41736,-0.258423,3.5244,9.28182
1.42735,-0.256478,3.5024,9.21494
1.43733,-0.25543,3.46394,9.19369
1.44731,-0.228944,3.45227,9.18965
1.45729,-0.245255,3.43297,9.18217
1.46727,-0.235079,3.45975,9.23978
1.47725,-0.252288,3.47397,9.25369
1.48724,-0.267401,3.49552,9.26985
1.49722,-0.281018,3.50704,9.23589
1.5072,-0.26351,3.50704,9.2076
1.51718,-0.25528,3.50928,9.16466
1.52716,-0.249894,3.50913,9.14087
1.53714,-0.233733,3.51901,9.15792
1.54712,-0.24316,3.47831,9.17004
1.55711,-0.244656,3.5241,9.2079
1.56709,-0.244507,3.50494,9.21524
1.57707,-0.228495,3.49821,9.24456
1.58705,-0.230441,3.50524,9.22526
1.59703,-0.219667,3.48594,9.18486
1.60701,-0.211886,3.45482,9.17813
1.61699,-0.209192,3.44524,9.17109
1.62698,-0.217572,3.47172,9.20671
1.63696,-0.217572,3.47172,9.20671
1.64694,-0.250193,3.48848,9.25833
1.65692,-0.250642,3.51243,9.26058
1.6669,-0.234331,3.53427,9.27045
1.67688,-0.235379,3.51467,9.22496
1.68686,-0.230141,3.51467,9.20835
1.69685,-0.24301,3.51168,9.1482
1.70683,-0.223557,3.48803,9.1464
1.71681,-0.206648,3.52155,9.12276
1.72679,-0.206648,3.52874,9.12022
1.73677,-0.18555,3.55537,9.12545
1.74675,-0.209492,3.54789,9.12964
1.75673,-0.223707,3.53337,9.13174
1.76672,-0.216375,3.54295,9.12231
1.7767,-0.246452,3.54535,9.17184
1.78668,-0.220864,3.52679,9.21329
1.79666,-0.207247,3.53427,9.23514
1.80664,-0.207247,3.53427,9.23514
1.81662,-0.232386,3.46933,9.22302
1.8266,-0.205451,3.42414,9.22167
1.83659,-0.205451,3.42414,9.22167
1.84657,-0.209641,3.4216,9.20237
1.85655,-0.220565,3.4599,9.23544
1.86653,-0.220565,3.4599,9.23544
1.87651,-0.238222,3.4599,9.2709
1.88649,-0.262762,3.47172,9.28931
1.89647,-0.262762,3.47172,9.28931
1.90646,-0.282514,3.47876,9.31025
1.91644,-0.269346,3.48579,9.25788
1.92642,-0.269346,3.48579,9.25788
1.9364,-0.280569,3.49971,9.22391
1.94638,-0.25543,3.49013,9.17917
1.95636,-0.264558,3.51138,9.14999
1.96634,-0.258124,3.53786,9.16436
1.97633,-0.245853,3.55702,9.14296
1.98631,-0.247649,3.54729,9.12381
1.99629,-0.262164,3.55911,9.12336
2.00627,-0.242561,3.58545,9.09014
2.01625,-0.261715,3.57333,9.10166
2.02623,-0.265605,3.56824,9.06575
2.03621,-0.283113,3.53951,9.11094
2.0462,-0.257974,3.51871,9.1669
2.05618,-0.256178,3.5238,9.19084
2.06616,-0.268897,3.5238,9.22406
2.07614,-0.261864,3.52634,9.22661
2.08612,-0.244207,3.51677,9.19369
2.0961,-0.234331,3.51677,9.17947
2.10608,-0.217123,3.52649,9.15598
2.11607,-0.237623,3.48295,9.13892
2.12605,-0.221612,3.47382,9.17304
2.13603,-0.253186,3.47591,9.19369
2.14601,-0.25977,3.50494,9.25085
2.15599,-0.261565,3.50794,9.32028
2.16597,-0.26351,3.47427,9.31804
2.17595,-0.221911,3.47232,9.28556
2.18594,-0.208743,3.41965,9.26476
2.19592,-0.217123,3.40005,9.22152
2.2059,-0.215327,3.40274,9.24801
2.21588,-0.2059,3.42429,9.24322
2.22586,-0.228645,3.42429,9.2905
2.23584,-0.248248,3.46948,9.28257
2.24582,-0.221911,3.49372,9.27344
2.25581,-0.197371,3.51766,9.23319
2.26579,-0.21024,3.54325,9.16316
2.27577,-0.213831,3.52619,9.12485
2.28575,-0.210389,3.50689,9.09164
2.29573,-0.208594,3.52859,9.10106
2.30571,-0.21847,3.55238,9.10301
2.31569,-0.265306,3.5425,9.16167
2.32568,-0.278175,3.53308,9.20222
2.33566,-0.287153,3.52799,9.18276
2.34564,-0.299423,3.53517,9.18965
2.35562,-0.277576,3.53771,9.17827
2.3656,-0.261116,3.50704,9.20282
2.37558,-0.257675,3.50435,9.16705
2.38556,-0.243908,3.5238,9.17678
2.39555,-0.224006,3.48579,9.16571
2.40553,-0.225952,3.46409,9.16331
2.41551,-0.238072,3.49028,9.15568
2.42549,-0.242711,3.49013,9.14835
2.43547,-0.281467,3.53263,9.14461
2.44545,-0.279671,3.52335,9.17349
2.45544,-0.303763,3.52784,9.18007
2.46542,-0.307803,3.52829,9.24217
2.4754,-0.292989,3.50689,9.23798
2.48538,-0.279671,3.49297,9.28631
