time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.521335,2.48292,9.71622
0.00998092,-0.562635,2.49864,9.63841
0.0199618,-0.604832,2.56926,9.56479
0.0299427,-0.61411,2.61445,9.53067
0.0399237,-0.588073,2.69586,9.50209
0.0499046,-0.5975,2.71247,9.48727
0.0598855,-0.610967,2.69526,9.4584
0.0698664,-0.612314,2.65441,9.43939
0.0798473,-0.583733,2.66443,9.43775
0.0898282,-0.581189,2.63032,9.35664
0.0998092,-0.568021,2.62538,9.30666
0.10979,-0.561138,2.64468,9.31145
0.119771,-0.555602,2.66428,9.36891
0.129752,-0.564131,2.68838,9.40692
0.139733,-0.581189,2.67625,9.42817
0.149714,-0.562934,2.68628,9.4548
0.159695,-0.563682,2.71037,9.47141
0.169676,-0.561737,2.69855,9.4979
0.179656,-0.524477,2.68209,9.45346
0.189637,-0.480334,2.65366,9.42368
0.199618,-0.458338,2.63481,9.41246
0.209599,-0.422275,2.58513,9.43296
0.21958,-0.375738,2.56941,9.49176
0.229561,-0.371848,2.52452,9.55446
0.239542,-0.344015,2.50851,9.59846
0.249523,-0.339825,2.4705,9.642
0.259504,-0.347157,2.48711,9.63931
0.269485,-0.346709,2.46796,9.63227
0.279466,-0.325759,2.51375,9.62763
0.289447,-0.298525,2.54727,9.57781
0.299427,-0.281168,2.55206,9.54952
0.309408,-0.281168,2.55206,9.54952
0.319389,-0.207995,2.51929,9.51092
0.32937,-0.191834,2.48382,9.55237
0.339351,-0.161757,2.49415,9.58663
0.349332,-0.137666,2.47769,9.58978
0.359313,-0.105943,2.45644,9.57406
0.369294,-0.068384,2.41604,9.53217
0.379275,-0.0260368,2.41364,9.46139
0.389256,-0.0182557,2.41364,9.44014
0.399237,-0.0297777,2.45689,9.49221
0.409218,-0.0341172,2.49085,9.55416
0.419198,-0.0516247,2.50268,9.58229
0.429179,-0.0775119,2.50223,9.56
0.43916,-0.0914281,2.5139,9.5404
0.449141,-0.0707782,2.53036,9.46902
0.459122,-0.090231,2.53904,9.38223
0.469103,-0.119709,2.53814,9.31669
0.479084,-0.124348,2.53335,9.31429
0.489065,-0.11133,2.56971,9.35021
0.499046,-0.128089,2.57495,9.44313
0.509027,-0.0921763,2.576,9.53755
0.519008,-0.114173,2.50432,9.59501
0.528989,-0.0828988,2.46422,9.60803
0.538969,-0.0828988,2.46422,9.60803
0.54895,-0.0873879,2.36725,9.45301
0.558931,-0.0890339,2.36636,9.32836
0.568912,-0.080355,2.39943,9.24935
0.578893,-0.108936,2.45629,9.21703
0.588874,-0.117914,2.52647,9.34557
0.598855,-0.137666,2.60174,9.52424
0.608836,-0.158765,2.67416,9.65966
0.618817,-0.1649,2.62912,9.73657
0.628798,-0.165349,2.54038,9.70844
0.638779,-0.198867,2.43908,9.66759
0.64876,-0.203356,2.35962,9.60085
0.65874,-0.203356,2.35962,9.60085
0.668721,-0.245105,2.2878,9.67701
0.678702,-0.192882,2.3472,9.85763
0.688683,-0.258722,2.26505,9.85403
0.698664,-0.408808,2.18994,9.67582
0.708645,-0.45744,2.26505,9.57332
0.718626,-0.515499,2.42651,9.51077
0.728607,-0.515499,2.42651,9.51077
0.738588,-0.717658,2.64348,9.44867
0.748569,-0.815521,2.77157,9.46917
0.75855,-0.815521,2.77157,9.46917
0.768531,-0.919369,2.96894,9.50089
0.778511,-0.946603,3.0285,9.50448
0.788492,-0.990446,2.95114,9.48234
0.798473,-0.990446,2.95114,9.48234
0.808454,-0.975782,2.83607,9.43326
0.818435,-0.827641,2.72788,9.40213
0.828416,-0.790382,2.71426,9.44867
0.838397,-0.790382,2.71426,9.44867
0.848378,-0.697757,2.68957,9.48727
0.858359,-0.697906,2.69197,9.49206
0.86834,-0.667081,2.72339,9.49012
0.878321,-0.657953,2.71172,9.50972
0.888302,-0.655858,2.73087,9.51197
0.898282,-0.655858,2.73087,9.51197
0.908263,-0.632964,2.73162,9.55566
0.918244,-0.508017,2.69257,9.55207
0.928225,-0.508017,2.69257,9.55207
0.938206,-0.411352,2.65546,9.53336
0.948187,-0.334588,2.5944,9.55985
0.958168,-0.256178,2.54562,9.60534
0.968149,-0.149038,2.46377,9.67103
0.97813,-0.104297,2.38581,9.73507
0.988111,-0.0456392,2.32431,9.71787
0.998092,-0.0264857,2.31907,9.62509
1.00807,0.0173579,2.32356,9.48967
1.01805,0.0528218,2.34256,9.40408
