time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.44487,2.10838,9.7258
0.00998125,-0.453849,2.08414,9.71128
0.0199625,-0.43694,2.07486,9.70949
0.0299438,-0.431852,2.07726,9.69766
0.039925,-0.391151,2.10644,9.68165
0.0499062,-0.373494,2.07307,9.66564
0.0598875,-0.367658,2.02504,9.64454
0.0698688,-0.35853,2.05631,9.64694
0.07985,-0.346409,2.12799,9.60609
0.0898313,-0.350749,2.14923,9.57227
0.0998125,-0.359877,2.16495,9.4545
0.109794,-0.326208,2.19398,9.42877
0.119775,-0.28027,2.22076,9.39869
0.129756,-0.239718,2.25937,9.38268
0.139738,-0.217871,2.27867,9.35919
0.149719,-0.195575,2.26206,9.34063
0.1597,-0.18959,2.22375,9.31235
0.169681,-0.16071,2.2049,9.31325
0.179663,-0.14829,2.17392,9.30906
0.189644,-0.191386,2.13532,9.3345
0.199625,-0.249744,2.08713,9.3957
0.209606,-0.288799,2.09462,9.51675
0.219588,-0.381275,2.0587,9.69183
0.229569,-0.447564,2.08055,9.84805
0.23955,-0.48228,2.07636,9.99095
0.249531,-0.542733,2.05182,10.0303
0.259513,-0.532558,1.99466,10.0381
0.269494,-0.502481,1.91834,10.0251
0.279475,-0.486769,1.89665,9.97778
0.289456,-0.475995,1.87734,9.94232
0.299438,-0.440082,1.91356,9.92137
0.309419,-0.426914,1.95875,9.84955
0.3194,-0.397286,1.99466,9.79253
0.329381,-0.378432,2.02294,9.69467
0.339363,-0.355238,2.06319,9.60624
0.349344,-0.361373,2.12005,9.5386
0.359325,-0.35419,2.15836,9.5169
0.369306,-0.337431,2.20146,9.49311
0.379287,-0.337431,2.20146,9.49311
0.389269,-0.360326,2.1651,9.46887
0.39925,-0.360326,2.1651,9.46887
0.409231,-0.32127,2.22091,9.50778
0.419213,-0.294485,2.24261,9.47725
0.429194,-0.256777,2.21642,9.41605
0.439175,-0.247799,2.204,9.34931
0.449156,-0.229543,2.19667,9.29709
0.459138,-0.220265,2.17707,9.21853
0.469119,-0.235079,2.20101,9.2299
0.4791,-0.262313,2.23662,9.24816
0.489081,-0.278175,2.25593,9.29783
0.499063,-0.309299,2.27762,9.38313
0.509044,-0.327106,2.28002,9.42099
0.519025,-0.354789,2.2682,9.48024
0.529006,-0.354789,2.2682,9.48024
0.538988,-0.409706,2.09103,9.57107
0.548969,-0.409706,2.09103,9.57107
0.55895,-0.459535,1.98433,9.80301
0.568931,-0.459535,1.98433,9.80301
0.578913,-0.480634,1.92089,10.0113
0.588894,-0.481681,1.88782,10.0691
0.598875,-0.471206,1.85909,10.048
0.608856,-0.479885,1.854,10.0141
0.618838,-0.451005,1.8757,9.99559
0.628819,-0.436042,1.90203,9.95758
0.6388,-0.433648,1.94019,9.93574
0.648781,-0.433648,1.94019,9.93574
0.658763,-0.363618,1.98074,9.79598
0.668744,-0.363618,1.98074,9.79598
0.678725,-0.325909,2.00693,9.70574
0.688706,-0.300022,2.06319,9.50239
0.698688,-0.300022,2.06319,9.50239
0.708669,-0.25947,2.1419,9.3734
0.71865,-0.269197,2.16554,9.36816
0.728631,-0.269197,2.16554,9.36816
0.738613,-0.311843,2.18694,9.43161
0.748594,-0.311843,2.18694,9.43161
0.758575,-0.36242,2.17931,9.45196
0.768556,-0.377534,2.17692,9.48264
0.778537,-0.39549,2.15073,9.54474
0.788519,-0.411202,2.15582,9.59935
0.7985,-0.447414,2.12918,9.62494
0.808481,-0.464922,2.13143,9.65083
0.818463,-0.48617,2.09058,9.6625
0.828444,-0.481531,2.05496,9.68689
0.838425,-0.487218,2.05272,9.72744
0.848406,-0.507119,2.04314,9.76291
0.858388,-0.511908,2.04075,9.76276
0.868369,-0.483626,2.04838,9.77308
0.87835,-0.439932,2.07262,9.73567
0.888331,-0.386063,2.07531,9.68689
0.898313,-0.370052,2.11332,9.59831
0.908294,-0.333989,2.07486,9.51571
0.918275,-0.320971,2.0795,9.47291
0.928256,-0.333989,2.10345,9.50359
0.938238,-0.337132,2.1012,9.53217
0.948219,-0.347906,2.10629,9.57736
0.9582,-0.35853,2.10883,9.6227
0.968181,-0.339676,2.09716,9.63512
0.978163,-0.363767,2.10165,9.6417
0.988144,-0.34611,2.09447,9.60863
0.998125,-0.360326,2.1205,9.59127
1.00811,-0.345511,2.06813,9.60175
1.01809,-0.34192,2.08758,9.63527
1.02807,-0.343865,2.05167,9.6402
1.03805,-0.356285,2.03012,9.66639
1.04803,-0.339526,2.01845,9.67417
1.05801,-0.351497,2.02548,9.66654
1.06799,-0.373194,2.02519,9.67791
1.07798,-0.380975,2.0587,9.68225
1.08796,-0.409257,2.08205,9.65262
1.09794,-0.425567,2.09596,9.62569
1.10792,-0.430804,2.16285,9.61312
1.1179,-0.417038,2.2061,9.61551
1.12788,-0.387559,2.20625,9.58035
1.13786,-0.363618,2.19218,9.58828
1.14784,-0.348055,2.16345,9.55297
1.15783,-0.351347,2.11766,9.51975
1.16781,-0.328752,2.06529,9.50388
1.17779,-0.332493,2.10135,9.5395
1.18777,-0.359428,2.11302,9.55551
1.19775,-0.350449,2.12769,9.57242
1.20773,-0.361074,2.1422,9.60788
1.21771,-0.361223,2.13741,9.62
1.22769,-0.37095,2.12305,9.63182
1.23768,-0.392946,2.10374,9.65771
1.24766,-0.372446,2.10674,9.69662
1.25764,-0.357333,2.05197,9.69976
1.26762,-0.353442,2.06648,9.7237
1.2776,-0.354939,2.03521,9.7047
1.28758,-0.345212,2.04958,9.69048
