time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.397286,1.62536,9.69946
0.00997782,-0.404169,1.62042,9.68973
0.0199556,-0.406863,1.63478,9.69437
0.0299335,-0.411202,1.65379,9.66774
0.0399113,-0.387111,1.67548,9.64903
0.0498891,-0.360774,1.65902,9.65457
0.0598669,-0.326956,1.69045,9.62659
0.0698448,-0.348055,1.67578,9.61896
0.0798226,-0.335785,1.6496,9.6194
0.0898004,-0.352844,1.60411,9.65517
0.0997782,-0.321869,1.60456,9.65846
0.109756,-0.329351,1.61892,9.66774
0.119734,-0.370052,1.6279,9.66415
0.129712,-0.389355,1.63254,9.66609
0.13969,-0.396987,1.62775,9.68749
0.149667,-0.405067,1.6493,9.71098
0.159645,-0.453998,1.63942,9.76006
0.169623,-0.43694,1.62296,9.75827
0.179601,-0.468513,1.57253,9.79852
0.189579,-0.488115,1.57717,9.81483
0.199556,-0.464323,1.55847,9.83473
0.209534,-0.478688,1.6083,9.80525
0.219512,-0.492305,1.59603,9.78101
0.22949,-0.500236,1.61698,9.70874
0.239468,-0.533156,1.6258,9.67911
0.249446,-0.529116,1.67848,9.6812
0.259423,-0.561437,1.70167,9.6227
0.269401,-0.562186,1.72322,9.64409
0.279379,-0.577449,1.72337,9.67477
0.289357,-0.558295,1.72127,9.68016
0.299335,-0.558894,1.71663,9.7041
0.309312,-0.558894,1.71663,9.7041
0.31929,-0.534204,1.69524,9.6833
0.329268,-0.519689,1.67159,9.69108
0.339246,-0.516995,1.65244,9.69123
0.349224,-0.504875,1.67159,9.66983
0.359202,-0.478389,1.66007,9.67312
0.369179,-0.478389,1.66007,9.67312
0.379157,-0.456542,1.65304,9.66175
0.389135,-0.456542,1.65304,9.66175
0.399113,-0.451754,1.64122,9.67148
0.409091,-0.451754,1.64122,9.67148
0.419069,-0.430505,1.62012,9.69377
0.429046,-0.430505,1.62012,9.69377
0.439024,-0.437089,1.59677,9.77772
0.449002,-0.394443,1.58555,9.79807
0.45898,-0.370052,1.5857,9.78191
0.468958,-0.370052,1.5857,9.78191
0.478935,-0.351497,1.55443,9.72265
0.488913,-0.351497,1.55443,9.72265
0.498891,-0.360475,1.5661,9.69362
0.508869,-0.364665,1.59438,9.65502
0.518847,-0.375289,1.66127,9.65906
