time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.000299274,2.60084,9.48473
0.0100041,0.0216973,2.59455,9.55955
0.0200081,-0.0103249,2.58483,9.60429
0.0300122,-0.0249894,2.57525,9.62554
0.0400162,-0.0396538,2.58468,9.63467
0.0500203,-0.0685337,2.61056,9.62419
0.0600243,-0.0363618,2.59635,9.58918
0.0700284,-0.04534,2.61984,9.55282
0.0800325,-0.0555153,2.59066,9.50014
0.0900365,-0.0405516,2.56208,9.48638
0.100041,-0.0433947,2.59066,9.49087
0.110045,-0.0459385,2.55744,9.51735
0.120049,-0.0478838,2.57151,9.48847
0.130053,-0.0710775,2.5543,9.46887
0.140057,-0.080355,2.57076,9.45166
0.150061,-0.0888843,2.58064,9.49685
0.160065,-0.0888843,2.58064,9.49685
0.170069,-0.141257,2.64244,9.55012
0.180073,-0.155622,2.65665,9.54489
0.190077,-0.169838,2.67311,9.52768
0.200081,-0.162506,2.67072,9.52304
0.210085,-0.11552,2.63271,9.48383
0.220089,-0.11552,2.63271,9.48383
0.230093,-0.136768,2.62762,9.47605
0.240097,-0.124348,2.63002,9.4548
0.250101,-0.124797,2.66354,9.45705
0.260105,-0.124797,2.66354,9.45705
0.27011,-0.134972,2.68987,9.46378
0.280114,-0.134972,2.68987,9.46378
0.290118,-0.121355,2.73551,9.47096
0.300122,-0.121355,2.73551,9.47096
0.310126,-0.0818514,2.69511,9.44119
0.32013,-0.0818514,2.69511,9.44119
0.330134,-0.0613511,2.66398,9.40602
0.340138,-0.0613511,2.66398,9.40602
0.350142,-0.0439932,2.67132,9.3752
0.360146,-0.0439932,2.67132,9.3752
0.37015,-0.0345661,2.6595,9.39226
0.380154,-0.0620993,2.64513,9.44687
0.390158,-0.0788586,2.67192,9.52528
0.400162,-0.0788586,2.67192,9.52528
0.410166,-0.126742,2.64034,9.54818
0.42017,-0.153976,2.62583,9.59067
0.430174,-0.13198,2.63077,9.56718
0.440178,-0.118512,2.61864,9.51735
0.450183,-0.0612015,2.59725,9.43281
0.460187,-0.0612015,2.59725,9.43281
0.470191,-0.0546174,2.58557,9.46423
0.480195,-0.060154,2.56672,9.50254
0.490199,-0.0806543,2.5739,9.55461
0.500203,-0.104895,2.55939,9.57571
0.510207,-0.0908296,2.56687,9.58319
0.520211,-0.100406,2.55954,9.58544
0.530215,-0.10699,2.5546,9.56853
0.540219,-0.128538,2.56133,9.56539
0.550223,-0.113874,2.57585,9.54174
0.560227,-0.0849937,2.59755,9.52558
0.570231,-0.0986107,2.61386,9.48443
0.580235,-0.0864901,2.62598,9.475
0.590239,-0.0888843,2.6378,9.47007
0.600243,-0.104895,2.58976,9.46528
0.610247,-0.0840959,2.60443,9.48488
0.620252,-0.0921763,2.59755,9.52783
0.630256,-0.0779608,2.5953,9.53067
0.64026,-0.0701797,2.56193,9.52394
0.650264,-0.0676359,2.58094,9.50703
0.660268,-0.0697308,2.58318,9.49491
0.670272,-0.0655409,2.59066,9.5166
0.680276,-0.0710775,2.617,9.53067
0.69028,-0.0637453,2.62897,9.5187
0.700284,-0.0205002,2.63421,9.51271
0.710288,-0.039953,2.62224,9.52902
0.720292,-0.04534,2.59291,9.47156
0.730296,-0.0157119,2.56926,9.44852
0.7403,-0.00523729,2.56911,9.41051
0.750304,-0.030077,2.58333,9.43849
0.760308,-0.0311245,2.60518,9.47426
