time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,-0.0933734,1.90907,9.64305
0.00997699,-0.100406,1.88273,9.65262
0.019954,-0.082001,1.89276,9.67701
0.029931,-0.0936727,1.87824,9.66968
0.0399079,-0.0748184,1.87854,9.6821
0.0498849,-0.0965158,1.89021,9.6839
0.0598619,-0.0965158,1.89021,9.6839
0.0698389,-0.122553,1.89216,9.67118
0.0798159,-0.149038,1.90383,9.67043
0.0897929,-0.130483,1.91131,9.69243
0.0997699,-0.126293,1.90682,9.71891
0.109747,-0.124199,1.8974,9.73343
0.119724,-0.101903,1.90218,9.70036
0.129701,-0.108337,1.89246,9.67866
0.139678,-0.0890339,1.87839,9.67926
0.149655,-0.0740702,1.876,9.65577
0.159632,-0.0694315,1.89036,9.65098
0.169609,-0.0646431,1.89291,9.65352
0.179586,-0.0501283,1.88587,9.65158
0.189563,-0.0598547,1.90009,9.64873
0.19954,-0.0532707,1.88842,9.68016
0.209517,-0.0574605,1.89291,9.65367
0.219494,-0.0649424,1.90488,9.65577
0.229471,-0.0722746,1.90233,9.6628
0.239448,-0.0463874,1.88617,9.69003
0.249425,-0.0291792,1.86717,9.68105
0.259402,-0.0338179,1.86477,9.67851
0.269379,-0.0242412,1.86253,9.6812
0.279356,-0.0439932,1.82901,9.71921
0.289333,-0.0680848,1.8335,9.7234
0.29931,-0.0424969,1.8555,9.7454
0.309287,-0.0110731,1.86537,9.7222
0.319264,-0.0103249,1.87226,9.69108
0.329241,-0.013617,1.8766,9.63108
0.339218,-0.0389056,1.90218,9.57751
0.349195,-0.043694,1.93555,9.5579
0.359172,-0.0556649,1.92343,9.56254
0.369149,-0.078709,1.95216,9.61192
0.379126,-0.112826,1.95186,9.63257
0.389103,-0.129286,1.93735,9.63227
0.399079,-0.134673,1.92553,9.6634
0.409056,-0.134972,1.93032,9.67297
0.419033,-0.173579,1.90607,9.69362
0.42901,-0.165049,1.91356,9.73462
0.438987,-0.15233,1.86103,9.73043
0.448964,-0.14021,1.86118,9.7237
0.458941,-0.144699,1.83724,9.7237
0.468918,-0.120158,1.8136,9.71008
0.478895,-0.111031,1.83051,9.7246
0.488872,-0.108786,1.82811,9.72954
0.498849,-0.146943,1.85146,9.71158
0.508826,-0.142754,1.88273,9.72101
0.518803,-0.142754,1.88273,9.72101
0.52878,-0.153078,1.93451,9.62449
0.538757,-0.153078,1.93451,9.62449
0.548734,-0.119709,1.94692,9.62524
0.558711,-0.0888843,1.95695,9.62838
0.568688,-0.0643438,1.95949,9.60519
0.578665,-0.0209492,1.93855,9.60399
0.588642,-0.00583584,1.93615,9.57332
0.598619,-0.00748184,1.91685,9.55177
0.608596,0.00194528,1.92403,9.54728
0.618573,-0.0145148,1.92867,9.54444
0.62855,-0.0145148,1.92867,9.54444
0.638527,-0.0155622,1.91221,9.59471
0.648504,-0.00703293,1.90548,9.6405
0.658481,-0.0341172,1.89335,9.67342
0.668458,-0.046986,1.8935,9.71143
0.678435,-0.0618,1.85999,9.7448
0.688412,-0.0314237,1.8344,9.79134
0.698389,-0.0498291,1.81495,9.76949
0.708366,-0.0498291,1.81495,9.76949
0.718343,-0.0290295,1.77903,9.72235
0.72832,-0.0290295,1.77903,9.72235
0.738297,-0.04534,1.81195,9.68809
0.748274,-0.0665884,1.82347,9.67073
0.758251,-0.100556,1.84472,9.67686
0.768228,-0.118512,1.88527,9.70245
0.778205,-0.116567,1.90937,9.71188
0.788182,-0.125695,1.8971,9.69737
0.798159,-0.144848,1.88498,9.70889
0.808136,-0.146345,1.87989,9.67297
0.818113,-0.153378,1.88213,9.66325
0.82809,-0.153378,1.88213,9.66325
0.838067,-0.174776,1.87465,9.66759
0.848044,-0.147991,1.87256,9.64903
0.858021,-0.157867,1.89395,9.64858
0.867998,-0.157867,1.89395,9.64858
0.877975,-0.167593,1.88662,9.65801
0.887952,-0.206798,1.86971,9.705
0.897929,-0.171783,1.87046,9.73717
0.907906,-0.15248,1.86837,9.73522
0.917883,-0.15248,1.86837,9.73522
0.92786,-0.17313,1.84876,9.70844
0.937837,-0.17313,1.84876,9.70844
0.947814,-0.143651,1.86073,9.66849
0.957791,-0.106392,1.86403,9.71008
0.967768,-0.106392,1.86403,9.71008
0.977745,-0.0930741,1.86133,9.65786
0.987722,-0.0960669,1.88288,9.66714
0.997699,-0.090231,1.84936,9.64604
1.00768,-0.0595555,1.87854,9.64903
1.01765,-0.0538693,1.876,9.61073
1.02763,-0.0725739,1.87076,9.59591
1.03761,-0.0876872,1.8947,9.61701
1.04758,-0.102052,1.88019,9.62629
1.05756,-0.0691322,1.89036,9.6438
1.06754,-0.104895,1.89695,9.63571
1.07751,-0.0980121,1.8947,9.64544
1.08749,-0.108038,1.89949,9.65951
1.09747,-0.101005,1.89246,9.66938
1.10745,-0.101304,1.88782,9.68614
1.11742,-0.0963661,1.87106,9.68884
1.1274,-0.0929245,1.83036,9.66519
1.13738,-0.143651,1.83934,9.683
1.14735,-0.134823,1.873,9.69258
1.15733,-0.137367,1.88737,9.69003
1.16731,-0.137217,1.873,9.69482
1.17728,-0.170736,1.87016,9.69647
1.18726,-0.154724,1.8944,9.71098
1.19724,-0.12779,1.88273,9.69273
1.20722,-0.136918,1.90862,9.661
1.21719,-0.131381,1.87989,9.64709
1.22717,-0.126892,1.8754,9.664
1.23715,-0.141407,1.84412,9.68539
1.24712,-0.137067,1.83724,9.70949
1.2571,-0.159214,1.85849,9.72071
1.26708,-0.142305,1.86822,9.71158
1.27705,-0.142005,1.873,9.69228
1.28703,-0.125246,1.89231,9.683
1.29701,-0.127341,1.873,9.68076
1.30699,-0.110432,1.86133,9.68135
1.31696,-0.0933734,1.82093,9.68928
1.32694,-0.0814024,1.8115,9.69677
1.33692,-0.0574605,1.83574,9.68046
1.34689,-0.0507269,1.84547,9.69497
1.35687,-0.060154,1.83814,9.69482
1.36685,-0.0790083,1.83784,9.68225
1.37682,-0.0796068,1.8522,9.69647
1.3868,-0.0845448,1.8546,9.70365
1.39678,-0.101753,1.85684,9.71742
1.40676,-0.103698,1.85445,9.70305
1.41673,-0.118213,1.89231,9.68809
1.42671,-0.082001,1.89276,9.67701
1.43669,-0.0936727,1.89261,9.66714
1.44666,-0.0694315,1.91655,9.64125
1.45664,-0.0612015,1.8974,9.61043
1.46662,-0.0658402,1.88527,9.61043
1.47659,-0.0682344,1.89964,9.59831
1.48657,-0.0899317,1.88498,9.61462
1.49655,-0.0833477,1.89246,9.63631
1.50653,-0.0855923,1.89949,9.62659
1.5165,-0.0954683,1.90188,9.63347
1.52648,-0.0999574,1.91849,9.61641
1.53646,-0.0834974,1.9354,9.61671
1.54643,-0.0912785,1.92119,9.65023
1.55641,-0.0915777,1.90697,9.66953
1.56639,-0.103549,1.89485,9.67881
1.57636,-0.117465,1.86597,9.67387
1.58634,-0.127341,1.8754,9.68076
1.59632,-0.146195,1.87271,9.67312
1.60629,-0.148889,1.88228,9.67537
1.61627,-0.136768,1.88722,9.66849
1.62625,-0.158166,1.88917,9.6607
1.63623,-0.182707,1.8748,9.69362
1.6462,-0.163852,1.87031,9.70859
1.65618,-0.170885,1.88213,9.69871
1.66616,-0.178666,1.85834,9.73223
1.67613,-0.178966,1.87046,9.74166
1.68611,-0.169239,1.88243,9.72505
1.69609,-0.192882,1.87959,9.71727
1.70606,-0.168491,1.88213,9.69632
1.71604,-0.199466,1.89605,9.68584
1.72602,-0.146195,1.89171,9.65861
1.736,-0.127042,1.8968,9.65906
1.74597,-0.159812,1.90338,9.62704
1.75595,-0.143352,1.90847,9.63691
1.76593,-0.155772,1.90114,9.65592
1.7759,-0.15652,1.90144,9.68704
1.78588,-0.157119,1.90398,9.71083
1.79586,-0.145447,1.90413,9.72071
1.80583,-0.125695,1.91146,9.69243
1.81581,-0.118363,1.89725,9.69273
1.82579,-0.105344,1.88991,9.65487
1.83577,-0.102352,1.87076,9.64305
1.84574,-0.0900814,1.85176,9.63871
1.85572,-0.0760155,1.84008,9.65846
1.8657,-0.0698804,1.86193,9.68719
1.87567,-0.110731,1.86852,9.68839
1.88565,-0.0870886,1.86418,9.70111
1.89563,-0.0866397,1.87121,9.67941
1.9056,-0.0888843,1.8974,9.66235
1.91558,-0.0843952,1.91894,9.66474
1.92556,-0.0574605,1.90488,9.64409
1.93554,-0.0619497,1.90712,9.63437
1.94551,-0.0498291,1.90488,9.62748
1.95549,-0.0480334,1.92882,9.6417
1.96547,-0.0595555,1.87615,9.64903
1.97544,-0.0713768,1.85924,9.65352
1.98542,-0.0785593,1.88064,9.64365
1.9954,-0.0932238,1.87809,9.65532
2.00537,-0.100556,1.89006,9.65741
2.01535,-0.107888,1.88752,9.66445
2.02533,-0.135272,1.89216,9.69961
2.03531,-0.121804,1.91415,9.72849
2.04528,-0.143053,1.9161,9.71592
2.05526,-0.115969,1.89485,9.69527
2.06524,-0.100706,1.89246,9.65741
2.07521,-0.124348,1.88243,9.65203
2.08519,-0.100406,1.89949,9.6429
2.09517,-0.124647,1.88019,9.66639
2.10514,-0.160411,1.86058,9.67043
2.11512,-0.153976,1.87046,9.69692
2.1251,-0.166097,1.90129,9.68674
2.13508,-0.154425,1.90398,9.69662
2.14505,-0.150235,1.93032,9.70604
2.15503,-0.166995,1.94199,9.70081
2.16501,-0.166546,1.94199,9.68165
2.17498,-0.161159,1.92029,9.66759
2.18496,-0.139761,1.90637,9.68016
2.19494,-0.0936727,1.86866,9.67686
2.20491,-0.113125,1.83515,9.70769
2.21489,-0.103998,1.85206,9.71742
2.22487,-0.118213,1.84951,9.71472
2.23485,-0.0993589,1.8546,9.71996
2.24482,-0.13183,1.88004,9.66863
2.2548,-0.133626,1.90368,9.62763
2.26478,-0.13602,1.94663,9.61058
2.27475,-0.138564,1.9966,9.58858
2.28473,-0.131531,2.02533,9.57646
2.29471,-0.125246,2.03057,9.61013
2.30468,-0.108187,2.01157,9.60833
2.31466,-0.120308,1.9972,9.62255
2.32464,-0.0857419,1.96398,9.59486
2.33462,-0.0691322,1.94992,9.60983
2.34459,-0.0734717,1.92343,9.60519
2.35457,-0.0543182,1.92134,9.60564
2.36455,-0.0713768,1.93076,9.61716
2.37452,-0.0734717,1.9378,9.60025
2.3845,-0.112377,1.93271,9.62793
2.39448,-0.120308,1.94229,9.65173
2.40445,-0.123301,1.94722,9.67073
2.41443,-0.109684,1.93091,9.71188
2.42441,-0.130932,1.94483,9.69452
2.43438,-0.12375,1.93061,9.702
