time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0,0.174477,1.60695,9.705
0.00998178,0.174477,1.60695,9.705
0.0199636,0.190338,1.58585,9.75108
0.0299453,0.190338,1.58585,9.75108
0.0399271,0.158914,1.60231,9.75498
0.0499089,0.128987,1.63553,9.78745
0.0598907,0.128089,1.67399,9.80151
0.0698725,0.128089,1.67399,9.80151
0.0798543,0.0879865,1.63987,9.79598
0.089836,0.0879865,1.63987,9.79598
0.0998178,0.1444,1.62595,9.74719
0.1098,0.1444,1.62595,9.74719
0.119781,0.162805,1.64002,9.67327
0.129763,0.162805,1.64002,9.67327
0.139745,0.169987,1.66157,9.66145
0.149727,0.162206,1.69748,9.66819
0.159709,0.147392,1.70451,9.6821
0.16969,0.147392,1.70451,9.6821
0.179672,0.183305,1.70017,9.68539
0.189654,0.183305,1.70017,9.68539
0.199636,0.163553,1.6279,9.65427
0.209617,0.163553,1.6279,9.65427
0.219599,0.18136,1.65947,9.68569
0.229581,0.18136,1.65947,9.68569
0.239563,0.168341,1.69299,9.71383
0.249545,0.156221,1.70002,9.71831
0.259526,0.145896,1.70975,9.74181
0.269508,0.158166,1.69778,9.73268
0.27949,0.17313,1.67638,9.72131
0.289472,0.178666,1.64765,9.70485
0.299453,0.16879,1.6285,9.73103
0.309435,0.147243,1.63778,9.72325
0.319417,0.172681,1.64316,9.75976
0.329399,0.158316,1.6906,9.73029
0.339381,0.17313,1.71933,9.70185
0.349362,0.159363,1.70466,9.6824
0.359344,0.169688,1.70691,9.65382
0.369326,0.171933,1.73085,9.64649
0.379308,0.156819,1.70706,9.68704
0.389289,0.149786,1.66157,9.70395
0.399271,0.164002,1.67623,9.70425
0.409253,0.139611,1.69987,9.71068
0.419235,0.146943,1.69987,9.70365
0.429217,0.135272,1.69718,9.69138
0.439198,0.159214,1.6689,9.70904
0.44918,0.117764,1.66621,9.73911
0.459162,0.142155,1.64735,9.73029
0.469144,0.124797,1.66157,9.74645
0.479126,0.151732,1.65947,9.72804
0.489107,0.149487,1.66651,9.71831
0.499089,0.130483,1.62805,9.73253
0.509071,0.147243,1.65932,9.71592
0.519053,0.123001,1.64705,9.72969
0.529034,0.113125,1.64945,9.74151
