time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
1.00846,-3.79674,4.28829,7.73129
1.01845,-3.84806,4.33184,7.5595
1.02843,-3.89774,4.45259,7.47346
1.03842,-3.95161,4.58562,7.44952
1.0484,-4.03765,4.6965,7.39371
1.05839,-4.19387,4.81861,7.35749
1.06837,-4.40291,4.91991,7.52853
1.07836,-4.59565,4.9859,7.74341
1.08834,-4.72763,4.98246,7.85728
1.09833,-4.77117,4.92485,7.90217
1.10831,-4.74873,4.89627,7.88137
1.1183,-4.71176,4.79332,7.79922
1.12828,-4.65625,4.73361,7.71258
1.13827,-4.62842,4.69052,7.67757
1.14825,-4.55899,4.73436,7.64794
1.15824,-4.52861,4.7589,7.66545
1.16822,-4.47474,4.69964,7.65048
1.17821,-4.45633,4.6136,7.62519
1.18819,-4.44152,4.56362,7.63552
1.19817,-4.47294,4.54417,7.65407
1.20816,-4.5343,4.55809,7.70989
1.21814,-4.60058,4.63395,7.73862
1.22813,-4.6368,4.73675,7.79443
1.23811,-4.62647,4.78673,7.73682
1.2481,-4.5732,4.6953,7.57118
1.25808,-4.54208,4.5943,7.42902
1.26807,-4.52487,4.58008,7.41765
1.27805,-4.50781,4.60223,7.48738
1.28804,-4.48477,4.57185,7.54095
1.29802,-4.48656,4.52876,7.53885
1.30801,-4.40755,4.4695,7.47421
1.31799,-4.37299,4.44751,7.34358
1.32798,-4.36715,4.43464,7.21444
1.33796,-4.33603,4.4725,7.09518
1.34795,-4.304,4.50856,7.04311
1.35793,-4.30804,4.46292,7.03847
1.36792,-4.2235,4.40666,7.03158
1.3779,-4.22754,4.3468,7.03428
1.38789,-4.26719,4.37837,7.16955
1.39787,-4.38645,4.46546,7.20172
1.40786,-4.5545,4.62318,7.14576
1.41784,-4.72119,4.78105,7.12825
1.42783,-4.83596,4.87008,7.07917
1.43781,-4.83596,4.87008,7.07917
1.44779,-4.96974,4.9039,7.05373
1.45778,-4.96974,4.9039,7.05373
1.46776,-5.07733,4.89836,7.1492
1.47775,-5.07733,4.89836,7.1492
1.48773,-5.15514,4.91991,7.28597
1.49772,-5.15514,4.91991,7.28597
1.5077,-5.21664,4.92979,7.44234
1.51769,-5.21664,4.92979,7.44234
1.52767,-5.22442,4.8195,7.42857
1.53766,-5.24178,4.84494,7.34418
1.54764,-5.24178,4.84494,7.34418
1.55763,-5.22532,5.00296,6.98639
1.56761,-5.16995,5.00999,6.87043
1.5776,-5.16995,5.00999,6.87043
1.58758,-5.1315,4.94535,6.80249
1.59757,-5.0661,4.88893,6.80219
1.60755,-5.09932,4.87786,6.98819
1.61754,-5.09932,4.87786,6.98819
1.62752,-5.26662,4.71476,7.25813
1.63751,-5.26662,4.71476,7.25813
1.64749,-5.27679,4.68722,7.10236
1.65748,-5.20392,4.72014,6.56502
1.66746,-5.20392,4.72014,6.56502
1.67744,-5.18851,4.78853,6.39009
1.68743,-5.14915,4.79511,6.24734
1.69741,-5.09798,4.79392,6.30615
1.7074,-5.07688,4.76878,6.43139
1.71738,-5.08197,4.77117,6.44321
1.72737,-5.07015,4.78329,6.44351
1.73735,-5.12955,4.78,6.42765
1.74734,-5.19509,4.79541,6.36106
1.75732,-5.23415,4.81097,6.28565
1.76731,-5.22068,4.77267,6.24794
1.77729,-5.27934,4.72463,6.32575
1.78728,-5.31959,4.64114,6.44276
1.79726,-5.30672,4.65191,6.59629
1.80725,-5.17953,4.72882,6.72857
1.81723,-5.01658,4.77626,6.69415
1.82722,-4.95433,4.71685,6.63146
1.8372,-4.99697,4.67495,6.53958
1.84719,-5.11608,4.7161,6.49544
1.85717,-5.13494,4.89582,6.57998
1.86716,-5.1897,4.99593,6.61365
1.87714,-5.22756,5.01672,6.58851
1.88713,-5.26587,5.07344,6.55843
1.89711,-5.30597,5.15379,6.49678
1.9071,-5.30882,5.26123,6.45518
1.91708,-5.4194,5.25749,6.48107
1.92706,-5.53716,5.18447,6.54078
1.93705,-5.61991,5.18372,6.59854
1.94703,-5.69293,5.24507,6.6153
1.95702,-5.72481,5.26407,6.63594
1.967,-5.70281,5.22128,6.64163
1.97699,-5.68336,5.13973,6.57325
1.98697,-5.71747,5.05279,6.54661
1.99696,-5.74591,5.0477,6.54108
2.00694,-5.78227,5.09094,6.63086
2.01693,-5.85035,5.10217,6.67216
2.02691,-5.90587,5.08556,6.79546
2.0369,-5.97395,4.99278,6.98116
2.04688,-5.94507,4.95014,6.99657
2.05687,-5.92697,4.9428,6.94689
2.06685,-5.94777,4.93517,6.92235
2.07684,-6.0383,4.922,6.91532
2.08682,-6.06463,4.93353,6.90499
2.09681,-6.06149,4.87846,6.90544
2.10679,-5.99924,4.78569,6.85741
2.11678,-5.90317,4.70024,6.78872
2.12676,-5.79514,4.62228,6.72019
2.13675,-5.74441,4.63889,6.59928
2.14673,-5.72316,4.65999,6.50142
2.15671,-5.71373,4.74843,6.46027
2.1667,-5.68126,4.76339,6.49229
2.17668,-5.68889,4.80155,6.49409
2.18667,-5.74216,4.83372,6.40386
2.19665,-5.7468,4.82878,6.40131
2.20664,-5.80037,4.87367,6.41403
2.21662,-5.85529,4.99697,6.34939
2.22661,-5.90003,5.07239,6.28056
2.23659,-5.87474,5.06985,6.2237
2.24658,-5.82132,5.06326,6.19886
2.25656,-5.75114,5.05204,6.17207
2.26655,-5.67977,5.04291,6.09486
2.27653,-5.59776,4.99144,6.0974
2.28652,-5.5008,4.90884,6.08857
2.2965,-5.44663,4.86873,6.05206
2.30649,-5.46564,4.86424,6.14259
2.31647,-5.51801,4.8632,6.42152
2.32646,-5.54958,4.82788,6.55514
2.33644,-5.49676,4.84524,6.53718
2.34643,-5.45097,4.8831,6.4088
2.35641,-5.40069,4.87053,6.22085
2.3664,-5.39201,4.85527,6.07511
2.37638,-5.3974,4.89522,5.98128
2.38637,-5.46264,4.94684,5.97919
2.39635,-5.50649,4.99652,5.98488
2.40633,-5.52235,5.03019,6.02483
2.41632,-5.50694,4.95926,6.11925
2.4263,-5.4821,4.87352,6.12778
2.43629,-5.49751,4.85931,6.17776
2.44627,-5.56065,4.88325,6.29567
2.45626,-5.62664,4.9645,6.40356
2.46624,-5.65597,4.98036,6.32844
2.47623,-5.7082,5.02645,6.19018
2.48621,-5.69323,5.06625,6.04892
2.4962,-5.68351,5.09199,5.93639
2.50618,-5.71328,5.0459,5.90482
2.51617,-5.71179,4.95313,5.99176
2.52615,-5.69189,4.90854,6.07645
2.53614,-5.7085,4.88759,6.17671
2.54612,-5.7905,4.90644,6.29178
2.55611,-5.80935,4.89657,6.28669
2.56609,-5.7893,4.89417,6.24883
2.57608,-5.72511,4.84195,6.19826
2.58606,-5.70266,4.84374,6.06463
2.59605,-5.74261,4.92649,5.99116
2.60603,-5.76925,5.02391,5.95614
2.61602,-5.79962,5.06625,5.90228
2.626,-5.82012,5.05204,5.96183
2.63598,-5.82057,5.04022,5.98817
2.64597,-5.83105,4.98964,5.95719
2.65595,-5.86427,4.93906,5.9735
2.66594,-5.85155,4.95328,5.93295
2.67592,-5.8101,4.96555,5.89794
2.68591,-5.81983,4.99159,5.8903
2.69589,-5.85993,5.02196,5.8508
2.70588,-5.94582,5.07852,5.90557
2.71586,-5.96318,5.08571,5.92667
2.72585,-5.97051,5.08571,5.93594
2.73583,-5.9334,5.06985,5.98742
2.74582,-5.9343,5.05339,6.03545
2.7558,-5.94612,5.01508,6.04982
2.76579,-5.95809,5.01253,6.05191
2.77577,-6.00283,5.01239,6.11775
2.78576,-6.10309,5.0474,6.18195
2.79574,-6.17042,5.11159,6.25871
2.80573,-6.21696,5.11848,6.30061
2.81571,-6.28475,5.1083,6.33727
2.8257,-6.29642,5.09843,6.32979
2.83568,-6.29642,5.09843,6.32979
2.84567,-6.23671,5.00326,6.29133
2.85565,-6.23671,5.00326,6.29133
2.86563,-6.09007,4.95253,6.28609
2.87562,-6.00597,4.87427,6.21936
2.8856,-6.00597,4.87427,6.21936
2.89559,-5.95435,4.84359,6.17776
2.90557,-5.98622,4.85452,6.10743
2.91556,-6.00732,4.88759,6.07541
2.92554,-6.01405,4.88729,6.0561
2.93553,-6.01405,4.88729,6.0561
2.94551,-5.96303,4.86395,6.03845
2.9555,-5.97231,4.83686,5.94253
2.96548,-5.97231,4.83686,5.94253
2.97547,-6.02887,5.02421,5.81279
2.98545,-6.02887,5.02421,5.81279
2.99544,-6.20005,5.11249,6.10473
3.00542,-6.23701,5.0884,6.1613
3.01541,-6.23701,5.0884,6.1613
3.02539,-6.18464,5.11953,6.05715
3.03538,-6.15815,5.14062,5.94507
3.04536,-6.17192,5.16337,5.81519
3.05535,-6.19003,5.18671,5.75937
3.06533,-6.2237,5.19105,5.76566
3.07532,-6.21023,5.18192,5.8092
3.0853,-6.13032,5.15649,5.78272
3.09529,-6.10862,5.11144,5.79558
3.10527,-6.03485,5.03872,5.85319
3.11525,-6.00747,4.95597,5.95031
3.12524,-5.9753,4.91392,6.02573
3.13522,-5.94851,4.88549,6.0172
3.14521,-5.99969,4.97572,6.01031
3.15519,-6.02887,5.06835,5.97769
3.16518,-6.05835,5.11279,5.89045
3.17516,-6.05805,5.03812,5.82387
3.18515,-6.03336,4.95418,5.73887
3.19513,-5.95405,4.89956,5.65986
3.20512,-5.85559,4.81262,5.68949
3.2151,-5.7893,4.75007,5.84496
3.22509,-5.82821,4.74229,6.16264
3.23507,-5.8915,4.75097,6.48676
3.24506,-5.85305,4.80454,6.54736
3.25504,-5.81878,4.8225,6.32051
3.26503,-5.78047,4.90195,5.98787
3.27501,-5.70595,5.01523,5.62485
3.285,-5.64729,5.10247,5.33829
3.29498,-5.65358,5.16337,5.17474
3.30497,-5.7257,5.19599,5.17504
3.31495,-5.78122,5.18641,5.2934
3.32494,-5.84377,5.15065,5.42374
3.33492,-5.8906,5.13209,5.58086
3.3449,-5.95824,5.0676,5.73768
3.35489,-6.03545,5.04127,5.87714
3.36487,-6.08094,5.089,5.94986
3.37486,-6.14977,5.15304,5.98832
3.38484,-6.19392,5.20033,6.00597
3.39483,-6.24839,5.26153,5.94896
3.40481,-6.3461,5.34593,5.89539
3.4148,-6.38755,5.39022,5.80546
3.42478,-6.36301,5.39201,5.6862
3.43477,-6.29432,5.36852,5.6259
3.44475,-6.25961,5.29954,5.61782
3.45474,-6.21367,5.20227,5.64849
3.46472,-6.19048,5.15514,5.69967
3.47471,-6.22055,5.11384,5.68006
3.48469,-6.27712,5.10815,5.64984
3.49468,-6.26425,5.13195,5.59971
3.50466,-6.30615,5.15963,5.53851
3.51465,-6.32829,5.20946,5.53522
3.52463,-6.35283,5.22128,5.55602
3.53462,-6.28654,5.15499,5.52474
3.5446,-6.20694,5.10097,5.52474
3.55459,-6.11237,5.04471,5.50379
3.56457,-6.08708,4.985,5.48329
3.57456,-6.057,4.91108,5.46549
3.58454,-6.10443,4.87053,5.56514
3.59452,-6.13661,4.89013,5.69114
3.60451,-6.22474,4.97378,5.82716
3.61449,-6.31692,5.05383,5.83374
3.62448,-6.43588,5.14975,5.75563
3.63446,-6.50905,5.2337,5.58056
3.64445,-6.57609,5.29176,5.45621
3.65443,-6.57744,5.33605,5.29535
3.66442,-6.5933,5.34204,5.15828
3.6744,-6.61515,5.36493,5.06177
3.68439,-6.56217,5.36792,5.05114
3.69437,-6.59824,5.3754,5.15065
3.70436,-6.64148,5.38259,5.24537
3.71434,-6.68727,5.36538,5.26826
3.72433,-6.75057,5.31181,5.24537
3.73431,-6.71002,5.35221,5.13359
3.7443,-6.66677,5.39725,5.00984
3.75428,-6.64328,5.36134,4.94834
3.76427,-6.62742,5.33785,4.99218
3.77425,-6.66183,5.31211,5.13988
3.78424,-6.71495,5.26707,5.28263
3.79422,-6.71002,5.25106,5.3763
3.80421,-6.66901,5.22053,5.38244
3.81419,-6.61275,5.15185,5.36762
3.82417,-6.57923,5.14511,5.36852
3.83416,-6.53359,5.13853,5.36732
3.84414,-6.54317,5.16457,5.3549
3.85413,-6.56562,5.2313,5.35625
3.86411,-6.5499,5.25734,5.28697
3.8741,-6.5502,5.23774,5.21529
3.88408,-6.56487,5.22023,5.14077
3.89407,-6.57115,5.25794,5.08526
3.90405,-6.54556,5.28472,5.09768
3.91404,-6.47868,5.27141,5.10666
3.92402,-6.40506,5.18836,5.08047
3.93401,-6.32201,5.10321,5.05698
3.94399,-6.23312,5.07882,5.14811
3.95398,-6.21771,5.03408,5.22547
3.96396,-6.12927,4.97572,5.25704
3.97395,-6.06523,4.93383,5.30463
3.98393,-5.98966,4.87726,5.27829
3.99392,-5.97545,4.83147,5.20706
4.0039,-5.92442,4.86694,5.06446
4.01389,-5.88926,4.85197,4.91213
4.02387,-5.9343,4.82025,4.91108
4.03386,-6.02812,4.81187,4.93263
4.04384,-6.09411,4.85437,4.96899
4.05383,-6.1604,4.91362,5.0052
4.06381,-6.24764,4.86739,5.07269
4.07379,-6.34176,4.89028,5.09633
4.08378,-6.43977,4.98904,5.04037
4.09376,-6.51833,5.03543,4.99727
4.10375,-6.66931,5.09558,4.97842
4.11373,-6.81207,5.24492,5.06221
4.12372,-6.98191,5.38947,5.17878
4.1337,-7.08905,5.51487,5.18462
4.14369,-7.11389,5.50933,5.12656
4.15367,-7.07782,5.46145,5.05114
4.16366,-7.01228,5.39456,4.95522
4.17364,-6.90095,5.27649,4.96375
4.18363,-6.78139,5.17803,5.01792
4.19361,-6.68981,5.08915,5.13359
4.2036,-6.62786,5.03363,5.26991
4.21358,-6.55215,4.92515,5.35894
4.22357,-6.55215,4.92515,5.35894
4.23355,-6.52402,4.81367,5.43945
4.24354,-6.52402,4.81367,5.43945
4.25352,-6.69565,4.9645,5.42912
4.26351,-6.69565,4.9645,5.42912
4.27349,-6.76463,5.05877,5.36673
4.28348,-6.96036,5.2515,5.24507
4.29346,-7.0467,5.39815,5.17714
4.30344,-7.0467,5.39815,5.17714
4.31343,-6.96275,5.34443,5.20123
4.32341,-6.85277,5.21888,5.17384
4.3334,-6.85277,5.21888,5.17384
4.34338,-6.61395,5.12147,5.14257
4.35337,-6.61395,5.12147,5.14257
4.36335,-6.42556,5.01074,5.03333
4.37334,-6.39787,5.03049,5.06266
4.38332,-6.39787,5.03049,5.06266
4.39331,-6.3642,5.02361,5.05892
4.40329,-6.37752,5.01134,5.0275
4.41328,-6.43663,5.03887,4.985
4.42326,-6.49214,5.13359,4.95642
4.43325,-6.51893,5.20257,4.93846
4.44323,-6.56232,5.22352,4.93951
4.45322,-6.56517,5.22188,5.05443
4.4632,-6.571,5.23953,5.18357
4.47319,-6.54586,5.18776,5.25644
4.48317,-6.47778,5.08047,5.17519
4.49316,-6.3259,5.00745,5.06715
4.50314,-6.23746,4.94849,5.0076
4.51313,-6.18883,4.86948,4.9232
4.52311,-6.23731,4.77536,4.89866
4.5331,-6.29073,4.83985,4.99263
4.54308,-6.44426,4.93712,5.1508
4.55306,-6.58671,5.04112,5.24687
4.56305,-6.69819,5.07823,5.28443
4.57303,-6.72588,5.11878,5.3145
4.58302,-6.75999,5.13748,5.33036
4.593,-6.77017,5.13988,5.35161
4.60299,-6.76523,5.09708,5.36882
4.61297,-6.72094,5.05683,5.33904
4.62296,-6.71181,5.0492,5.26752
4.63294,-6.71735,5.0272,5.21245
4.64293,-6.72992,4.9645,5.17669
4.65291,-6.77915,4.98336,5.22068
4.6629,-6.79561,5.0076,5.2943
4.67288,-6.81087,5.02017,5.4185
4.68287,-6.86324,4.97961,5.5228
4.69285,-6.89167,4.95298,5.52938
4.70284,-6.89377,4.93368,5.52474
4.71282,-6.87312,4.95971,5.44843
4.72281,-6.8411,5.05937,5.26407
4.73279,-6.9032,5.11025,5.13748
4.74278,-6.91801,5.14047,5.04575
4.75276,-7.00151,5.19958,5.10307
4.76275,-7.10955,5.20602,5.20796
4.77273,-7.13169,5.1924,5.3344
4.78271,-7.1085,5.11653,5.40518
4.7927,-6.98026,5.05593,5.38259
4.80268,-6.90125,5.00625,5.30597
4.81267,-6.81835,4.9657,5.1695
4.82265,-6.76912,4.98186,5.01014
4.83264,-6.75625,5.00565,4.9648
4.84262,-6.76493,4.9838,4.94071
4.85261,-6.82329,4.98096,4.98006
4.86259,-6.86489,4.9449,5.03184
4.87258,-6.88748,4.97109,5.06461
4.88256,-6.88973,5.00206,5.03797
4.89255,-6.83975,4.99263,4.96031
4.90253,-6.78005,4.95941,4.88789
4.91252,-6.75131,4.91841,4.80753
4.9225,-6.71076,4.85646,4.75381
4.93249,-6.72887,4.88998,4.78673
4.94247,-6.80967,4.92994,4.84419
4.95246,-6.84559,4.99443,4.9027
4.96244,-6.82598,4.97797,4.89612
4.97243,-6.74548,4.99757,4.82145
4.98241,-6.77511,4.93008,4.79721
4.9924,-6.84693,4.79317,4.87292
5.00238,-6.96709,4.79721,4.9871
5.01237,-7.07902,4.89402,5.01463
5.02235,-7.13229,4.9865,4.99099
5.03233,-7.15459,5.04052,4.89657
5.04232,-7.11613,5.05937,4.78239
5.0523,-7.10057,5.0465,4.64398
5.06229,-7.09757,5.04875,4.61764
5.07227,-7.12885,5.04127,4.62887
5.08226,-7.10132,4.9865,4.61091
5.09224,-7.04371,4.93712,4.62707
5.10223,-6.91801,4.83836,4.62632
5.11221,-6.8191,4.76085,4.63919
5.1222,-6.80488,4.74498,4.74738
5.13218,-6.8803,4.76893,4.87951
5.14217,-6.95332,4.82788,4.89866
5.15215,-7.0244,4.89103,4.83641
5.16214,-7.0464,4.95687,4.72508
5.17212,-7.00899,5.01658,4.6347
5.18211,-6.99627,4.96181,4.63545
5.19209,-7.00989,4.94774,4.70937
5.20208,-7.0479,4.95971,4.78494
5.21206,-7.05792,4.93113,4.81846
5.22205,-7.03248,4.90554,4.86724
5.23203,-6.98939,4.82983,4.90719
5.24202,-6.93956,4.82818,4.9253
