time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
3.77137,-7.56983,5.97769,2.25787
3.78135,-7.50264,5.92846,2.27672
3.79133,-7.49067,5.92143,2.27942
3.8013,-7.47735,5.96423,2.2052
3.81128,-7.50189,5.9967,2.11572
3.82126,-7.49621,6.01076,2.07262
3.83124,-7.51476,6.03665,2.03596
3.84121,-7.54589,5.99804,2.05706
3.85119,-7.55217,5.99834,2.11676
3.86117,-7.53077,5.94627,2.14639
3.87115,-7.47077,5.88507,2.17243
3.88112,-7.42902,5.83524,2.15477
3.8911,-7.40463,5.83539,2.13382
3.90108,-7.41959,5.87115,2.14041
3.91105,-7.44024,5.88731,2.09656
3.92103,-7.46014,5.93669,2.00947
3.93101,-7.44967,5.94836,1.96413
3.94099,-7.46389,5.96722,1.94917
3.95096,-7.4594,6.00313,1.94184
3.96094,-7.44772,5.99864,1.95665
3.97092,-7.45446,5.97216,1.95186
3.98089,-7.46284,5.89554,1.94737
3.99087,-7.50773,5.84945,1.94887
4.00085,-7.44294,5.92248,1.99556
4.01083,-7.51596,5.92412,2.04404
4.0208,-7.54514,5.9144,2.06963
4.03078,-7.54035,5.92397,2.06484
4.04076,-7.53586,5.91694,2.0795
4.05073,-7.54559,5.93355,2.07905
4.06071,-7.60888,5.94013,2.11572
4.07069,-7.64914,5.97126,2.17916
4.08067,-7.66545,6.0145,2.23348
4.09064,-7.68909,5.99744,2.23528
4.10062,-7.68355,5.94477,2.23109
4.1106,-7.63417,5.93789,2.17258
4.12057,-7.58883,5.93071,2.08758
4.13055,-7.59317,5.93759,2.06589
4.14053,-7.59811,5.92098,2.07786
4.15051,-7.62953,5.90392,2.10105
4.16048,-7.65318,5.94402,2.06663
4.17046,-7.63746,5.93669,2.01681
4.18044,-7.63746,5.93669,2.01681
4.19041,-7.58584,6.01809,1.91924
4.20039,-7.59991,6.0178,1.91176
4.21037,-7.59138,5.99909,1.96234
4.22035,-7.59138,5.99909,1.96234
4.23032,-7.56265,5.9542,1.98029
4.2403,-7.53781,5.9352,1.9571
4.25028,-7.53781,5.9352,1.9571
4.26026,-7.51925,5.8903,2.00349
4.27023,-7.5209,5.89494,1.97221
4.28021,-7.5209,5.89494,1.97221
4.29019,-7.53736,5.86995,1.87375
4.30016,-7.53736,5.86995,1.87375
4.31014,-7.52434,5.91829,1.90727
4.32012,-7.52434,5.91829,1.90727
4.3301,-7.52194,5.91589,1.90488
4.34007,-7.46897,5.84975,1.92837
4.35005,-7.44368,5.83299,1.88123
4.36003,-7.45027,5.85664,1.84263
4.37,-7.501,5.86157,1.9586
4.37998,-7.52584,5.84242,2.00124
4.38996,-7.51581,5.79633,1.91311
4.39994,-7.50204,5.77703,1.84906
4.40991,-7.51506,5.79783,1.78861
4.41989,-7.58614,5.84751,1.82707
4.42987,-7.59886,5.87609,1.84577
4.43984,-7.61637,5.88567,1.87151
4.44982,-7.59242,5.91455,1.85759
4.4598,-7.58539,5.88073,1.78367
4.46978,-7.57731,5.88043,1.74566
4.47975,-7.61652,5.8499,1.89575
4.48973,-7.64674,5.89434,2.12709
4.49971,-7.68026,5.92786,2.2025
4.50968,-7.58988,5.8921,2.05421
4.51966,-7.63073,5.70535,1.77424
4.52964,-7.57252,5.86008,1.56385
4.53962,-7.59871,5.99804,1.48784
4.54959,-7.67083,5.99236,1.5028
4.55957,-7.71438,5.98308,1.62625
4.56955,-7.75224,5.99266,1.70182
4.57952,-7.71498,6.00538,1.73384
4.5895,-7.6846,5.95046,1.69673
4.59948,-7.64944,5.87414,1.6671
4.60946,-7.61352,5.89135,1.66067
4.61943,-7.58749,5.88222,1.67114
4.62941,-7.59796,5.84107,1.63523
4.63939,-7.60365,5.82865,1.58002
4.64937,-7.65258,5.93086,1.57074
4.65934,-7.6427,5.953,1.64271
4.66932,-7.77663,5.86771,1.68536
4.6793,-7.74416,5.92577,1.69778
4.68927,-7.75568,5.94687,1.67099
4.69925,-7.62519,6.02767,1.66905
4.70923,-7.83573,5.81369,1.5884
4.71921,-7.75792,5.92472,1.57762
4.72918,-7.68116,5.93998,1.56281
4.73916,-7.63387,5.90901,1.5043
4.74914,-7.59093,5.80172,1.47273
4.75911,-7.58614,5.82087,1.45836
4.76909,-7.55367,5.94088,1.4416
4.77907,-7.68819,5.85664,1.31172
4.78905,-7.70989,5.96677,1.35825
4.79902,-7.78411,6.06014,1.50415
