time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
1.49698,-5.54195,6.48092,4.81097
1.50696,-5.60599,6.46686,4.9868
1.51694,-5.6868,6.43678,5.26752
1.52692,-5.707,6.42316,5.41326
1.5369,-5.68231,6.44231,5.3754
1.54688,-5.68979,6.51085,5.25255
1.55685,-5.71358,6.59794,5.10516
1.56683,-5.72421,6.63325,5.03752
1.57681,-5.72585,6.59958,5.0257
1.58679,-5.79199,6.54422,5.11309
1.59677,-5.80411,6.46311,5.16127
1.60675,-5.70266,6.41418,5.1499
1.61673,-5.59971,6.37423,5.07149
1.62671,-5.55153,6.29552,5.00625
1.63669,-5.52729,6.29806,4.9877
1.64667,-5.53866,6.21187,5.00954
1.65665,-5.53626,6.20963,5.00969
1.66663,-5.54404,6.24779,5.01388
1.67661,-5.53267,6.29103,5.01628
1.68659,-5.51487,6.31243,4.96151
1.69657,-5.51068,6.35553,4.96615
1.70655,-5.44169,6.30585,4.90839
1.71653,-5.42808,6.22684,4.88295
1.72651,-5.38812,6.15367,4.95163
1.73649,-5.36343,6.07989,4.96001
1.74647,-5.38079,6.06074,4.99323
1.75645,-5.43152,6.11042,4.99159
1.76643,-5.43556,6.15067,4.94086
1.77641,-5.41087,6.15067,4.90554
1.78639,-5.40234,6.10279,4.87981
1.79637,-5.36014,6.05999,4.84045
1.80635,-5.3145,5.97709,4.87337
1.81633,-5.3344,5.93894,4.9235
1.82631,-5.43257,5.98906,5.09304
1.83629,-5.58265,6.15741,5.17175
1.84627,-5.73947,6.28684,5.15469
1.85625,-5.79379,6.37812,4.98485
1.86623,-5.82357,6.42196,4.81127
1.87621,-5.82237,6.3853,4.69171
1.88619,-5.80576,6.33951,4.62303
1.89617,-5.79199,6.27248,4.58562
1.90615,-5.86472,6.32081,4.78928
1.91613,-5.91874,6.33847,5.02974
1.92611,-5.9533,6.30016,5.089
1.93609,-5.95465,6.33562,5.02885
1.94607,-5.96886,6.41583,4.88893
1.95605,-6.05101,6.45713,4.8002
1.96603,-6.10563,6.53494,4.74543
1.97601,-6.11985,6.56577,4.72568
1.98599,-6.08259,6.48481,4.71296
1.99597,-6.03291,6.46656,4.74079
2.00595,-6.01555,6.426,4.74154
2.01593,-6.02692,6.33757,4.76339
2.02591,-6.00223,6.26919,4.86035
2.03589,-6.00612,6.21232,4.95418
2.04587,-5.98787,6.19137,5.00026
2.05585,-5.96557,6.24629,4.93817
2.06583,-5.98547,6.31228,4.83896
2.07581,-5.93056,6.3244,4.74454
2.08579,-5.92218,6.30255,4.70413
2.09577,-5.89539,6.21636,4.63365
2.10575,-5.87504,6.18763,4.60073
2.11573,-5.79873,6.10698,4.55794
2.12571,-5.71568,5.98772,4.45559
2.13569,-5.64505,5.94777,4.42895
2.14567,-5.73079,5.97814,4.4912
2.15565,-5.87504,6.06538,4.5729
2.16563,-6.10159,6.23507,4.64233
2.1756,-6.30794,6.37722,4.49689
2.18558,-6.52117,6.59135,4.40112
2.19556,-6.6539,6.60183,4.43823
2.20554,-6.5918,6.49065,4.50063
2.21552,-6.36959,6.27846,4.52726
2.2255,-6.11521,6.06882,4.51155
2.23548,-5.94747,5.94642,4.4689
2.24546,-5.90482,5.90183,4.50871
2.25544,-5.93819,5.86546,4.52247
