time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
4.11174,-6.25273,6.161,4.60298
4.12172,-6.18763,6.13795,4.59774
4.1317,-6.15307,6.09516,4.57739
4.14168,-6.11671,6.09306,4.55914
4.15166,-6.15426,6.08528,4.5319
4.16164,-6.19497,6.13002,4.5114
4.17162,-6.21083,6.10803,4.48477
4.1816,-6.13421,6.11865,4.47713
4.19158,-6.11446,6.11386,4.45604
4.20156,-6.06643,6.18359,4.41129
4.21154,-6.04024,6.13631,4.44107
4.22152,-6.10159,6.05491,4.54791
4.2315,-6.0971,6.04623,4.65834
4.24148,-6.14514,6.02662,4.6787
4.25146,-6.1378,6.01705,4.67421
4.26144,-6.1405,6.02902,4.68124
4.27142,-6.13197,6.06927,4.60687
4.2814,-6.11057,6.06897,4.51634
4.29138,-6.11431,6.06388,4.47564
4.30136,-6.10668,6.08768,4.44451
4.31134,-6.10668,6.08768,4.44451
4.32132,-6.16758,6.15382,4.45439
4.3313,-6.2623,6.17207,4.49973
4.34128,-6.29343,6.21771,4.57275
4.35126,-6.29058,6.22474,4.5536
4.36124,-6.31827,6.19541,4.52442
4.37122,-6.34445,6.21651,4.51155
4.3812,-6.38156,6.19257,4.57066
4.39118,-6.37258,6.13795,4.62632
4.40116,-6.36585,6.15726,4.63365
4.41114,-6.36585,6.15726,4.63365
4.42112,-6.36495,6.13795,4.60507
4.4311,-6.40895,6.17342,4.62752
4.44108,-6.38904,6.16863,4.59939
4.45106,-6.38904,6.16863,4.59939
4.46104,-6.39458,6.13002,4.55165
4.47102,-6.31602,6.14229,4.46247
4.481,-6.31602,6.14229,4.46247
4.49098,-6.26874,6.11461,4.50467
4.50096,-6.32096,6.08513,4.50362
4.51094,-6.32096,6.08513,4.50362
4.52092,-6.27771,6.05461,4.50736
4.5309,-6.27771,6.05461,4.50736
4.54088,-6.22789,6.00463,4.45633
4.55086,-6.07122,5.95166,4.43449
4.56084,-6.07122,5.95166,4.43449
4.57082,-6.0344,5.97096,4.38975
4.5808,-6.09501,5.92981,4.44362
4.59078,-6.09501,5.92981,4.44362
4.60076,-6.18225,5.98622,4.46008
4.61074,-6.27173,5.99715,4.49344
4.62072,-6.27173,5.99715,4.49344
4.6307,-6.21172,5.97171,4.49763
4.64068,-6.12374,5.92951,4.44287
4.65066,-6.04802,5.91095,4.39468
4.66064,-5.96886,5.96198,4.35802
4.67062,-6.04593,5.94687,4.38481
4.6806,-6.221,5.96677,4.48791
4.69058,-6.41089,6.06044,4.57081
4.70056,-6.47957,6.1197,4.60687
4.71054,-6.44082,6.08588,4.50751
4.72052,-6.36974,6.05311,4.45933
4.7305,-6.32111,6.00343,4.45379
4.74048,-6.25497,5.95689,4.5135
4.75046,-6.1797,5.95106,4.56811
4.76044,-6.19197,5.93909,4.58712
4.77042,-6.25886,5.97156,4.56347
4.7804,-6.33263,5.9967,4.53744
4.79038,-6.37109,5.99864,4.54118
4.80036,-6.35882,6.0154,4.52217
4.81034,-6.29971,6.00134,4.46157
4.82032,-6.24539,5.98009,4.40097
4.8303,-6.18958,5.95929,4.38571
4.84028,-6.16115,5.94298,4.40097
4.85026,-6.15845,5.89524,4.41578
4.86024,-6.16848,5.90721,4.42745
4.87022,-6.21442,5.94238,4.42596
4.8802,-6.27457,5.98233,4.42401
4.89018,-6.30555,6.01525,4.39902
4.90016,-6.32276,6.00792,4.42027
4.91014,-6.34954,6.02677,4.43135
4.92012,-6.3871,6.02199,4.49748
4.9301,-6.43708,5.99984,4.50347
4.94008,-6.4495,5.98787,4.52487
4.95006,-6.46027,6.02617,4.55539
4.96004,-6.52312,6.04458,4.57275
4.97002,-6.59435,6.06807,4.63066
