time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
1.05782,-5.48943,5.06192,6.70598
1.0678,-5.46489,5.089,6.76388
1.07778,-5.46055,5.10336,6.76867
1.08776,-5.439,5.08631,6.68308
1.09774,-5.41371,5.11668,6.52057
1.10772,-5.4592,5.12237,6.41882
1.1177,-5.44573,5.09603,6.37618
1.12767,-5.46219,5.08137,6.36869
1.13765,-5.43436,5.09454,6.49155
1.14763,-5.41985,5.05009,6.60482
1.15761,-5.35715,5.02226,6.59943
1.16759,-5.33425,4.98171,6.56921
1.17757,-5.29475,4.9651,6.52491
1.18755,-5.33261,4.94295,6.51923
1.19753,-5.39815,4.9847,6.44531
1.20751,-5.46339,5.05009,6.34011
1.21749,-5.51337,5.18522,6.25871
1.22747,-5.52594,5.28293,6.23133
1.23745,-5.58624,5.28697,6.24898
1.24743,-5.62814,5.24387,6.31767
1.25741,-5.59702,5.19015,6.44336
1.26739,-5.57203,5.16232,6.5089
1.27737,-5.52968,5.16546,6.53883
1.28735,-5.48359,5.13958,6.52342
1.29733,-5.45307,5.08945,6.47913
1.3073,-5.48778,5.13389,6.41074
1.31728,-5.54719,5.14496,6.38515
1.32726,-5.60405,5.15664,6.45548
1.33724,-5.68889,5.19943,6.57504
1.34722,-5.77269,5.2545,6.74009
1.3572,-5.83763,5.29565,6.92265
1.36718,-5.83344,5.26003,6.96126
1.37716,-5.75952,5.24612,6.88434
1.38714,-5.66181,5.2105,6.72662
1.39712,-5.61258,5.14975,6.51279
1.4071,-5.54809,5.12551,6.33981
1.41708,-5.54823,5.16531,6.22923
1.42706,-5.53252,5.22233,6.14065
1.43704,-5.54375,5.26482,6.08962
1.44702,-5.58983,5.28353,6.10743
1.457,-5.56036,5.30044,6.06747
1.46698,-5.51307,5.27904,6.00418
1.47695,-5.45007,5.27724,5.97709
1.48693,-5.40608,5.20841,5.97156
1.49691,-5.38708,5.17773,5.99146
1.50689,-5.37391,5.18237,5.94387
1.51687,-5.34548,5.17564,5.95899
1.52685,-5.37989,5.18731,5.98682
1.53683,-5.38947,5.18252,5.9937
1.54681,-5.3751,5.1731,5.99415
1.55679,-5.30702,5.13808,5.97231
1.56677,-5.30403,5.11399,5.95809
1.57675,-5.27634,5.14332,5.98263
1.58673,-5.28847,5.0884,6.02109
1.59671,-5.29625,5.09154,6.13825
1.60669,-5.32363,5.09618,6.17821
1.61667,-5.33066,5.09603,6.17087
1.62665,-5.31749,5.08391,6.12808
1.63663,-5.28233,5.09289,5.96602
1.6466,-5.28861,5.15918,5.8936
1.65658,-5.36104,5.20377,5.89853
1.66656,-5.43032,5.25824,5.96093
1.67654,-5.47641,5.2943,6.06254
1.68652,-5.52639,5.24013,6.26993
1.6965,-5.54015,5.21021,6.45429
1.70648,-5.49975,5.18043,6.57774
1.71646,-5.50424,5.12072,6.59494
1.72644,-5.56739,5.17908,6.5089
1.73642,-5.64909,5.34488,6.43603
1.7464,-5.73753,5.45815,6.37303
1.75638,-5.81145,5.51427,6.33712
1.76636,-5.85694,5.59717,6.28983
1.77634,-5.88821,5.7058,6.14918
1.78632,-5.91485,5.73334,6.04772
1.7963,-5.93909,5.72765,5.96812
1.80628,-5.99744,5.69308,5.92846
1.81626,-6.01316,5.68066,5.89704
1.82623,-6.00867,5.61333,5.84721
1.83621,-6.03605,5.58879,5.80366
1.84619,-6.02348,5.57203,5.78975
1.85617,-6.016,5.57442,5.77553
1.86615,-6.04608,5.6048,5.72181
1.87613,-6.03515,5.63547,5.64999
1.88611,-6.04353,5.63742,5.59941
1.89609,-5.9934,5.57307,5.54375
1.90607,-5.9934,5.57307,5.54375
1.91605,-5.95225,5.521,5.55003
1.92603,-5.90347,5.48165,5.63068
1.93601,-5.79588,5.31929,5.81189
1.94599,-5.79588,5.31929,5.81189
1.95597,-5.69922,5.26003,5.70715
1.96595,-5.69922,5.26003,5.70715
1.97593,-5.65762,5.22382,5.59343
1.98591,-5.61692,5.23086,5.49631
1.99588,-5.57517,5.20961,5.46399
2.00586,-5.49631,5.22502,5.45636
2.01584,-5.41386,5.20198,5.42269
2.02582,-5.37525,5.16591,5.33785
2.0358,-5.35625,5.12985,5.26183
2.04578,-5.31136,5.15364,5.17908
2.05576,-5.3371,5.21754,5.12042
2.06574,-5.3757,5.30059,5.09244
2.07572,-5.45157,5.37944,5.21679
2.0857,-5.58864,5.39755,5.32812
2.09568,-5.688,5.45441,5.44723
2.10566,-5.78691,5.49452,5.55213
2.11564,-5.80396,5.5635,5.52729
2.12562,-5.78646,5.60106,5.38363
2.1356,-5.79304,5.63113,5.24911
2.14558,-5.75623,5.6449,5.10621
2.15556,-5.75818,5.63936,4.99847
2.16553,-5.82192,5.6262,4.96809
2.17551,-5.8089,5.57682,5.05264
2.18549,-5.80711,5.57532,5.1725
2.19547,-5.9319,5.62275,5.35326
2.20545,-6.12449,5.72196,5.53911
2.21543,-6.23237,5.81429,5.59552
2.22541,-6.31901,5.88477,5.5831
2.23539,-6.32605,5.84826,5.49706
2.24537,-6.31557,5.80441,5.38738
2.25535,-6.33099,5.76581,5.3585
2.26533,-6.37438,5.77718,5.36209
2.27531,-6.40341,5.78646,5.37092
2.28529,-6.37348,5.74905,5.43661
2.29527,-6.31842,5.69967,5.45995
2.30525,-6.21247,5.58415,5.49721
2.31523,-6.13092,5.4993,5.53103
2.32521,-6.14469,5.42583,5.64385
2.33519,-6.23387,5.45636,5.74665
2.34516,-6.34715,5.57188,5.71882
2.35514,-6.4471,5.70401,5.62904
2.36512,-6.53449,5.83524,5.42449
2.3751,-6.60273,5.893,5.25225
2.38508,-6.62906,5.93714,5.13374
2.39506,-6.6349,5.8921,5.19629
2.40504,-6.61036,5.81429,5.31001
2.41502,-6.55335,5.66974,5.3989
2.425,-6.43783,5.5638,5.43152
2.43498,-6.306,5.49092,5.36119
2.44496,-6.24584,5.5219,5.23325
2.45494,-6.22235,5.54794,5.14496
2.46492,-6.25153,5.57562,5.05294
2.4749,-6.30495,5.59582,4.97947
2.48488,-6.30465,5.64101,4.93846
2.49486,-6.347,5.68081,4.89402
2.50484,-6.3452,5.65882,4.83192
2.51481,-6.28235,5.65238,4.81202
2.52479,-6.24315,5.64071,4.77716
2.53477,-6.27502,5.67393,4.79287
2.54475,-6.25647,5.64804,4.82713
2.55473,-6.25991,5.65552,4.86769
2.56471,-6.2629,5.63173,4.90375
2.57469,-6.25287,5.57936,4.91153
2.58467,-6.25901,5.57412,4.87307
2.59465,-6.28654,5.65927,4.78314
2.60463,-6.31722,5.69682,4.74364
2.61461,-6.30749,5.67318,4.74887
2.62459,-6.30255,5.666,4.74663
2.63457,-6.28834,5.6663,4.75426
2.64455,-6.26799,5.64295,4.81486
2.65453,-6.22429,5.6434,4.78958
2.66451,-6.19317,5.67004,4.77117
2.67449,-6.21337,5.61452,4.75187
2.68447,-6.21487,5.61422,4.71581
2.69444,-6.2418,5.67378,4.70997
2.70442,-6.26455,5.64281,4.77177
2.7144,-6.25856,5.62889,4.82474
2.72438,-6.27233,5.63158,4.89627
2.73436,-6.35178,5.62829,4.91811
2.74434,-6.4878,5.68186,4.97168
2.75432,-6.53225,5.74845,4.99637
2.7643,-6.55813,5.72585,4.89283
2.77428,-6.51953,5.71598,4.78853
2.78426,-6.47149,5.73259,4.67944
2.79424,-6.38066,5.70446,4.59819
2.80422,-6.33577,5.66166,4.54701
2.8142,-6.3024,5.60255,4.58667
2.82418,-6.32949,5.58879,4.72014
2.83416,-6.37019,5.59133,4.81501
2.84414,-6.37318,5.54614,4.85826
2.85412,-6.36301,5.53656,4.83955
2.86409,-6.37722,5.56499,4.8198
2.87407,-6.45414,5.59747,4.8198
2.88405,-6.52925,5.67303,4.81501
2.89403,-6.57085,5.72047,4.83267
2.90401,-6.58088,5.67677,4.77521
2.91399,-6.57115,5.65238,4.68707
2.92397,-6.53868,5.66899,4.62064
2.93395,-6.52985,5.67348,4.55614
2.94393,-6.50367,5.65717,4.56662
2.95391,-6.54886,5.64281,4.66134
2.96389,-6.56232,5.66929,4.70383
2.97387,-6.62906,5.68261,4.68767
2.98385,-6.6343,5.63443,4.63754
2.99383,-6.63744,5.61961,4.58008
3.00381,-6.59405,5.67722,4.53295
3.01379,-6.62996,5.72915,4.51005
3.02377,-6.6129,5.74366,4.48881
3.03374,-6.61619,5.71762,4.53923
3.04372,-6.56711,5.65358,4.52188
3.0537,-6.59749,5.62201,4.5117
3.06368,-6.62353,5.61752,4.5949
3.07366,-6.64986,5.60345,4.70443
3.08364,-6.71016,5.57906,4.7366
3.09362,-6.72034,5.57427,4.7604
3.1036,-6.73111,5.59522,4.70234
3.11358,-6.66468,5.63128,4.60807
3.12356,-6.66931,5.63054,4.50736
3.13354,-6.68981,5.65388,4.45394
3.14352,-6.72932,5.72989,4.46187
3.1535,-6.72094,5.77808,4.48806
3.16348,-6.75925,5.73947,4.50661
3.17346,-6.81072,5.69069,4.48641
3.18344,-6.88719,5.7278,4.46247
3.19342,-6.90828,5.75354,4.4306
3.2034,-6.89497,5.77478,4.37089
3.21337,-6.88195,5.76521,4.32825
3.22335,-6.88195,5.76521,4.32825
3.23333,-6.8812,5.72915,4.31897
3.24331,-6.81042,5.65657,4.39558
3.25329,-6.81042,5.65657,4.39558
3.26327,-6.7968,5.66166,4.42222
3.27325,-6.81461,5.67842,4.45768
3.28323,-6.85771,5.69937,4.44676
3.29321,-6.85771,5.69937,4.44676
3.30319,-6.8408,5.66136,4.46187
3.31317,-6.70642,5.68381,4.33588
3.32315,-6.70642,5.68381,4.33588
3.33313,-6.65989,5.60555,4.33528
3.34311,-6.64268,5.56036,4.34082
3.35309,-6.63639,5.56784,4.3697
3.36307,-6.63161,5.55826,4.37463
3.37305,-6.60512,5.55377,4.37059
3.38302,-6.61739,5.59672,4.36281
3.393,-6.54781,5.59043,4.35982
3.40298,-6.54347,5.54539,4.40112
3.41296,-6.54886,5.48584,4.45648
3.42294,-6.54467,5.45741,4.4927
3.43292,-6.48391,5.41027,4.48028
3.4429,-6.45803,5.36717,4.42611
3.45288,-6.45818,5.30687,4.3667
3.46286,-6.40969,5.33605,4.32226
3.47284,-6.44486,5.37346,4.27557
3.48282,-6.45129,5.37077,4.24909
3.4928,-6.56053,5.42703,4.28171
3.50278,-6.66078,5.5002,4.33363
3.51276,-6.72902,5.52818,4.36521
3.52274,-6.76987,5.52295,4.37613
3.53272,-6.86294,5.60031,4.3275
3.5427,-6.89093,5.63547,4.28096
3.55267,-6.93028,5.67737,4.203
3.56265,-6.92878,5.67947,4.14075
3.57263,-6.95991,5.66465,4.15437
3.58261,-6.99163,5.62874,4.19462
3.59259,-6.95946,5.61991,4.25537
3.60257,-6.9415,5.58953,4.31358
3.61255,-6.93911,5.56095,4.32825
3.62253,-7.01093,5.55766,4.33348
3.63251,-7.06121,5.5641,4.33214
3.64249,-7.10835,5.60136,4.28515
3.65247,-7.15743,5.64804,4.21168
3.66245,-7.16192,5.68366,4.18489
3.67243,-7.16327,5.67378,4.14419
3.68241,-7.10775,5.67213,4.12654
3.69239,-7.11778,5.66495,4.15272
3.70237,-7.15653,5.63353,4.18774
3.71235,-7.21354,5.61901,4.27273
3.72233,-7.27744,5.65687,4.32106
3.7323,-7.29046,5.69204,4.24609
3.74228,-7.28297,5.71762,4.12878
3.75226,-7.32338,5.74007,4.00772
3.76224,-7.31485,5.75414,3.94802
3.77222,-7.31455,5.71104,3.95789
3.7822,-7.28342,5.63532,3.99994
3.79218,-7.23045,5.61033,4.09257
3.80216,-7.19559,5.51502,4.08703
3.81214,-7.107,5.49481,4.09676
3.82212,-7.02335,5.47446,4.10618
3.8321,-6.9825,5.4797,4.10005
3.84208,-6.97038,5.51801,4.07132
3.85206,-6.95213,5.53686,4.00458
3.86204,-6.95662,5.5439,3.99007
3.87202,-6.98041,5.51023,4.00174
3.882,-6.98355,5.46025,4.0571
3.89198,-7.01453,5.46219,4.04902
3.90195,-6.99926,5.45741,4.01595
3.91193,-6.92759,5.44095,3.9341
3.92191,-6.87596,5.43646,3.87799
3.93189,-6.82583,5.43481,3.88652
3.94187,-6.79606,5.46189,3.92542
3.95185,-6.83077,5.47835,3.96268
3.96183,-6.84499,5.4598,4.06548
3.97181,-6.89003,5.4788,4.13132
3.98179,-6.92385,5.50469,4.13252
3.99177,-6.95602,5.55153,4.05232
4.00175,-7.01378,5.56933,3.96448
4.01173,-7.04266,5.62784,3.84342
4.02171,-7.0268,5.70386,3.74511
4.03169,-7.0271,5.66031,3.68316
4.04167,-6.96814,5.62021,3.64426
4.05165,-6.92639,5.58714,3.61687
4.06163,-6.921,5.59417,3.59054
4.0716,-6.89811,5.64475,3.60281
4.08158,-6.94614,5.60839,3.63049
4.09156,-6.98595,5.61782,3.68451
4.10154,-6.96724,5.64685,3.6872
4.11152,-6.97951,5.61572,3.71578
4.1215,-6.98385,5.65687,3.77055
4.13148,-6.97113,5.58759,3.78102
4.14146,-6.94674,5.57352,3.76726
4.15144,-7.00061,5.56529,3.7276
4.16142,-7.15698,5.65642,3.71084
4.1714,-7.22327,5.72211,3.65353
4.18138,-7.28791,5.76177,3.63483
4.19136,-7.29884,5.72316,3.60849
4.20134,-7.27849,5.69204,3.57797
4.21132,-7.24781,5.67588,3.60296
4.2213,-7.19364,5.60704,3.58096
4.23128,-7.1697,5.53118,3.61567
4.24126,-7.20307,5.52818,3.61478
4.25123,-7.20157,5.54764,3.64096
4.26121,-7.21908,5.60001,3.64022
4.27119,-7.32622,5.63188,3.60595
4.28117,-7.42678,5.69892,3.47831
4.29115,-7.50653,5.84287,3.34094
4.30113,-7.58404,5.91529,3.24248
4.31111,-7.62445,5.88776,3.153
4.32109,-7.60439,5.8107,3.05588
4.33107,-7.5423,5.77508,2.98825
4.34105,-7.47436,5.68216,2.90221
4.35103,-7.3768,5.6256,2.85238
4.36101,-7.32278,5.64101,2.88964
4.37099,-7.34268,5.64101,2.92031
4.38097,-7.36168,5.66046,2.99872
4.39095,-7.42827,5.6672,3.07354
4.40093,-7.47047,5.67423,3.12995
4.41091,-7.48184,5.69069,3.09838
4.42088,-7.52853,5.71583,3.04182
4.43086,-7.54858,5.76596,3.05289
4.44084,-7.55142,5.77314,3.06471
4.45082,-7.52329,5.7278,3.01788
4.4608,-7.48424,5.71134,2.99274
4.47078,-7.4386,5.69757,2.99169
4.48076,-7.40927,5.64535,2.99753
4.49074,-7.33999,5.62724,3.00905
4.50072,-7.33729,5.63443,2.99468
4.5107,-7.31215,5.67079,3.01907
4.52068,-7.28133,5.688,3.02222
4.53066,-7.29584,5.66166,3.04122
4.54064,-7.32996,5.66615,3.06666
4.55062,-7.32996,5.66615,3.06666
4.5606,-7.39266,5.68859,2.98092
4.57058,-7.39266,5.68859,2.98092
4.58056,-7.34433,5.71523,2.94366
4.59053,-7.32038,5.72989,2.93932
4.60051,-7.32038,5.72989,2.93932
4.61049,-7.32323,5.64894,2.99498
4.62047,-7.32323,5.64894,2.99498
4.63045,-7.4166,5.67228,3.08342
4.64043,-7.4166,5.67228,3.08342
4.65041,-7.43097,5.62679,3.10975
4.66039,-7.4181,5.61946,3.07653
4.67037,-7.40029,5.57412,3.05828
4.68035,-7.41301,5.59088,3.07938
4.69033,-7.41301,5.59088,3.07938
4.70031,-7.40598,5.62679,3.06726
4.71029,-7.43441,5.65971,3.03748
4.72027,-7.40927,5.64535,2.99753
4.73025,-7.38952,5.67169,2.95473
4.74023,-7.40074,5.64984,2.94021
4.75021,-7.45326,5.66585,2.92914
4.76019,-7.4787,5.70401,2.96416
4.77016,-7.50085,5.73019,2.97777
4.78014,-7.51117,5.72316,3.01354
4.79012,-7.48932,5.67318,3.02401
4.8001,-7.44324,5.64026,3.01593
4.81008,-7.43471,5.62575,2.97313
4.82006,-7.41495,5.64011,2.93992
4.83004,-7.40882,5.61363,2.89951
4.84002,-7.42079,5.6039,2.90655
