time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
2.01553,-6.84484,6.11865,0.550963
2.02551,-6.9017,6.15187,0.606628
2.03548,-7.01946,6.15756,0.627427
2.04546,-7.06869,6.24554,0.639847
2.05544,-7.0871,6.21636,0.620544
2.06542,-7.11194,6.22759,0.555003
2.0754,-7.09428,6.27038,0.497692
2.08537,-7.12062,6.32964,0.470159
2.09535,-7.12436,6.35553,0.414793
2.10533,-7.15309,6.43857,0.372745
2.11531,-7.21025,6.48062,0.337431
2.12529,-7.24736,6.50845,0.278773
2.13526,-7.29375,6.60033,0.171334
2.14524,-7.35914,6.70388,0.0538693
2.15522,-7.47586,6.757,0.00254383
2.1652,-7.4989,6.80893,-0.0558145
2.17518,-7.51072,6.79202,-0.0559642
2.18515,-7.50773,6.76089,-0.0604533
2.19513,-7.49366,6.66108,0.000448911
2.20511,-7.48109,6.61096,0.00583584
2.21509,-7.4766,6.5927,0.121056
2.22506,-7.47421,6.59824,0.214579
2.23504,-7.41406,6.5107,0.247948
2.24502,-7.35435,6.45982,0.374541
2.255,-7.30407,6.43184,0.38322
2.26498,-7.36258,6.39727,0.348355
2.27495,-7.41047,6.48736,0.305708
2.28493,-7.48648,6.467,0.291941
2.29491,-7.5405,6.5327,0.218171
2.30489,-7.62041,6.61709,0.117166
2.31487,-7.61083,6.63086,0.0167593
2.32484,-7.57926,6.56606,-0.0632964
2.33482,-7.56235,6.58058,-0.0797564
2.3448,-7.48079,6.57923,-0.0848441
2.35478,-7.45595,6.50546,-0.083647
2.36475,-7.42782,6.47254,-0.0442925
2.37473,-7.46433,6.46506,-0.0164601
2.38471,-7.4992,6.47209,0.0351647
2.39469,-7.47526,6.42002,0.0625482
2.40467,-7.44802,6.35822,0.0565627
2.41464,-7.42707,6.38725,0.0664388
2.42462,-7.38892,6.38306,0.0746688
2.4346,-7.33774,6.3048,0.0766141
2.44458,-7.32667,6.27831,0.0315734
2.45456,-7.31305,6.27786,-0.0398034
2.46453,-7.28776,6.28744,-0.0942712
2.47451,-7.31185,6.27996,-0.085293
2.48449,-7.36572,6.28445,-0.0389056
2.49447,-7.36348,6.33039,0.0398034
2.50444,-7.3346,6.28789,0.055216
2.51442,-7.31619,6.20903,0.0299274
2.5244,-7.30512,6.17761,-0.0173579
2.53438,-7.36513,6.21277,-0.0239419
2.54436,-7.34777,6.14364,-0.0133177
2.55433,-7.3126,6.15142,0.0112228
2.56431,-7.27534,6.18494,-0.0597051
2.57429,-7.28253,6.22938,-0.182407
2.58427,-7.32487,6.27801,-0.327555
2.59425,-7.34687,6.29627,-0.419432
2.60422,-7.36557,6.29103,-0.431852
2.6142,-7.38518,6.28146,-0.405815
2.62418,-7.4178,6.30525,-0.356585
2.63416,-7.43231,6.3027,-0.352245
2.64413,-7.46089,6.3238,-0.367508
2.65411,-7.50863,6.3446,-0.38322
2.66409,-7.57222,6.40371,-0.361373
2.67407,-7.61951,6.41792,-0.290894
2.68405,-7.68819,6.38171,-0.2062
2.69402,-7.66575,6.38411,-0.243908
2.704,-7.57671,6.2843,-0.310347
2.71398,-7.47391,6.20155,-0.359727
2.72396,-7.41331,6.18314,-0.379479
2.73394,-7.46074,6.16085,-0.387859
2.74391,-7.51611,6.22459,-0.401775
2.75389,-7.58838,6.26904,-0.408808
2.76387,-7.59033,6.28325,-0.435294
2.77385,-7.55591,6.23582,-0.445918
2.78382,-7.47331,6.18644,-0.46986
2.7938,-7.41256,6.09635,-0.462677
2.80378,-7.37635,6.01809,-0.430056
2.81376,-7.38368,6.00134,-0.418235
2.82374,-7.39445,6.03261,-0.387559
2.83371,-7.42633,6.06822,-0.371848
2.84369,-7.49591,6.10548,-0.383519
2.85367,-7.5212,6.11506,-0.333989
2.86365,-7.54753,6.10264,-0.3298
2.87363,-7.49411,6.08169,-0.349851
2.8836,-7.42079,6.01555,-0.378581
2.89358,-7.34148,5.92278,-0.440381
2.90356,-7.29764,5.89225,-0.451005
2.91354,-7.28268,5.8731,-0.46971
2.92352,-7.36961,5.88178,-0.44083
2.93349,-7.48558,5.99969,-0.454447
2.94347,-7.58225,6.09576,-0.565478
2.95345,-7.68804,6.17955,-0.679052
2.96343,-7.79907,6.25153,-0.775867
2.9734,-7.87748,6.25452,-0.895427
2.98338,-7.87748,6.25452,-0.895427
2.99336,-7.92252,6.29597,-1.031
3.00334,-7.84172,6.27577,-0.995235
3.01332,-7.76885,6.22878,-1.01693
3.02329,-7.6834,6.18644,-1.06467
3.03327,-7.6834,6.18644,-1.06467
3.04325,-7.66515,6.15531,-1.10716
3.05323,-7.68475,6.10204,-1.1552
3.06321,-7.7479,6.06807,-1.10148
3.07318,-7.71991,6.06688,-0.976081
3.08316,-7.74131,5.99101,-0.846795
3.09314,-7.79458,6.00792,-0.730826
3.10312,-7.81793,6.05341,-0.686384
3.11309,-7.80012,6.04623,-0.719304
3.12307,-7.78037,6.00986,-0.8239
3.13305,-7.73218,6.00493,-0.930442
3.14303,-7.72036,5.97096,-1.00421
3.15301,-7.73383,5.96108,-1.03324
3.16298,-7.76286,6.00597,-1.04626
3.17296,-7.82032,6.03381,-1.05763
3.18294,-7.80506,6.03455,-0.994935
3.19292,-7.74775,5.96617,-0.956928
3.2029,-7.73039,5.94552,-0.877321
3.21287,-7.72425,5.8903,-0.900664
3.22285,-7.75149,5.88956,-0.958873
3.23283,-7.7678,5.88686,-0.978475
3.24281,-7.78725,5.89794,-1.06287
3.25278,-7.75119,5.88881,-1.06901
3.26276,-7.69343,5.83868,-1.14861
3.27274,-7.61906,5.81025,-1.24229
3.28272,-7.56295,5.78631,-1.36768
3.2927,-7.49067,5.78631,-1.48305
3.30267,-7.46344,5.72451,-1.48679
3.31265,-7.49546,5.67737,-1.32668
3.32263,-7.56609,5.64879,-1.16792
3.33261,-7.72725,5.70894,-1.16298
3.34259,-7.86656,5.80486,-1.19126
3.35256,-7.97519,5.93968,-1.22388
3.36254,-8.06902,5.99026,-1.32488
3.37252,-8.12019,5.99385,-1.38863
3.3825,-8.12723,6.0772,-1.43247
3.39247,-8.09565,6.04892,-1.43861
3.40245,-7.93868,5.92188,-1.43128
3.41243,-7.78141,5.73992,-1.40659
3.42241,-7.68969,5.68201,-1.31276
3.43239,-7.75224,5.65268,-1.28299
3.44236,-7.86072,5.71343,-1.28628
3.45234,-7.95529,5.75473,-1.34898
3.46232,-7.99614,5.83284,-1.38414
3.4723,-7.99704,5.78706,-1.42215
3.48228,-7.96382,5.76386,-1.39476
3.49225,-7.92372,5.77164,-1.37696
3.50223,-7.86192,5.67662,-1.40823
3.51221,-7.83154,5.64864,-1.36648
3.52219,-7.84351,5.62934,-1.35227
3.53216,-7.86566,5.63877,-1.33611
3.54214,-7.88242,5.63622,-1.33416
3.55212,-7.91953,5.63607,-1.28493
3.5621,-7.86327,5.58699,-1.21116
3.57208,-7.82511,5.59956,-1.21505
3.58205,-7.81538,5.61393,-1.22927
3.59203,-7.80326,5.54898,-1.29316
3.60201,-7.77498,5.55123,-1.37382
3.61199,-7.79802,5.54105,-1.40793
3.62197,-7.85549,5.57128,-1.4217
3.63194,-7.82885,5.5644,-1.42574
3.64192,-7.80192,5.56215,-1.45133
3.6519,-7.80147,5.59313,-1.48515
3.66188,-7.78875,5.60495,-1.52315
3.67186,-7.79937,5.521,-1.53483
3.68183,-7.82975,5.58235,-1.59348
3.69181,-7.92342,5.65268,-1.61802
3.70179,-7.95859,5.67348,-1.65753
3.71177,-7.98238,5.685,-1.66785
3.72174,-7.97385,5.65448,-1.6074
3.73172,-8.02053,5.71209,-1.49652
3.7417,-8.08009,5.70475,-1.40225
3.75168,-8.06288,5.65478,-1.39417
3.76166,-8.05211,5.5831,-1.41018
3.77163,-8.02457,5.53537,-1.43307
3.78161,-7.95574,5.54838,-1.41452
3.79159,-7.90367,5.49377,-1.46075
3.80157,-7.90681,5.5201,-1.44415
3.81155,-7.94362,5.5843,-1.44325
3.82152,-7.97684,5.54554,-1.43427
3.8315,-8.0358,5.5834,-1.39297
3.84148,-8.09042,5.5849,-1.40644
3.85146,-8.13845,5.59148,-1.40524
3.86143,-8.11271,5.62066,-1.39761
3.87141,-8.11181,5.56799,-1.4021
3.88139,-8.03475,5.53537,-1.40928
3.89137,-8.03475,5.53537,-1.40928
3.90135,-7.97385,5.50738,-1.43621
3.91132,-7.99749,5.53073,-1.46105
3.9213,-7.9731,5.51187,-1.46749
3.93128,-7.96801,5.47372,-1.46225
3.94126,-7.93539,5.47207,-1.42544
3.95124,-7.92746,5.45292,-1.44429
3.96121,-7.90561,5.45307,-1.46046
3.97119,-7.87135,5.44139,-1.48335
3.98117,-7.83573,5.40144,-1.45103
3.99115,-7.85878,5.33485,-1.35526
4.00112,-7.85174,5.29445,-1.32848
4.0111,-7.87135,5.33485,-1.33401
4.02108,-7.94452,5.39142,-1.30768
4.03106,-8.04612,5.44753,-1.29167
4.04104,-8.10717,5.49885,-1.36304
4.05101,-8.13112,5.56694,-1.49353
4.06099,-8.13052,5.60195,-1.63029
4.07097,-8.13351,5.64909,-1.72666
4.08095,-8.08518,5.59402,-1.8136
4.09093,-8.04567,5.57517,-1.85071
4.1009,-8.06602,5.59672,-1.81315
4.11088,-8.11555,5.62515,-1.76437
4.12086,-8.12274,5.58759,-1.64915
4.13084,-8.12678,5.49437,-1.62715
4.14081,-8.06019,5.47147,-1.59887
4.15079,-8.02353,5.42643,-1.60949
4.16077,-8.00946,5.46174,-1.71244
4.17075,-7.98477,5.51681,-1.76721
4.18073,-8.04433,5.50394,-1.7711
4.1907,-8.08727,5.53192,-1.794
4.20068,-8.14803,5.60285,-1.7937
4.21066,-8.17077,5.60061,-1.74402
4.22064,-8.1781,5.58864,-1.72741
4.23062,-8.12094,5.55123,-1.69928
4.24059,-8.04822,5.47087,-1.69913
4.25057,-7.90651,5.37496,-1.6707
4.26055,-7.87494,5.29415,-1.64286
4.27053,-7.89948,5.31316,-1.63179
4.28051,-7.90068,5.33006,-1.59363
4.29048,-7.93419,5.3344,-1.59214
4.30046,-7.99929,5.35041,-1.57957
4.31044,-8.00168,5.38842,-1.60381
4.32042,-7.96128,5.41536,-1.60291
4.33039,-7.92462,5.35131,-1.60156
4.34037,-7.86312,5.2967,-1.64256
4.35035,-7.84965,5.32513,-1.71439
4.36033,-7.87823,5.33665,-1.72711
4.37031,-7.90247,5.31974,-1.70377
4.38028,-7.90846,5.2961,-1.64376
4.39026,-7.91414,5.27245,-1.59827
4.40024,-7.92566,5.28413,-1.61787
4.41022,-7.91684,5.28847,-1.68716
4.4202,-7.88676,5.3362,-1.76811
4.43017,-7.83244,5.32453,-1.82886
4.44015,-7.81793,5.27694,-1.81375
4.45013,-7.78695,5.28457,-1.813
4.46011,-7.80446,5.28218,-1.77754
4.47008,-7.80461,5.29894,-1.78247
4.48006,-7.80461,5.29894,-1.78247
4.49004,-7.89289,5.34129,-1.71559
4.50002,-7.96113,5.3353,-1.76287
4.51,-7.96113,5.3353,-1.76287
4.51997,-7.9722,5.3754,-1.81854
4.52995,-7.94078,5.36074,-1.91819
4.53993,-7.91235,5.38019,-1.9176
4.54991,-7.8899,5.38274,-1.95306
4.55989,-7.9918,5.48658,-1.94932
4.56986,-8.08847,5.44259,-1.89156
4.57984,-8.08847,5.44259,-1.89156
4.58982,-8.13516,5.43286,-1.83769
4.5998,-8.13426,5.43257,-1.8736
4.60977,-8.10658,5.43571,-1.83455
4.61975,-8.08832,5.41476,-1.78607
4.62973,-8.06991,5.40249,-1.84532
4.63971,-8.06094,5.44274,-1.93645
4.64969,-8.10209,5.43676,-2.01172
4.65966,-8.0958,5.45307,-2.08115
4.66964,-8.13112,5.46923,-2.11093
4.67962,-8.16882,5.49781,-2.05227
4.6896,-8.15027,5.4601,-2.00843
4.69958,-8.08787,5.40369,-1.98718
4.70955,-7.99899,5.357,-1.98209
4.71953,-7.95888,5.28323,-2.01636
4.72951,-7.90726,5.27156,-2.06289
4.73949,-7.95559,5.29969,-2.062
4.74946,-7.95724,5.27081,-2.07142
4.75944,-7.94991,5.24941,-2.06619
4.76942,-7.94347,5.29266,-2.06155
4.7794,-7.92402,5.28083,-2.06813
4.78938,-7.88945,5.24761,-2.09581
4.79935,-7.848,5.21694,-2.10644
4.80933,-7.82735,5.19135,-2.06259
4.81931,-7.848,5.18911,-1.99601
4.82929,-7.87105,5.15993,-2.0204
4.83927,-7.93734,5.1921,-2.06544
4.84924,-7.96472,5.24223,-2.04733
4.85922,-7.97564,5.25435,-1.9999
4.8692,-7.97086,5.27649,-1.9161
4.87918,-7.97834,5.24073,-1.88243
4.88915,-7.95035,5.24372,-1.85535
4.89913,-7.95799,5.25091,-1.84128
4.90911,-8.10628,5.34503,-1.79789
4.91909,-8.24723,5.46055,-1.76661
4.92907,-8.39059,5.5611,-1.82856
4.93904,-8.45822,5.59537,-1.91445
4.94902,-8.45463,5.63966,-2.08474
