time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
0.46913,-6.2005,6.35762,4.22679
0.479111,-6.17895,6.38411,4.21766
0.489093,-6.19452,6.43603,4.13776
0.499074,-6.18688,6.45668,4.01326
0.509056,-6.18344,6.52087,3.94338
0.519037,-6.16474,6.49903,3.87215
0.529019,-6.1387,6.51309,3.77923
0.539,-6.11745,6.54377,3.68137
0.548981,-6.14738,6.50965,3.64979
0.558963,-6.15232,6.50965,3.65922
0.568944,-6.14454,6.51025,3.73119
0.578926,-6.10623,6.47987,3.74691
0.588907,-6.08543,6.45503,3.59428
0.598889,-6.08723,6.46671,3.5654
0.60887,-6.20753,6.46222,3.49761
0.618852,-6.21442,6.62083,3.59682
0.628833,-6.325,6.55918,3.55597
0.638815,-6.27996,6.58537,3.45886
0.648796,-6.17895,6.60033,3.33436
0.658778,-6.1387,6.57878,3.27091
0.668759,-6.17551,6.56906,3.31072
0.678741,-6.29747,6.59195,3.39361
0.688722,-6.29702,6.61155,3.45811
0.698704,-6.32709,6.47972,3.48474
0.708685,-6.30106,6.4079,3.44284
0.718667,-6.24734,6.49409,3.35007
0.728648,-6.23582,6.62008,3.20582
0.73863,-6.26619,6.63789,3.07549
0.748611,-6.30016,6.66542,2.98331
0.758593,-6.30989,6.72737,2.95623
0.768574,-6.3865,6.70253,2.97119
0.778556,-6.42885,6.78588,2.99349
0.788537,-6.4501,6.87447,3.03538
0.798519,-6.47164,6.78109,3.08581
0.8085,-6.45608,6.70942,3.07234
0.818481,-6.46192,6.7359,3.10077
0.828463,-6.54601,6.77541,3.09105
0.838444,-6.60826,6.81506,3.07474
0.848426,-6.67006,6.82613,3.05394
0.858407,-6.71376,6.81536,2.9881
0.868389,-6.63609,6.82808,2.93977
0.87837,-6.57385,6.79247,2.86016
0.888352,-6.53075,6.72633,2.89293
0.898333,-6.51728,6.7148,2.93168
0.908315,-6.4688,6.69445,3.01458
0.918296,-6.467,6.66138,3.05558
0.928278,-6.4468,6.58507,3.05199
0.938259,-6.43139,6.6135,2.99468
0.948241,-6.4468,6.66542,2.91478
0.958222,-6.47987,6.61814,2.72982
0.968204,-6.45114,6.59809,2.55101
0.978185,-6.39907,6.7181,2.51076
0.988167,-6.33772,6.68278,2.46706
0.998148,-6.26904,6.59016,2.44327
1.00813,-6.33039,6.64462,2.47963
1.01811,-6.4058,6.65106,2.52542
1.02809,-6.49843,6.71241,2.56088
1.03807,-6.49843,6.71241,2.56088
1.04806,-6.67485,6.75102,2.6158
1.05804,-6.71899,6.79127,2.636
1.06802,-6.71899,6.79127,2.636
1.078,-6.70493,6.73201,2.67985
1.08798,-6.70493,6.73201,2.67985
1.09796,-6.62113,6.68533,2.70154
1.10794,-6.60407,6.66887,2.69496
1.11793,-6.60407,6.66887,2.69496
1.12791,-6.66393,6.68712,2.69092
1.13789,-6.73351,6.72438,2.67685
1.14787,-6.7799,6.82105,2.56941
1.15785,-6.77361,6.82299,2.50492
1.16783,-6.77361,6.82299,2.50492
1.17781,-6.75865,6.83496,2.4741
1.1878,-6.77586,6.82539,2.50013
1.19778,-6.77586,6.82539,2.50013
1.20776,-6.77586,6.81102,2.50731
1.21774,-6.76224,6.7971,2.54383
1.22772,-6.72962,6.78124,2.58543
1.2377,-6.77286,6.75925,2.60368
1.24769,-6.76433,6.80429,2.52931
1.25767,-6.76897,6.79456,2.52916
1.26765,-6.76897,6.79456,2.52916
1.27763,-6.78349,6.83257,2.51659
1.28761,-6.77331,6.80159,2.50746
1.29759,-6.75865,6.76763,2.41708
1.30757,-6.75865,6.76763,2.41708
1.31756,-6.75416,6.72962,2.44626
1.32754,-6.74189,6.78034,2.50372
1.33752,-6.73007,6.76149,2.52093
1.3475,-6.70478,6.70433,2.49325
1.35748,-6.65046,6.76418,2.39838
1.36746,-6.65405,6.78753,2.33344
1.37744,-6.66587,6.79217,2.33074
1.38743,-6.675,6.76329,2.32356
1.39741,-6.69475,6.77271,2.3469
1.40739,-6.72124,6.78678,2.34361
1.41737,-6.71226,6.7775,2.37519
1.42735,-6.74084,6.78184,2.36711
1.43733,-6.77256,6.8007,2.38057
1.44731,-6.7166,6.80114,2.34122
1.4573,-6.66168,6.80114,2.24934
1.46728,-6.64073,6.84394,2.15851
1.47726,-6.6554,6.90335,2.13607
1.48724,-6.69984,6.88344,2.10868
1.49722,-6.7377,6.89227,2.08609
1.5072,-6.77915,6.97532,2.07247
1.51719,-6.7763,6.93477,2.07995
1.52717,-6.75984,6.88509,2.11437
1.53715,-6.73141,6.8212,2.16106
1.54713,-6.68877,6.8004,2.18874
1.55711,-6.65001,6.76733,2.18275
1.56709,-6.62697,6.74099,2.14041
1.57707,-6.69116,6.80503,2.1838
1.58706,-6.77481,6.88733,2.14026
1.59704,-6.77421,6.87058,2.12125
1.60702,-6.76673,6.88015,2.10704
1.617,-6.72618,6.84244,2.12754
1.62698,-6.70598,6.81925,2.19293
1.63696,-6.67455,6.77436,2.2061
1.64694,-6.61963,6.76329,2.21477
1.65693,-6.62487,6.78468,2.22405
1.66691,-6.64926,6.78453,2.245
1.67689,-6.68562,6.8176,2.2438
1.68687,-6.70328,6.86055,2.25742
1.69685,-6.76089,6.84304,2.27268
1.70683,-6.75895,6.84559,2.28959
1.71681,-6.69595,6.82479,2.26984
1.7268,-6.64403,6.74877,2.24051
1.73678,-6.56532,6.7356,2.26191
1.74676,-6.52057,6.75072,2.27972
1.75674,-6.48765,6.7561,2.29737
1.76672,-6.4908,6.77526,2.32102
1.7767,-6.51968,6.80833,2.30815
1.78669,-6.5909,6.8191,2.28451
1.79667,-6.64926,6.8592,2.30186
1.80665,-6.72468,6.83631,2.26416
1.81663,-6.74114,6.79785,2.27598
1.82661,-6.68772,6.7793,2.25353
1.83659,-6.62158,6.76778,2.19308
1.84657,-6.62547,6.76987,2.1618
1.85656,-6.62173,6.82269,2.17587
1.86654,-6.61784,6.83257,2.20475
1.87652,-6.62637,6.8607,2.14923
1.8865,-6.60557,6.87252,2.07292
1.89648,-6.62472,6.83646,2.09192
1.90646,-6.67126,6.80922,2.05736
1.91644,-6.68488,6.84289,2.10225
1.92643,-6.72034,6.80893,2.10629
1.93641,-6.71435,6.83077,2.13996
1.94639,-6.64477,6.80548,2.14669
1.95637,-6.61694,6.71959,2.12888
1.96635,-6.61006,6.72453,2.141
1.97633,-6.62083,6.77241,2.16435
1.98631,-6.69116,6.83855,2.16914
1.9963,-6.70104,6.91711,2.13726
2.00628,-6.68996,6.94539,2.06544
2.01626,-6.69206,6.99298,2.02668
2.02624,-6.68577,6.9855,1.96937
2.03622,-6.67006,6.92579,1.94872
2.0462,-6.62742,6.91202,1.96907
2.05619,-6.58851,6.86713,1.97042
2.06617,-6.60587,6.88614,1.98179
2.07615,-6.6753,6.902,1.97985
2.08613,-6.71271,7.01632,1.98044
2.09611,-6.74727,7.02979,1.91954
2.10609,-6.71974,7.01782,1.87719
2.11607,-6.73336,7.02216,1.84577
2.12606,-6.74713,7.00046,1.83111
2.13604,-6.73186,6.95991,1.81988
2.14602,-6.65645,6.99926,1.84068
2.156,-6.6551,6.92265,1.8317
2.16598,-6.69266,6.91711,1.80447
2.17596,-6.71989,6.98146,1.80806
2.18594,-6.73979,6.96949,1.84592
2.19593,-6.74772,6.92594,1.80297
2.20591,-6.74638,6.97158,1.81704
2.21589,-6.72872,6.99777,1.76691
2.22587,-6.7368,6.96619,1.72621
2.23585,-6.7166,6.98774,1.67384
2.24583,-6.68009,6.99747,1.64122
2.25581,-6.63101,6.9644,1.60919
2.2658,-6.63026,6.95946,1.58061
2.27578,-6.61904,7.0027,1.59004
2.28576,-6.64343,6.97876,1.61832
2.29574,-6.64013,6.9427,1.60201
2.30572,-6.59884,7.00031,1.54754
2.3157,-6.64358,7.00196,1.51762
2.32569,-6.62831,6.97323,1.49906
2.33567,-6.60632,6.98535,1.47078
2.34565,-6.55768,6.89033,1.48949
2.35563,-6.51205,6.83616,1.51028
2.36561,-6.50277,6.8173,1.53468
2.37559,-6.48571,6.86818,1.58989
2.38557,-6.48167,6.85651,1.62595
2.39556,-6.49319,6.82763,1.62102
2.40554,-6.51579,6.92235,1.51672
2.41552,-6.53718,6.96185,1.39611
2.4255,-6.62098,6.98624,1.29316
2.43548,-6.63804,7.08381,1.25605
2.44546,-6.66707,7.15264,1.22837
2.45544,-6.65959,7.14082,1.22627
2.46543,-6.58492,7.13453,1.20907
2.47541,-6.54093,7.11089,1.18408
2.48539,-6.489,7.06181,1.23854
2.49537,-6.50217,7.01198,1.31276
2.50535,-6.58477,7.02066,1.35616
2.51533,-6.66961,7.10087,1.3605
2.52531,-6.7175,7.14082,1.34209
2.5353,-6.80129,7.17539,1.32533
2.54528,-6.80818,7.21818,1.28882
2.55526,-6.84469,7.21474,1.22089
2.56524,-6.82509,7.20771,1.20473
2.57522,-6.84693,7.16701,1.23795
2.5852,-6.79486,7.16551,1.26323
2.59519,-6.74742,7.14007,1.29586
2.60517,-6.72633,7.06421,1.35212
2.61515,-6.71271,7.05268,1.38369
2.62513,-6.70627,7.00704,1.34583
2.63511,-6.70792,6.99552,1.41287
2.64509,-6.6753,7.01453,1.34658
2.65507,-6.65255,6.98999,1.21326
2.66506,-6.66168,7.02081,1.17914
2.67504,-6.6536,7.05164,1.12886
2.68502,-6.71765,7.03622,1.11285
2.695,-6.71495,7.00764,1.11794
2.70498,-6.67784,6.9822,1.1742
2.71496,-6.60677,6.91906,1.23884
2.72494,-6.51519,6.86519,1.23929
2.73493,-6.54392,6.89826,1.22149
2.74491,-6.57819,7.01961,1.18857
2.75489,-6.58656,6.99043,1.15505
2.76487,-6.63176,7.02321,1.12721
2.77485,-6.67291,7.07513,1.11854
2.78483,-6.70897,7.06286,1.13215
2.79481,-6.77092,7.03099,1.14263
2.8048,-6.78573,7.09997,1.12258
2.81478,-6.77496,7.08082,1.08711
2.82476,-6.7766,7.11149,1.04132
2.83474,-6.71061,7.1263,0.978326
2.84472,-6.69161,7.14561,0.969048
2.8547,-6.68158,7.13139,0.959771
2.86469,-6.63879,7.13917,0.965756
2.87467,-6.6771,7.14112,0.969497
2.88465,-6.72229,7.12601,0.963661
2.89463,-6.78917,7.16566,0.940019
2.90461,-6.80608,7.14636,0.958873
2.91459,-6.84214,7.13648,0.969946
2.92457,-6.86369,7.1076,0.986406
2.93456,-6.87028,7.12152,0.954982
2.94454,-6.85786,7.14067,0.924007
2.95452,-6.87252,7.10655,0.859215
2.9645,-6.84633,7.11403,0.862207
2.97448,-6.80533,7.09069,0.86101
2.98446,-6.76314,7.06046,0.912635
2.99444,-6.72468,7.07767,0.891985
3.00443,-6.75311,7.07483,0.88166
3.01441,-6.78349,7.08845,0.849638
3.02439,-6.79755,7.10491,0.825247
3.03437,-6.84214,7.13498,0.778261
3.04435,-6.82194,7.13977,0.730826
3.05433,-6.80503,7.1495,0.724093
3.06431,-6.75446,7.09279,0.737859
3.0743,-6.70717,7.09608,0.75821
3.08428,-6.72154,7.05059,0.779758
3.09426,-6.73111,6.98849,0.813426
3.10424,-6.70268,7.01273,0.816419
3.11422,-6.63744,7.02291,0.779758
3.1242,-6.64507,7.01034,0.712571
3.13419,-6.62128,7.00839,0.720352
3.14417,-6.65255,7.0271,0.714666
3.15415,-6.65854,7.03847,0.6593
3.16413,-6.60243,7.01991,0.624883
3.17411,-6.58043,7.01049,0.611266
3.18409,-6.59644,7.01019,0.584482
3.19407,-6.61799,7.00031,0.591066
3.20406,-6.60677,7.04834,0.595854
3.21404,-6.55499,7.01767,0.551861
3.22402,-6.55948,6.99358,0.547222
3.234,-6.54721,6.97936,0.545277
3.24398,-6.57609,6.96949,0.556499
3.25396,-6.60258,6.98595,0.555751
3.26394,-6.56726,7.03667,0.553806
3.27393,-6.67111,7.07124,0.572511
3.28391,-6.70164,7.10476,0.626529
3.29389,-6.71884,7.06406,0.669475
3.30387,-6.76613,7.09742,0.723045
3.31385,-6.81611,7.04819,0.64299
3.32383,-6.81955,7.15743,0.534353
3.33381,-6.80309,7.14516,0.4534
3.3438,-6.7766,7.17164,0.432301
3.35378,-6.7359,7.16027,0.435892
3.36376,-6.68458,7.15893,0.490061
3.37374,-6.69356,7.12122,0.583434
3.38372,-6.6765,7.05463,0.603635
3.3937,-6.6958,7.09982,0.590766
3.40369,-6.69625,7.1094,0.600193
3.41367,-6.74189,7.12316,0.60139
3.42365,-6.80414,7.13184,0.597201
3.43363,-6.81401,7.15324,0.60154
3.44361,-6.83107,7.14052,0.522233
3.45359,-6.85965,7.14725,0.511758
3.46357,-6.85965,7.14725,0.511758
3.47356,-6.89048,7.19918,0.474648
3.48354,-6.89048,7.19918,0.474648
3.49352,-6.8417,7.11374,0.483776
3.5035,-6.82928,7.10191,0.46986
3.51348,-6.82928,7.10191,0.46986
3.52346,-6.85352,7.12301,0.471356
3.53344,-6.85352,7.12301,0.471356
3.54343,-6.89901,7.15578,0.458038
3.55341,-6.9228,7.18646,0.433199
3.56339,-6.9228,7.18646,0.433199
3.57337,-6.92055,7.17464,0.445319
3.58335,-6.92055,7.17464,0.445319
3.59333,-6.90784,7.16027,0.42422
3.60331,-6.91636,7.148,0.388158
3.6133,-6.91636,7.148,0.388158
3.62328,-6.89497,7.1507,0.395789
3.63326,-6.85427,7.12017,0.406713
3.64324,-6.78394,7.09772,0.475845
3.65322,-6.78394,7.09772,0.475845
3.6632,-6.76613,7.06899,0.450108
3.67319,-6.76478,7.03054,0.414494
3.68317,-6.73845,7.04041,0.40806
3.69315,-6.75341,7.08815,0.409706
3.70313,-6.77406,7.06136,0.390103
3.71311,-6.71675,7.09309,0.374691
3.72309,-6.697,7.09802,0.351198
3.73307,-6.69804,7.0856,0.303314
3.74306,-6.67545,7.06974,0.366311
3.75304,-6.68443,7.1082,0.41614
3.76302,-6.68742,7.07737,0.456991
3.773,-6.70074,7.04116,0.432899
3.78298,-6.6949,7.07423,0.372895
3.79296,-6.67904,7.11703,0.294036
3.80294,-6.66363,7.09309,0.263361
3.81293,-6.67395,7.10266,0.287003
3.82291,-6.6958,7.11987,0.386961
3.83289,-6.72827,7.16027,0.421677
3.84287,-6.7389,7.15085,0.464622
3.85285,-6.7353,7.10536,0.443524
3.86283,-6.74428,7.12167,0.41195
3.87281,-6.7178,7.11014,0.410454
3.8828,-6.65525,7.1061,0.397735
3.89278,-6.63594,7.08486,0.400727
3.90276,-6.63086,7.08007,0.393695
3.91274,-6.68173,7.09862,0.409107
3.92272,-6.72438,7.14321,0.371698
3.9327,-6.76718,7.14022,0.35853
3.94269,-6.74698,7.14486,0.315883
3.95267,-6.74383,7.13992,0.289697
3.96265,-6.72827,7.15489,0.328303
3.97263,-6.7166,7.15025,0.340723
3.98261,-6.70193,7.08605,0.363019
3.99259,-6.69879,7.0262,0.361223
4.00257,-6.69385,7.03577,0.354041
4.01256,-6.68488,7.08381,0.351647
4.02254,-6.72229,7.11403,0.297628
4.03252,-6.69266,7.08321,0.277127
4.0425,-6.62966,7.09099,0.245105
4.05248,-6.60452,7.06705,0.205302
4.06246,-6.6328,7.05223,0.197521
4.07244,-6.63325,7.08815,0.199616
4.08243,-6.65106,7.0238,0.271441
4.09241,-6.67695,7.02814,0.256328
4.10239,-6.68667,7.0853,0.231787
4.11237,-6.65869,7.07094,0.170287
4.12235,-6.60123,7.08351,0.164451
4.13233,-6.59629,7.07648,0.159962
4.14231,-6.57429,7.05747,0.153378
4.1523,-6.5734,7.05014,0.117615
4.16228,-6.5737,7.05253,0.13198
4.17226,-6.55439,7.02186,0.142305
4.18224,-6.57145,7.05268,0.139162
4.19222,-6.59854,7.05253,0.169539
4.2022,-6.62203,7.0473,0.15233
4.21219,-6.63654,7.03278,0.166396
4.22217,-6.5945,7.05762,0.196024
4.23215,-6.55634,7.08426,0.182407
4.24213,-6.58656,6.95901,0.120308
4.25211,-6.56472,7.0856,0.0408509
4.26209,-6.64373,7.1275,0.0240915
4.27207,-6.67605,7.14576,-0.036661
4.28206,-6.71735,7.17868,-0.0258872
4.29204,-6.74623,7.18317,-0.0243908
4.30202,-6.77062,7.20202,-0.0107739
4.312,-6.7582,7.15204,-0.00523729
4.32198,-6.74802,7.16222,0.0618
4.33196,-6.77182,7.14516,0.0637453
4.34194,-6.7772,7.1715,0.0730228
4.35193,-6.75805,7.13124,0.0953187
4.36191,-6.77032,7.13349,0.10699
4.37189,-6.79546,7.16686,0.139611
4.38187,-6.84858,7.15444,0.164601
4.39185,-6.87731,7.1302,0.176123
4.40183,-6.8791,7.16581,0.134972
4.41181,-6.86609,7.20367,0.070479
4.4218,-6.85471,7.19215,0.0995085
4.43178,-6.86758,7.21369,0.125396
4.44176,-6.861,7.20202,0.156819
4.45174,-6.8209,7.19559,0.184203
4.46172,-6.79336,7.148,0.161309
4.4717,-6.78394,7.15279,0.159214
4.48169,-6.80084,7.13843,0.178068
4.49167,-6.78214,7.14591,0.188094
4.50165,-6.74548,7.11284,0.174925
4.51163,-6.77077,7.07169,0.157717
4.52161,-6.78304,7.07154,0.166995
4.53159,-6.78558,7.07393,0.171783
4.54157,-6.76329,7.12002,0.215028
4.55156,-6.74742,7.06495,0.182407
4.56154,-6.74772,7.05717,0.103399
4.57152,-6.72992,7.08815,0.0460881
4.5815,-6.70777,7.09533,0.0154126
4.59148,-6.73246,7.13035,-0.0643438
4.60146,-6.69056,7.15683,-0.128089
4.61144,-6.75072,7.05762,-0.160111
4.62143,-6.66797,7.18137,-0.0893332
4.63141,-6.72692,7.01093,-0.0369603
4.64139,-6.71301,7.02321,-0.0246901
4.65137,-6.72034,7.07094,-0.042048
4.66135,-6.72423,7.06106,-0.0731724
4.67133,-6.71869,7.04655,-0.0945705
4.68131,-6.69011,7.06136,-0.0986107
4.6913,-6.72124,7.0657,-0.101903
4.70128,-6.76209,7.11044,-0.117615
4.71126,-6.77421,7.12705,-0.118063
4.72124,-6.84065,7.15459,-0.153677
4.73122,-6.83002,7.11149,-0.174626
4.7412,-6.80608,7.12855,-0.185999
4.75119,-6.75341,7.12212,-0.184652
4.76117,-6.66812,7.09728,-0.136618
4.77115,-6.65555,7.04715,-0.13602
4.78113,-6.653,7.04475,-0.140659
4.79111,-6.67665,7.05867,-0.158166
4.80109,-6.72468,7.11059,-0.174177
4.81107,-6.72423,7.11284,-0.195725
4.82106,-6.71421,7.04834,-0.183006
4.83104,-6.73231,7.07962,-0.143053
4.84102,-6.73979,7.10102,-0.140958
