time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
1.26713,-5.57532,5.95225,5.56155
1.2771,-5.4996,5.90272,5.5231
1.28708,-5.50664,5.90332,5.61168
1.29706,-5.55078,5.8505,5.68515
1.30703,-5.59462,5.79768,5.74186
1.31701,-5.62515,5.77089,5.73648
1.32699,-5.63817,5.80142,5.66645
1.33697,-5.66181,5.84137,5.62949
1.34694,-5.72421,5.89075,5.61557
1.35692,-5.75668,5.9741,5.62844
1.3669,-5.77254,5.9934,5.67348
1.37688,-5.78137,5.93594,5.67602
1.38685,-5.74112,5.86427,5.63203
1.39683,-5.6437,5.82461,5.58938
1.40681,-5.55617,5.82057,5.53192
1.41679,-5.5005,5.82057,5.41117
1.42676,-5.45516,5.78466,5.33829
1.43674,-5.45426,5.78032,5.40309
1.44672,-5.42434,5.80322,5.53073
1.4567,-5.39351,5.73708,5.57741
1.46667,-5.36927,5.71104,5.57592
1.47665,-5.38184,5.71029,5.50843
1.48663,-5.37989,5.72885,5.42224
1.4966,-5.35775,5.78616,5.36478
1.50658,-5.35146,5.81444,5.29295
1.51656,-5.34039,5.78795,5.24552
1.52654,-5.37196,5.81863,5.24447
1.53651,-5.43885,5.87564,5.31166
1.54649,-5.53237,5.90617,5.40009
1.55647,-5.58534,5.87684,5.42763
1.56645,-5.58759,5.84107,5.4399
1.57642,-5.53656,5.82252,5.4197
1.5864,-5.47237,5.79888,5.35221
1.59638,-5.45755,5.7697,5.2521
1.60636,-5.51935,5.83314,5.20212
1.61633,-5.52459,5.87774,5.10336
1.62631,-5.59567,5.8909,5.06551
1.63629,-5.6877,5.89883,5.01268
1.64627,-5.82491,6.00822,5.17848
1.65624,-5.95046,6.07735,5.38064
1.66622,-6.08603,6.01645,5.47566
1.6762,-6.16399,5.96737,5.46444
1.68617,-6.16938,5.98188,5.47865
1.69615,-6.1583,6.01735,5.40189
1.70613,-6.14244,6.07196,5.30852
1.71611,-6.06358,6.06987,5.21724
1.72608,-6.01555,5.99595,5.15424
1.73606,-5.92981,5.94956,5.19524
1.74604,-5.91918,5.88806,5.27979
1.75602,-5.87639,5.82431,5.32453
1.76599,-5.83673,5.82521,5.36388
1.77597,-5.8942,5.82446,5.36717
1.78595,-5.94387,5.83075,5.34189
1.79593,-5.96886,5.88552,5.35281
1.8059,-6.00134,5.88716,5.316
1.81588,-6.01555,5.91559,5.29146
1.82586,-6.01286,5.91544,5.27949
1.83584,-5.9958,5.92756,5.26078
1.84581,-5.94343,5.90452,5.28622
1.85579,-5.90362,5.83314,5.25914
1.86577,-5.8529,5.78601,5.26557
1.87574,-5.77598,5.79633,5.24357
1.88572,-5.73827,5.8083,5.16786
1.8957,-5.78346,5.79334,5.16187
1.90568,-5.76551,5.78376,5.12177
1.91565,-5.82431,5.85484,5.14122
1.92563,-5.86546,5.852,5.15693
1.93561,-5.90931,5.89928,5.16501
1.94559,-5.90766,5.90916,5.18896
1.95556,-5.89464,5.87803,5.16322
1.96554,-5.92083,5.85619,5.1698
1.97552,-5.9352,5.85589,5.17429
1.9855,-5.91963,5.88267,5.20796
1.99547,-5.94791,5.87744,5.19285
2.00545,-5.95225,5.84392,5.193
2.01543,-5.93011,5.86786,5.15274
2.02541,-5.91604,5.90632,5.14317
2.03538,-5.94612,5.90557,5.10411
2.04536,-5.99116,5.90961,5.08376
2.05534,-6.05745,5.93535,5.13928
2.06531,-6.15277,5.98712,5.19389
2.07529,-6.19093,5.96991,5.19779
2.08527,-6.17357,6.01046,5.15005
2.09525,-6.15606,6.01525,5.12177
2.10522,-6.10892,5.95106,5.08511
2.1152,-6.06673,5.90108,5.0483
2.12518,-6.02034,5.849,5.04261
2.13516,-5.99774,5.83539,5.10321
2.14513,-5.98802,5.82835,5.09633
2.15511,-5.98802,5.82835,5.09633
2.16509,-5.95854,5.8285,5.06835
2.17507,-5.98502,5.89255,5.04321
2.18504,-6.06927,5.96782,5.01897
2.19502,-6.12134,6.05281,4.95223
2.205,-6.12134,6.05281,4.95223
2.21498,-6.10877,6.04578,4.93592
2.22495,-6.08872,5.99325,4.92245
2.23493,-6.05565,5.97231,4.95463
2.24491,-6.00567,5.89449,5.00445
2.25488,-5.8722,5.86307,5.04171
2.26486,-5.83284,5.81145,5.12222
2.27484,-5.81219,5.72077,5.10426
2.28482,-5.76685,5.73573,5.10292
2.29479,-5.79259,5.80187,5.04665
2.30477,-5.86666,5.84377,5.02047
2.31475,-5.91634,5.8906,4.97079
2.32473,-5.98577,5.98817,5.01867
2.3347,-6.06373,6.02094,5.05698
2.34468,-6.07421,6.05206,5.08047
2.35466,-6.0787,6.00418,5.09274
2.36464,-6.02169,5.95734,5.13524
2.37461,-5.95854,5.87923,5.13509
2.38459,-5.89794,5.84407,5.12491
2.39457,-5.90811,5.85065,5.0456
2.40455,-5.90572,5.90302,5.01897
2.41452,-5.90332,5.89599,5.02391
2.4245,-5.86442,5.86292,5.01792
2.43448,-5.89629,5.85798,5.05069
2.44445,-5.89449,5.85574,5.07224
2.45443,-5.83988,5.85903,5.0905
2.46441,-5.82027,5.80426,5.09858
2.47439,-5.82955,5.79214,5.09364
2.48436,-5.82731,5.8113,5.0887
2.49434,-5.81608,5.82596,5.11055
2.50432,-5.85065,5.84736,5.14541
2.5143,-5.87803,5.88537,5.16831
2.52427,-5.90602,5.86098,5.15095
2.53425,-5.93669,5.8508,5.13584
2.54423,-5.96303,5.90302,5.11085
2.55421,-6.00882,5.92637,5.11189
2.56418,-6.02303,5.93804,5.10426
2.57416,-6.00986,5.94567,5.14287
2.58414,-5.98368,5.93654,5.15798
2.59412,-5.95405,5.91993,5.12776
2.60409,-5.9735,5.90317,5.15125
2.61407,-5.95854,5.87684,5.13509
2.62405,-6.00523,5.93624,5.15499
2.63402,-6.04249,5.96707,5.19689
2.644,-6.15965,5.97979,5.18656
2.65398,-6.26933,6.02588,5.14736
2.66396,-6.31572,6.02962,5.08391
2.67393,-6.30091,6.02258,5.07239
2.68391,-6.23761,5.9349,5.07224
2.69389,-6.17626,5.92397,5.11234
2.70387,-6.15965,5.88851,5.13688
2.71384,-6.19167,5.89315,5.17205
2.72382,-6.2201,5.89105,5.25749
2.7338,-6.23267,5.83135,5.31031
2.74378,-6.21412,5.79304,5.26318
2.75375,-6.16264,5.82431,5.19719
2.76373,-6.076,5.88656,5.04575
2.77371,-6.04787,5.91739,4.95522
2.78369,-6.06194,5.91724,4.94759
2.79366,-6.0371,5.90063,4.91961
2.80364,-6.06732,5.86651,4.9024
2.81362,-6.02498,5.8285,4.85587
2.82359,-5.94028,5.78167,4.84165
2.83357,-5.83419,5.68755,4.85706
2.84355,-5.77883,5.61183,4.8807
2.85353,-5.748,5.61707,4.89103
2.8635,-5.77658,5.65238,4.86365
2.87348,-5.78077,5.65702,4.83955
2.88346,-5.80621,5.7088,4.77865
2.89344,-5.8318,5.75832,4.72014
2.90341,-5.90063,5.81683,4.67226
2.91339,-6.01525,5.86367,4.73361
2.92337,-6.13032,5.91051,4.81172
2.93335,-6.18329,5.93609,4.81247
2.94332,-6.1809,5.93849,4.81501
2.9533,-6.15561,5.94567,4.75336
2.96328,-6.12344,5.92906,4.72074
2.97326,-6.10593,5.8719,4.71685
2.98323,-6.12838,5.84796,4.77147
2.99321,-6.15157,5.86008,4.83073
3.00319,-6.1589,5.82671,4.85227
3.01316,-6.19601,5.82821,4.80334
3.02314,-6.26425,5.88417,4.72927
3.03312,-6.31767,5.92352,4.64622
3.0431,-6.37214,5.99176,4.58682
3.05307,-6.45444,6.06239,4.59131
3.06305,-6.49828,6.08349,4.60672
3.07303,-6.56427,6.05206,4.68184
3.08301,-6.58297,6.01899,4.77746
3.09298,-6.61395,5.99056,4.87981
3.10296,-6.60961,5.92637,4.93068
3.11294,-6.56651,5.90796,4.944
3.12292,-6.52761,5.8939,4.92111
3.13289,-6.42062,5.84721,4.87876
3.14287,-6.31871,5.83389,4.82893
3.15285,-6.26096,5.79169,4.83791
3.16283,-6.30854,5.75518,4.84644
3.1728,-6.36241,5.75952,4.89537
3.18278,-6.39757,5.80007,4.93727
3.19276,-6.41314,5.82641,4.97258
3.20273,-6.4266,5.81175,4.94355
3.21271,-6.40685,5.8309,4.91288
3.22269,-6.37588,5.83299,4.81786
3.23267,-6.34505,5.80666,4.74693
3.24264,-6.306,5.80935,4.71446
3.25262,-6.3473,5.8113,4.7396
3.2626,-6.38515,5.85424,4.79825
3.27258,-6.42765,5.88761,4.85197
3.28255,-6.42256,5.8924,4.83776
3.29253,-6.37453,5.80875,4.77731
3.30251,-6.28594,5.7878,4.69111
3.31249,-6.21442,5.76192,4.61899
3.32246,-6.20005,5.76222,4.6169
3.33244,-6.17476,5.71209,4.58921
3.34242,-6.17372,5.74351,4.62976
3.3524,-6.13421,5.72286,4.68603
3.36237,-6.17716,5.70071,4.68992
3.37235,-6.23297,5.73124,4.70728
3.38233,-6.27652,5.77853,4.70099
3.3923,-6.30315,5.76865,4.71955
3.40228,-6.32934,5.75159,4.72134
3.41226,-6.32934,5.75159,4.72134
3.42224,-6.35523,5.67483,4.74768
3.43221,-6.35523,5.67483,4.74768
3.44219,-6.33532,5.7471,4.77401
3.45217,-6.31602,5.74725,4.76728
3.46215,-6.31602,5.74725,4.76728
3.47212,-6.35388,5.73708,4.75681
3.4821,-6.35388,5.73708,4.75681
3.49208,-6.45399,5.84601,4.7797
3.50206,-6.4896,5.82402,4.77895
3.51203,-6.4896,5.82402,4.77895
3.52201,-6.45728,5.80262,4.74169
3.53199,-6.45728,5.80262,4.74169
3.54197,-6.44606,5.80471,4.6772
3.55194,-6.42256,5.8092,4.594
3.56192,-6.43498,5.81878,4.60792
3.5719,-6.47928,5.85185,4.64009
3.58187,-6.47299,5.83314,4.68588
3.59185,-6.45758,5.77104,4.67241
3.60183,-6.43588,5.79035,4.6561
3.61181,-6.44037,5.79738,4.64144
3.62178,-6.43453,5.83838,4.67241
3.63176,-6.42526,5.82431,4.69201
3.64174,-6.33787,5.77987,4.66822
3.65172,-6.29402,5.70386,4.67241
3.66169,-6.35837,5.62425,4.70488
3.67167,-6.43798,5.61856,4.73631
3.68165,-6.50905,5.69204,4.76264
3.69163,-6.56307,5.79663,4.76758
3.7016,-6.59973,5.82731,4.77835
3.71158,-6.61993,5.84092,4.7179
3.72156,-6.56502,5.85843,4.71446
3.73153,-6.53015,5.82282,4.68199
3.74151,-6.52806,5.76012,4.62991
3.75149,-6.54691,5.71688,4.64173
3.76147,-6.56562,5.70939,4.62453
3.77144,-6.54751,5.68545,4.58442
3.78142,-6.48541,5.72436,4.56662
3.7914,-6.49618,5.71433,4.52322
3.80138,-6.51399,5.71373,4.4725
3.81135,-6.55709,5.73468,4.46157
3.82133,-6.59569,5.79214,4.53923
3.83131,-6.66004,5.81339,4.61884
3.84129,-6.71615,5.77718,4.67989
3.85126,-6.70179,5.78212,4.67301
3.86124,-6.74368,5.83673,4.69785
3.87122,-6.75895,5.81698,4.64967
3.8812,-6.77196,5.81175,4.59909
3.89117,-6.72932,5.83075,4.50901
3.90115,-6.66512,5.84063,4.42446
3.91113,-6.57519,5.79603,4.38885
3.9211,-6.48975,5.71568,4.36521
3.93108,-6.44157,5.63278,4.39349
3.94106,-6.44231,5.63532,4.41982
3.95104,-6.47224,5.69248,4.44017
3.96101,-6.52686,5.75129,4.39513
3.97099,-6.56457,5.7697,4.35817
3.98097,-6.56861,5.767,4.33169
3.99095,-6.5912,5.77897,4.3694
4.00092,-6.59315,5.81758,4.42656
4.0109,-6.58656,5.7893,4.46277
4.02088,-6.57998,5.71493,4.43239
4.03086,-6.52895,5.68201,4.41713
4.04083,-6.46072,5.65163,4.38331
4.05081,-6.45578,5.63263,4.38601
4.06079,-6.44187,5.62814,4.40546
4.07077,-6.42735,5.55916,4.43748
4.08074,-6.43588,5.47521,4.44032
4.09072,-6.43453,5.47731,4.38286
4.1007,-6.46192,5.45741,4.34396
4.11067,-6.4709,5.52399,4.28575
4.12065,-6.44082,5.57876,4.19986
4.13063,-6.40401,5.6045,4.05217
4.14061,-6.37528,5.62335,3.94966
4.15058,-6.41867,5.64191,3.95086
4.16056,-6.51594,5.70131,4.07955
4.17054,-6.64283,5.74157,4.25328
4.18052,-6.79935,5.76895,4.37583
4.19049,-6.85082,5.78301,4.41758
4.20047,-6.84798,5.75428,4.41548
4.21045,-6.83137,5.71807,4.34426
4.22043,-6.81446,5.74216,4.3254
4.2304,-6.81476,5.75174,4.32765
4.24038,-6.83855,5.77523,4.31014
4.25036,-6.83601,5.76326,4.31268
4.26034,-6.85037,5.73214,4.32929
4.27031,-6.85546,5.71777,4.35084
4.28029,-6.88494,5.72002,4.38122
4.29027,-6.902,5.72466,4.39034
4.30024,-6.94854,5.72196,4.43224
4.31022,-6.99118,5.67588,4.44107
4.3202,-6.95482,5.71448,4.40336
4.33018,-6.95362,5.74037,4.34096
4.34015,-6.94375,5.74995,4.32436
4.35013,-6.97876,5.72765,4.29727
4.36011,-6.96574,5.75144,4.2446
4.37009,-6.94794,5.7275,4.21662
4.38006,-6.93911,5.71358,4.25043
4.39004,-6.96589,5.70146,4.27857
4.40002,-6.96829,5.67992,4.2859
4.41,-7.00645,5.69368,4.27512
4.41997,-7.05089,5.73094,4.21617
4.42995,-7.10955,5.72735,4.16918
4.43993,-7.04595,5.73498,4.11337
4.44991,-6.98565,5.68081,4.1201
4.45988,-6.96859,5.60944,4.14509
4.46986,-6.93088,5.57921,4.18459
4.47984,-6.94105,5.61018,4.18893
4.48981,-6.96365,5.64595,4.21437
4.49979,-7.00345,5.64281,4.18459
4.50977,-7.02156,5.63742,4.14344
4.51975,-7.03892,5.64146,4.06863
4.52972,-7.02425,5.67019,4.04244
4.5397,-6.99328,5.64206,4.06025
4.54968,-6.97442,5.62575,4.08
4.55966,-6.921,5.63817,4.04543
4.56963,-6.94674,5.61856,4.03047
4.57961,-6.9632,5.63487,4.01326
4.58959,-6.95886,5.61363,4.0399
4.59957,-6.94554,5.58789,4.09302
4.60954,-6.89512,5.60285,4.07745
4.61952,-6.88015,5.60285,4.05396
4.6295,-6.9204,5.64026,4.0191
4.63948,-6.91322,5.70954,3.98528
4.64945,-6.94405,5.69234,3.98214
4.65943,-6.90529,5.6666,3.97376
4.66941,-6.86384,5.58579,3.98737
4.67938,-6.84484,5.55512,4.00727
4.68936,-6.8399,5.53133,4.01476
4.69934,-6.88135,5.57622,4.02299
4.70932,-6.90589,5.63098,4.01954
4.71929,-6.95916,5.64954,4.03241
4.72927,-6.95542,5.6229,3.99441
4.73925,-6.94584,5.63727,3.98483
4.74923,-6.93387,5.62799,3.99246
4.7592,-6.97203,5.60599,3.99875
4.76918,-7.03787,5.62934,4.03526
4.77916,-7.03787,5.62934,4.03526
4.78914,-7.05448,5.67438,4.00578
4.79911,-7.00196,5.62904,3.9356
4.80909,-6.94839,5.57951,3.92542
4.81907,-6.94839,5.57951,3.92542
4.82905,-6.94988,5.56963,3.8943
4.83902,-6.94988,5.56963,3.8943
